fund_id,fund_key,NAV,NAV_1,NAV_3,NAV_5,NAV_10
1877-14,F16200FB4CEA6903C0A80133,6.76,7.3178,7.9868,10.02,0
5684-3,46692BE539A97397C0A801E1,7.0522,7.316,6.3074,6.3178,6.2563
4581-2,E3A81633463A8C94C0A80132,7.2428,7.3158,7.4636,7.6146,0
5776-2,BEEB66C147D80D5CC0A80134,5.12,7.3069,3.4265,8.8606,0
4750-8,B2BC2E6B39E60765C0A80119,6.9416,7.3039,7.2533,6.2976,5.6162
2823-1,4AFD101352B4A7F4C0A86F98,7.3654,7.3034,0,0,0
5397-1,7F1514A439DA82B7C0A80118,5.6532,7.3012,4.0598,5.208,3.6295
1599-2,D3932CAB0E979F5FE00DE845,7.1899,7.301,6.6083,7.5218,0
1646-1,DA700BF6455C9A0EC0A80134,7.7541,7.2999,6.9459,7.291,0
2176-1,A5AC4A4F4C431B65C0A80134,7.5008,7.2989,8.2449,9.8978,0
7714-1,69A06B5840100673C0A80134,7.0371,7.2971,5.9928,5.8661,10.432
1320-29,3CDB3FAC4582C4C9C0A80134,7.2209,7.2936,7.441,7.5915,0
5365-2,11316CC745803F83C0A80135,6.8059,7.2821,7.5163,8.8322,0
2931-3,2DC50D7B52D7079AC0A86F98,5.6955,7.2809,0,0,0
5897-4,E7600BD3484841EFC0A80134,7.0879,7.2796,5.3576,6.8772,0
5571-5,425E20F13D912072C0A80135,6.8611,7.2789,7.4821,10.0002,16.9381
8058-4,90EE391B3E19AC61C0A80132,6.2969,7.2684,5.2528,6.2505,8.6189
261-24,71E926144F22F2D6C0A80135,6.7989,7.2675,9.1551,0,0
1881-1,637D03E547AD4460C0A80132,6.5437,7.2668,8.702,10.0953,0
6228-3,F44D58D1396FBED3C0A80118,7.1324,7.2663,5.5692,4.9321,5.4771
4095-2,9B9A38123A966BD6C0A801E0,7.1033,7.2635,6.0467,5.9085,5.5931
1830-15,B398441F484036C1C0A80133,7.2656,7.2586,6.8779,10.8764,0
8257-4,7F8F0BF13AB38D3DC0A80118,7.4971,7.2577,7.0422,7.2149,7.8639
3869-1,6FF33EE9540CD7EEC0A86F98,6.5561,7.2528,0,0,0
7619-4,5132216F45D2140DC0A80132,5.8725,7.2528,6.0192,7.1705,0
5014-9,BBEA029F463B81F2C0A80135,7.1862,7.2524,6.1159,6.806,0
4769-5,011B11E639E2C925C0A80118,8.3201,7.2516,4.7056,4.4528,4.9257
4619-1,3EE6353348512922C0A80135,7.1747,7.247,6.0851,5.951,0
970-1,F6E203023BB0E685C0A80119,7.1836,7.246,5.7138,7.3414,8.8988
1157-9,460023BF3E0C8E75C0A80132,5.8883,7.2445,6.6672,8.5218,11.6525
1783-15,46E900AC46C9D006C0A80133,6.1769,7.241,6.4295,7.8141,0
4851-3,1D2D62323E756DFEC0A80133,6.3863,7.2404,6.9606,7.2376,10.7594
5893-3,E65318F73A0031D1C0A801E0,5.9585,7.2404,3.6535,4.0956,3.2719
1863-1,9F1F6C6D478A2B36C0A80133,6.1324,7.24,8.3463,9.8437,0
1027-6,9CCB23053EEB458CC0A80134,6.5663,7.2398,12.0527,14.4656,14.6655
6156-1,0FB837844788CC73C0A80133,7.4643,7.2397,6.3177,6.8093,0
5409-1,3CDF45BF398D6C39C0A80118,8.0518,7.2371,4.4291,2.4644,4.2104
5824-17,DC87244245A7F692C0A80135,6.5495,7.2364,7.8362,9.2692,0
8108-2,60B32BD63ABBFB44C0A80119,8.629,7.2349,5.9261,6.4644,6.2775
7605-1,7131301939FD8964C0A80118,7.169,7.2342,7.2617,7.3951,7.7669
45-4,FCA00F283A39FF95C0A801E0,7.0469,7.2311,6.3315,8.1971,8.0415
1352-12,14A654BB4655CA0EC0A80132,6.8791,7.2311,8.2001,10.4871,0
1612-1,2CE269964506554CC0A80132,5.6107,7.2309,10.5833,9.7246,0
554-10,82F3211B4C5F0689C0A80134,6.3666,7.2278,7.9468,11.7136,0
1096-6,616F08C13D9D9314C0A80135,2.7908,7.2268,11.7375,10.4187,16.2578
1538-1,0AF6008B444FC932C0A80133,6.5239,7.2259,7.0971,7.8115,0
5240-3,A4801457397F4714C0A80119,6.4428,7.2229,5.3409,5.6045,12.4403
725-10,13784E0D46533476C0A80132,7.4132,7.219,7.3771,9.4981,0
3304-2,752F18605331D6A2C0A86F99,7.8264,7.2168,0,0,0
5632-5,A6E45CCB3FA74963C0A80132,7.1427,7.2147,7.3605,7.4381,8.9934
5110-4,D6D0121539CAA09EC0A80151,7.088,7.214,4.9182,4.7438,4.553
1166-1,4FA01E4442EDE27FC0A80133,6.8416,7.2035,5.912,6.2436,9.9803
1657-13,41C110DA51F29269C0A80132,7.2713,7.201,0,0,0
4737-5,EECC2A6841AB3824C0A80133,7.5285,7.1964,5.0012,5.9249,11.4942
5897-3,CEAE0BD348484112C0A80134,6.0157,7.1949,7.211,7.389,0
2216-1,9801683A4D018EB2C0A80134,6.741,7.1915,6.0313,10.0349,0
1808-3,4E1C223C46F92B21C0A80134,7.1337,7.1791,6.7444,7.6771,0
956-1,29565DD642470162C0A80132,5.8759,7.1787,8.9695,11.6863,10.4908
5426-9,BC545B0546B9E398C0A80134,6.657,7.1739,8.5965,9.7909,0
5426-10,BC565B0546B9E39EC0A80134,6.657,7.1739,8.5965,9.7909,0
4306-9,85DC624741B76754C0A80134,4.5148,7.1703,6.3757,4.8373,10.4692
5824-35,DF5D05DF461A5E3CC0A80134,5.7117,7.1697,7.9661,7.5988,0
7184-1,742E049039EE587AC0A801E0,7.5902,7.1674,5.6742,5.2006,4.476
5825-2,E2643F5744E72DA9C0A80133,6.5918,7.1653,7.1935,9.6141,0
5958-1,46C041B73A0E42ECC0A80118,6.7804,7.1575,6.0588,6.3779,8.0082
7321-1,0BE800A939735B5EC0A801E0,9.3045,7.154,5.9362,4.6057,3.1931
1210-2,52A6BF00829473B0819D3F55,6.2048,7.1529,7.2096,9.7235,0
1142-1,71E90FF83C1F6882C0A801E0,6.567,7.1459,6.3714,7.1463,7.2463
7516-8,410B326644BD2BBAC0A80134,7.3319,7.1406,7.9279,7.1359,0
5246-9,533947B739D78ACEC0A80119,7.5528,7.1388,5.5577,5.3235,5.1005
1903-5,6ED95873495FAC5FC0A80135,6.5714,7.1336,11.3849,13.1503,0
1022-4,A1F350A14CB754D0C0A80134,7.0839,7.1322,9.147,12.0909,0
2130-8,00DA1E494E3FB65AC0A80133,7.0212,7.1321,8.5715,0,0
7717-4,799B20D93B8A91FFC0A801E0,6.3467,7.1293,5.9262,6.6424,15.7249
4754-1,2583033C39F82EF3C0A80118,7.7876,7.1249,5.813,3.9145,3.1215
4797-2,5BD169BE39DB64F1C0A80118,7.6465,7.1235,4.6838,4.2432,4.0499
22-10,549E03583F78FE1EC0A80133,7.638,7.1229,16.9763,28.3946,15.8378
1727-6,AF0737AE4647B142C0A80132,6.5902,7.1202,7.7275,8.0808,0
8369-10,18F66E204669B3B5C0A80133,7.133,7.113,8.857,9.6998,0
1484-3,7BD832B744E33EF7C0A80134,6.6921,7.1114,6.7598,5.7605,0
2396-3,069C7180514AA792C0A80135,5.6524,7.1041,9.9973,0,0
8269-1,124D4987397513D3C0A801E1,7.1275,7.1006,5.2933,5.6714,5.3703
4366-2,A8F90FF450ADFDF7C0A80134,6.5838,7.0981,10.9591,0,0
1767-1,AB803B8A4696FE9AC0A80135,6.4761,7.0954,6.4975,6.6418,0
1514-5,86712C3C444E6884C0A80133,5.5076,7.0953,8.25,10.126,0
4763-1,FD4038B439914B2EC0A80119,4.7983,7.0894,3.2485,3.6818,5.2324
5873-4,08DE17A447F5095AC0A80134,6.7336,7.0891,7.6712,8.6946,0
1757-1,F0360FA9468EDAE9C0A80134,6.7963,7.089,7.4692,8.0924,0
820-1,454D52023B022CDBC0A80119,6.2933,7.0827,5.29,5.2736,8.5783
5824-11,509370364424FE3DC0A80132,6.1779,7.0788,6.9402,7.9276,9.9722
6034-3,6F252F413A2FC6CDC0A801E1,9.7971,7.0788,23.3336,54.9026,54.275
348-7,FAE10EE83A283888C0A801E1,8.052,7.0762,6.7626,9.2146,12.1686
375-9,2CA157AF4348075FC0A80133,8.2924,7.0745,6.5376,7.9551,10.6945
1657-3,029E35194579C2ACC0A80135,5.6192,7.073,10.3152,11.8943,0
631-25,861C648B4D5AAB2CC0A80135,4.1593,7.0691,8.1964,10.5016,0
3495-2,DC0F0104537CE161C0A86F99,5.6195,7.0664,0,0,0
1276-2,98E458094C770E74C0A80134,5.5746,7.0659,10.2377,12.106,0
1876-4,8D67039647A76044C0A80132,6.1508,7.0623,4.3971,7.7401,0
7134-5,796B13AD439DA29CC0A80134,7.1005,7.0608,6.0067,7.4323,11.2247
1340-7,97495A155179E33BC0A80135,5.3937,7.0558,0,0,0
5501-12,E7B2505245D87082C0A80133,6.9819,7.0523,7.1948,7.3403,0
2121-1,83BC0ED04B4B1BACC0A80132,6.6893,7.0475,8.5386,10.7051,0
410-14,8EE054B7435FA8F7C0A80134,6.8078,7.0463,10.6743,15.5884,11.8243
6089-4,D283392F46C27067C0A80132,5.3443,7.0443,4.7817,4.9928,0
728-10,DAFC61D343F77610C0A80133,6.5114,7.0441,7.256,9.6583,10.3509
4717-3,546D507146992039C0A80132,6.6149,7.0396,8.0647,9.9388,0
5225-2,FD2E4FA23A25AF71C0A80119,6.9678,7.0381,7.1803,7.3255,7.7013
1876-2,00104F4F47A33E2FC0A80133,5.5852,7.0357,5.9295,7.2187,0
947-3,85C648DE45A3DD1CC0A80133,4.3761,7.0345,11.8318,13.2051,0
923-13,882209DB470E475BC0A80133,6.4837,7.0343,5.7827,5.3708,0
6275-4,3F681D41464C821BC0A80133,6.2512,7.0328,6.4046,6.3372,0
494-4,EB58008B3A53423BC0A801E0,4.7352,7.0275,4.1343,1.6954,3.8303
1393-2,686D0D1D43A22114C0A80133,6.7833,7.0214,7.4077,8.3051,10.6812
1883-1,3BF252CF47AF48D8C0A80135,7.0447,7.0181,8.0009,7.826,0
6005-1,C87E74333A372330C0A80119,6.546,7.016,2.3291,3.2562,7.8943
1558-3,B9381DB345CA827AC0A80132,5.6996,7.0142,5.8376,7.0218,0
1404-2,51F01B54400BE29CC0A80132,6.4993,7.0078,5.0947,4.9309,6.9948
230-1,17BA060539B28CA8C0A801E0,6.9824,7.002,6.297,6.3794,8.7949
58-6,1770599F40DC58F7C0A80132,7.1178,6.9989,6.9681,11.7835,18.9681
5471-2,D7C041C3397CE896C0A80118,6.9938,6.994,5.7925,5.59,6.6397
4838-2,A4C727FA3FF035FBC0A80133,7.7154,6.9934,6.175,7.0972,9.1385
5744-1,F15A27C83F71F1C8C0A80133,6.6556,6.9901,5.8847,6.576,9.1536
1558-7,91DA11A345DF47FFC0A80135,6.0541,6.9899,6.7488,7.3999,0
1727-8,C51A37AE4647B44CC0A80132,6.358,6.9885,9.4145,10.2664,0
5908-2,B7BD37E039E1EAF4C0A80118,8.3961,6.9844,4.7145,3.9273,4.8047
1027-5,8A9B036C3EE20C4FC0A80132,6.2488,6.982,12.6772,15.1401,17.06
5391-3,95A912F73A2CC9B2C0A80118,5.7247,6.9716,4.8553,6.6919,11.0236
7619-12,F80C044146C4A7EEC0A80135,6.1475,6.9711,4.9061,4.9944,0
7331-2,4D4B36913AF0D4C2C0A801E0,6.3927,6.9689,5.4477,5.2308,12.7191
5330-2,698E035A40229102C0A80132,6.6819,6.9684,6.0153,7.4321,8.2941
178-1,7E0D3BFF39992694C0A80119,7.2325,6.9677,6.3813,7.6065,8.9351
835-2,F7645B204599403EC0A80135,4.7431,6.9669,6.8602,6.3893,0
968-5,752D1236478B8AC6C0A80134,6.9634,6.9645,6.5579,6.5924,0
6184-8,98443935485EB5E4C0A80132,5.3253,6.9641,8.9591,11.1879,0
4771-3,17610F3E3B1A4C59C0A801E0,7.0827,6.9606,7.2789,7.0161,8.5707
327-7,5EDA139C3A0972B5C0A801E1,6.6392,6.954,5.6412,5.4638,7.0848
52-5,DEF01FCA3A6EF6BEC0A80119,5.7643,6.9524,6.1226,3.7016,4.3057
5051-1,032B0BDB39AAC132C0A80151,5.4144,6.9482,1.513,2.72,1.7676
4898-7,30A504963A3C92EEC0A80118,7.2945,6.9478,4.3234,4.5011,7.0579
6261-4,2ACE100951A23A20C0A80134,7.7101,6.9471,0,0,0
1657-14,41C310DA51F29276C0A80132,6.5402,6.9464,0,0,0
1850-5,EE0E1FE7486015B0C0A80134,6.6656,6.9461,7.412,9.3528,0
1876-3,D4396D2147A38F02C0A80133,5.8993,6.9459,6.1993,7.974,0
7719-2,FC075CE539C65C47C0A801E0,6.0233,6.9391,4.8692,4.1524,3.9591
869-6,019D1C7942223162C0A80133,6.8675,6.9367,7.0768,7.2202,7.605
6021-3,B3BA3E4E4551EF6EC0A80134,6.5391,6.9364,2.093,3.6084,0
7545-1,4D6A615D3B43A43BC0A801E1,8.0144,6.9331,4.7841,3.5687,5.9152
5347-1,D57308AB4405B902C0A80132,6.4783,6.927,5.7722,5.0933,11.1939
2890-2,E0381DC252D0B087C0A86F98,5.0026,6.9252,0,0,0
4920-4,5D5633853B027079C0A80118,6.9505,6.9149,5.1007,6.5611,6.018
5780-4,930C0ED745301CE6C0A80134,5.792,6.9123,5.8671,5.2117,0
1153-15,425660374E755E43C0A80132,6.0115,6.9105,6.1056,0,0
5525-6,E8510A3D39C6F0FCC0A80151,7.5648,6.9086,4.5648,4.4055,4.3109
6048-1,EA0440813A364585C0A801E0,7.7693,6.907,5.8785,5.6853,6.4506
780-7,F0973E4E4454E014C0A80134,6.1925,6.9053,5.4162,6.706,0
5837-1,FC0255D73A3540A3C0A80118,5.8611,6.8996,2.7942,2.7326,3.2739
159-4,1C5D2F4C406DE8E2FFFFFFFF,7.5123,6.8955,12.9114,20.674,13.2832
1671-2,B95E10644624C9EAC0A80134,7.3723,6.8947,6.7608,6.6928,0
335-17,BEFB1C2746E56156C0A80132,7.0048,6.8924,8.5882,9.3106,0
5954-3,3DEC6DB139F9757DC0A80118,7.7952,6.8882,5.3015,4.7781,6.4135
74-8,47751A503992256AC0A80118,6.8612,6.8844,6.7885,6.8032,6.8748
1244-17,622A700942B2F648C0A80133,6.3735,6.8844,11.3928,6.2758,9.4628
5716-1,64373B9A3992F29CC0A80119,4.3582,6.8799,4.2648,3.6788,3.8929
1798-8,CE576EF44892AA75C0A80132,7.3953,6.8754,11.2836,18.0094,0
1096-13,AB3A08AC482321A0C0A80132,4.3203,6.8676,11.7729,11.7496,0
443-8,C20F578A3A12CFE6C0A80118,6.7967,6.8652,7.0038,7.1455,7.5121
5750-1,C1813E534650FBF3C0A80135,5.0762,6.8644,7.4271,10.229,0
4872-3,5A224715397692BEC0A801E0,7.1016,6.8627,3.8949,4.4283,7.6668
8287-1,ECD824C53A031D0BC0A80119,6.8717,6.8599,6.4564,6.4203,6.4889
669-1,A57D106E3A4A4932C0A801E1,6.9465,6.8506,5.5779,6.1828,4.5987
5281-2,4CFD2E5C3DF8E031C0A80135,6.7819,6.8503,6.9887,7.13,7.4958
4425-4,83C63875440E20B6C0A80133,6.7776,6.8459,6.9841,7.1255,9.9932
960-7,DF0243644D1A3C00C0A80134,3.898,6.8437,5.6427,10.184,0
5323-2,3EAE434A45DF4583C0A80134,6.737,6.8356,8.1569,10.4266,0
660-1,F81B185E3A44D833C0A801E0,6.3241,6.833,6.2346,7.0168,6.7259
332-4,1D4D20603A9FB58CC0A801E0,6.3272,6.8309,6.835,7.6605,8.0498
4651-3,847D61B43A2FFB51C0A801E1,6.5625,6.8215,5.2033,4.8667,4.8502
7573-7,92174B203DF89619C0A80134,8.685,6.8211,5.4853,7.6778,9.1233
6949-7,87596CDB39DC790BC0A80118,6.752,6.8201,6.9579,7.0505,7.8768
370-8,7C5864283A25273AC0A801E0,6.6898,6.8199,2.9731,3.7569,18.1083
8257-1,84CE6A3E39F97DBBC0A80119,6.9714,6.8176,5.3592,4.9182,4.6303
7100-3,F20D6F5539B2F759C0A801E1,6.755,6.8138,8.0901,9.6058,8.0585
4096-6,E386222439BF7A63C0A80151,6.7257,6.8129,4.982,4.7904,3.0517
1383-1,820A4DDB4396D42FC0A80134,6.0158,6.8108,8.9287,13.0329,10.0656
6605-3,AB724A474A89CD85C0A80135,6.6516,6.8087,7.1337,8.1755,0
284-20,7F0828DF47FBA79FC0A80132,6.6005,6.8041,6.694,7.501,0
7759-1,39664813923EA846C7029142,5.9455,6.8027,4.4628,4.0579,0
1772-1,9CA41D7946989DFBC0A80132,6.6463,6.7965,7.3416,8.706,0
184-1,41215B703999D941C0A80119,6.725,6.7937,6.9287,7.0714,7.6835
5195-2,DDAE555839AF82A7C0A801E0,6.2519,6.7921,5.0607,4.4964,5.771
1511-30,51D570D04413C26CC0A80134,5.7666,6.7856,5.752,8.3689,10.2383
6317-1,4E6C4C9F3F8468BCC0A80133,6.4621,6.7856,5.6222,5.5879,10.2201
1310-3,B34F4D7C494B1E2DC0A80133,6.202,6.7838,8.7933,13.0023,0
7941-9,290B48B94877B5A9C0A80132,5.8798,6.7771,7.1946,8.1079,0
1757-5,682F02CF4755A0C4C0A80135,6.0401,6.7727,7.09,8.5005,0
1104-11,4CE72BDA49AFFFBBC0A80134,5.8228,6.7685,7.5299,9.0918,0
2690-1,7A95705351B87477C0A80134,6.2771,6.7682,0,0,0
280-4,844E0F12459D2D42C0A80134,6.4648,6.7648,6.3227,7.2069,0
3842-1,8B8A1B12540695D9C0A86F98,5.9011,6.7608,0,0,0
1405-3,185A0E8D3F1C238CC0A80132,6.8218,6.7589,6.8175,7.3853,9.4464
956-3,5D8C2A7542E588E9C0A80132,5.5601,6.7562,9.1269,11.5462,12.4126
1368-3,830208D24B17A2EBC0A80132,6.031,6.755,7.8765,11.4587,0
554-8,2DEC04E8439196E4C0A80134,5.7653,6.7541,5.4617,7.1803,9.6642
4686-2,C42367334158613BC0A80134,7.0234,6.751,6.1284,3.7183,9.5327
2213-2,2C5D17DC4CF67431C0A80134,5.6281,6.7458,7.0934,9.9615,0
7828-7,5790475B5106BF27C0A80135,4.4406,6.7453,8.4176,0,0
109-9,59CF03A34433129BC0A80134,5.9759,6.7448,6.9447,7.0071,0
5218-5,229128493986F0C7C0A80118,5.6755,6.7413,4.578,4.6608,9.04
5546-1,8482236839DAD669C0A80119,5.7486,6.7393,2.7461,2.9493,4.0016
4482-5,BC81116C46814365C0A80135,6.1508,6.7378,6.7938,7.3393,0
6605-1,9A991B0D4542FB1BC0A80133,6.5258,6.735,7.0425,6.8924,0
5323-1,1932434A45DF43D6C0A80134,10.9262,6.7349,1.3232,1.4164,0
5324-2,20FB15FC45BFA4C9C0A80134,5.7733,6.7341,6.7864,8.1898,0
7226-1,C49658AE3973CDF4C0A801E0,5.9977,6.7312,4.7982,5.4277,3.0423
525-2,EE5B60284023C093C0A80132,6.0456,6.7287,5.3453,5.5728,9.6772
1824-1,74DD02FB4730917EC0A80135,5.4265,6.728,11.671,13.3263,0
494-8,E7500BF33AD5CC21C0A80119,5.0619,6.7171,4.3784,2.1474,6.3567
993-2,A207428E4A4CE713C0A80134,3.7344,6.7137,9.1963,13.877,0
7436-5,609F25AC4214D83EC0A80132,6.3073,6.7118,7.0857,7.5731,9.6919
6030-1,388D6C6042789E6EC0A80134,4.4768,6.7108,3.9353,4.2815,11.0609
48-1,5E040AC43EB53BD4C0A80132,6.4136,6.7086,5.5352,8.3162,9.7132
6972-5,5B656C2743CEAAECC0A80134,4.5369,6.7059,8.9466,13.4715,9.8802
1654-1,D1BD375045707A4FC0A80133,5.8385,6.7034,6.4441,7.1317,0
3715-2,3328429453CE6A7BC0A86F98,7.2623,6.7015,0,0,0
141-9,145E5956469928D5C0A80134,5.8946,6.6997,6.3195,7.2888,0
1688-2,6EC9601D48F4B503C0A80133,6.0402,6.693,6.6303,11.2985,0
1615-1,5B353883450A0E38C0A80134,1.011,6.6921,7.3148,7.0433,0
4957-5,5DF0290243612C54C0A80133,6.2084,6.6917,9.4089,13.6658,10.613
3714-5,EDD7429453CE67D3C0A86F98,7.2499,6.6894,0,0,0
4306-5,1E3232E0419E5753C0A80133,4.6909,6.6828,8.9335,6.205,10.5401
5275-3,E4703F803AF0EB55C0A801E0,7.422,6.6801,6.0148,5.3439,4.2533
287-15,D8051C4B41FA9EEFC0A80133,4.489,6.676,10.169,15.6152,14.0453
7075-3,AE894FAB3973C1A3C0A801E0,6.8183,6.6744,4.9937,5.4354,4.499
1721-2,6529406A466D859AC0A80134,7.45,6.6736,9.742,13.7026,0
1727-9,E77637AE4647B670C0A80132,6.9537,6.6672,9.4565,11.9173,0
6106-11,7C341ED049099594C0A80134,4.7375,6.6627,2.2089,10.6242,0
3982-1,E3E50E835428A846C0A86F98,5.0403,6.6567,0,0,0
840-5,BFCE0A3253AC40A3C0A86F98,6.1679,6.6554,0,0,0
1245-2,CB0946F0428C8D48C0A80133,5.9869,6.653,5.4053,5.9404,11.2803
5102-4,0A8552783A1C3989C0A80118,6.5998,6.6511,5.6572,5.3477,5.9632
7592-2,5C6D57903BB07BE6C0A801E0,5.7136,6.6487,6.853,7.6371,7.5406
330-2,5F5404FE4C6F13E8C0A80132,6.031,6.6428,10.2815,12.9462,0
4680-5,18E61A64446DC819C0A80134,5.6514,6.6266,6.1072,5.2682,0
77-10,8D133335422ED0C7C0A80132,7.2301,6.6223,6.5228,6.8605,12.4705
5249-2,DA4474BC3B60749EC0A801E1,6.5539,6.6201,6.7537,6.8941,7.2492
1657-4,1C5335194579C5FCC0A80135,5.1456,6.613,10.3472,11.9273,0
614-4,6D945F643ACB4CA5C0A801E0,5.6684,6.611,6.0218,6.7503,7.6558
1914-1,706B66AA47EC5142C0A80135,4.9177,6.609,4.7483,5.4054,0
279-5,BA7502DA48074973C0A80133,4.1977,6.5981,6.358,9.0156,0
8255-1,67C1175D4CE86824C0A80134,6.6742,6.5893,5.6554,8.4362,0
1428-20,1D1C0245486A9F5BC0A80135,6.1364,6.5789,6.6795,7.6882,0
1405-8,A347446C3E86C57AC0A80135,6.2931,6.576,7.8131,11.0019,11.3825
8034-3,C4B674AD480390FFC0A80133,3.6078,6.5744,4.9733,6.3425,0
2544-1,9CB3115B506308ADC0A80132,5.6208,6.5741,9.9424,0,0
1100-14,1BDF200C3DC2CACAC0A80134,4.7738,6.5733,4.7443,4.637,15.7951
7764-1,69133076473BD59DC0A80134,5.5834,6.5634,5.6193,5.8425,0
6317-2,D431437840103B78C0A80132,6.4961,6.5622,8.2745,8.4413,14.2688
142-4,4A6B22D3439EE7B7C0A80132,5.941,6.5566,6.1452,7.1059,10.7925
985-10,639226CC3E68B620C0A80135,5.0473,6.5544,9.0073,14.2718,19.6044
4880-1,FE6846D7397B45CCC0A801E0,7.0829,6.5526,8.0827,7.6339,5.6225
1235-4,468D3C973CD30384C0A801E0,5.7576,6.5498,4.7936,6.5323,20.9021
1724-2,E2E1315546B27FB3C0A80133,6.4827,6.548,6.6788,7.5126,0
3674-3,E435024E53C031FAC0A86F98,7.0991,6.5459,0,0,0
6210-3,044F00FC4445289CC0A80134,6.4384,6.5411,5.871,6.9918,0
950-1,09940B2C42448AB5C0A80132,6.9976,6.5405,5.3987,5.7143,11.5787
7619-11,DB9B254546827492C0A80135,6.0271,6.5401,8.5472,12.1496,0
1619-29,261B681E48A744F0C0A80133,6.2863,6.5364,6.7529,6.8,0
6121-2,D8B14C2539A2F71AC0A801E0,5.3323,6.529,3.8179,2.9665,5.5443
5484-3,C18F5B01472B8577C0A80133,4.21,6.5277,3.3597,2.1408,0
1877-1,22E34F6947A4E18CC0A80134,5.4609,6.5254,7.5674,8.8803,0
5889-1,C0D33ABE3975FEA2C0A801E0,5.4601,6.5252,4.2256,3.1539,4.9564
964-5,907A371D418A9CF2C0A8013C,6.0355,6.5225,5.4946,5.8305,11.2502
5416-2,FE6A017C434A1E57C0A80133,6.4541,6.5192,6.6509,7.7538,9.7081
1258-2,3F090A163D1057BFC0A80118,6.4131,6.5175,5.7674,5.9488,7.8663
7025-3,4E054F4A3A1D8C90C0A80119,6.4654,6.516,6.5494,6.6967,7.2589
947-1,C9E05E6E3B5EDC0EC0A801E0,4.8866,6.5151,10.7983,14.3879,8.3346
7604-4,95313C8241958125C0A80134,5.3765,6.5144,9.8892,15.3271,12.4224
1415-4,EDDE1FAD42A07735C0A80133,6.0934,6.5015,5.0677,4.5096,11.4342
7758-8,AD3D3777470292CEC0A80134,5.6002,6.4992,7.949,8.0341,0
129-1,A6AA56483EFAE619C0A80132,5.531,6.4948,6.7169,7.4803,9.1869
322-1,182418894B0397C5C0A80133,5.8587,6.4935,7.4002,13.3688,0
1519-3,2D3A32F8445D9F4BC0A80132,6.0054,6.493,6.1389,6.5761,0
2390-15,011F0E0A51DC609DC0A80134,6.9352,6.4845,0,0,0
5397-7,1A9433FF39DEBB8AC0A80118,6.4184,6.4831,6.614,6.7478,7.094
1567-14,3C8E745047E83B0EC0A80134,5.8418,6.4767,8.563,11.6025,0
1881-3,EF3A6A5B4C57DF60C0A80132,5.1174,6.4755,10.1023,13.7657,0
1852-1,10F91BDB4776789AC0A80135,5.9846,6.4718,6.7477,7.8676,0
1877-7,2515065E4B59A40CC0A80134,5.0039,6.4693,10.9123,12.716,0
636-2,05300C943A37F805C0A801E0,7.0307,6.4663,5.4059,5.2113,5.6416
7358-1,03C90349398F5AFCC0A80118,6.7123,6.4643,4.9959,4.3469,4.1709
7598-6,D5C912C73C28CCE4C0A80119,5.0198,6.4643,2.0572,2.0366,4.7476
7173-2,ADD6127342D87882C0A80132,6.3989,6.4634,6.4076,6.7096,9.4855
5982-1,6177303C3A1C725CC0A801E1,6.3958,6.4602,-0.3006,0.4792,5.9107
5814-2,0DBC1A483A0AA093C0A80118,6.2858,6.4581,4.5038,3.3523,3.6451
6106-9,8B2C02C846AF40A1C0A80135,4.1829,6.4542,7.6337,16.4033,0
5882-6,70C735CD42D92E10C0A80134,6.347,6.454,6.5756,6.6826,7.7383
7653-1,ACC4376E397A36B0C0A801E0,6.2692,6.4539,4.24,5.638,5.3283
905-6,C2B82A91426C1BA8C0A80134,7.1158,6.4504,12.767,19.558,14.9152
933-2,8F113E914242AD10C0A80133,6.3145,6.447,6.7055,5.6055,11.4444
5218-3,7842060439771FD6C0A801E1,6.4078,6.4437,6.0654,5.0055,5.5504
4838-3,EB9E03433FF1774EC0A80133,4.5066,6.4427,4.5584,5.1781,9.0891
322-3,96B335064B2270A9C0A80134,5.4493,6.4388,4.5947,8.1517,0
1347-4,FD9C13C34586A1A3C0A80134,5.8434,6.4382,6.6179,8.7778,0
4958-3,D0213E43398B44D6C0A80119,6.096,6.4362,4.7024,5.1069,6.4307
1609-4,CADE74F3467ACFF5C0A80132,4.8457,6.4361,7.4633,8.8116,0
5650-3,948D261C478D462EC0A80132,5.4712,6.433,7.133,8.6774,0
7185-2,12DB18F73A002328C0A801E0,5.7553,6.4314,5.036,4.3215,6.5761
517-24,B5A63C3544044188C0A80134,6.2941,6.4294,6.8232,7.5688,10.4341
1468-1,923D473643C1F65CC0A80134,6.3414,6.4269,6.112,5.9343,10.271
6031-1,CE955F3139773390C0A801E0,6.131,6.4248,1.1698,4.8981,2.6776
1994-1,2E2C165248E23A40C0A80135,3.5089,6.4245,13.2813,12.9268,0
185-11,8A0855E846A44D54C0A80132,6.0906,6.4237,6.2184,6.3904,0
1469-2,A4D827E943D706A9C0A80134,6.3495,6.4218,3.4834,3.6749,9.8521
1027-53,061543DA5360F48DC0A86F99,5.6565,6.4208,0,0,0
1050-1,CFA140F7428FBAD9C0A80132,5.5837,6.4156,5.9146,8.6165,10.641
229-13,57EF405F437E5E7FC0A80133,4.6315,6.4128,6.0466,8.5089,10.1305
4482-2,56873B4144E0A677C0A80134,5.6639,6.4126,4.8017,4.9099,0
