FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
04FF56A03B7D68A5C0A801E1,04EF56A03B7D67E2C0A801E1,10/31/2015,5.7965,5.8044,5.7512,6.1922,7.5754,,5.5953,5.5953,5.9659
76145A313DA447D7C0A80135,04EF56A03B7D67E2C0A801E1,10/31/2015,7.5166,8.0355,9.3969,9.9038,15.8351,,7.163,7.163,7.8723
F33809904D46E179C0A80134,04EF56A03B7D67E2C0A801E1,10/31/2015,15.879,16.0543,10.1637,,,,15.2389,15.2389,15.8693
0AF130FE4F417D22C0A80134,04EF56A03B7D67E2C0A801E1,10/31/2015,12.8815,13.1975,10.5465,,,,12.2299,12.2299,13.1665
D3E12CA950C73321C0A80134,04EF56A03B7D67E2C0A801E1,10/31/2015,13.3672,13.1152,,,,,12.8312,12.8312,13.878
4D7D01113D6853F8C0A801E0,04EF56A03B7D67E2C0A801E1,10/31/2015,19.4043,16.852,14.2355,11.0157,13.3704,,18.4208,18.4208,19.3355
54635B693D8F878FC0A80132,04EF56A03B7D67E2C0A801E1,10/31/2015,21.2076,21.0127,19.6488,19.6314,22.235,,20.5341,20.5341,22.3616
5E615B693D8F8CD8C0A80132,04EF56A03B7D67E2C0A801E1,10/31/2015,18.5549,24.4001,17.4629,18.6278,17.0666,,17.9365,17.9365,23.5515
8BAF5C524926EB6BC0A80134,8BED06B942681CCEC0A80133,10/31/2015,18.9291,19.4686,15.7933,14.7637,,,17.1188,17.1188,18.9626
309501014CD5FAE3C0A80133,8BED06B942681CCEC0A80133,10/31/2015,18.4391,17.0843,11.7357,,,,16.47,16.47,17.3279
AE9D597B502AACC7C0A80134,8BED06B942681CCEC0A80133,10/31/2015,12.826,13.0292,9.9333,,,,11.5974,11.5974,12.4743
A95E1B9E42695784C0A80133,A9481B9E4269573FC0A80133,10/31/2015,17.8476,17.5671,13.3043,13.9292,11.2522,,17.096,17.096,17.7214
90813788428A9A21C0A80133,A9481B9E4269573FC0A80133,10/31/2015,17.7531,16.0274,11.3881,10.4128,9.702,,16.7783,16.7783,16.229
C30831A0561E62E0C0A86FA6,0A8A336F3B7FA82CC0A80119,10/31/2015,9.8559,,,,,,,,
5EBB55EE3978C9E2C0A801E0,5D2555EE3978C897C0A801E0,10/31/2015,10.4369,11.7774,9.1203,8.3303,7.9526,7.8521,9.9037,9.9037,11.8721
98B2066C397F3904C0A80119,5D2555EE3978C897C0A801E0,10/31/2015,12.7534,14.4106,11.4592,10.0056,10.7704,9.9985,12.0439,12.0439,14.1474
120054BD397F5B41C0A80118,5D2555EE3978C897C0A801E0,10/31/2015,11.4498,12.8049,9.6905,9.0029,12.9194,9.9795,10.6274,10.6274,12.7757
142C5B8D3B813DFBC0A801E0,071B5B8D3B813957C0A801E0,10/31/2015,26.3997,23.9869,20.3249,17.8447,15.1407,,24.8128,24.8128,24.6603
B0C54D2E4BD370D6C0A80133,30662A91426C269EC0A80134,10/31/2015,18.1395,17.9599,9.8538,9.0849,,,16.2691,16.2691,17.3387
30A56967426D5681C0A80132,308F6967426D562CC0A80132,10/31/2015,21.6954,20.474,16.6693,13.3494,11.2954,,20.1472,20.1472,20.5781
C7CC4028426DA7FAC0A80133,B93F4028426DA729C0A80133,10/31/2015,12.5362,12.9721,11.9158,12.5338,10.5673,,11.8037,11.8037,13.8379
B9091E1A426ECF49C0A80132,92891E1A426ECDECC0A80132,10/31/2015,35.8124,26.6968,17.7937,15.756,12.395,,33.4937,33.4937,26.0979
D316068743EF5888C0A80134,92891E1A426ECDECC0A80132,10/31/2015,10.1882,11.2848,11.2543,13.9595,,,9.8954,9.8954,11.1102
FBC870DD443BD091C0A80133,92891E1A426ECDECC0A80132,10/31/2015,9.2467,9.1349,7.4099,7.8462,,,8.7565,8.7565,8.944
347202B344452676C0A80132,92891E1A426ECDECC0A80132,10/31/2015,5.0317,5.655,4.9654,5.0657,,,5.1157,5.1157,5.5706
6A4B1CCB44479DE1C0A80133,92891E1A426ECDECC0A80132,10/31/2015,8.2028,8.8441,8.4919,8.6884,,,8.1253,8.1253,8.622
6AA574F644491D50C0A80133,92891E1A426ECDECC0A80132,10/31/2015,7.206,7.6945,16.0388,14.4743,,,6.7254,6.7254,7.924
FE826FFF445226DDC0A80134,92891E1A426ECDECC0A80132,10/31/2015,9.0923,9.1837,9.3693,9.5588,,,9.1001,9.1001,9.1684
AAA86215426FA93CC0A80133,92891E1A426ECDECC0A80132,10/31/2015,12.5726,13.9331,12.1419,10.613,13.0054,,11.6236,11.6236,13.2305
28BB20FB4270B420C0A80133,92891E1A426ECDECC0A80132,10/31/2015,34.8153,26.3567,16.2106,15.378,10.4701,,32.9674,32.9674,24.9997
544A446A427D7126C0A80133,92891E1A426ECDECC0A80132,10/31/2015,34.461,30.9099,25.5998,17.6764,11.3539,,32.3895,32.3895,32.1148
F3F063FA4298E71FC0A80134,92891E1A426ECDECC0A80132,10/31/2015,21.8554,20.3215,14.1223,12.3563,11.7514,,20.768,20.768,21.2704
0D3A248B43358EF0C0A80133,92891E1A426ECDECC0A80132,10/31/2015,18.6708,17.8308,15.3609,13.0832,9.8915,,17.7794,17.7794,18.0787
A7FD3A70434491CDC0A80133,92891E1A426ECDECC0A80132,10/31/2015,11.4048,12.7752,12.3057,11.1787,9.8999,,10.9534,10.9534,12.6786
C60E3A7043449591C0A80133,92891E1A426ECDECC0A80132,10/31/2015,34.0697,36.5717,25.8853,19.8888,10.1304,,30.8163,30.8163,36.1268
DB692944426F0443C0A80132,6D332944426F0097C0A80132,10/31/2015,19.8159,20.0218,15.8315,13.6352,10.6638,,18.7927,18.7927,20.7108
7E772944426F3605C0A80132,6D332944426F0097C0A80132,10/31/2015,20.3182,21.3499,16.145,14.4008,10.5704,,19.7173,19.7173,22.6881
AC326C7943C969C4C0A80133,6D332944426F0097C0A80132,10/31/2015,14.8955,15.5543,13.0354,13.9002,,,14.9804,14.9804,15.4495
C1451681464B0C66C0A80132,6D332944426F0097C0A80132,10/31/2015,9.1526,9.9008,8.7371,8.1096,,,8.9371,8.9371,9.691
86473027437B383BC0A80133,F2D40661426F6F0DC0A80133,10/31/2015,9.5422,10.4438,8.0281,7.5803,,,9.0632,9.0632,10.3941
C7E056EE42710C54C0A80132,C5E856EE42710A56C0A80132,10/31/2015,18.426,17.8446,12.4886,11.8541,10.8112,,17.1204,17.1204,18.1516
B62338DC42712F17C0A80133,B5C838DC42712ED9C0A80133,10/31/2015,37.2404,34.4269,25.2366,17.3119,10.8095,,33.183,33.183,33.0702
C09418C73EE87D4CC0A80132,C07E18C73EE87CF8C0A80132,10/31/2015,11.8018,13.1613,9.0412,8.7373,11.3417,,11.1762,11.1762,13.4503
FECC55FC447478C0C0A80132,C07E18C73EE87CF8C0A80132,10/31/2015,19.7125,20.863,10.8208,9.5362,,,18.8422,18.8422,22.0516
E75802F647A72DA3C0A80135,C07E18C73EE87CF8C0A80132,10/31/2015,9.4846,9.5549,10.8425,10.1506,,,8.5002,8.5002,10.4031
931D45804271992FC0A80134,93004580427198DAC0A80134,10/31/2015,16.6215,20.4409,20.2007,19.8991,10.8183,,15.7389,15.7389,19.7917
7E9F032A4069A0DAFFFFFFFF,BEBB08793B8F2321C0A801E0,10/31/2015,7.8322,9.9247,9.9833,11.3064,9.158,,8.1042,8.1042,9.4124
7FBE64A943DA533EC0A80133,BEBB08793B8F2321C0A801E0,10/31/2015,8.9077,9.44,8.776,9.535,,,9.0665,9.0665,9.4591
723017B640895E6BFFFFFFFF,BEBB08793B8F2321C0A801E0,10/31/2015,8.9914,9.7864,9.2541,8.7536,9.0437,,9.0279,9.0279,9.7317
F93E147240911943C0A80133,BEBB08793B8F2321C0A801E0,10/31/2015,16.324,17.3651,13.3719,12.849,10.4963,,15.6334,15.6334,17.7297
ED243B8440A23648C0A80132,BEBB08793B8F2321C0A801E0,10/31/2015,10.2066,9.5578,8.9526,8.9026,8.6439,,9.7666,9.7666,9.744
BECB08793B8F24C0C0A801E0,BEBB08793B8F2321C0A801E0,10/31/2015,29.9309,33.8134,22.3808,18.2963,10.7978,,27.7317,27.7317,35.0703
DFC02B874252D54BC0A80134,BEBB08793B8F2321C0A801E0,10/31/2015,15.2346,16.2415,11.5324,10.5975,9.2248,,14.8188,14.8188,16.2237
E5980C9943691F38C0A80133,BEBB08793B8F2321C0A801E0,10/31/2015,8.1005,8.697,9.0366,9.5125,,,8.3133,8.3133,8.6649
AD4700D93B8FC19FC0A801E1,AD3B00D93B8FC128C0A801E1,10/31/2015,13.5757,15.0712,17.4649,15.8269,15.2804,,12.9644,12.9644,15.2886
C8BD650D3C35F78BC0A80118,AD3B00D93B8FC128C0A801E1,10/31/2015,3.904,4.5714,7.452,6.7774,14.9818,,3.8107,3.8107,4.6873
2AE949A2420D1041C0A80132,AD3B00D93B8FC128C0A801E1,10/31/2015,5.2139,6.3208,6.6032,6.3791,7.9396,,5.0885,5.0885,6.2566
A1F350A14CB754D0C0A80134,AD3B00D93B8FC128C0A801E1,10/31/2015,6.3661,6.9321,10.8168,10.0585,,,5.8764,5.8764,7.111
52465F895528205BC0A86FA6,AD3B00D93B8FC128C0A801E1,10/31/2015,9.4727,,,,,,9.1676,9.1676,
7D25345C42751430C0A80132,7CEB345C42751339C0A80132,10/31/2015,16.9455,16.6603,12.595,11.8703,9.8286,,15.804,15.804,16.7933
E2EA1D37469ACF58C0A80135,7CEB345C42751339C0A80132,10/31/2015,13.2956,12.021,9.8584,9.4025,,,12.5529,12.5529,12.0918
C10C2E563C40AAF6C0A801E0,364E03D13B9017F7C0A801E1,10/31/2015,16.2934,15.0015,10.6633,10.0762,11.2359,,15.924,15.924,15.5857
C10E2E563C40AD27C0A801E0,364E03D13B9017F7C0A801E1,10/31/2015,24.4636,23.0594,17.1096,14.895,11.6674,,23.7997,23.7997,23.7586
C0C732DC4D53205CC0A80135,364E03D13B9017F7C0A801E1,10/31/2015,14.7387,13.4119,10.2507,,,,14.1153,14.1153,13.9653
D1F532B051EAF5E9C0A80132,364E03D13B9017F7C0A801E1,10/31/2015,10.7984,10.9577,,,,,11.0918,11.0918,11.2639
D20332B051EAF6AEC0A80132,364E03D13B9017F7C0A801E1,10/31/2015,12.7465,12.1195,,,,,12.2884,12.2884,12.7433
D47F142F4283D0E2C0A80134,8BA9008242768D51C0A80132,10/31/2015,14.4591,16.8892,14.9654,12.6882,12.3182,,13.4899,13.4899,16.1633
5EE004CF42E66FFCC0A80133,8BA9008242768D51C0A80132,10/31/2015,19.5508,19.2956,10.7893,9.1717,10.1664,,18.0194,18.0194,18.0657
63EC093A48CFFB96C0A80132,8BA9008242768D51C0A80132,10/31/2015,16.1563,15.9738,11.493,10.2986,,,14.9775,14.9775,16.1803
967F6ADD48F785A8C0A80133,8BA9008242768D51C0A80132,10/31/2015,9.3905,9.4916,9.6453,9.824,,,9.3899,9.3899,9.4744
77356B8F3B92437DC0A801E1,77286B8F3B924261C0A801E1,10/31/2015,41.065,38.4399,27.5017,21.3179,21.5699,,39.0514,39.0514,38.4152
61EE61CA48D85D87C0A80134,77286B8F3B924261C0A801E1,10/31/2015,14.8035,14.5812,10.8906,10.521,,,14.9446,14.9446,14.8434
F736024648F220DEC0A80134,77286B8F3B924261C0A801E1,10/31/2015,15.1634,14.8982,13.3539,11.9499,,,14.4778,14.4778,14.9891
32BA621F49903892C0A80134,77286B8F3B924261C0A801E1,10/31/2015,23.3272,22.6958,13.4812,16.5634,,,20.8549,20.8549,23.6729
09794B8041A9E437C0A80134,77286B8F3B924261C0A801E1,10/31/2015,10.189,16.0977,12.3398,10.6808,13.0799,,9.5483,9.5483,14.5018
35E300D94E586244C0A80132,77286B8F3B924261C0A801E1,10/31/2015,9.5903,9.6867,9.8823,,,,9.5984,9.5984,9.6705
F13567C852D53D9CC0A86F98,77286B8F3B924261C0A801E1,10/31/2015,9.4209,9.6744,,,,,9.3545,9.3545,9.6383
BCCB25BB3BDD62A6C0A801E1,77286B8F3B924261C0A801E1,10/31/2015,38.3215,37.9458,24.8206,20.9587,16.5573,,35.8641,35.8641,38.2286
AA3E082F44FC2D24C0A80132,77286B8F3B924261C0A801E1,10/31/2015,14.8844,16.037,12.55,11.5076,,,13.9018,13.9018,16.5993
57946E323EBD1007C0A80134,183A6C073B927E7DC0A80119,10/31/2015,9.3215,11.6597,20.2782,20.9601,15.1107,,9.6508,9.6508,11.0759
AC253BCF3EBD89ABC0A80134,183A6C073B927E7DC0A80119,10/31/2015,6.4514,8.4119,14.8954,14.8889,13.6223,,6.2182,6.2182,7.6565
6A2719D73EC65444C0A80133,183A6C073B927E7DC0A80119,10/31/2015,7.1128,8.545,13.7611,13.8123,12.3791,,7.1878,7.1878,8.2136
CC992A883ED8DA1AC0A80134,183A6C073B927E7DC0A80119,10/31/2015,8.1396,9.4377,13.4389,14.8708,14.8076,,7.9787,7.9787,8.9652
6C9A24833D3C875FC0A80119,183A6C073B927E7DC0A80119,10/31/2015,7.3868,9.0467,15.6192,15.6525,15.3691,,7.2252,7.2252,8.4767
A9E848D83D876498C0A801E2,183A6C073B927E7DC0A80119,10/31/2015,8.8672,9.6561,12.5398,14.7899,14.0291,,8.765,8.765,9.3359
8A9B036C3EE20C4FC0A80132,183A6C073B927E7DC0A80119,10/31/2015,6.366,7.6637,14.6422,14.694,15.4604,,6.2049,6.2049,7.1186
BC4F5DEF3E7C6A59C0A80135,183A6C073B927E7DC0A80119,10/31/2015,8.4718,10.5685,15.6212,15.7254,15.7657,,8.1314,8.1314,9.8533
F49905493E7DF81FC0A80132,183A6C073B927E7DC0A80119,10/31/2015,9.6898,12.1315,18.0939,17.9404,16.4543,,10.1386,10.1386,11.6545
F69C43DA5360F46CC0A86F99,183A6C073B927E7DC0A80119,10/31/2015,5.1462,7.2878,,,,,5.255,5.255,6.6111
061543DA5360F48DC0A86F99,183A6C073B927E7DC0A80119,10/31/2015,5.834,7.3878,,,,,5.7853,5.7853,6.726
9CCB23053EEB458CC0A80134,183A6C073B927E7DC0A80119,10/31/2015,6.7851,8.0818,13.8747,13.9388,13.1747,,6.7638,6.7638,7.4991
C39455A23BAD58A2C0A80119,B21103693B930967C0A801E0,10/31/2015,55.3551,54.4906,33.5555,36.3807,15.0979,,48.4412,48.4412,56.4587
A41C46563C9F2BFFC0A801E1,B21103693B930967C0A801E0,10/31/2015,36.5373,34.8135,23.9559,26.2343,11.1088,,32.4639,32.4639,37.0244
F30F27A63CD7D6F2C0A801E1,B21103693B930967C0A801E0,10/31/2015,52.8374,51.1091,35.4165,38.6547,15.7861,,44.0104,44.0104,54.2599
D05D0D6E52C7B89FC0A86F98,B21103693B930967C0A801E0,10/31/2015,8.3695,9.2661,,,,,7.5905,7.5905,10.8314
0913593F52CB43F2C0A86F98,B21103693B930967C0A801E0,10/31/2015,9.4811,10.2449,,,,,8.9295,8.9295,10.0507
10AD593F52CB45B2C0A86F98,B21103693B930967C0A801E0,10/31/2015,11.4137,10.8532,,,,,10.6927,10.6927,11.2594
4BF7593F52CB503EC0A86F98,B21103693B930967C0A801E0,10/31/2015,11.126,11.1224,,,,,10.4019,10.4019,11.2407
0B2A35DB52D5CE60C0A86F98,B21103693B930967C0A801E0,10/31/2015,11.6961,9.9307,,,,,10.3238,10.3238,9.8134
78B86AB63B93C7A5C0A80119,78AC6AB63B93C727C0A80119,10/31/2015,28.7592,32.0055,22.2443,18.5869,19.2734,,27.3705,27.3705,31.4146
2EFE5C7B399E43A5C0A801E1,FB4E2CE73979298FC0A801E0,10/31/2015,3.5753,3.4563,3.1719,2.4654,4.8521,8.0574,3.5312,3.5312,3.5101
A71C58954282D833C0A80133,FB4E2CE73979298FC0A801E0,10/31/2015,9.0053,9.0958,9.2796,9.4673,9.953,,9.013,9.013,9.0806
A71E58954282D83EC0A80133,FB4E2CE73979298FC0A801E0,10/31/2015,9.0053,9.0958,9.2796,9.4673,9.953,,9.013,9.013,9.0806
8006121D48BDFE0BC0A80134,FB4E2CE73979298FC0A801E0,10/31/2015,6.4519,8.0332,12.5059,11.3297,,,6.0005,6.0005,8.1985
849138D83B93DB49C0A801E0,848538D83B93DA35C0A801E0,10/31/2015,23.7168,20.7758,14.5749,13.7026,14.4828,,21.9816,21.9816,21.5048
054E17553BAA80D6C0A801E0,848538D83B93DA35C0A801E0,10/31/2015,45.9051,36.4899,32.0797,25.0087,19.5427,,41.2274,41.2274,36.8071
485918843BC74CBBC0A801E1,FEDE65113B964B91C0A80118,10/31/2015,100.3823,99.1165,57.4469,71.3536,30.9849,,81.7004,81.7004,93.159
FC2D22E33B97E0FAC0A801E1,FBDE22E33B97DB83C0A801E1,10/31/2015,19.4741,18.0939,13.5166,11.3664,10.0975,,17.6943,17.6943,18.1643
A66B5B5F4280221CC0A80132,A6545B5F428020F8C0A80132,10/31/2015,10.0659,10.3187,8.9033,9.4934,9.4499,,9.6348,9.6348,10.4292
A1C50D12428A9B9AC0A80132,A6545B5F428020F8C0A80132,10/31/2015,13.1617,13.7931,11.7503,11.4762,10.5782,,12.3075,12.3075,13.3987
E61E017A428B8D94C0A80134,A6545B5F428020F8C0A80132,10/31/2015,28.1191,26.6416,16.8872,13.7617,9.9464,,26.2475,26.2475,26.6212
8EB6365142935BD0C0A80134,A6545B5F428020F8C0A80132,10/31/2015,18.0457,18.4605,14.5967,14.2564,11.2699,,17.4637,17.4637,18.5815
838667FF42A04B69C0A80133,A6545B5F428020F8C0A80132,10/31/2015,3.5995,3.6357,3.7091,3.7841,10.601,,3.6025,3.6025,3.6296
1008545F490530E7C0A80132,A6545B5F428020F8C0A80132,10/31/2015,27.2561,28.7574,24.8848,24.6697,,,26.4694,26.4694,27.7599
4EB52C573B9E0E59C0A80119,1FF573633B9CF83EC0A80118,10/31/2015,30.6953,30.2161,19.1794,16.215,12.2884,,28.3924,28.3924,30.8577
A34416844282DAE7C0A80133,A0BE16844282DA7CC0A80133,10/31/2015,40.4154,41.5193,26.0374,24.6036,9.953,,38.5617,38.5617,42.6537
E9FC251E4283B53BC0A80132,DBD6251E4283B40EC0A80132,10/31/2015,14.6883,13.5068,9.8987,8.8694,10.3004,,13.5597,13.5597,13.686
27ED69B743E2693AC0A80132,DBD6251E4283B40EC0A80132,10/31/2015,18.7947,20.9783,16.1832,12.8856,,,17.139,17.139,20.3876
EFD939CA4283DDF9C0A80133,DBD6251E4283B40EC0A80132,10/31/2015,7.347,7.7092,7.5848,7.7069,11.1034,,7.0652,7.0652,7.5508
CBE31FEF4284C58CC0A80134,DBD6251E4283B40EC0A80132,10/31/2015,13.2453,13.3117,12.7917,9.9825,10.6972,,12.0882,12.0882,13.3883
8FF12BE94284FD48C0A80132,DBD6251E4283B40EC0A80132,10/31/2015,18.5979,17.6481,12.1732,10.9275,10.381,,17.3766,17.3766,17.4304
FED83EF6429C97A4C0A80133,DBD6251E4283B40EC0A80132,10/31/2015,7.0782,7.0126,4.7524,5.1553,9.6829,,6.5149,6.5149,7.767
45533492437FA821C0A80132,DBD6251E4283B40EC0A80132,10/31/2015,22.1103,21.3903,15.088,9.5091,,,20.5569,20.5569,22.5993
DF6E1F5E3BA2BB4CC0A80119,DF621F5E3BA2BA45C0A80119,10/31/2015,27.42,27.9154,19.3272,16.2785,14.7672,,25.8964,25.8964,28.3404
147E367A3BA60FB6C0A801E1,DF621F5E3BA2BA45C0A80119,10/31/2015,25.9786,26.8448,20.4582,16.7724,15.4107,,24.2669,24.2669,26.7082
29F214A03BA7A065C0A801E0,DF621F5E3BA2BA45C0A80119,10/31/2015,90.3631,24.1157,16.3337,15.9245,16.2253,,22.8838,22.8838,24.8887
FCB770BB428FA99BC0A80132,424D059942869D1CC0A80132,10/31/2015,13.2828,11.4315,7.4197,6.0721,10.3026,,12.9721,12.9721,11.3883
073870BB428FAF55C0A80132,424D059942869D1CC0A80132,10/31/2015,30.7611,24.017,14.3274,12.297,11.168,,28.4184,28.4184,24.1722
3EE73AB93BA761D3C0A801E1,3ED53AB93BA76044C0A801E1,10/31/2015,3.4544,5.6761,9.5443,9.6147,9.4705,,3.3043,3.3043,5.299
FB9C48513979C975C0A801E0,9B883AE73979B54AC0A801E0,10/31/2015,8.3357,10.3444,9.7087,13.3157,13.9755,9.5878,7.2201,7.2201,9.6399
B68334A53A450B07C0A801E0,9B883AE73979B54AC0A801E0,10/31/2015,10.3718,11.9095,8.366,15.4274,14.1897,,8.8562,8.8562,11.2447
16484A4E4B437624C0A80146,2B3032873BA7BA79C0A80118,10/31/2015,24.9572,26.2248,23.5989,29.9025,,,23.9272,23.9272,26.7787
B1B355CE4D2D98ADC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,9.0278,9.1185,9.3027,9.4909,9.9778,,9.0355,9.0355,9.1033
FD6C31B64E27AC3FC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,9.5808,9.6771,9.8726,,,,9.589,9.589,9.6609
EE9561A84E27CBBBC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,9.5808,9.6771,9.8726,,,,9.589,9.589,9.6609
F60612004EB1FF5AC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,11.5897,11.2857,11.0158,,,,12.2859,12.2859,11.5681
CDD8153D4EB2023DC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,15.44,16.3331,11.9595,,,,14.5659,14.5659,17.0049
CAD16E01514C7D8CC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,9.7423,9.8402,,,,,9.7506,9.7506,9.8238
BC1B4936517637F5C0A80146,2B3032873BA7BA79C0A80118,10/31/2015,9.3416,9.4355,9.6261,9.8208,,,9.3495,9.3495,9.4197
4D514EEF5179EBB0C0A80146,2B3032873BA7BA79C0A80118,10/31/2015,9.3416,9.4355,9.6261,9.8208,,,9.3495,9.3495,9.4197
56355F7A51816E6AC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,37.0949,32.2818,21.4611,16.3371,,,35.2438,35.2438,32.3192
9F94435251826882C0A80146,2B3032873BA7BA79C0A80118,10/31/2015,71.4992,32.5083,21.1547,16.0214,,,67.9532,67.9532,32.5801
B7C86EDC51845648C0A80146,2B3032873BA7BA79C0A80118,10/31/2015,71.4992,32.5083,21.1547,16.0214,,,67.9532,67.9532,32.5801
5FDB13385187FD82C0A80146,2B3032873BA7BA79C0A80118,10/31/2015,37.0949,32.2818,21.4611,16.3371,,,35.2438,35.2438,32.3192
18FC4AD05188272EC0A80146,2B3032873BA7BA79C0A80118,10/31/2015,18.7134,19.8743,15.8907,13.7431,,,18.5911,18.5911,19.7453
706958AC3C349296C0A80119,AFE202723BA8C481C0A80118,10/31/2015,3.9541,5.2693,15.2355,15.6859,9.7786,,3.4777,3.4777,5.5794
