FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
D32639A041DED7C7C0A80132,4E903BAC3DED2506C0A80132,04/30/2015,12.3233,12.1558,10.6664,10.6942,10.0367,,12.3528,12.3528,12.4079
FDA533AA3E4547DBC0A80132,4E903BAC3DED2506C0A80132,04/30/2015,32.5181,29.2677,25.4058,18.0839,12.7639,,32.8264,32.8264,33.1571
710141ED3E68F57EC0A80135,4E903BAC3DED2506C0A80132,04/30/2015,17.6262,17.6012,15.2167,12.5647,11.769,,17.7295,17.7295,19.0528
66530E6047029EE3C0A80135,4E903BAC3DED2506C0A80132,04/30/2015,29.1818,24.9956,17.6834,10.9093,,,28.2373,28.2373,26.6154
B82B6279438CBF5DC0A80133,AAFE6279438CBE85C0A80133,04/30/2015,8.0655,6.8881,7.2053,10.2796,,,7.9486,7.9486,7.6687
D030510D4DCC1C13C0A80135,AAFE6279438CBE85C0A80133,04/30/2015,11.9654,12.0313,9.9035,,,,11.8857,11.8857,11.423
96AA0CB5512D9C21C0A80134,AAFE6279438CBE85C0A80133,04/30/2015,10.6516,10.5897,,,,,10.8511,10.8511,10.9885
2C3218C63DF0C2A9C0A80132,000B25543DF02721C0A80132,04/30/2015,40.9697,36.171,25.5057,22.7321,17.1568,,40.9064,40.9064,40.0708
0B24053B438EE6F4C0A80132,0F1B698C438DF30AC0A80134,04/30/2015,41.5034,28.5868,27.6483,14.3521,,,41.7607,41.7607,37.0296
230816753DF238DFC0A80132,22F816753DF23836C0A80132,04/30/2015,36.9155,32.1774,22.569,20.1252,13.9652,,35.8103,35.8103,37.2493
49443C3A43951FE2C0A80132,571F0D81438E8884C0A80132,04/30/2015,9.195,7.8793,6.8786,6.4959,,,9.1151,9.1151,9.1005
FA1E487053264E76C0A86F99,571F0D81438E8884C0A80132,04/30/2015,9.8883,9.9877,,,,,9.8964,9.8964,9.9209
97915D893E23829DC0A80135,531F3F0B3DF7E153C0A80133,04/30/2015,20.2679,19.1605,15.0477,13.6703,13.4191,,19.9427,19.9427,20.2091
179B3F7043161767C0A80134,531F3F0B3DF7E153C0A80133,04/30/2015,10.7442,10.719,10.9209,11.0218,,,10.7462,10.7462,10.6492
972C1ADC452E960AC0A80134,531F3F0B3DF7E153C0A80133,04/30/2015,17.3462,16.2667,10.6937,8.6989,,,17.8011,17.8011,17.1116
062B072045947904C0A80133,531F3F0B3DF7E153C0A80133,04/30/2015,14.9163,14.1536,9.8232,7.9723,,,14.3878,14.3878,13.7791
0506611F47FD9AACC0A80132,531F3F0B3DF7E153C0A80133,04/30/2015,13.9144,13.3118,10.3285,9.5486,,,14.0176,14.0176,13.9323
167425E84DD5DED5C0A80133,531F3F0B3DF7E153C0A80133,04/30/2015,14.0197,13.7161,11.0666,,,,13.9829,13.9829,13.5992
A8AB5445415DD347C0A80132,531F3F0B3DF7E153C0A80133,04/30/2015,20.0942,18.9808,13.1239,11.5065,10.7164,,19.7967,19.7967,19.2118
1FE718514194056AC0A80133,531F3F0B3DF7E153C0A80133,04/30/2015,20.3673,19.1055,14.1349,12.4623,10.0189,,20.0908,20.0908,19.4783
AEC3410241295C35C0A80133,136C297A3985E1E2C0A801E0,04/30/2015,15.8119,15.2037,14.2352,11.0787,9.9607,,16.1706,16.1706,16.1867
A8163DD6507231D8C0A80134,136C297A3985E1E2C0A801E0,04/30/2015,13.5866,12.9116,,,,,13.6789,13.6789,13.4134
B20C452B50E39E8AC0A80134,136C297A3985E1E2C0A801E0,04/30/2015,13.9998,13.2839,,,,,13.7664,13.7664,13.9867
2FDB302055AC7664C0A86FA6,136C297A3985E1E2C0A801E0,04/30/2015,,,,,,,,,
89DA49D0478CC41EC0A80132,3BAF2E5C3DF8DDA9C0A80135,04/30/2015,10.752,8.8628,7.4703,7.9413,,,10.389,10.389,10.2017
D72802DB47C70396C0A80135,3BAF2E5C3DF8DDA9C0A80135,04/30/2015,14.5523,11.8511,10.1277,8.9766,,,14.1204,14.1204,13.9313
FD7973DC43B3244EC0A80133,88E401A7439345DCC0A80133,04/30/2015,11.57,11.4622,10.9218,9.791,,,11.1109,11.1109,11.0618
612F09EC4396380BC0A80134,60E109EC4396378AC0A80134,04/30/2015,18.3173,18.5475,15.3885,11.918,,,17.7602,17.7602,18.4155
820A4DDB4396D42FC0A80134,77FA4DDB4396D2DAC0A80134,04/30/2015,7.456,8.5342,10.0448,10.7142,,,6.8108,6.8108,7.3376
E8084FEB445A4211C0A80133,77FA4DDB4396D2DAC0A80134,04/30/2015,5.3753,5.0443,3.4595,6.0815,,,5.252,5.252,5.4049
4A1F4FEB445A6E45C0A80133,77FA4DDB4396D2DAC0A80134,04/30/2015,14.3,13.8026,10.362,9.6683,,,14.2348,14.2348,14.3742
873930FB3E105335C0A80135,872930FB3E1051B3C0A80135,04/30/2015,19.799,18.0326,15.7889,13.4683,12.6599,,20.5156,20.5156,20.6644
877F30FB3E105F6AC0A80135,872930FB3E1051B3C0A80135,04/30/2015,18.0989,16.9451,13.5191,12.8637,13.9025,,19.5061,19.5061,18.8853
AF394CCC4BB01255C0A80135,872930FB3E1051B3C0A80135,04/30/2015,24.5237,21.1261,18.1733,10.6294,,,25.3516,25.3516,23.8313
AE42352A4F0265B8C0A80135,872930FB3E1051B3C0A80135,04/30/2015,14.0006,15.7358,10.0919,,,,14.3226,14.3226,14.1083
7D5665093E10B235C0A80135,740065093E10AEDBC0A80135,04/30/2015,80.7855,61.8737,34.8957,27.2021,17.1427,,74.8356,74.8356,69.0255
AC08043C4B4893EFC0A80135,1D87639A43988177C0A80132,04/30/2015,33.6799,25.9814,16.3572,10.6825,,,32.7828,32.7828,31.0569
2DFE244E3E17B4A9C0A80135,2DEF244E3E17B415C0A80135,04/30/2015,18.3721,18.5568,18.9317,19.3146,16.626,,18.3872,18.3872,18.4326
F2B717ED4F5664AAC0A80135,2DEF244E3E17B415C0A80135,04/30/2015,10.004,10.1046,10.3087,,,,10.0123,10.0123,10.037
2F4D628345AB3578C0A80135,DF1602B8439963E2C0A80132,04/30/2015,20.7117,22.9218,16.1028,14.7581,,,20.0592,20.0592,20.8673
E6E069224399D720C0A80132,BA9F69224399D68DC0A80132,04/30/2015,14.7478,13.713,10.3638,9.6186,,,14.8112,14.8112,15.021
7EBE57F14543B9CBC0A80134,BA9F69224399D68DC0A80132,04/30/2015,14.3534,13.0216,9.0616,8.5332,,,14.515,14.515,14.8252
E0146ADE4EFE1277C0A80133,BA9F69224399D68DC0A80132,04/30/2015,14.1926,13.6279,9.9666,,,,14.4114,14.4114,13.8056
A4B42B753D6ACF39C0A80119,782241C13986376FC0A801E1,04/30/2015,82.1623,83.9702,60.6231,41.9431,22.1847,,83.2719,83.2719,85.4293
1F9923BE3D73ADB3C0A801E0,782241C13986376FC0A801E1,04/30/2015,67.0561,68.5243,54.3228,54.5206,31.6243,,71.7319,71.7319,70.2617
752E4B02424B01F2C0A80132,782241C13986376FC0A801E1,04/30/2015,33.8873,28.173,24.4714,15.6855,9.6713,,33.831,33.831,29.5602
9DCC158442A8E797C0A80132,782241C13986376FC0A801E1,04/30/2015,11.9651,10.5075,8.7705,8.8047,,,11.8523,11.8523,11.8978
B5FE33563A04864FC0A80119,782241C13986376FC0A801E1,04/30/2015,30.9514,32.6361,34.3726,35.6399,33.8684,,32.1943,32.1943,31.3752
676D588D47D86D2CC0A80135,782241C13986376FC0A801E1,04/30/2015,20.0743,18.4819,19.7057,18.7135,,,21.2315,21.2315,19.7431
513D737147E08121C0A80133,782241C13986376FC0A801E1,04/30/2015,24.0294,25.8566,20.1708,16.0807,,,24.4185,24.4185,24.8988
0EDD1AA94887EDDBC0A80134,782241C13986376FC0A801E1,04/30/2015,31.755,24.3466,14.1712,14.3171,,,35.7678,35.7678,33.7549
361601113D2B14E7C0A801E0,782241C13986376FC0A801E1,04/30/2015,85.8886,62.0223,41.1859,30.6393,23.8768,,88.6679,88.6679,75.9726
37B76A993D2E3371C0A801E0,782241C13986376FC0A801E1,04/30/2015,57.5203,51.7634,33.299,29.3141,25.3625,,60.5925,60.5925,53.034
E58614B73D40A944C0A801E0,782241C13986376FC0A801E1,04/30/2015,91.7639,69.1631,56.8594,53.2707,32.431,,92.6575,92.6575,87.5181
F04C42343D45EEAAC0A801E2,782241C13986376FC0A801E1,04/30/2015,97.9852,90.2085,53.008,40.2216,31.0133,,98.0673,98.0673,81.413
7F7F13043E79D1E0C0A80132,F17E45443E1C4030C0A80134,04/30/2015,49.6517,44.2628,31.1907,20.6965,12.6056,,47.2366,47.2366,45.7986
D7932928482A70E9C0A80133,F17E45443E1C4030C0A80134,04/30/2015,13.7146,11.7972,8.0558,8.4438,,,14.0835,14.0835,13.266
0C9805C74336A622C0A80133,F17E45443E1C4030C0A80134,04/30/2015,35.7525,25.7628,24.2087,14.3675,,,35.3035,35.3035,32.383
F6AF4F8044F56D9BC0A80134,F17E45443E1C4030C0A80134,04/30/2015,16.9962,16.3513,10.3091,9.3313,,,17.6307,17.6307,16.2193
2A6A71D546F903A8C0A80132,F17E45443E1C4030C0A80134,04/30/2015,11.0501,11.5501,9.7043,9.3874,,,11.3148,11.3148,11.7771
8C601D32439E2FDCC0A80132,82F71D32439E2E74C0A80132,04/30/2015,14.8205,13.742,10.4577,8.5956,,,14.7596,14.7596,13.7153
EDA35D0D534598EDC0A86F99,82F71D32439E2E74C0A80132,04/30/2015,12.4191,10.0631,,,,,12.8832,12.8832,11.9293
879B10FF56CCBCA6C0A86FA6,82F71D32439E2E74C0A80132,04/30/2015,,,,,,,,,
FCC330C03FE1BD5EC0A80133,9FA42A033E28119BC0A80133,04/30/2015,17.9119,16.9259,13.1887,12.9529,9.4667,,17.7199,17.7199,17.5546
5F2D0D1D43A2209AC0A80133,5AC00D1D43A21FAEC0A80133,04/30/2015,12.3202,11.8688,8.3732,7.1517,,,12.3966,12.3966,12.4948
723C008C43AC2FA3C0A80133,5AC00D1D43A21FAEC0A80133,04/30/2015,10.407,11.5118,9.1444,9.2772,,,10.3298,10.3298,10.5658
708E74551687A9F6F0AF1A97,5AC00D1D43A21FAEC0A80133,04/30/2015,6.2748,6.6898,6.5687,6.7393,,,6.1708,6.1708,6.1579
E0EE34E84730EFDAC0A80135,5AC00D1D43A21FAEC0A80133,04/30/2015,1.5756,2.2444,4.7852,6.6762,,,1.6183,1.6183,1.6945
846906784731BCF3C0A80135,5AC00D1D43A21FAEC0A80133,04/30/2015,18.204,19.0832,15.8339,17.969,,,18.6366,18.6366,18.4331
686D0D1D43A22114C0A80133,5AC00D1D43A21FAEC0A80133,04/30/2015,7.0022,7.2012,7.458,7.6725,,,7.0214,7.0214,7.2602
0E460D7E43A33F2BC0A80134,5AC00D1D43A21FAEC0A80133,04/30/2015,10.4359,10.1094,9.962,10.2115,,,10.2517,10.2517,10.1616
18D3519643A43F0CC0A80133,5AC00D1D43A21FAEC0A80133,04/30/2015,8.4373,8.7429,7.5437,7.7092,,,8.3742,8.3742,8.9725
EF1802E943A82C23C0A80133,5AC00D1D43A21FAEC0A80133,04/30/2015,12.5307,12.8049,13.394,12.2486,,,12.0723,12.0723,11.9972
F9A302E943A82E54C0A80133,5AC00D1D43A21FAEC0A80133,04/30/2015,8.1116,8.226,8.9235,9.6635,,,7.835,7.835,7.8857
8FFA2C4443AAECC3C0A80132,5AC00D1D43A21FAEC0A80133,04/30/2015,12.0576,11.6419,10.5876,9.9616,,,12.115,12.115,12.3189
24852C4443AAFAECC0A80132,5AC00D1D43A21FAEC0A80133,04/30/2015,8.2557,8.7231,7.8937,8.2426,,,8.1257,8.1257,8.3283
1A51381940A58047C0A80132,D7A660253E2CD91DC0A80133,04/30/2015,16.8202,15.6336,14.1384,12.5307,12.2691,,17.5002,17.5002,16.8123
D7B660253E2CDDCBC0A80133,D7A660253E2CD91DC0A80133,04/30/2015,23.1682,21.5188,15.8448,13.4964,14.7043,,22.8683,22.8683,22.2168
9AB03F523E500E11C0A80132,D7A660253E2CD91DC0A80133,04/30/2015,16.4388,14.4917,9.2993,8.8733,15.5268,,16.4028,16.4028,16.3682
AB5B5F413E2D94A0C0A80135,AB475F413E2D941FC0A80135,04/30/2015,27.7342,25.2402,19.4461,15.8792,13.351,,27.9917,27.9917,27.4833
F6EA40EE3E2F6967C0A80135,AB475F413E2D941FC0A80135,04/30/2015,22.7907,19.9707,15.8781,14.4576,14.8429,,22.9858,22.9858,22.0167
F36D47D33E3FCCF5C0A80133,AB475F413E2D941FC0A80135,04/30/2015,21.6837,20.4108,16.6724,15.2545,14.1187,,22.0597,22.0597,21.4543
2E3A46F142BE1CADC0A80132,7B4210663E2DC5E1C0A80134,04/30/2015,14.8404,14.8463,12.9719,12.9612,,,14.7343,14.7343,14.7351
E1F003543EFCC3ABC0A80134,73AB4A463E2EC386C0A80132,04/30/2015,22.2663,20.7938,16.6396,14.0627,14.2984,,23.5389,23.5389,22.5581
D10B5A1248EF70B2C0A80135,73AB4A463E2EC386C0A80132,04/30/2015,23.1245,22.1719,15.1835,14.377,,,22.9222,22.9222,23.5474
1DBD2447493EB479C0A80135,73AB4A463E2EC386C0A80132,04/30/2015,28.2141,24.8161,18.8613,16.872,,,28.8654,28.8654,27.6496
5FBA24F049A957B7C0A80132,73AB4A463E2EC386C0A80132,04/30/2015,27.5797,23.267,17.0712,15.045,,,27.4007,27.4007,26.8269
506A032D3F2FD3A6C0A80134,73AB4A463E2EC386C0A80132,04/30/2015,20.3253,18.9621,13.4352,11.6886,12.718,,20.506,20.506,20.7194
3C4969D83FFF088AC0A80133,73AB4A463E2EC386C0A80132,04/30/2015,25.2629,21.1465,15.1539,13.5682,11.0852,,25.9901,25.9901,25.3149
02F62F4D40E49496C0A80134,73AB4A463E2EC386C0A80132,04/30/2015,22.5582,18.9335,14.6418,11.4359,10.6756,,22.5614,22.5614,21.7781
73C64A463E2EC3E9C0A80132,73AB4A463E2EC386C0A80132,04/30/2015,38.2885,37.2132,24.9696,20.7086,16.1152,,38.874,38.874,38.5999
8BEC28A14394AEFCC0A80132,73AB4A463E2EC386C0A80132,04/30/2015,21.1148,19.2186,13.7844,11.026,,,21.4399,21.4399,21.0392
110251063E31A459C0A80134,BBC851063E319E9AC0A80134,04/30/2015,37.8968,35.564,32.3493,31.4576,14.9072,,35.7999,35.7999,34.6425
53D754C83EFE0B63C0A80132,53C154C83EFE0AA5C0A80132,04/30/2015,33.1012,27.6887,23.198,20.0509,15.1214,,33.8577,33.8577,31.9086
F4C02A5D42487E4AC0A80134,53C154C83EFE0AA5C0A80132,04/30/2015,19.841,16.2915,14.0506,12.5294,9.2103,,20.3866,20.3866,18.6147
AF3D03CD5521D815C0A86FA6,906F18393E31C1CEC0A80132,04/30/2015,10.1473,,,,,,,,
62886F103FF356C3C0A80133,906F18393E31C1CEC0A80132,04/30/2015,28.8599,26.5897,19.8711,18.556,11.7191,,29.6847,29.6847,27.6342
907D18393E31C358C0A80132,906F18393E31C1CEC0A80132,04/30/2015,68.4342,59.6579,37.7947,34.2531,18.9205,,67.6991,67.6991,64.1802
BB4121E83E32C45CC0A80132,906F18393E31C1CEC0A80132,04/30/2015,66.8651,66.5011,49.6839,42.2503,19.5683,,69.703,69.703,62.8228
914C13883E31DF19C0A80133,913E13883E31DEB5C0A80133,04/30/2015,35.7164,31.397,24.7422,19.6593,14.6857,,35.4366,35.4366,34.7444
04D201BF3E416E85C0A80135,913E13883E31DEB5C0A80133,04/30/2015,35.8764,31.4433,24.0719,19.9506,14.8453,,35.6419,35.6419,34.8017
EE3219723E4BE083C0A80134,913E13883E31DEB5C0A80133,04/30/2015,33.4439,29.9174,24.1871,19.7015,15.7512,,34.1114,34.1114,32.5807
65485E154220F591C0A80134,913E13883E31DEB5C0A80133,04/30/2015,23.2474,20.2488,16.1088,14.5806,8.2411,,22.833,22.833,22.5672
BBF333AC4981E280C0A80133,913E13883E31DEB5C0A80133,04/30/2015,30.8256,28.1174,21.9276,18.0829,,,30.512,30.512,30.3253
5CC20DD64E49817BC0A80132,913E13883E31DEB5C0A80133,04/30/2015,15.9311,15.5821,11.8342,,,,15.802,15.802,16.7079
948F353B3FA948C1C0A80133,913E13883E31DEB5C0A80133,04/30/2015,20.808,18.3972,14.8865,12.7624,11.4123,,20.8789,20.8789,19.9297
88666EF93FB912F1C0A80134,913E13883E31DEB5C0A80133,04/30/2015,27.2436,25.0457,19.5992,16.3866,12.2718,,27.1157,27.1157,26.6361
71FC1A183EB98D17C0A80133,785A6FD53E31E8C3C0A80133,04/30/2015,15.8109,14.7909,12.1248,10.5355,12.9143,,15.7619,15.7619,15.9421
786A6FD53E31E964C0A80133,785A6FD53E31E8C3C0A80133,04/30/2015,26.0805,20.8225,16.1768,13.5905,13.8859,,25.8731,25.8731,24.9592
902E654143C5E4FCC0A80132,785A6FD53E31E8C3C0A80133,04/30/2015,18.0521,16.8534,15.1355,12.5297,,,18.8322,18.8322,18.7975
FCDD39A247502818C0A80135,785A6FD53E31E8C3C0A80133,04/30/2015,19.4292,17.6987,12.5711,9.3494,,,19.5874,19.5874,19.1882
4E0706C83E32C9A3C0A80135,4DF906C83E32C8EFC0A80135,04/30/2015,31.3004,29.3872,20.0698,18.3743,15.6785,,31.9739,31.9739,32.267
353500D03E36E9E7C0A80132,4DF906C83E32C8EFC0A80135,04/30/2015,31.5346,31.0134,21.7894,18.5599,15.2965,,31.6964,31.6964,32.4795
A0FA3EDD3E394646C0A80132,4DF906C83E32C8EFC0A80135,04/30/2015,34.9972,34.4941,21.5833,20.7277,13.445,,34.4724,34.4724,34.5097
2A031B54400BD760C0A80132,9C631D3D3E32C9D6C0A80133,04/30/2015,18.5532,15.4886,11.7758,10.2516,10.0218,,19.0569,19.0569,17.867
51F01B54400BE29CC0A80132,9C631D3D3E32C9D6C0A80133,04/30/2015,7.1353,7.0349,4.4639,4.6796,5.2892,,7.0078,7.0078,6.9048
9C711D3D3E32CB24C0A80133,9C631D3D3E32C9D6C0A80133,04/30/2015,63.1206,55.4333,54.042,32.5797,16.0521,,62.979,62.979,60.3634
DEB633DA4CD98EABC0A80134,9C631D3D3E32C9D6C0A80133,04/30/2015,18.7263,17.7281,11.2225,,,,19.162,19.162,19.8339
EC2646BB4D2CC8D3C0A80134,9C631D3D3E32C9D6C0A80133,04/30/2015,13.7783,13.2658,10.8633,,,,13.381,13.381,13.7865
670A45693EA9E835C0A80134,128519153E3321ADC0A80135,04/30/2015,18.9575,17.4976,15.1443,14.6531,12.1548,,18.8694,18.8694,18.1048
7BAB45693EA9F110C0A80134,128519153E3321ADC0A80135,04/30/2015,27.8287,25.4166,21.378,18.0771,17.4519,,27.168,27.168,26.954
E7C205FC3EAC8870C0A80134,128519153E3321ADC0A80135,04/30/2015,20.0039,16.0579,10.2369,9.7461,11.232,,19.1591,19.1591,18.1665
BD7110484CF2BCD5C0A80132,128519153E3321ADC0A80135,04/30/2015,13.7447,13.1222,10.9063,,,,14.0271,14.0271,13.8052
185A0E8D3F1C238CC0A80132,128519153E3321ADC0A80135,04/30/2015,6.8908,6.8292,7.1103,7.247,8.4035,,6.7589,6.7589,6.8946
17131AB63F3FB949C0A80134,128519153E3321ADC0A80135,04/30/2015,17.3949,15.1166,11.8639,14.0465,11.47,,18.0341,18.0341,15.4343
6E2C42AF3F45AC2FC0A80134,128519153E3321ADC0A80135,04/30/2015,21.4437,18.0101,14.594,13.5433,11.2701,,22.2763,22.2763,20.4692
58D355DC3F4DCDF2C0A80133,128519153E3321ADC0A80135,04/30/2015,25.3796,22.9671,17.0051,16.1416,10.7283,,25.3468,25.3468,25.1604
BE1475283F567A08C0A80132,128519153E3321ADC0A80135,04/30/2015,12.728,12.773,11.2284,8.8118,11.4047,,12.6313,12.6313,12.8311
A347446C3E86C57AC0A80135,128519153E3321ADC0A80135,04/30/2015,6.7656,7.6736,8.7907,9.1346,7.2486,,6.576,6.576,7.1058
152316763E8E06F2C0A80134,128519153E3321ADC0A80135,04/30/2015,19.856,16.6249,12.2171,10.636,16.9105,,20.554,20.554,18.9625
7F713E373FCE2FCEC0A80134,5972282D3E356A46C0A80132,04/30/2015,11.548,11.6584,11.5289,11.4165,8.2707,,11.5575,11.5575,11.5861
5980282D3E356AF7C0A80132,5972282D3E356A46C0A80132,04/30/2015,12.5572,13.7723,13.6126,13.235,11.006,,12.546,12.546,12.8126
A3EE132D44B7AA36C0A80133,5972282D3E356A46C0A80132,04/30/2015,10.751,10.8599,11.1667,10.8922,,,10.8022,10.8022,10.8893
D2BC45203E35758DC0A80132,C62945203E357497C0A80132,04/30/2015,29.142,24.6293,19.2883,18.4023,14.2738,,28.5898,28.5898,27.7906
7DFC0B973E35C2B7C0A80132,78B90B973E35B8C1C0A80132,04/30/2015,32.5091,31.2653,28.3875,22.7942,15.0839,,31.7899,31.7899,32.4765
D49336173E360207C0A80135,AC1A5BBF3E35EEEEC0A80132,04/30/2015,78.1332,66.5283,45.4674,26.4977,15.6707,,76.8383,76.8383,73.4427
6F77717E46B92615C0A80135,16BD46583EFE117BC0A80134,04/30/2015,9.4072,9.3146,8.3768,8.3145,,,9.4655,9.4655,9.2863
F622630D448B67CBC0A80134,16BD46583EFE117BC0A80134,04/30/2015,16.7931,14.2099,8.8842,8.4713,,,17.2693,17.2693,16.2684
91FC630D448B7751C0A80134,16BD46583EFE117BC0A80134,04/30/2015,12.3654,12.4897,12.742,12.9997,,,12.3756,12.3756,12.4061
CCE25B0A44AC139BC0A80134,16BD46583EFE117BC0A80134,04/30/2015,11.6361,10.2964,10.0145,10.4454,,,11.6235,11.6235,11.2316
7C8900F644B055D6C0A80133,16BD46583EFE117BC0A80134,04/30/2015,11.5726,11.7446,9.4564,8.9656,,,11.3987,11.3987,11.0846
2B905E6F44E661CBC0A80133,16BD46583EFE117BC0A80134,04/30/2015,12.7888,14.4352,13.1003,11.498,,,12.5225,12.5225,12.9933
1C51270346916F8AC0A80133,16BD46583EFE117BC0A80134,04/30/2015,6.707,8.3014,7.1033,6.9212,,,6.1647,6.1647,6.4177
145E5956469928D5C0A80134,16BD46583EFE117BC0A80134,04/30/2015,6.905,7.0014,6.2292,6.4501,,,6.6997,6.6997,6.7941
81B73E1A45C3C8ADC0A80133,251401883E36EF68C0A80133,04/30/2015,10.9567,10.8769,10.3451,9.6514,,,11.1357,11.1357,11.4316
EFBB50AF4696DD99C0A80134,251401883E36EF68C0A80133,04/30/2015,5.2867,5.6255,5.3578,5.4662,,,5.2357,5.2357,5.3988
A22A2F224D472649C0A80134,251401883E36EF68C0A80133,04/30/2015,12.855,11.5511,9.8986,,,,12.8411,12.8411,13.0419
7E5E3D0A51B75774C0A80135,251401883E36EF68C0A80133,04/30/2015,11.6965,10.2005,,,,,11.376,11.376,11.0389
F2C16E1F49AEEBF2C0A80135,BB0C01883E376046C0A80133,04/30/2015,10.1549,10.335,11.4561,10.4426,,,10.2268,10.2268,10.1395
BB1A01883E3760E8C0A80133,BB0C01883E376046C0A80133,04/30/2015,16.5981,17.4184,17.6045,17.3478,13.5291,,16.1703,16.1703,16.3874
719552FF3E3EF171C0A80132,BB0C01883E376046C0A80133,04/30/2015,16.9044,16.3189,14.4451,13.608,12.9098,,17.0511,17.0511,16.8019
AEE65D7E43E70077C0A80134,BB0C01883E376046C0A80133,04/30/2015,12.9116,12.9861,13.4439,11.699,,,13.0148,13.0148,12.9027
84CE0BE045863BDDC0A80135,BB0C01883E376046C0A80133,04/30/2015,11.7893,11.8552,12.444,10.0906,,,11.952,11.952,11.7221
B1864DB8474E406FC0A80133,BB0C01883E376046C0A80133,04/30/2015,8.474,9.0926,8.9562,8.7211,,,8.61,8.61,8.7744
7259328F49CC01F3C0A80135,7E980FAA43A9CFD5C0A80132,04/30/2015,24.1122,27.1748,16.7418,16.357,,,23.5198,23.5198,23.2282
4AAF15173E4126F7C0A80133,C1FC25933E393844C0A80135,04/30/2015,28.1653,26.4234,20.8715,18.0505,14.9237,,27.8317,27.8317,27.342
363D555A503C1322C0A80134,4C411B083E3A93A0C0A80135,04/30/2015,16.1356,15.4516,,,,,16.2348,16.2348,16.2537
3B25555A503C19F2C0A80134,4C411B083E3A93A0C0A80135,04/30/2015,12.5993,11.7188,,,,,13.2776,13.2776,12.8707
2ADF56115065E994C0A80135,4C411B083E3A93A0C0A80135,04/30/2015,13.4157,12.4949,,,,,13.2406,13.2406,13.3854
43FB237C566A184AC0A86FA6,4C411B083E3A93A0C0A80135,04/30/2015,,,,,,,,,
EA1F49B656A101BEC0A86FA6,4C411B083E3A93A0C0A80135,04/30/2015,,,,,,,,,
4D75114A572B98E6C0A86FA6,4C411B083E3A93A0C0A80135,04/30/2015,,,,,,,,,
102453A75736B07DC0A86FA6,4C411B083E3A93A0C0A80135,04/30/2015,,,,,,,,,
7C931B083E3A96A7C0A80135,4C411B083E3A93A0C0A80135,04/30/2015,32.7643,29.0143,25.0766,20.6512,16.1238,,31.7158,31.7158,32.2089
25F132DF3E5D01D6C0A80132,4C411B083E3A93A0C0A80135,04/30/2015,74.8185,59.1541,42.6361,31.9329,19.1462,,75.4082,75.4082,68.4443
58DE4ABB3F3BB1ABC0A80132,7F9F037D3E3AE3CCC0A80133,04/30/2015,32.6429,28.2645,21.2702,17.8372,12.3521,,31.7289,31.7289,31.3511
7FAD037D3E3AE45CC0A80133,7F9F037D3E3AE3CCC0A80133,04/30/2015,39.5686,40.2765,32.791,28.2676,15.5503,,40.0807,40.0807,40.4196
B0B810EA41EDE907C0A80132,7F9F037D3E3AE3CCC0A80133,04/30/2015,33.2156,26.7321,17.2531,13.8545,9.866,,34.041,34.041,30.4628
EDDE1FAD42A07735C0A80133,7F9F037D3E3AE3CCC0A80133,04/30/2015,7.3262,6.8247,5.0368,5.792,,,7.282,7.282,7.3063
C4060D4F40F63D8EC0A80132,B4702C583E3D86BAC0A80133,04/30/2015,9.0125,9.1015,9.2829,9.4683,9.9507,,9.0198,9.0198,9.0409
0D3D1C553E4875F8C0A80132,B4702C583E3D86BAC0A80133,04/30/2015,28.5,26.2442,21.6885,17.567,13.5058,,27.7419,27.7419,27.1447
E8841F1E3E69FEF4C0A80133,B4702C583E3D86BAC0A80133,04/30/2015,25.4293,24.4152,20.0336,17.9573,14.6444,,25.4408,25.4408,25.2563
F28850544E0BC960C0A80132,9D6B6F0343AC1B86C0A80132,04/30/2015,13.2973,12.4677,9.9293,,,,13.3542,13.3542,12.8793
57375F224F733EDDC0A80133,9D6B6F0343AC1B86C0A80132,04/30/2015,15.1572,14.247,9.6951,,,,15.4706,15.4706,15.1603
464450C44F9579D2C0A80132,9D6B6F0343AC1B86C0A80132,04/30/2015,16.7948,16.1198,10.2115,,,,16.9239,16.9239,17.034
CE063B594F96A0B5C0A80133,9D6B6F0343AC1B86C0A80132,04/30/2015,14.6881,14.5503,10.0652,,,,14.3606,14.3606,14.1554
90A13B594F96C41FC0A80133,9D6B6F0343AC1B86C0A80132,04/30/2015,17.1306,14.2218,10.0856,,,,17.4991,17.4991,16.2288
4D5325E951AF306BC0A80134,9D6B6F0343AC1B86C0A80132,04/30/2015,13.4986,10.9784,,,,,13.6716,13.6716,12.2424
8E9F6D1D52C56B2FC0A86F98,9D6B6F0343AC1B86C0A80132,04/30/2015,11.4978,10.0874,,,,,11.4491,11.4491,10.7659
30453453548F5154C0A86F98,9D6B6F0343AC1B86C0A80132,04/30/2015,10.9258,,,,,,10.0987,10.0987,10.0573
C38D45333E3ECF48C0A80132,B4D045333E3ECB62C0A80132,04/30/2015,42.9884,37.0803,29.3495,24.3809,19.0783,,43.1934,43.1934,41.662
D55E5FDA4EBB36B8C0A80133,B4D045333E3ECB62C0A80132,04/30/2015,14.2847,13.4982,10.7182,,,,14.0737,14.0737,14.2165
