FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
7C5F32CD4DF302D6C0A80132,B52E43984D52176DC0A80134,01/31/2016,7.7699,11.0817,10.2797,,,,8.2282,8.2282,8.2282
D53F011B5356DA70C0A86F99,B52E43984D52176DC0A80134,01/31/2016,9.8238,9.9225,,,,,9.8321,9.8321,9.8321
8EA438FF52795318C0A80132,F5551FF84D528305C0A80135,01/31/2016,6.779,11.0284,,,,,10.2446,10.2446,10.2446
8F846C2650228C88C0A80132,16ED05A14D545324C0A80135,01/31/2016,9.6189,9.8296,9.9519,,,,9.6439,9.6439,9.6439
7C49275A4D54C16EC0A80132,7C2B275A4D54BF4BC0A80132,01/31/2016,9.8891,9.9311,10.8445,,,,10.1553,10.1553,10.1553
087D1E0E4D55F206C0A80134,7C2B275A4D54BF4BC0A80132,01/31/2016,14.6759,16.7838,12.4627,,,,15.547,15.547,15.547
7ED75D8B4D586785C0A80134,7C2B275A4D54BF4BC0A80132,01/31/2016,14.4404,15.4853,12.0573,,,,15.1859,15.1859,15.1859
BF4865004D560AD3C0A80135,BF2E65004D560AA9C0A80135,01/31/2016,10.1536,11.1601,10.3031,,,,10.3266,10.3266,10.3266
0324587E502EFDABC0A80134,BF2E65004D560AA9C0A80135,01/31/2016,13.5777,13.7141,9.9561,,,,13.5892,13.5892,13.5892
7250515F3AF62B22C0A801E0,D2314A1439AF48E4C0A801E1,01/31/2016,24.4284,28.2596,24.0793,23.7647,21.0264,,25.628,25.628,25.628
B2EE5A3F4D572A4BC0A80133,B2D35A3F4D5729E9C0A80133,01/31/2016,8.4779,8.5833,8.8532,,,,8.4788,8.4788,8.4788
59D72BF7512EA023C0A80132,618E482F4D5AC264C0A80135,01/31/2016,11.105,13.2216,,,,,12.2676,12.2676,12.2676
4F2D04754D5AF3CEC0A80135,4B5404754D5AF22DC0A80135,01/31/2016,23.2837,22.543,10.2066,,,,26.8075,26.8075,26.8075
8BCD168F4D9D5835C0A80135,4B5404754D5AF22DC0A80135,01/31/2016,13.4914,16.3506,9.8818,,,,16.1496,16.1496,16.1496
5BE972BE4D5F102EC0A80134,5BD372BE4D5F0FE8C0A80134,01/31/2016,12.4202,14.2976,9.8503,,,,12.8768,12.8768,12.8768
D381512A4D641758C0A80135,D1FF512A4D6415B8C0A80135,01/31/2016,10.8495,12.8618,9.8497,,,,12.1381,12.1381,12.1381
AD0C2DA44D681929C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,11.7435,12.5222,9.7759,,,,12.6395,12.6395,12.6395
30F554844E287263C0A80132,D1FF512A4D6415B8C0A80135,01/31/2016,13.1816,14.1163,10.2434,,,,14.3511,14.3511,14.3511
935954DB51E76D09C0A80135,D1FF512A4D6415B8C0A80135,01/31/2016,11.0175,11.8182,,,,,11.555,11.555,11.555
A02854DB51E76F75C0A80135,D1FF512A4D6415B8C0A80135,01/31/2016,12.5006,13.0903,,,,,13.0714,13.0714,13.0714
A26C54DB51E77317C0A80135,D1FF512A4D6415B8C0A80135,01/31/2016,12.6797,12.9478,,,,,13.2676,13.2676,13.2676
36022DA44D6809A1C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,13.1804,13.2554,10.3136,,,,13.4066,13.4066,13.4066
88742DA44D680BF8C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,14.8643,15.9652,9.973,,,,15.84,15.84,15.84
94CE2DA44D680E91C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,11.0365,11.3168,8.8314,,,,11.4453,11.4453,11.4453
955C2DA44D680FCCC0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,9.437,9.8216,9.1298,,,,9.8747,9.8747,9.8747
A51F2DA44D681173C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,10.3729,11.1994,10.2634,,,,11.2396,11.2396,11.2396
A7142DA44D6812E5C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,13.5728,14.0717,11.0632,,,,13.9946,13.9946,13.9946
AADD2DA44D6815B7C0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,11.4762,11.7479,11.7694,,,,11.8772,11.8772,11.8772
AC1E2DA44D6817DDC0A80133,D1FF512A4D6415B8C0A80135,01/31/2016,11.8381,12.5696,10.1855,,,,12.782,12.782,12.782
FF03067F4D666151C0A80132,B0FD6BD64D641FA2C0A80132,01/31/2016,13.4919,14.4878,10.5455,,,,14.7577,14.7577,14.7577
EEDB14BF4F3582A5C0A80135,B0FD6BD64D641FA2C0A80132,01/31/2016,11.364,14.2045,9.7011,,,,13.4345,13.4345,13.4345
AB4570494FE4FA9EC0A80135,B0FD6BD64D641FA2C0A80132,01/31/2016,12.7494,13.6741,9.9859,,,,13.5694,13.5694,13.5694
127D07DE57167508C0A86FA6,B0FD6BD64D641FA2C0A80132,01/31/2016,,,,,,,,,
D0742DA44D67DA6CC0A80133,BB212DA44D67D91DC0A80133,01/31/2016,10.539,10.3528,10.4089,,,,10.6808,10.6808,10.6808
E6C107B34D6A356AC0A80133,E6AD07B34D6A3490C0A80133,01/31/2016,10.1639,10.1907,9.3031,,,,10.4015,10.4015,10.4015
D0C262384D6C16E2C0A80133,CC3C62384D6C1297C0A80133,01/31/2016,12.1466,13.5149,10.8418,,,,12.9904,12.9904,12.9904
14A5058253ABCC61C0A86F98,3B2F2CE24082BA56FFFFFFFF,01/31/2016,9.3632,10.2133,,,,,10.0505,10.0505,10.0505
9305307755A72F49C0A86FA6,3B2F2CE24082BA56FFFFFFFF,01/31/2016,8.6746,,,,,,9.4055,9.4055,9.4055
7A2153755637B787C0A86FA6,3B2F2CE24082BA56FFFFFFFF,01/31/2016,9.9716,,,,,,9.8782,9.8782,9.8782
D7422404456B402AC0A80132,3B2F2CE24082BA56FFFFFFFF,01/31/2016,10.3798,11.7006,11.2176,10.7276,,,10.6121,10.6121,10.6121
3CD857B74E855697C0A80135,ADAC4DC44D6D09CDC0A80134,01/31/2016,15.9243,16.1916,12.1529,,,,17.8158,17.8158,17.8158
12C1587A4D6ECAD1C0A80132,842005A84D6E60A5C0A80132,01/31/2016,13.9859,12.6261,11.791,,,,14.9872,14.9872,14.9872
FDF770935040F56AC0A80135,842005A84D6E60A5C0A80132,01/31/2016,2.5144,4.4685,8.6811,,,,2.6814,2.6814,2.6814
079270935040F9DFC0A80135,842005A84D6E60A5C0A80132,01/31/2016,7.6087,9.8842,11.4484,,,,8.0608,8.0608,8.0608
23C93A0150EF0190C0A80132,842005A84D6E60A5C0A80132,01/31/2016,12.8615,15.3804,10.2923,,,,14.1198,14.1198,14.1198
52D434A150F07AB1C0A80134,842005A84D6E60A5C0A80132,01/31/2016,10.0188,10.4879,10.0659,,,,10.2461,10.2461,10.2461
ABBF65EF50F49DA3C0A80134,842005A84D6E60A5C0A80132,01/31/2016,9.6999,9.7974,9.9953,,,,9.7082,9.7082,9.7082
F87654A24D6FEFF1C0A80133,F86054A24D6FEF79C0A80133,01/31/2016,13.7571,16.0088,9.8244,,,,14.255,14.255,14.255
B84759484D7103C0C0A80133,F86054A24D6FEF79C0A80133,01/31/2016,7.2677,7.8031,8.6695,,,,7.3057,7.3057,7.3057
3B0919124F2AE0CAC0A80135,F86054A24D6FEF79C0A80133,01/31/2016,8.9137,11.7601,8.1149,,,,9.1837,9.1837,9.1837
FE142EBB4D70BAD6C0A80132,FDF52EBB4D70B7F2C0A80132,01/31/2016,5.325,7.34,7.9494,,,,5.4906,5.4906,5.4906
107E1B484D72744EC0A80133,92761B484D726EA6C0A80133,01/31/2016,15.2151,15.6022,12.044,,,,15.0945,15.0945,15.0945
02D34B194D730DC8C0A80133,02B84B194D730C8EC0A80133,01/31/2016,18.6806,17.5333,11.8245,,,,19.472,19.472,19.472
5A2B44004D7319EDC0A80135,02B84B194D730C8EC0A80133,01/31/2016,19.6047,16.7551,12.2183,,,,20.8384,20.8384,20.8384
7B8767AF4DF68F51C0A80134,02B84B194D730C8EC0A80133,01/31/2016,14.3697,12.461,11.063,,,,14.575,14.575,14.575
7FD161FE4DFEA114C0A80132,02B84B194D730C8EC0A80133,01/31/2016,21.5583,16.913,12.6098,,,,23.5173,23.5173,23.5173
1CC470914D74147CC0A80135,1C9C70914D741157C0A80135,01/31/2016,12.9582,13.9515,9.4672,,,,13.622,13.622,13.622
415A70914D741637C0A80135,1C9C70914D741157C0A80135,01/31/2016,9.5209,9.6166,9.8109,,,,9.529,9.529,9.529
553C3A4F4ED57F51C0A80134,36BA254C4D7462FCC0A80134,01/31/2016,16.8451,18.7593,11.2081,,,,19.0095,19.0095,19.0095
B1A145904D80E6D7C0A80134,A99945904D80E10CC0A80134,01/31/2016,13.9052,14.2734,11.5952,,,,15.4381,15.4381,15.4381
CA2F59F14D872A5CC0A80132,C9A759F14D8728D2C0A80132,01/31/2016,19.5313,20.429,13.0015,,,,20.6332,20.6332,20.6332
EFC574C7526142A7C0A80135,C9A759F14D8728D2C0A80132,01/31/2016,10.0045,10.8069,,,,,10.5434,10.5434,10.5434
0A316AB240B382ABC0A80134,12FC5E674083F3C6FFFFFFFF,01/31/2016,6.7264,10.1081,7.1887,8.6067,12.5794,,7.2024,7.2024,7.2024
57EF405F437E5E7FC0A80133,12FC5E674083F3C6FFFFFFFF,01/31/2016,4.4225,6.3432,5.8559,8.3099,10.1547,,5.1499,5.1499,5.1499
522C55CF44B57CACC0A80134,12FC5E674083F3C6FFFFFFFF,01/31/2016,11.1243,11.0654,9.6638,11.3948,,,11.4109,11.4109,11.4109
3FFC61BF4EF0DFA2C0A80132,12FC5E674083F3C6FFFFFFFF,01/31/2016,9.9952,14.8058,9.6101,,,,11.7188,11.7188,11.7188
77804E2A4F383AF5C0A80135,12FC5E674083F3C6FFFFFFFF,01/31/2016,8.7554,12.651,8.9179,,,,9.4965,9.4965,9.4965
590B54C94F3E1466C0A80135,12FC5E674083F3C6FFFFFFFF,01/31/2016,7.7228,10.472,9.494,,,,8.2369,8.2369,8.2369
5F2B3D775218D40DC0A80132,12FC5E674083F3C6FFFFFFFF,01/31/2016,5.8916,8.354,,,,,6.3072,6.3072,6.3072
19F94A7652C0ACEBC0A86F98,12FC5E674083F3C6FFFFFFFF,01/31/2016,7.4603,8.817,,,,,8.4933,8.4933,8.4933
16475DAE52DD6E63C0A86F9C,12FC5E674083F3C6FFFFFFFF,01/31/2016,5.2113,7.9632,,,,,6.1158,6.1158,6.1158
90444B99420FD0DAC0A80132,12FC5E674083F3C6FFFFFFFF,01/31/2016,12.7654,14.5527,10.6173,11.4566,13.6356,,13.5085,13.5085,13.5085
71E11B4B54A0DC81C0A86F98,12FC5E674083F3C6FFFFFFFF,01/31/2016,8.0903,9.5679,,,,,9.0863,9.0863,9.0863
F10C571255E0B145C0A86FA6,12FC5E674083F3C6FFFFFFFF,01/31/2016,7.8053,,,,,,8.0523,8.0523,8.0523
0FE804AC5686F4B6C0A86FA6,12FC5E674083F3C6FFFFFFFF,01/31/2016,9.9659,,,,,,,,
DA036AB056BACC2BC0A86FA6,12FC5E674083F3C6FFFFFFFF,01/31/2016,,,,,,,,,
2A6A032D422480C7C0A80134,12FC5E674083F3C6FFFFFFFF,01/31/2016,11.1313,13.1923,10.6168,14.3646,11.7441,,12.1094,12.1094,12.1094
A5520ABA4234E935C0A80134,12FC5E674083F3C6FFFFFFFF,01/31/2016,8.5189,14.3408,13.378,14.2223,15.7386,,9.3834,9.3834,9.3834
A99B21D2436912EDC0A80133,12FC5E674083F3C6FFFFFFFF,01/31/2016,17.1321,17.3317,12.654,16.9885,11.6262,,17.9865,17.9865,17.9865
7D166CAD4D8A92CCC0A80134,7D006CAD4D8A9275C0A80134,01/31/2016,53.9495,53.5481,51.7077,,,,54.7652,54.7652,54.7652
B84F015E4D9A6011C0A80133,D2E16CF14D9290AEC0A80134,01/31/2016,10.3346,11.1921,9.4107,,,,10.765,10.765,10.765
DC466B694D95EC9AC0A80132,DC326B694D95EBF6C0A80132,01/31/2016,11.4612,12.3657,10.0368,,,,11.9854,11.9854,11.9854
4E2C5ED54D9CF4AAC0A80134,4E165ED54D9CF460C0A80134,01/31/2016,15.2949,17.0676,13.9788,,,,16.6791,16.6791,16.6791
E42F0A3B4DAE2025C0A80134,4E165ED54D9CF460C0A80134,01/31/2016,12.8392,15.4041,12.7791,,,,14.2682,14.2682,14.2682
8FF131664E039D3CC0A80135,4E165ED54D9CF460C0A80134,01/31/2016,10.5987,10.8262,10.6973,,,,10.6582,10.6582,10.6582
AEFC03014DA5BAD8C0A80135,A40C03014DA5BA69C0A80135,01/31/2016,9.286,9.421,9.5959,,,,9.3728,9.3728,9.3728
48833F064DAC5717C0A80134,486F3F064DAC5673C0A80134,01/31/2016,11.7509,12.6076,13.3759,,,,12.165,12.165,12.165
F33D6C1D4DACFD06C0A80132,F3296C1D4DACFC75C0A80132,01/31/2016,10.9625,11.6099,10.5168,,,,11.0681,11.0681,11.0681
C66B0C1B4DAF7B29C0A80133,09383F844DAF350CC0A80132,01/31/2016,14.7092,14.4132,11.3229,,,,15.3237,15.3237,15.3237
257559D04DB1BE2CC0A80134,09383F844DAF350CC0A80132,01/31/2016,16.9339,16.8795,11.6815,,,,17.6848,17.6848,17.6848
267A293E4DB024BEC0A80133,2666293E4DB02469C0A80133,01/31/2016,10.3879,12.2253,9.9333,,,,10.8802,10.8802,10.8802
574D4ECD4DB03C26C0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,11.0973,10.7929,8.632,,,,11.1072,11.1072,11.1072
BB854C7D4EA1C626C0A80133,57394ECD4DB03BDCC0A80132,01/31/2016,15.1543,15.1219,11.4882,,,,15.7721,15.7721,15.7721
800E26C54EA1C916C0A80135,57394ECD4DB03BDCC0A80132,01/31/2016,13.3743,14.2769,11.1368,,,,13.7848,13.7848,13.7848
6AF54BFE4ED51108C0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,9.9286,11.1675,10.2346,,,,9.8894,9.8894,9.8894
7F2D0F334F280061C0A80134,57394ECD4DB03BDCC0A80132,01/31/2016,10.8358,15.6912,10.0353,,,,12.8516,12.8516,12.8516
803C03054F5A7072C0A80134,57394ECD4DB03BDCC0A80132,01/31/2016,8.8169,9.3189,7.9376,,,,8.9219,8.9219,8.9219
94A472814F74A05CC0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,12.5549,12.8695,10.3164,,,,12.6702,12.6702,12.6702
EB9D31FC4FBCF4EBC0A80133,57394ECD4DB03BDCC0A80132,01/31/2016,15.9854,16.3364,11.715,,,,17.2827,17.2827,17.2827
0572692450478396C0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,13.6785,14.0019,10.58,,,,14.2922,14.2922,14.2922
700C12D5505B276CC0A80134,57394ECD4DB03BDCC0A80132,01/31/2016,12.4493,12.8233,10.641,,,,12.3773,12.3773,12.3773
580D4ECD4DB03DB0C0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,14.3393,14.5786,9.4917,,,,15.1694,15.1694,15.1694
A8D76DF750608EACC0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,8.8776,10.7073,10.3896,,,,9.7006,9.7006,9.7006
D9016DF7506099D7C0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,8.7721,9.4847,9.9648,,,,8.8656,8.8656,8.8656
A1CE4378508056BFC0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,9.47,10.2466,9.9308,,,,9.6282,9.6282,9.6282
591E4ECD4DB03F2BC0A80132,57394ECD4DB03BDCC0A80132,01/31/2016,12.0662,12.4068,9.0321,,,,12.6231,12.6231,12.6231
6C50226641A3F0F6C0A80134,C9150CFD402FCD4FC0A80132,01/31/2016,12.7039,15.3282,16.0892,15.4615,12.1224,,13.3982,13.3982,13.3982
BBCF47EA47A2A06CDAA5D03F,C9150CFD402FCD4FC0A80132,01/31/2016,15.5057,25.9787,22.529,18.7179,,,17.1916,17.1916,17.1916
07C54B405314957AC0A86F99,C9150CFD402FCD4FC0A80132,01/31/2016,8.077,10.7523,,,,,10.0369,10.0369,10.0369
E3621E35410EEA21C0A80132,C9150CFD402FCD4FC0A80132,01/31/2016,17.7062,22.6477,15.0872,15.8847,13.5254,,18.5172,18.5172,18.5172
C054490142BECBAAC0A80133,C9150CFD402FCD4FC0A80132,01/31/2016,16.6123,18.914,18.4127,16.6609,12.3748,,17.8801,17.8801,17.8801
46420E2A567727F6C0A86FA6,C9150CFD402FCD4FC0A80132,01/31/2016,7.2346,,,,,,10.375,10.375,10.375
4DFD348044A02FE3C0A80132,C9150CFD402FCD4FC0A80132,01/31/2016,14.2365,15.799,14.1756,13.6029,,,15.0035,15.0035,15.0035
9667401856AA195BC0A86FA6,C9150CFD402FCD4FC0A80132,01/31/2016,10.1788,,,,,,,,
4A31235940D89ECFC0A80132,C9150CFD402FCD4FC0A80132,01/31/2016,18.3695,22.5257,15.9173,14.211,12.95,,19.885,19.885,19.885
DD490CFD402FD2DCC0A80132,C9150CFD402FCD4FC0A80132,01/31/2016,19.583,23.6534,20.0533,17.8166,11.7533,,21.0823,21.0823,21.0823
F5A74C5742278F77C0A80132,C9150CFD402FCD4FC0A80132,01/31/2016,18.1144,26.5401,22.2189,20.1729,11.4076,,19.9227,19.9227,19.9227
B9B76D4C4F3AE248C0A80132,C9150CFD402FCD4FC0A80132,01/31/2016,13.5409,14.8851,10.8978,,,,14.7629,14.7629,14.7629
17BA060539B28CA8C0A801E0,E66325EB39B28990C0A801E1,01/31/2016,6.7675,6.9734,6.3136,6.3836,8.3697,10.142,6.796,6.796,6.796
AD3F5FB240EC83F8C0A80132,E66325EB39B28990C0A801E1,01/31/2016,9.7128,12.5549,11.9118,11.5128,11.1312,,10.5972,10.5972,10.5972
372B22A0419CF501C0A80132,E66325EB39B28990C0A801E1,01/31/2016,7.995,9.0323,9.2454,9.4548,9.7335,,8.266,8.266,8.266
1A98331641EDBE2AC0A80134,E66325EB39B28990C0A801E1,01/31/2016,8.7635,10.3859,9.1452,9.4777,11.5467,,9.5826,9.5826,9.5826
B6EA5A72543BC905C0A86F98,B515601B4DB23CB9C0A80134,01/31/2016,7.38,10.922,,,,,9.3802,9.3802,9.3802
4FD75A72543BD2B2C0A86F98,B515601B4DB23CB9C0A80134,01/31/2016,9.9576,10.9705,,,,,11.0859,11.0859,11.0859
5BF708FC4DC8266FC0A80134,B515601B4DB23CB9C0A80134,01/31/2016,14.2704,15.8206,11.3327,,,,14.9905,14.9905,14.9905
FCE31D4E4DDB2AA2C0A80133,B515601B4DB23CB9C0A80134,01/31/2016,17.8091,18.556,13.4201,,,,18.6852,18.6852,18.6852
032D1D4E4DDB2D9EC0A80133,B515601B4DB23CB9C0A80134,01/31/2016,18.3087,16.4235,12.8919,,,,19.6399,19.6399,19.6399
1D18317D503265F5C0A80134,B515601B4DB23CB9C0A80134,01/31/2016,15.6965,15.1661,11.3482,,,,16.3151,16.3151,16.3151
A153394F4DB4CD39C0A80135,A12C394F4DB4CCA1C0A80135,01/31/2016,8.3095,9.5749,7.5038,,,,8.8114,8.8114,8.8114
F5D34FF54EF16ABCC0A80134,A12C394F4DB4CCA1C0A80135,01/31/2016,11.3334,11.9418,10.8939,,,,11.6334,11.6334,11.6334
1611267350359AB3C0A80134,A12C394F4DB4CCA1C0A80135,01/31/2016,8.8258,10.1356,10.8125,,,,9.1807,9.1807,9.1807
D6954FEF515E5C4BC0A80132,A12C394F4DB4CCA1C0A80135,01/31/2016,6.7586,8.5676,,,,,6.9472,6.9472,6.9472
9A670BED4DBB15BEC0A80133,82450BED4DBB1314C0A80133,01/31/2016,14.8032,14.6843,11.1533,,,,15.0621,15.0621,15.0621
C62168384DBB8546C0A80135,C60D68384DBB8473C0A80135,01/31/2016,11.4782,11.3234,10.738,,,,12.4596,12.4596,12.4596
6A3B67FF55BBD74FC0A86FA6,7CEC50D04DBC4220C0A80134,01/31/2016,8.9488,,,,,,9.326,9.326,9.326
3C1456364DC03BDFC0A80132,3BFA56364DC03B7EC0A80132,01/31/2016,12.9831,13.0279,11.1388,,,,14.4235,14.4235,14.4235
953228684DC09924C0A80133,8DD628684DC097B5C0A80133,01/31/2016,9.7817,10.8222,9.8265,,,,10.5061,10.5061,10.5061
F7B523914DC1518CC0A80133,8DD628684DC097B5C0A80133,01/31/2016,12.6935,12.869,9.404,,,,12.9851,12.9851,12.9851
2472372D4DC1A9DEC0A80134,8DD628684DC097B5C0A80133,01/31/2016,13.1442,14.3492,11.7726,,,,13.9281,13.9281,13.9281
1E9545EE4DCD2A8FC0A80135,8DD628684DC097B5C0A80133,01/31/2016,10.5198,10.8608,9.7479,,,,11.0054,11.0054,11.0054
ABFA44CC4DCA0172C0A80132,93C04D7C4DC0C0BCC0A80134,01/31/2016,11.0939,11.5595,10.8047,,,,11.5493,11.5493,11.5493
06863D7C4E412924C0A80134,93C04D7C4DC0C0BCC0A80134,01/31/2016,14.2032,14.3934,12.0821,,,,14.7877,14.7877,14.7877
398E01044DC17D23C0A80132,319501044DC17C3BC0A80132,01/31/2016,8.142,8.0883,10.2939,,,,7.8127,7.8127,7.8127
F449573E533E7D40C0A86F99,8D0639824DC23E1AC0A80132,01/31/2016,9.7938,9.9106,,,,,9.8103,9.8103,9.8103
6FF501235357A399C0A86F99,8D0639824DC23E1AC0A80132,01/31/2016,9.824,9.9228,,,,,9.8324,9.8324,9.8324
C4880BE839B2F796C0A80151,770B6CDD39B2F494C0A801E1,01/31/2016,12.278,12.3362,12.4527,13.0152,14.2827,9.2178,12.6466,12.6466,12.6466
65B50DE9461705B4C0A80132,770B6CDD39B2F494C0A801E1,01/31/2016,16.008,19.2666,14.2129,13.1319,,,16.9427,16.9427,16.9427
587567B7462D970CC0A80135,770B6CDD39B2F494C0A801E1,01/31/2016,10.7024,10.2034,9.1906,8.8371,,,11.044,11.044,11.044
610250C7463600C3C0A80135,770B6CDD39B2F494C0A801E1,01/31/2016,9.6687,9.7766,9.7266,9.2361,,,10.0113,10.0113,10.0113
6F1A3BA84651BA27C0A80132,770B6CDD39B2F494C0A801E1,01/31/2016,14.0396,16.6479,14.4248,13.8235,,,14.7912,14.7912,14.7912
5BE660AF475EBBCEC0A80133,770B6CDD39B2F494C0A801E1,01/31/2016,12.8439,13.6562,10.1901,9.8056,,,12.8886,12.8886,12.8886
20953F3C4DC5F0FCC0A80134,20793F3C4DC5F08EC0A80134,01/31/2016,14.4048,15.5889,10.3849,,,,14.9471,14.9471,14.9471
B89E4E3E4F035EDEC0A80135,20793F3C4DC5F08EC0A80134,01/31/2016,12.6696,13.8565,9.8748,,,,13.3711,13.3711,13.3711
4BA73B494DCDA225C0A80133,E67127324DC74AC0C0A80134,01/31/2016,11.6642,11.8142,9.3404,,,,11.636,11.636,11.636
3CE235DC4DEED2B5C0A80132,E67127324DC74AC0C0A80134,01/31/2016,12.5664,13.3657,10.4704,,,,13.0103,13.0103,13.0103
CC1759034DC85CECC0A80133,AC8A59034DC85A48C0A80133,01/31/2016,16.5391,18.4501,14.8751,,,,17.4315,17.4315,17.4315
582318284DCA947DC0A80132,442C18284DCA9384C0A80132,01/31/2016,15.0731,14.8942,11.4917,,,,15.9887,15.9887,15.9887
82CE146C4EB976FCC0A80133,442C18284DCA9384C0A80132,01/31/2016,9.3776,9.4719,9.6988,,,,9.3856,9.3856,9.3856
F4691B074FA939BDC0A80133,442C18284DCA9384C0A80132,01/31/2016,8.5326,8.9408,9.5598,,,,8.7914,8.7914,8.7914
D89F529750170FA4C0A80132,442C18284DCA9384C0A80132,01/31/2016,12.3125,13.0359,11.1141,,,,12.853,12.853,12.853
61493FE55163FA8CC0A80134,442C18284DCA9384C0A80132,01/31/2016,9.7225,9.8203,,,,,9.7308,9.7308,9.7308
557B3F465200F3DBC0A80135,442C18284DCA9384C0A80132,01/31/2016,9.7543,9.8523,,,,,9.7626,9.7626,9.7626
F366101D4DCC0444C0A80133,F352101D4DCC040EC0A80133,01/31/2016,9.8962,9.712,9.7324,,,,9.749,9.749,9.749
CB2508F14DD15874C0A80133,F352101D4DCC040EC0A80133,01/31/2016,9.375,9.4727,9.6861,,,,9.3841,9.3841,9.3841
F14908F14DD15F85C0A80133,F352101D4DCC040EC0A80133,01/31/2016,6.9856,7.3119,6.7451,,,,7.2507,7.2507,7.2507
0EF971EB52CED88FC0A86F98,F352101D4DCC040EC0A80133,01/31/2016,7.4517,7.8552,,,,,7.5565,7.5565,7.5565
E3C863B852E964CCC0A86F9C,F352101D4DCC040EC0A80133,01/31/2016,6.2864,7.9291,,,,,6.4807,6.4807,6.4807
85114C25530398E9C0A86F99,F352101D4DCC040EC0A80133,01/31/2016,7.2073,10.4224,,,,,7.8025,7.8025,7.8025
1FE2083E4DD29F55C0A80134,8388083E4DD28037C0A80134,01/31/2016,8.4342,10.9439,8.7073,,,,8.8647,8.8647,8.8647
5FD75E7755F09052C0A86FA6,8388083E4DD28037C0A80134,01/31/2016,9.2223,,,,,,9.5795,9.5795,9.5795
6D52583D53B30D7BC0A86F98,6D743F644DD524DEC0A80135,01/31/2016,9.9077,10.512,,,,,10.0031,10.0031,10.0031
7F49583D53B30E90C0A86F98,6D743F644DD524DEC0A80135,01/31/2016,10.648,10.5817,,,,,10.8676,10.8676,10.8676
A1F102A34DD5E5F8C0A80132,A1D902A34DD5E5AFC0A80132,01/31/2016,9.5402,9.6361,9.8308,,,,9.5483,9.5483,9.5483
D97C17934DD65B25C0A80135,D3BA17934DD659BDC0A80135,01/31/2016,14.9926,15.6512,11.3566,,,,16.3605,16.3605,16.3605
C1043EF7503FCFF9C0A80135,E12D6E3A4DD68AC3C0A80132,01/31/2016,14.5835,15.2274,11.1437,,,,15.3086,15.3086,15.3086
5E24464539B3B578C0A801E0,FA47091B39B3B4A9C0A801E1,01/31/2016,0.4804,0.4972,0.4482,1.4499,2.7562,5.8587,0.511,0.511,0.511
D0E769CE3A421876C0A801E0,FA47091B39B3B4A9C0A801E1,01/31/2016,2.4421,2.5648,2.1171,5.2532,10.2501,14.3323,2.5407,2.5407,2.5407
87ED2C4541012326C0A80132,FA47091B39B3B4A9C0A801E1,01/31/2016,3.4811,3.7029,3.0595,7.2884,13.9593,,3.6115,3.6115,3.6115
54DE26ED5162ADFAC0A80135,70A041074DD82651C0A80133,01/31/2016,10.6749,11.0704,,,,,11.0115,11.0115,11.0115
263F370F50FEA937C0A80132,221B5FC64DD9EE0CC0A80132,01/31/2016,9.7572,10.4156,10.015,,,,10.0315,10.0315,10.0315
2992370F50FEADD6C0A80132,221B5FC64DD9EE0CC0A80132,01/31/2016,9.9031,10.6072,10.0279,,,,10.2558,10.2558,10.2558
44EF4219512446B4C0A80135,221B5FC64DD9EE0CC0A80132,01/31/2016,11.4615,11.3375,,,,,11.5733,11.5733,11.5733
4BA0059751F13E27C0A80134,221B5FC64DD9EE0CC0A80132,01/31/2016,10.9405,10.3271,,,,,10.7403,10.7403,10.7403
246201644DDA68C1C0A80134,241301644DDA67E0C0A80134,01/31/2016,4.7601,8.7158,9.8918,,,,5.8099,5.8099,5.8099
B42E18D74DDAD458C0A80134,B41418D74DDAD3E2C0A80134,01/31/2016,9.3595,10.439,9.9615,,,,9.6265,9.6265,9.6265
B43018D74DDAD4B1C0A80134,B41418D74DDAD3E2C0A80134,01/31/2016,10.2489,11.1396,10.5516,,,,10.0086,10.0086,10.0086
6DAF68754F15A977C0A80132,B41418D74DDAD3E2C0A80134,01/31/2016,11.9352,13.0971,11.2114,,,,12.3391,12.3391,12.3391
CE8702D74DE0B2F3C0A80133,CE0E02D74DE0B299C0A80133,01/31/2016,14.6184,14.4896,10.305,,,,15.8009,15.8009,15.8009
