FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
3AE52BDA44DB3CA4C0A80134,C6AE5AC644D1E686C0A80132,11/30/2015,13.3511,10.0104,6.3276,5.4725,,,13.0345,12.2969,10.8769
0FFA74CE48BFB1B1C0A80135,C6AE5AC644D1E686C0A80132,11/30/2015,20.6892,19.9334,11.7931,10.2656,,,19.0088,18.1789,19.0437
5B1F0EF44E137383C0A80134,C6AE5AC644D1E686C0A80132,11/30/2015,19.6358,17.9249,11.1112,,,,18.3942,17.7817,18.3874
F1B4304B44D200A2C0A80132,CF28304B44D1FDE7C0A80132,11/30/2015,9.2324,8.9857,8.4649,8.6383,,,9.0411,8.6559,8.7173
C353410944D27FBBC0A80132,B952410944D27E33C0A80132,11/30/2015,20.0691,19.227,15.0099,11.4696,,,20.1815,19.3836,19.3378
BE9C39AD3F0BB438C0A80133,BE8639AD3F0BB377C0A80133,11/30/2015,10.7722,12.0624,16.8118,20.2966,12.1291,,11.1899,10.527,11.9883
BF82049E3F343DC5C0A80133,BE8639AD3F0BB377C0A80133,11/30/2015,6.2699,7.9261,14.8837,20.1172,10.8159,,6.696,6.2235,7.8099
18FD41573FA7F7F6C0A80134,BE8639AD3F0BB377C0A80133,11/30/2015,16.0557,16.2159,16.5616,16.7587,10.6418,,16.2528,14.9913,15.5496
1C5D2F4C406DE8E2FFFFFFFF,BE8639AD3F0BB377C0A80133,11/30/2015,5.1476,7.178,16.3711,20.2508,9.5612,,5.7532,5.2929,7.1445
F590158244D3D62AC0A80134,DCBC158244D3D2DBC0A80134,11/30/2015,17.2892,16.6665,12.2912,9.7431,,,17.3188,16.1082,16.3164
4F212B5944DA46C0C0A80133,DCBC158244D3D2DBC0A80134,11/30/2015,13.9403,13.1844,10.2905,8.8585,,,13.8879,12.7241,13.0563
86625A0944E35613C0A80133,DCBC158244D3D2DBC0A80134,11/30/2015,20.6757,19.8286,13.5432,11.1816,,,20.7106,19.3161,19.5434
793A5A814E43CEBFC0A80134,DCBC158244D3D2DBC0A80134,11/30/2015,13.5529,12.9588,10.5202,,,,13.4108,12.7058,12.7931
373936F144D64658C0A80134,372536F144D6457EC0A80134,11/30/2015,9.8202,10.5332,9.1585,9.2221,,,10.0026,9.4644,10.614
648F587245F77148C0A80134,372536F144D6457EC0A80134,11/30/2015,7.1838,7.0937,6.0527,6.5792,,,7.2792,6.8858,7.1562
0ECA3E2F44D79743C0A80133,8A853E2F44D791ADC0A80133,11/30/2015,20.0405,19.4784,14.6929,12.0308,,,19.8445,18.0303,18.8994
4E1954DB4F32FC0FC0A80135,8A853E2F44D791ADC0A80133,11/30/2015,12.3868,12.7454,10.3727,,,,12.4993,12.1018,12.6523
283E01EB44D8A72CC0A80132,172A01EB44D8A5BFC0A80132,11/30/2015,27.5088,23.3185,16.2645,13.92,,,27.0938,24.8115,22.4746
A94F3F2C44DB5331C0A80134,9ABE3F2C44DB527EC0A80134,11/30/2015,7.4175,8.6316,6.0867,9.1233,,,7.7874,7.1878,8.5423
410B4CA344DF122BC0A80134,31F44CA344DF0EB5C0A80134,11/30/2015,19.1327,17.7404,10.8981,10.2957,,,18.8669,16.9158,17.3539
D7D0651A44E60EABC0A80133,7B7A153044E60961C0A80134,11/30/2015,14.6769,14.5302,13.3336,16.9806,,,14.7058,14.1407,14.2878
35D0656449569037C0A80134,7B7A153044E60961C0A80134,11/30/2015,7.3954,10.3915,11.9276,17.9327,,,7.5317,7.0182,10.1106
C5092ED449A23C89C0A80135,7B7A153044E60961C0A80134,11/30/2015,11.7732,14.3999,11.0749,19.7065,,,11.0569,11.1435,14.7432
61AD5C1A44E6FE45C0A80133,5A3D5C1A44E6FCE9C0A80133,11/30/2015,12.4653,12.5906,12.845,13.1048,,,12.4756,12.4862,12.5799
EEC6314C48CFDD9DC0A80134,5A3D5C1A44E6FCE9C0A80133,11/30/2015,11.972,12.0923,12.3366,12.5862,,,11.9818,11.992,12.082
9AC85BE044EB8674C0A80132,9AB45BE044EB8640C0A80132,11/30/2015,20.0071,19.0994,13.13,13.1049,,,20.7545,20.1028,18.8855
D3932CAB0E979F5FE00DE845,9AB45BE044EB8640C0A80132,11/30/2015,7.4902,7.4053,6.4396,7.086,,,7.3982,7.0928,7.1279
813F20894897030BC0A80133,9AB45BE044EB8640C0A80132,11/30/2015,14.681,13.1414,8.0037,8.7721,,,15.3084,15.2843,12.9864
FCE7433639A33CA3C0A801E0,A6CC383C399C61E9C0A80119,11/30/2015,21.8474,22.6124,15.9017,14.7897,12.7997,8.9081,21.7376,20.7845,22.8422
39A915FB39A56CBDC0A801E0,A6CC383C399C61E9C0A80119,11/30/2015,20.9812,21.3421,17.1707,15.7605,12.6269,9.6886,21.0014,20.1024,21.2114
B6DB1B60399C6623C0A80118,A6CC383C399C61E9C0A80119,11/30/2015,16.6203,17.2304,14.8515,13.1162,10.9987,7.7241,16.7278,16.1849,17.309
5128523F3D00ECA6C0A801E1,A6CC383C399C61E9C0A80119,11/30/2015,31.2234,29.2067,18.4844,18.5805,15.9315,,30.9532,29.2461,29.1603
904204103B64826DC0A801E0,A6CC383C399C61E9C0A80119,11/30/2015,20.7073,22.4663,21.5866,20.7621,14.5966,,21.1416,20.385,22.0146
E1D020DD43B482BFC0A80133,A6CC383C399C61E9C0A80119,11/30/2015,12.267,14.0401,14.0226,14.1166,,,12.5292,11.8441,13.2956
84C46DA13F0C225CC0A80134,84696DA13F0C21DDC0A80134,11/30/2015,17.6949,18.2022,12.324,10.335,12.2988,,17.6127,16.5282,18.1077
BA990DA93F1FEA28C0A80132,84696DA13F0C21DDC0A80134,11/30/2015,34.3497,36.0785,25.1167,17.4197,14.1558,,34.914,32.9044,35.4693
0C71017E421CD133C0A80132,84696DA13F0C21DDC0A80134,11/30/2015,26.4862,24.8976,15.4838,13.0757,10.5099,,24.7212,24.3741,24.6993
88FE08B5421CE436C0A80133,84696DA13F0C21DDC0A80134,11/30/2015,17.8746,19.4604,15.1576,12.5022,10.7684,,18.2983,17.5482,19.5338
A48508B5421CEFA3C0A80133,84696DA13F0C21DDC0A80134,11/30/2015,14.6659,17.8034,16.1448,16.4054,13.0707,,14.582,12.9283,17.5297
B7874B6D42273D31C0A80134,84696DA13F0C21DDC0A80134,11/30/2015,18.7627,18.2795,12.5045,11.1477,10.2584,,18.3059,16.8751,18.2371
725500C53F0EC284C0A80134,84696DA13F0C21DDC0A80134,11/30/2015,20.5882,19.7158,12.7773,10.5651,12.8887,,20.7826,19.2028,19.889
BA2313463F12A850C0A80134,84696DA13F0C21DDC0A80134,11/30/2015,19.0112,18.0776,13.8357,11.1078,13.2327,,19.1017,17.7071,17.9535
D1C63BA13F12CCFDC0A80132,84696DA13F0C21DDC0A80134,11/30/2015,19.2896,21.705,16.0098,12.4493,12.901,,19.3069,18.4493,21.2331
19DB4C6E3F154FBAC0A80134,84696DA13F0C21DDC0A80134,11/30/2015,23.4564,23.2265,19.3174,16.4255,14.4416,,23.4708,20.5738,23.0822
D9804D8C3F158676C0A80133,84696DA13F0C21DDC0A80134,11/30/2015,21.9227,25.4365,26.2665,26.3338,19.2645,,21.9543,21.0055,23.8753
776762693F16C528C0A80133,84696DA13F0C21DDC0A80134,11/30/2015,28.1117,28.4345,19.0022,18.2878,15.006,,28.3273,26.0949,28.1507
350A12493F17E1F6C0A80133,84696DA13F0C21DDC0A80134,11/30/2015,28.9367,28.6532,20.3044,14.7769,13.8716,,29.0004,27.3826,28.6974
53EA67FC3F1D4BEDC0A80134,84696DA13F0C21DDC0A80134,11/30/2015,22.3481,21.7696,18.0578,14.6334,15.8925,,22.0595,21.0716,21.8432
FA03105A47A5F05BC0A80135,3A7B553744EB99ACC0A80133,11/30/2015,14.6011,13.5685,11.2506,10.8868,,,14.6654,14.5132,13.4418
5BFB4A5B48651E49C0A80135,3A7B553744EB99ACC0A80133,11/30/2015,19.1478,19.5426,13.7571,10.2429,,,19.2479,18.4255,19.3452
0A0D715852C232C6C0A86F98,3A7B553744EB99ACC0A80133,11/30/2015,9.5052,10.56,,,,,9.8818,8.9834,10.4335
1E22715852C232FAC0A86F98,3A7B553744EB99ACC0A80133,11/30/2015,11.337,11.2542,,,,,11.3637,11.0358,11.3099
2D78178E52C31146C0A86F98,3A7B553744EB99ACC0A80133,11/30/2015,9.5867,11.0869,,,,,9.6155,8.9818,10.951
38F71F1852C32906C0A86F98,3A7B553744EB99ACC0A80133,11/30/2015,11.4984,11.0635,,,,,11.471,10.9633,10.902
D97344795407350CC0A86F98,3A7B553744EB99ACC0A80133,11/30/2015,9.26,9.8646,,,,,9.2016,9.0845,9.5751
5C1B1909547F3998C0A86F98,3A7B553744EB99ACC0A80133,11/30/2015,10.8103,,,,,,10.804,10.4658,9.9425
1E54288144ECC032C0A80132,1C13288144ECBF96C0A80132,11/30/2015,18.2353,18.389,13.2638,10.7337,,,18.3284,17.1823,18.4239
AC425B3844ED373FC0A80132,1C13288144ECBF96C0A80132,11/30/2015,20.7335,23.1299,14.144,12.8856,,,21.7262,19.6013,22.3403
C6BE250747D4684EC0A80132,1C13288144ECBF96C0A80132,11/30/2015,14.8455,14.5017,10.9289,10.082,,,14.5786,14.1963,14.1633
A5D7029844F210F9C0A80133,9F3E029844F21065C0A80133,11/30/2015,7.2436,6.9597,4.9309,5.054,,,7.652,7.5086,6.7885
429560EB45610B6FC0A80135,9F3E029844F21065C0A80133,11/30/2015,6.6512,7.429,6.2821,5.485,,,6.7488,6.542,7.3605
A50760EB456112AAC0A80135,9F3E029844F21065C0A80133,11/30/2015,9.4004,9.2305,8.4362,8.4702,,,9.4658,8.8572,9.2596
4F0C166B4586ABA8C0A80133,9F3E029844F21065C0A80133,11/30/2015,7.8017,8.526,7.4643,8.0569,,,8.0771,7.374,8.4705
020B5A32459BB4DAC0A80135,9F3E029844F21065C0A80133,11/30/2015,20.4773,21.1334,13.6898,11.3063,,,20.1297,18.6468,20.7289
17C95A32459BB5EFC0A80135,9F3E029844F21065C0A80133,11/30/2015,3.894,4.3632,4.1993,4.4905,,,3.9593,3.8692,4.3569
29CA5A32459BB8E6C0A80135,9F3E029844F21065C0A80133,11/30/2015,8.0848,8.6703,7.2935,6.7531,,,8.3392,7.7847,8.7718
78CA35A6459E895AC0A80134,9F3E029844F21065C0A80133,11/30/2015,13.4432,13.3539,7.2555,5.687,,,13.4578,11.6306,12.3994
85B6487847C60B38C0A80133,9F3E029844F21065C0A80133,11/30/2015,10.48,11.1146,8.8275,8.9191,,,10.4171,9.7379,11.2454
9E2B029344F4A404C0A80132,40B7029344F49D8DC0A80132,11/30/2015,250.0478,252.2978,252.5979,212.0605,,,250.254,249.2905,251.7973
364E1221452A76ABC0A80132,DAC2028744F4D657C0A80132,11/30/2015,14.8214,13.572,12.4875,11.6145,,,14.8039,13.4425,13.5238
B0FD50AD44F59C40C0A80134,AB1B50AD44F59B2DC0A80134,11/30/2015,3.1612,4.5208,5.309,7.3362,,,3.1733,2.8426,3.6932
B33F752544F5B19BC0A80134,AB1B50AD44F59B2DC0A80134,11/30/2015,2.9985,4.4393,5.25,7.3481,,,3.0204,2.719,3.6192
144B522344F6EAC8C0A80134,AB1B50AD44F59B2DC0A80134,11/30/2015,3.0918,4.4517,5.1898,7.0356,,,3.1071,2.7949,3.6535
B0BE0A674A20309BC0A80134,AB1B50AD44F59B2DC0A80134,11/30/2015,8.2673,10.6036,9.3479,12.5218,,,8.7365,8.0899,9.5437
E72115E044F67FB9C0A80134,DD2815E044F67EE3C0A80134,11/30/2015,12.8466,12.8366,12.3479,12.1782,,,12.8109,12.5418,12.7942
C89A65944586D77CC0A80132,6CAF440144F84593C0A80133,11/30/2015,11.3565,12.4175,8.6814,8.0168,,,11.4631,11.1689,12.3039
9983474244FB1F7EC0A80133,996B474244FB1E40C0A80133,11/30/2015,1.5414,2.2826,4.1349,12.2903,,,1.652,1.6333,2.4023
E881647944FBF856C0A80134,E2BA647944FBF7C6C0A80134,11/30/2015,19.7318,21.1315,18.0649,15.508,,,19.4886,18.5313,20.4076
748C049D45D64474C0A80133,E2BA647944FBF7C6C0A80134,11/30/2015,7.6299,7.7756,6.9768,7.4985,,,7.7537,7.5035,7.8204
CADE74F3467ACFF5C0A80132,E2BA647944FBF7C6C0A80134,11/30/2015,5.3784,7.1715,6.8796,8.3766,,,5.5933,5.5719,6.7406
F8D55E7047AA2A0CC0A80134,E2BA647944FBF7C6C0A80134,11/30/2015,10.5388,10.3129,9.5313,9.6285,,,10.4758,10.126,10.2572
F7A907AA40650E24FFFFFFFF,EF7107AA40650D41FFFFFFFF,11/30/2015,33.3866,34.0011,19.3433,15.2852,12.2178,,34.2317,32.9645,34.3748
06823B13446CA5D0C0A80132,EF7107AA40650D41FFFFFFFF,11/30/2015,22.5864,24.8322,20.904,16.1566,,,22.7897,21.6057,24.2837
34064D8649B6AB9CC0A80134,EF7107AA40650D41FFFFFFFF,11/30/2015,22.4097,29.8714,24.8362,21.0003,,,23.3191,22.5992,28.6009
F58402DA49B92156C0A80135,EF7107AA40650D41FFFFFFFF,11/30/2015,21.6639,26.0296,17.4544,19.7028,,,22.9471,23.1277,25.9913
BB8F500C49BEA526C0A80135,EF7107AA40650D41FFFFFFFF,11/30/2015,35.0879,43.6655,30.6542,23.9053,,,35.7245,34.5415,41.6965
CC4412554CE0C479C0A80134,EF7107AA40650D41FFFFFFFF,11/30/2015,13.8752,12.5922,9.7882,9.8691,,,14.0286,13.0284,12.7735
A068205D4F13B607C0A80133,EF7107AA40650D41FFFFFFFF,11/30/2015,11.083,12.5033,10.2464,,,,11.0434,10.3906,11.8136
D4CB235A539B2C11C0A86F98,EF7107AA40650D41FFFFFFFF,11/30/2015,3.5342,6.7901,,,,,3.6588,3.6647,6.3259
611F32C94203D902C0A80133,EF7107AA40650D41FFFFFFFF,11/30/2015,40.5507,46.7122,29.434,22.197,11.5758,,40.3617,40.0461,46.9931
DEAD4BD942D6B6E7C0A80134,EF7107AA40650D41FFFFFFFF,11/30/2015,28.0781,29.6596,17.9701,15.9428,9.8841,,27.0171,25.763,29.4942
4BDD22B942D80827C0A80132,EF7107AA40650D41FFFFFFFF,11/30/2015,24.8283,29.0729,23.6185,16.7718,10.3556,,24.6414,22.8675,28.9386
841349AD50E429B3C0A80134,508F2E6D45040918C0A80132,11/30/2015,15.5466,15.715,,,,,15.5145,14.7553,15.9607
32EE2FF850E5D4F9C0A80135,508F2E6D45040918C0A80132,11/30/2015,11.6666,11.784,,,,,11.6765,11.6863,11.775
6AC6650B50EEC96CC0A80134,508F2E6D45040918C0A80132,11/30/2015,13.3902,13.6902,,,,,13.4667,12.0656,13.6373
CCA500C5519228CBC0A80132,508F2E6D45040918C0A80132,11/30/2015,10.8258,10.9346,,,,,10.8347,10.8439,10.9254
67E96A5E51B8A397C0A80134,508F2E6D45040918C0A80132,11/30/2015,11.0502,11.1613,,,,,11.0593,11.0687,11.1518
FB2D6D5351FAE4E9C0A80135,508F2E6D45040918C0A80132,11/30/2015,10.5847,10.6911,,,,,10.5934,10.6024,10.682
B56B0C5952EFAD7DC0A86F98,508F2E6D45040918C0A80132,11/30/2015,8.9463,9.0362,,,,,8.9536,8.9612,9.0285
09A90B5B4506555DC0A80132,00570B5B450654DCC0A80132,11/30/2015,25.5442,22.8471,14.8928,10.8183,,,25.4258,23.22,22.0707
2CE269964506554CC0A80132,2CC6699645065497C0A80132,11/30/2015,5.8037,8.6504,10.1064,9.7569,,,6.1546,5.9367,7.8861
605169F7450764F2C0A80132,5D3669F745076442C0A80132,11/30/2015,4.6182,5.5067,6.7226,8.6864,,,4.7609,4.7408,5.3726
B82A0A35456DA96EC0A80132,5D3669F745076442C0A80132,11/30/2015,10.6326,12.7345,13.683,14.0158,,,10.8453,10.4285,12.0521
D2AD54A7450ABA54C0A80132,5D3669F745076442C0A80132,11/30/2015,10.6763,12.3255,11.6765,13.2341,,,10.6293,10.5824,11.8572
16B70278451D5B90C0A80134,5D3669F745076442C0A80132,11/30/2015,10.1763,10.8508,9.0832,9.8082,,,10.0978,9.5781,10.9196
19B315F6456309DCC0A80132,5D3669F745076442C0A80132,11/30/2015,12.8088,13.2837,11.0857,11.9885,,,12.8001,12.2075,13.0048
19B515F645630A00C0A80132,5D3669F745076442C0A80132,11/30/2015,9.5022,10.3228,10.2418,10.0658,,,9.5314,9.2994,10.0478
C3F115F6456310DEC0A80132,5D3669F745076442C0A80132,11/30/2015,7.8301,8.6044,9.4273,9.849,,,7.825,7.7842,8.4264
3A7515F645631707C0A80132,5D3669F745076442C0A80132,11/30/2015,11.355,11.7657,10.7572,10.9784,,,11.3556,11.0859,11.6017
742B15F645632070C0A80132,5D3669F745076442C0A80132,11/30/2015,10.1422,12.1107,10.7053,12.9194,,,10.3619,10.0303,12.0737
EB365748456C53FBC0A80133,5D3669F745076442C0A80132,11/30/2015,9.8252,10.253,10.1915,11.0786,,,9.9162,9.6551,10.3403
DD554E7F4509B964C0A80132,409A1E4F45098367C0A80132,11/30/2015,10.1248,9.2044,7.2577,10.7464,,,9.8318,9.4716,8.9644
AA7D147C50D0AA01C0A80132,409A1E4F45098367C0A80132,11/30/2015,11.5366,13.19,,,,,11.9508,11.3324,12.5532
1A38147C50D0B67FC0A80132,409A1E4F45098367C0A80132,11/30/2015,10.8311,12.6448,,,,,11.134,10.5755,12.2559
5F95117F50D0E217C0A80134,409A1E4F45098367C0A80132,11/30/2015,10.9034,12.9305,,,,,11.2877,10.7118,12.4272
7C99117F50D0E4EFC0A80134,409A1E4F45098367C0A80132,11/30/2015,12.9458,13.0838,,,,,12.8902,12.268,12.8509
87F3117F50D0F292C0A80134,409A1E4F45098367C0A80132,11/30/2015,10.1179,11.8117,,,,,10.2483,9.5996,11.6074
8AFD117F50D0F5A4C0A80134,409A1E4F45098367C0A80132,11/30/2015,14.4962,14.2302,,,,,14.2501,13.4406,13.9387
513C26BC458C22D6C0A80132,409A1E4F45098367C0A80132,11/30/2015,13.8847,14.7328,11.4028,12.9574,,,14.0409,13.5403,14.2214
1E6E4D8549B68246C0A80134,409A1E4F45098367C0A80132,11/30/2015,24.5267,25.5367,18.5694,16.6555,,,24.47,22.5709,25.2076
5B353883450A0E38C0A80134,E7916276450A0D34C0A80133,11/30/2015,1.1823,7.6415,6.8563,6.5389,,,1.9952,-0.0214,7.8173
50DD02B54554B745C0A80134,E7916276450A0D34C0A80133,11/30/2015,8.5875,9.0012,7.6925,6.9282,,,8.6953,8.271,8.8938
A1CB3D4546326111C0A80135,E7916276450A0D34C0A80133,11/30/2015,12.8467,11.3752,9.889,8.8189,,,12.8557,12.0907,11.4324
E66F02A246662150C0A80132,E7916276450A0D34C0A80133,11/30/2015,12.9961,13.6922,9.0609,8.2832,,,12.4939,12.2493,14.1168
E82F0ECE46FB287FC0A80134,E7916276450A0D34C0A80133,11/30/2015,5.6404,6.5062,6.5509,7.7055,,,5.7229,5.4543,6.2273
9AAE1475450DDBCEC0A80132,916B1475450DDAE9C0A80132,11/30/2015,13.6854,13.7337,10.6804,8.8809,,,13.7267,12.4973,13.821
FB4401B345A7499CC0A80132,4C4921BF4518CB14C0A80133,11/30/2015,20.7564,19.9809,16.333,15.5214,,,20.92,19.3382,19.6616
3500460E460CC9DAC0A80133,4C4921BF4518CB14C0A80133,11/30/2015,11.1672,12.1487,9.364,9.9898,,,11.1442,10.5553,11.9304
7F6957CF468D8D3CC0A80134,4C4921BF4518CB14C0A80133,11/30/2015,8.8699,8.959,9.7316,11.1718,,,8.8771,8.8847,8.9514
FC1A18AA46B217AEC0A80134,4C4921BF4518CB14C0A80133,11/30/2015,11.3997,11.8733,12.0706,11.3983,,,11.5371,11.4231,11.8478
14794DFF46B232B2C0A80135,4C4921BF4518CB14C0A80133,11/30/2015,10.8093,13.876,12.1901,10.1597,,,11.0877,9.905,13.3505
7D3568A346DB289DC0A80133,4C4921BF4518CB14C0A80133,11/30/2015,7.7529,8.0346,7.4615,7.249,,,7.5976,7.4358,8.0857
B0CF68A346DB2AE0C0A80133,4C4921BF4518CB14C0A80133,11/30/2015,11.0921,11.1655,7.7335,7.2852,,,11.2617,10.3139,11.2867
CE955D394868EC5AC0A80132,4C4921BF4518CB14C0A80133,11/30/2015,14.1706,15.6836,13.9101,11.9959,,,14.2123,13.4992,15.578
A71158F8486BB02BC0A80135,4C4921BF4518CB14C0A80133,11/30/2015,9.2254,8.6158,7.2023,6.7068,,,9.0096,8.6963,8.6421
261B681E48A744F0C0A80133,4C4921BF4518CB14C0A80133,11/30/2015,6.3362,6.6701,6.7353,4.4837,,,6.3996,6.3984,6.5723
5B6D02FB48DACD61C0A80133,4C4921BF4518CB14C0A80133,11/30/2015,15.4176,17.2109,12.8518,11.6906,,,15.6768,16.0512,17.1954
EE1A142D4592591EC0A80133,4C4921BF4518CB14C0A80133,11/30/2015,10.8174,11.684,9.5204,9.078,,,11.1376,11.0739,11.4756
4666172350B5AE57C0A80135,28F34FD240655369FFFFFFFF,11/30/2015,13.3813,13.4839,10.1842,,,,13.4814,12.9494,13.4364
22002CC250B8A3F3C0A80135,28F34FD240655369FFFFFFFF,11/30/2015,15.7393,15.9498,9.9934,,,,15.8779,14.4457,15.6723
6582390350BCAED0C0A80132,28F34FD240655369FFFFFFFF,11/30/2015,10.3522,11.7079,,,,,10.4579,9.6761,11.5757
28DB282F50CF36BBC0A80134,28F34FD240655369FFFFFFFF,11/30/2015,12.4468,13.9869,,,,,12.8468,12.0304,13.7508
3C4100B140683A87FFFFFFFF,28F34FD240655369FFFFFFFF,11/30/2015,33.8223,34.8226,23.5277,17.8295,10.7357,,34.0276,31.3999,33.7561
695C396651F67407C0A80134,28F34FD240655369FFFFFFFF,11/30/2015,11.8361,11.8215,,,,,11.6903,11.0194,11.6777
9F42193F51FBE13EC0A80132,28F34FD240655369FFFFFFFF,11/30/2015,10.5813,10.311,,,,,10.4325,9.7356,10.413
56EB644B51FBE7DCC0A80134,28F34FD240655369FFFFFFFF,11/30/2015,10.2323,9.8521,,,,,10.2448,9.422,9.8277
7DF6644B51FBEAABC0A80134,28F34FD240655369FFFFFFFF,11/30/2015,9.1035,9.4276,,,,,9.1257,8.5808,9.4558
E7EF644B51FBEE1EC0A80134,28F34FD240655369FFFFFFFF,11/30/2015,11.2468,10.6019,,,,,11.0159,10.408,10.6404
89EC17CD451B15F5C0A80133,89D617CD451B15B6C0A80133,11/30/2015,11.113,11.9023,10.1578,8.6756,,,11.026,10.5048,11.6204
C55C17CD451B1A1AC0A80133,89D617CD451B15B6C0A80133,11/30/2015,19.0527,18.9076,10.2561,8.9257,,,18.8918,16.4294,18.561
A9556AF152850AAFC0A80135,89D617CD451B15B6C0A80133,11/30/2015,10.5013,10.9545,,,,,10.6272,10.0622,10.8216
787272AB4523CBA9C0A80132,C2A57486451FCB85C0A80134,11/30/2015,13.8672,13.9291,10.2341,8.4667,,,14.1087,13.2004,13.8198
A1DF6DCF477C4F7DC0A80135,C2A57486451FCB85C0A80134,11/30/2015,10.097,11.3601,10.8241,9.7746,,,10.0185,9.8914,11.0739
E42366CC534873BFC0A86F99,C2A57486451FCB85C0A80134,11/30/2015,9.8375,9.9364,,,,,9.8456,9.854,9.9279
F2AF3C9145BA529BC0A80135,9DD06B1B4523D0ACC0A80134,11/30/2015,15.5429,15.3519,9.9958,11.4845,,,16.067,14.4792,14.4605
F4CD17864526F8CEC0A80133,CBFA17864526F614C0A80133,11/30/2015,12.3179,12.5629,9.61,10.8092,,,12.3229,11.1635,11.7522
692902B4452BD540C0A80132,4DDF02B4452BD457C0A80132,11/30/2015,4.7013,6.5501,8.8572,8.3101,,,4.9259,4.5889,6.1573
70D72EF75228D627C0A80135,4DDF02B4452BD457C0A80132,11/30/2015,5.8237,7.3475,,,,,6.1142,6.0997,7.4158
8E7502F2452C6E75C0A80134,8E5502F2452C6DC9C0A80134,11/30/2015,29.4629,27.541,25.8131,24.46,,,29.3166,27.1118,27.786
73E74BDA4532C210C0A80134,8E5502F2452C6DC9C0A80134,11/30/2015,13.3884,15.2797,14.5086,15.9488,,,13.6179,13.4866,15.8179
01082BFF4790DE96C0A80132,8E5502F2452C6DC9C0A80134,11/30/2015,23.3581,21.274,16.3558,15.8746,,,23.5856,22.4504,22.132
F5F641B3486553BAC0A80134,8E5502F2452C6DC9C0A80134,11/30/2015,7.0828,5.8058,4.7692,6.5448,,,6.9368,6.1044,5.8083
2A2403D0452CF88CC0A80133,896903D0452CF7FFC0A80133,11/30/2015,14.5389,14.0588,11.2481,10.0939,,,14.3129,13.1307,13.77
BAE7425C4537B603C0A80133,520A13184531F9CFC0A80134,11/30/2015,8.1429,9.1128,8.7164,9.3949,,,8.1712,7.6281,9.1273
56B240E24532396BC0A80134,3F0140E245323881C0A80134,11/30/2015,8.6742,10.8591,10.0541,11.8821,,,9.0133,8.887,10.6186
1F1E4A4C4D013BCEC0A80132,3F0140E245323881C0A80134,11/30/2015,10.9184,10.9175,8.2623,,,,10.7992,10.0715,10.7664
29DA4A4C4D013E47C0A80132,3F0140E245323881C0A80134,11/30/2015,11.186,11.8834,9.6092,,,,11.1945,10.1046,11.6302
81C926DE46FC34BFC0A80134,3F0140E245323881C0A80134,11/30/2015,9.3563,10.08,8.1468,8.957,,,9.1793,8.3485,9.6593
A1E90120485809ABC0A80133,3F0140E245323881C0A80134,11/30/2015,3.9756,5.1101,7.3351,9.2559,,,4.1027,3.9116,4.9304
65B354F44863A0ABC0A80133,3F0140E245323881C0A80134,11/30/2015,11.1706,12.2158,8.8923,8.4281,,,11.1768,10.8246,11.9717
B740645848C02B74C0A80135,3F0140E245323881C0A80134,11/30/2015,14.8958,18.5591,14.0376,11.2326,,,15.6538,14.0706,18.1861
3C4A273548C95E4FC0A80135,3F0140E245323881C0A80134,11/30/2015,6.4939,9.332,9.9304,12.0741,,,6.8163,6.4817,8.5727
1E2E5FDF4B292A5BC0A80135,3F0140E245323881C0A80134,11/30/2015,12.7979,21.6647,18.6383,14.5082,,,13.6265,12.9481,20.3805
C7D04A4C4D0130B4C0A80132,3F0140E245323881C0A80134,11/30/2015,15.17,14.918,9.8299,,,,15.0716,14.244,14.8994
9329718B45347B8DC0A80134,8B48718B45347B16C0A80134,11/30/2015,39.5914,44.7748,22.778,16.8684,,,41.9297,38.6312,44.3646
3C881368416A979CC0A80133,9E0D2D92398DDD32C0A80119,11/30/2015,16.1144,17.4005,13.8158,12.3483,11.8851,,16.1497,15.2149,17.0223
49C00FFD3D5FFBEFC0A80119,9E0D2D92398DDD32C0A80119,11/30/2015,18.9868,19.4121,16.4706,18.1468,17.5579,,18.9143,17.303,18.8955
719B520A42DF1005C0A80133,9E0D2D92398DDD32C0A80119,11/30/2015,23.033,22.3851,12.6476,9.7918,10.6666,,23.5165,21.956,22.4325
171D5C184535498AC0A80134,17075C18453548B0C0A80134,11/30/2015,16.2694,15.5501,11.1093,10.0133,,,16.2204,15.258,15.3055
5ACE5C1845354EA5C0A80134,17075C18453548B0C0A80134,11/30/2015,22.4695,20.2668,13.6933,11.327,,,22.6235,21.2982,20.1246
CC665A1C45368CE7C0A80133,B5675A1C45368C42C0A80133,11/30/2015,13.4947,14.343,9.3571,8.391,,,13.6861,13.1212,14.3583
1D9F028F50A17465C0A80134,B5675A1C45368C42C0A80133,11/30/2015,11.5175,12.3061,10.3522,,,,11.7308,11.2016,11.9215
0912370845379B39C0A80132,02DC370845379AB6C0A80132,11/30/2015,12.2749,12.1699,9.672,9.2239,,,12.1491,11.4957,12.1556
71123ED745535DF5C0A80135,02DC370845379AB6C0A80132,11/30/2015,13.7619,13.6681,10.0598,9.6681,,,14.2343,13.4961,14.0136
