FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
57A039CB44DB5928C0A80133,DCE94A633B7ACC6DC0A801E0,02/29/2016,-0.0435,0.1088,0.2754,0.7958,,,-0.0394,-0.0388,-0.0388
B1B951DA4264F505C0A80134,B1A351DA4264F4BAC0A80134,02/29/2016,19.285,22.4986,15.3224,13.5719,12.9328,,19.5796,20.7173,20.7173
04FF56A03B7D68A5C0A801E1,04EF56A03B7D67E2C0A801E1,02/29/2016,5.0338,5.987,6.2121,6.5621,8.3182,,4.7982,5.5582,5.5582
76145A313DA447D7C0A80135,04EF56A03B7D67E2C0A801E1,02/29/2016,6.6904,8.119,9.9811,10.2285,17.7997,,6.5992,7.3914,7.3914
F33809904D46E179C0A80134,04EF56A03B7D67E2C0A801E1,02/29/2016,13.8389,17.3973,10.9902,10.0077,,,14.0433,15.8302,15.8302
0AF130FE4F417D22C0A80134,04EF56A03B7D67E2C0A801E1,02/29/2016,12.8793,13.1218,11.1591,,,,12.9126,12.9429,12.9429
D3E12CA950C73321C0A80134,04EF56A03B7D67E2C0A801E1,02/29/2016,12.1274,14.0969,10.7535,,,,11.8713,13.1121,13.1121
4D7D01113D6853F8C0A801E0,04EF56A03B7D67E2C0A801E1,02/29/2016,18.6204,19.5982,15.5648,12.2747,14.4541,,17.8022,19.0886,19.0886
54635B693D8F878FC0A80132,04EF56A03B7D67E2C0A801E1,02/29/2016,19.2213,22.605,21.2456,20.5485,23.4627,,18.3332,20.5304,20.5304
5E615B693D8F8CD8C0A80132,04EF56A03B7D67E2C0A801E1,02/29/2016,17.6933,24.2943,18.4025,19.8929,18.6354,,17.7267,18.473,18.473
8BAF5C524926EB6BC0A80134,8BED06B942681CCEC0A80133,02/29/2016,15.2137,19.1557,17.814,15.9869,,,15.7928,17.7698,17.7698
309501014CD5FAE3C0A80133,8BED06B942681CCEC0A80133,02/29/2016,15.8454,17.8337,12.4066,10.7167,,,16.2643,18.0159,18.0159
AE9D597B502AACC7C0A80134,8BED06B942681CCEC0A80133,02/29/2016,12.2788,12.6532,10.8054,,,,12.1499,12.6771,12.6771
A95E1B9E42695784C0A80133,A9481B9E4269573FC0A80133,02/29/2016,16.961,17.9354,14.6228,15.2811,12.1666,,16.7249,17.9538,17.9538
90813788428A9A21C0A80133,A9481B9E4269573FC0A80133,02/29/2016,16.7877,16.8911,12.3197,10.5512,10.0427,,16.7291,17.3737,17.3737
C30831A0561E62E0C0A86FA6,0A8A336F3B7FA82CC0A80119,02/29/2016,9.0306,,,,,,8.563,9.5684,9.5684
5EBB55EE3978C9E2C0A801E0,5D2555EE3978C897C0A801E0,02/29/2016,9.7507,11.7986,9.706,9.3075,8.9129,6.4798,9.866,10.0172,10.0172
98B2066C397F3904C0A80119,5D2555EE3978C897C0A801E0,02/29/2016,11.8268,13.9335,12.0099,11.566,11.4975,9.8041,11.8594,12.0632,12.0632
120054BD397F5B41C0A80118,5D2555EE3978C897C0A801E0,02/29/2016,10.3629,12.6601,10.4453,10.2275,13.8537,10.2214,10.4707,10.9038,10.9038
142C5B8D3B813DFBC0A801E0,071B5B8D3B813957C0A801E0,02/29/2016,26.1306,25.9084,20.9991,17.9346,16.0241,,25.8695,25.5068,25.5068
B0C54D2E4BD370D6C0A80133,30662A91426C269EC0A80134,02/29/2016,15.7649,17.4551,11.8155,9.2977,,,16.8868,18.333,18.333
30A56967426D5681C0A80132,308F6967426D562CC0A80132,02/29/2016,20.2343,21.6112,16.5896,14.2517,11.9833,,20.376,21.1079,21.1079
C7CC4028426DA7FAC0A80133,B93F4028426DA729C0A80133,02/29/2016,12.038,14.2463,11.9331,13.8572,12.8224,,11.8893,12.2645,12.2645
B9091E1A426ECF49C0A80132,92891E1A426ECDECC0A80132,02/29/2016,31.6027,30.3038,19.3727,17.3764,12.9606,,31.7695,35.8668,35.8668
D316068743EF5888C0A80134,92891E1A426ECDECC0A80132,02/29/2016,10.2652,11.0011,11.1042,13.7497,10.3376,,9.8801,9.9543,9.9543
FBC870DD443BD091C0A80133,92891E1A426ECDECC0A80132,02/29/2016,8.006,8.7404,8.034,9.2374,,,8.4472,9.2884,9.2884
347202B344452676C0A80132,92891E1A426ECDECC0A80132,02/29/2016,4.8222,5.5704,5.3191,5.1592,,,4.8296,4.9782,4.9782
6A4B1CCB44479DE1C0A80133,92891E1A426ECDECC0A80132,02/29/2016,7.9805,8.6047,8.7135,8.9116,,,7.9406,8.044,8.044
6AA574F644491D50C0A80133,92891E1A426ECDECC0A80132,02/29/2016,8.5766,8.4304,12.6133,16.4797,,,7.1836,6.8574,6.8574
FE826FFF445226DDC0A80134,92891E1A426ECDECC0A80132,02/29/2016,9.0623,9.1533,9.3382,9.5272,,,9.0695,9.0772,9.0772
AAA86215426FA93CC0A80133,92891E1A426ECDECC0A80132,02/29/2016,11.2075,13.4023,12.7276,13.0697,13.8212,,11.5191,12.0475,12.0475
28BB20FB4270B420C0A80133,92891E1A426ECDECC0A80132,02/29/2016,32.4179,28.5439,18.9905,17.2705,11.3974,,32.3976,35.2207,35.2207
544A446A427D7126C0A80133,92891E1A426ECDECC0A80132,02/29/2016,29.6066,35.8924,22.3561,19.5275,12.3459,,29.6732,32.2521,32.2521
F3F063FA4298E71FC0A80134,92891E1A426ECDECC0A80132,02/29/2016,20.8803,22.7658,15.4236,13.0407,12.5351,,21.0604,22.1298,22.1298
0D3A248B43358EF0C0A80133,92891E1A426ECDECC0A80132,02/29/2016,16.928,19.1946,14.2055,13.7653,11.4372,,16.7489,17.583,17.583
A7FD3A70434491CDC0A80133,92891E1A426ECDECC0A80132,02/29/2016,11.0345,13.1622,11.7552,12.7459,10.6474,,10.7983,10.3753,10.3753
C60E3A7043449591C0A80133,92891E1A426ECDECC0A80132,02/29/2016,31.3414,36.5237,24.2843,23.9617,10.5946,,31.0501,32.9008,32.9008
DB692944426F0443C0A80132,6D332944426F0097C0A80132,02/29/2016,19.0824,20.9172,17.2702,14.1099,11.2958,,18.8376,19.0674,19.0674
7E772944426F3605C0A80132,6D332944426F0097C0A80132,02/29/2016,19.1908,22.6614,17.3214,14.642,11.4233,,18.781,18.8696,18.8696
AC326C7943C969C4C0A80133,6D332944426F0097C0A80132,02/29/2016,14.4014,15.7997,13.5245,13.8327,10.4596,,13.7824,14.8549,14.8549
C1451681464B0C66C0A80132,6D332944426F0097C0A80132,02/29/2016,8.7315,9.8384,9.1679,8.4488,,,8.6629,8.9541,8.9541
86473027437B383BC0A80133,F2D40661426F6F0DC0A80133,02/29/2016,8.826,10.4134,8.4633,8.139,11.6056,,8.5613,9.1612,9.1612
C7E056EE42710C54C0A80132,C5E856EE42710A56C0A80132,02/29/2016,15.8278,19.2496,14.7176,11.9194,11.0055,,15.5932,17.6962,17.6962
B62338DC42712F17C0A80133,B5C838DC42712ED9C0A80133,02/29/2016,34.4241,35.5521,24.4649,19.311,11.8245,,34.6703,37.2871,37.2871
C09418C73EE87D4CC0A80132,C07E18C73EE87CF8C0A80132,02/29/2016,11.1052,13.0697,9.8729,9.1762,11.9452,,10.8258,11.4526,11.4526
FECC55FC447478C0C0A80132,C07E18C73EE87CF8C0A80132,02/29/2016,17.3426,23.314,11.7346,10.2357,,,16.2833,18.9482,18.9482
E75802F647A72DA3C0A80135,C07E18C73EE87CF8C0A80132,02/29/2016,10.367,10.999,9.4709,9.2089,,,9.177,9.1627,9.1627
931D45804271992FC0A80134,93004580427198DAC0A80134,02/29/2016,14.4931,19.8705,19.6845,21.3585,13.6421,,14.2395,15.1492,15.1492
7E9F032A4069A0DAFFFFFFFF,BEBB08793B8F2321C0A801E0,02/29/2016,7.4611,8.7726,10.8682,11.8513,10.2027,,7.2987,7.6374,7.6374
7FBE64A943DA533EC0A80133,BEBB08793B8F2321C0A801E0,02/29/2016,8.9744,9.3329,9.2925,9.5034,9.991,,8.9675,8.8957,8.8957
723017B640895E6BFFFFFFFF,BEBB08793B8F2321C0A801E0,02/29/2016,9.1997,9.6127,9.9277,8.6957,9.284,,8.9692,9.0196,9.0196
F93E147240911943C0A80133,BEBB08793B8F2321C0A801E0,02/29/2016,15.957,18.3824,13.6113,12.9559,11.091,,15.6039,16.0673,16.0673
ED243B8440A23648C0A80132,BEBB08793B8F2321C0A801E0,02/29/2016,9.6544,9.8189,9.3993,10.1675,10.5918,,9.5352,9.8929,9.8929
BECB08793B8F24C0C0A801E0,BEBB08793B8F2321C0A801E0,02/29/2016,29.5541,35.716,24.5112,20.9151,11.2908,,28.557,30.1855,30.1855
DFC02B874252D54BC0A80134,BEBB08793B8F2321C0A801E0,02/29/2016,15.4467,16.3474,13.3039,11.2569,10.2834,,15.1398,15.344,15.344
E5980C9943691F38C0A80133,BEBB08793B8F2321C0A801E0,02/29/2016,8.1765,8.5267,9.1755,9.5038,9.9674,,8.179,8.0627,8.0627
AD4700D93B8FC19FC0A801E1,AD3B00D93B8FC128C0A801E1,02/29/2016,12.6111,15.9093,15.7244,18.423,16.2798,,11.9764,13.0056,13.0056
C8BD650D3C35F78BC0A80118,AD3B00D93B8FC128C0A801E1,02/29/2016,4.2615,5.0904,5.9881,7.996,16.9091,,3.6703,3.872,3.872
2AE949A2420D1041C0A80132,AD3B00D93B8FC128C0A801E1,02/29/2016,5.0128,6.27,5.9753,7.3498,8.699,,4.6537,5.2272,5.2272
A1F350A14CB754D0C0A80134,AD3B00D93B8FC128C0A801E1,02/29/2016,6.6166,7.536,8.9518,11.8173,,,5.9284,5.9334,5.9334
52465F895528205BC0A86FA6,AD3B00D93B8FC128C0A801E1,02/29/2016,8.7993,,,,,,8.8248,9.4191,9.4191
7D25345C42751430C0A80132,7CEB345C42751339C0A80132,02/29/2016,15.5432,17.3635,13.4682,12.9368,10.7793,,15.3564,16.3983,16.3983
E2EA1D37469ACF58C0A80135,7CEB345C42751339C0A80132,02/29/2016,12.2125,13.0187,9.9567,10.4079,,,12.0572,13.0895,13.0895
C10C2E563C40AAF6C0A801E0,364E03D13B9017F7C0A801E1,02/29/2016,15.3654,16.5641,11.6919,11.3137,12.591,,15.5533,16.4314,16.4314
C10E2E563C40AD27C0A801E0,364E03D13B9017F7C0A801E1,02/29/2016,22.6054,24.6123,18.9228,16.6442,12.364,,22.635,23.5517,23.5517
C0C732DC4D53205CC0A80135,364E03D13B9017F7C0A801E1,02/29/2016,12.6936,14.3065,11.3727,10.2649,,,13.1107,14.3197,14.3197
D1F532B051EAF5E9C0A80132,364E03D13B9017F7C0A801E1,02/29/2016,10.2959,11.6546,,,,,10.3087,10.7046,10.7046
D20332B051EAF6AEC0A80132,364E03D13B9017F7C0A801E1,02/29/2016,12.4874,13.1324,,,,,12.2035,12.4568,12.4568
D47F142F4283D0E2C0A80134,8BA9008242768D51C0A80132,02/29/2016,13.0847,16.4856,14.6075,14.972,14.957,,13.1879,13.7676,13.7676
5EE004CF42E66FFCC0A80133,8BA9008242768D51C0A80132,02/29/2016,15.8038,19.2585,11.8332,9.0509,11.1456,,15.5502,19.4614,19.4614
63EC093A48CFFB96C0A80132,8BA9008242768D51C0A80132,02/29/2016,15.3864,16.461,12.3617,11.2019,,,15.2912,15.9976,15.9976
967F6ADD48F785A8C0A80133,8BA9008242768D51C0A80132,02/29/2016,9.3504,9.4628,9.6186,9.8029,,,9.3565,9.3698,9.3698
77356B8F3B92437DC0A801E1,77286B8F3B924261C0A801E1,02/29/2016,39.5335,41.6931,29.0584,21.9427,22.7645,,39.7252,42.5515,42.5515
61EE61CA48D85D87C0A80134,77286B8F3B924261C0A801E1,02/29/2016,13.4374,15.8151,12.9154,12.4475,,,13.8513,14.2809,14.2809
F736024648F220DEC0A80134,77286B8F3B924261C0A801E1,02/29/2016,13.6732,16.3188,11.7729,12.7917,,,13.645,14.1949,14.1949
32BA621F49903892C0A80134,77286B8F3B924261C0A801E1,02/29/2016,18.7985,22.7928,15.8746,18.0659,,,19.7416,22.7338,22.7338
09794B8041A9E437C0A80134,77286B8F3B924261C0A801E1,02/29/2016,8.2283,13.3707,13.5531,12.9426,13.2784,,8.0813,9.5724,9.5724
35E300D94E586244C0A80132,77286B8F3B924261C0A801E1,02/29/2016,9.5585,9.6546,9.8496,,,,9.5661,9.5743,9.5743
F13567C852D53D9CC0A86F98,77286B8F3B924261C0A801E1,02/29/2016,8.8415,9.5492,,,,,9.004,9.3189,9.3189
BCCB25BB3BDD62A6C0A801E1,77286B8F3B924261C0A801E1,02/29/2016,34.0196,42.5562,24.8932,22.0872,19.4165,,34.2415,37.0153,37.0153
AA3E082F44FC2D24C0A80132,77286B8F3B924261C0A801E1,02/29/2016,11.8044,16.9301,13.9862,12.5466,,,12.1175,13.4119,13.4119
57946E323EBD1007C0A80134,183A6C073B927E7DC0A80119,02/29/2016,8.8577,11.1158,15.751,21.5556,16.8375,,8.9659,8.9974,8.9974
AC253BCF3EBD89ABC0A80134,183A6C073B927E7DC0A80119,02/29/2016,6.0921,7.7818,13.0047,15.3765,14.6479,,5.9311,5.9439,5.9439
6A2719D73EC65444C0A80133,183A6C073B927E7DC0A80119,02/29/2016,6.863,7.9355,11.9598,14.4202,13.9371,,6.9065,6.9593,6.9593
CC992A883ED8DA1AC0A80134,183A6C073B927E7DC0A80119,02/29/2016,7.9254,9.0849,13.2237,14.4576,16.6549,,7.7389,7.7842,7.7842
6C9A24833D3C875FC0A80119,183A6C073B927E7DC0A80119,02/29/2016,7.1751,8.5891,13.8144,16.1395,16.3904,,6.988,7.0327,7.0327
A9E848D83D876498C0A801E2,183A6C073B927E7DC0A80119,02/29/2016,8.5364,9.2614,11.7176,15.4065,15.4532,,8.5905,8.7102,8.7102
8A9B036C3EE20C4FC0A80132,183A6C073B927E7DC0A80119,02/29/2016,6.1425,7.2652,12.6177,15.0374,16.8689,,5.9761,6.0189,6.0189
BC4F5DEF3E7C6A59C0A80135,183A6C073B927E7DC0A80119,02/29/2016,7.8583,9.9244,13.6824,16.2013,16.5726,,7.738,7.8974,7.8974
F49905493E7DF81FC0A80132,183A6C073B927E7DC0A80119,02/29/2016,9.275,11.7698,16.2808,18.4711,17.5376,,9.3774,9.3656,9.3656
F69C43DA5360F46CC0A86F99,183A6C073B927E7DC0A80119,02/29/2016,4.8348,6.6388,,,,,4.7815,4.7383,4.7383
061543DA5360F48DC0A86F99,183A6C073B927E7DC0A80119,02/29/2016,5.7037,6.7702,,,,,5.5556,5.5007,5.5007
9CCB23053EEB458CC0A80134,183A6C073B927E7DC0A80119,02/29/2016,6.6366,7.5093,12.0246,14.4038,14.7576,,6.5593,6.5103,6.5103
C39455A23BAD58A2C0A80119,B21103693B930967C0A801E0,02/29/2016,47.1847,55.7378,36.4158,36.9298,16.8101,,48.1595,52.9591,52.9591
A41C46563C9F2BFFC0A801E1,B21103693B930967C0A801E0,02/29/2016,30.7529,35.8201,26.4216,26.6843,11.6373,,31.8145,35.514,35.514
F30F27A63CD7D6F2C0A801E1,B21103693B930967C0A801E0,02/29/2016,45.7535,51.9207,37.9801,40.884,17.0495,,46.8285,51.0476,51.0476
D05D0D6E52C7B89FC0A86F98,B21103693B930967C0A801E0,02/29/2016,7.1225,10.6803,,,,,7.1094,7.5464,7.5464
0913593F52CB43F2C0A86F98,B21103693B930967C0A801E0,02/29/2016,8.8146,10.3558,,,,,8.8085,9.2858,9.2858
10AD593F52CB45B2C0A86F98,B21103693B930967C0A801E0,02/29/2016,10.2736,11.7751,,,,,10.2813,10.9808,10.9808
4BF7593F52CB503EC0A86F98,B21103693B930967C0A801E0,02/29/2016,10.9448,11.4318,,,,,10.7551,10.8983,10.8983
0B2A35DB52D5CE60C0A86F98,B21103693B930967C0A801E0,02/29/2016,10.8394,10.2198,,,,,10.8549,11.8557,11.8557
78B86AB63B93C7A5C0A80119,78AC6AB63B93C727C0A80119,02/29/2016,26.3299,32.9765,26.1029,20.9764,20.842,,26.9424,28.8534,28.8534
2EFE5C7B399E43A5C0A801E1,FB4E2CE73979298FC0A801E0,02/29/2016,3.6583,3.5322,3.428,2.6369,4.8965,5.3554,3.4896,3.5269,3.5269
A71C58954282D833C0A80133,FB4E2CE73979298FC0A801E0,02/29/2016,8.9755,9.0657,9.2489,9.436,9.92,,8.9827,8.9903,8.9903
A71E58954282D83EC0A80133,FB4E2CE73979298FC0A801E0,02/29/2016,8.9755,9.0657,9.2489,9.436,9.92,,8.9827,8.9903,8.9903
8006121D48BDFE0BC0A80134,FB4E2CE73979298FC0A801E0,02/29/2016,6.6889,8.2445,10.6687,14.7405,,,5.8087,5.9114,5.9114
849138D83B93DB49C0A801E0,848538D83B93DA35C0A801E0,02/29/2016,20.5598,22.2644,16.9979,15.123,14.8986,,21.8047,22.6102,22.6102
054E17553BAA80D6C0A801E0,848538D83B93DA35C0A801E0,02/29/2016,42.8634,38.4908,32.7809,26.8179,20.9503,,44.3751,47.1039,47.1039
485918843BC74CBBC0A801E1,FEDE65113B964B91C0A80118,02/29/2016,88.133,92.6983,55.404,72.8577,32.8913,,91.8476,103.7162,103.7162
FC2D22E33B97E0FAC0A801E1,FBDE22E33B97DB83C0A801E1,02/29/2016,17.3358,19.7023,12.8893,12.4598,10.0535,,17.1924,18.2689,18.2689
A66B5B5F4280221CC0A80132,A6545B5F428020F8C0A80132,02/29/2016,9.2234,10.2259,9.2221,9.8294,10.5769,,9.4023,9.8559,9.8559
A1C50D12428A9B9AC0A80132,A6545B5F428020F8C0A80132,02/29/2016,12.0908,13.9345,12.164,11.8516,11.8821,,12.2653,12.7473,12.7473
E61E017A428B8D94C0A80134,A6545B5F428020F8C0A80132,02/29/2016,26.0182,28.1179,19.2949,14.6861,10.8205,,26.1478,28.3698,28.3698
8EB6365142935BD0C0A80134,A6545B5F428020F8C0A80132,02/29/2016,15.2377,18.3501,15.7697,15.3021,13.0556,,14.5686,16.2395,16.2395
838667FF42A04B69C0A80133,A6545B5F428020F8C0A80132,02/29/2016,3.5876,3.6236,3.6968,3.7716,11.3331,,3.5904,3.5935,3.5935
1008545F490530E7C0A80132,A6545B5F428020F8C0A80132,02/29/2016,25.6227,28.024,26.9502,30.6411,,,25.9346,26.365,26.365
4EB52C573B9E0E59C0A80119,1FF573633B9CF83EC0A80118,02/29/2016,29.2307,30.9002,21.6848,18.1445,12.8434,,29.2162,30.459,30.459
A34416844282DAE7C0A80133,A0BE16844282DA7CC0A80133,02/29/2016,37.2214,42.1077,31.5622,27.0599,11.329,,37.0039,39.6645,39.6645
E9FC251E4283B53BC0A80132,DBD6251E4283B40EC0A80132,02/29/2016,13.7815,14.0528,10.8011,9.7885,11.0541,,14.0206,14.5313,14.5313
27ED69B743E2693AC0A80132,DBD6251E4283B40EC0A80132,02/29/2016,17.3105,21.1016,16.2837,15.4027,10.2104,,17.2131,18.0924,18.0924
EFD939CA4283DDF9C0A80133,DBD6251E4283B40EC0A80132,02/29/2016,6.7386,7.8062,7.1996,8.0884,11.1566,,6.7479,7.0978,7.0978
CBE31FEF4284C58CC0A80134,DBD6251E4283B40EC0A80132,02/29/2016,12.1166,14.6974,11.3248,10.8141,11.7124,,12.3526,12.6524,12.6524
8FF12BE94284FD48C0A80132,DBD6251E4283B40EC0A80132,02/29/2016,17.6632,17.9536,13.1838,11.4473,10.6004,,17.3863,18.105,18.105
FED83EF6429C97A4C0A80133,DBD6251E4283B40EC0A80132,02/29/2016,6.3887,7.3307,4.7295,5.4078,10.3033,,6.7707,7.1749,7.1749
45533492437FA821C0A80132,DBD6251E4283B40EC0A80132,02/29/2016,20.201,23.2317,15.5718,11.1895,9.5613,,19.796,20.4398,20.4398
DF6E1F5E3BA2BB4CC0A80119,DF621F5E3BA2BA45C0A80119,02/29/2016,25.0124,29.7533,20.6238,18.3448,16.957,,24.4263,26.1159,26.1159
147E367A3BA60FB6C0A801E1,DF621F5E3BA2BA45C0A80119,02/29/2016,24.7115,26.7367,21.7282,18.6446,16.5333,,24.4566,25.4389,25.4389
29F214A03BA7A065C0A801E0,DF621F5E3BA2BA45C0A80119,02/29/2016,70.1825,25.5111,18.452,17.216,18.2054,,71.1719,76.2048,76.2048
FCB770BB428FA99BC0A80132,424D059942869D1CC0A80132,02/29/2016,12.4067,13.2569,7.7715,6.3072,10.2235,,12.9557,13.9657,13.9657
073870BB428FAF55C0A80132,424D059942869D1CC0A80132,02/29/2016,29.4518,27.6925,16.3206,12.3944,11.1488,,31.1273,32.7705,32.7705
3EE73AB93BA761D3C0A801E1,3ED53AB93BA76044C0A801E1,02/29/2016,1.8925,5.059,8.3033,9.7862,11.8915,,2.1728,3.5095,3.5095
FB9C48513979C975C0A801E0,9B883AE73979B54AC0A801E0,02/29/2016,7.5287,9.3156,11.3952,13.4993,16.4602,9.2492,7.1676,7.794,7.794
B68334A53A450B07C0A801E0,9B883AE73979B54AC0A801E0,02/29/2016,9.6228,10.6011,10.5743,17.3577,18.1823,10.9377,8.9993,10.0561,10.0561
16484A4E4B437624C0A80146,2B3032873BA7BA79C0A80118,02/29/2016,22.1657,27.1906,24.079,28.4665,,,22.3096,24.3237,24.3237
B1B355CE4D2D98ADC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,8.9979,9.0884,9.272,9.4595,9.9448,,9.0051,9.0127,9.0127
FD6C31B64E27AC3FC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,9.5491,9.6451,9.8399,,,,9.5567,9.5648,9.5648
EE9561A84E27CBBBC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,9.5491,9.6451,9.8399,,,,9.5567,9.5648,9.5648
F60612004EB1FF5AC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,10.3647,14.5886,9.639,,,,10.1863,11.7416,11.7416
CDD8153D4EB2023DC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,14.2988,16.5433,12.5447,,,,14.8374,15.7597,15.7597
CAD16E01514C7D8CC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,9.71,9.8076,,,,,9.7178,9.726,9.726
BC1B4936517637F5C0A80146,2B3032873BA7BA79C0A80118,02/29/2016,9.3107,9.4042,9.5942,9.7883,,,9.3181,9.326,9.326
4D514EEF5179EBB0C0A80146,2B3032873BA7BA79C0A80118,02/29/2016,9.3107,9.4042,9.5942,9.7883,,,9.3181,9.326,9.326
56355F7A51816E6AC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,33.9336,34.4247,23.5777,17.1742,,,34.8033,37.0144,37.0144
9F94435251826882C0A80146,2B3032873BA7BA79C0A80118,02/29/2016,61.9835,34.7065,23.5714,16.8358,,,63.4629,70.4031,70.4031
B7C86EDC51845648C0A80146,2B3032873BA7BA79C0A80118,02/29/2016,61.9835,34.7065,23.5714,16.8358,,,63.4629,70.4031,70.4031
5FDB13385187FD82C0A80146,2B3032873BA7BA79C0A80118,02/29/2016,33.9336,34.4247,23.5777,17.1742,,,34.8033,37.0144,37.0144
18FC4AD05188272EC0A80146,2B3032873BA7BA79C0A80118,02/29/2016,17.1968,22.0759,16.108,15.7182,,,17.0412,18.6058,18.6058
