FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
6976374F44C8B667C0A80132,0FA23D494410AFF6C0A80133,05/31/2015,2.081,2.3734,2.0797,4.1724,,,2.128,1.8343,1.7122
05BE703544CF75A1C0A80134,0FA23D494410AFF6C0A80133,05/31/2015,3.7395,4.1381,3.2074,4.5018,,,3.7594,3.4988,3.4813
93FF3C684410DFEDC0A80134,0FA23D494410AFF6C0A80133,05/31/2015,0.3338,0.4878,0.7678,1.4767,,,0.351,0.3295,0.3588
EF56546245BA1A81C0A80132,0FA23D494410AFF6C0A80133,05/31/2015,5.9391,6.3207,4.7628,6.2497,,,5.9818,5.652,5.7049
4A2B02A445D08637C0A80134,0FA23D494410AFF6C0A80133,05/31/2015,2.967,3.1107,2.5145,5.6409,,,3.003,2.7668,2.9818
148522B945EEFCBDC0A80133,0FA23D494410AFF6C0A80133,05/31/2015,3.0254,3.4763,3.0598,5.7371,,,3.0809,2.8332,2.7258
372D3B8745F8154FC0A80133,0FA23D494410AFF6C0A80133,05/31/2015,4.4343,4.9553,4.0601,6.6808,,,4.5176,4.0456,4.1168
07E611DA460BFA2AC0A80133,0FA23D494410AFF6C0A80133,05/31/2015,1.7093,1.6477,1.1388,1.4907,,,1.7165,1.6602,1.6487
04A833864FC911C8C0A80133,0FA23D494410AFF6C0A80133,05/31/2015,9.7047,9.8023,,,,,9.713,9.7209,9.7449
88246F1C47CF91C4C0A80132,73636F1C47CF903AC0A80132,05/31/2015,11.3155,12.8342,4.0254,10.1599,,,11.946,11.5228,10.2024
0D25071A48A061BDC0A80134,73636F1C47CF903AC0A80132,05/31/2015,9.5474,7.9455,4.1516,6.4292,,,8.9348,9.5036,9.2371
4CCD02624485FFDFC0A80134,0FA23D494410AFF6C0A80133,05/31/2015,3.5754,3.1495,2.282,2.2558,,,3.5958,3.4805,3.3774
A3C851F647D041FDC0A80135,A2F651F647D040DCC0A80135,05/31/2015,17.0124,13.6734,11.1331,8.9269,,,16.2046,17.0127,16.1171
7AA1615747D17B56C0A80133,A2F651F647D040DCC0A80135,05/31/2015,12.2215,13.6905,9.6577,9.6797,,,12.5851,11.8476,11.8887
B1D13D5947D52288C0A80134,A2F651F647D040DCC0A80135,05/31/2015,16.0116,14.8594,11.0005,8.196,,,15.8769,16.0339,16.4081
485554B747D6D825C0A80133,A2F651F647D040DCC0A80135,05/31/2015,18.8328,15.9175,10.0296,10.8613,,,18.5939,18.3842,18.8598
4E0254B747D6F8C5C0A80133,A2F651F647D040DCC0A80135,05/31/2015,158.442,154.8603,153.8141,109.4134,,,158.2465,157.9401,156.7998
998B3AF64830C8A9C0A80135,A2F651F647D040DCC0A80135,05/31/2015,10.6312,10.2316,7.2402,6.1971,,,10.8911,11.035,11.3148
9D034E3847D1629AC0A80132,9CED4E3847D1625DC0A80132,05/31/2015,16.4057,14.8945,10.6383,9.1775,,,16.2244,16.4186,16.0422
E21838EE47D5D00BC0A80133,9CED4E3847D1625DC0A80132,05/31/2015,14.692,13.6114,9.8464,8.1931,,,14.7268,14.4962,14.1926
EA282C5647F68DDAC0A80132,9CED4E3847D1625DC0A80132,05/31/2015,16.043,15.3704,13.344,10.0922,,,16.2635,15.5366,15.765
8986252E4935DBBBC0A80133,9CED4E3847D1625DC0A80132,05/31/2015,29.7674,29.5623,20.401,18.5768,,,30.6897,28.1819,28.9698
8957312349B5ABD7C0A80135,9CED4E3847D1625DC0A80132,05/31/2015,18.8715,18.4885,15.8742,12.8812,,,19.0808,18.6878,18.8666
9E05035B481705E2C0A80135,4782A7CE540B0FE2F7C32545,05/31/2015,11.6463,11.9087,10.4762,8.624,,,11.7043,11.5321,11.7225
DF9C10D1484D611DC0A80133,4782A7CE540B0FE2F7C32545,05/31/2015,14.2415,14.2749,12.7282,9.806,,,14.3154,14.2765,14.197
1DE514C74867A910C0A80134,4782A7CE540B0FE2F7C32545,05/31/2015,11.7712,11.418,8.4002,7.9377,,,11.5979,11.4753,11.3939
65512EF7486A2B82C0A80133,4782A7CE540B0FE2F7C32545,05/31/2015,3.6505,4.4086,10.8737,8.7041,,,3.5831,3.8684,4.1349
6ED95873495FAC5FC0A80135,4782A7CE540B0FE2F7C32545,05/31/2015,7.173,9.2828,13.3375,14.0259,,,7.2885,7.1336,7.6483
2CE23D4E51F5E687C0A80132,4782A7CE540B0FE2F7C32545,05/31/2015,8.742,14.4731,,,,,9.4683,9.3483,12.2993
B62F02EB47D6BAE6C0A80133,B3F602EB47D6BABCC0A80133,05/31/2015,19.9577,17.5025,14.1201,14.3837,,,20.079,20.6995,21.1433
4BFB257449C41ECFC0A80135,B3F602EB47D6BABCC0A80133,05/31/2015,26.9144,26.1415,18.1276,20.0853,,,27.187,26.2646,27.7966
919A4A57492C52F5C0A80133,0518038647D6CE94C0A80132,05/31/2015,22.1265,19.4893,12.3471,10.5894,,,21.3808,21.0604,21.2426
289B51494980B321C0A80134,0518038647D6CE94C0A80132,05/31/2015,15.2976,14.0888,11.1612,10.2661,,,15.0213,14.9091,15.0985
A94647C549F9C070C0A80133,0518038647D6CE94C0A80132,05/31/2015,14.4007,14.8483,14.1246,14.9034,,,14.4868,13.8548,13.9624
1A6B52BD4B562759C0A80135,0518038647D6CE94C0A80132,05/31/2015,15.0411,13.6005,9.3944,10.3484,,,14.5477,14.8765,14.47
0773547450A0FDEBC0A80132,0518038647D6CE94C0A80132,05/31/2015,19.2494,16.1687,,,,,17.488,18.0187,18.176
548960EE51DB7E18C0A80135,0518038647D6CE94C0A80132,05/31/2015,13.746,13.8746,,,,,13.7289,14.475,14.2058
30B53D0D5463D59FC0A86F98,0518038647D6CE94C0A80132,05/31/2015,10.0956,,,,,,10.0452,10.2827,10.1207
780D05A157113A05C0A86FA6,0518038647D6CE94C0A80132,05/31/2015,,,,,,,,,
129B0655571E5E5EC0A86FA6,0518038647D6CE94C0A80132,05/31/2015,,,,,,,,,
599F6F03480CA7D5C0A80135,0518038647D6CE94C0A80132,05/31/2015,10.8177,10.228,6.5626,6.3128,,,10.6866,10.9881,9.8303
B9853E55481F1BDEC0A80135,0518038647D6CE94C0A80132,05/31/2015,14.2891,13.6619,9.4344,8.1387,,,14.3803,15.0591,13.8408
DEE43E55481F287AC0A80135,0518038647D6CE94C0A80132,05/31/2015,16.4025,13.5338,9.7034,8.6183,,,15.3567,16.1965,14.6731
82181DEE47F3F02DC0A80134,C5AA2E1047D93F78C0A80135,05/31/2015,18.3049,16.6413,12.5758,10.759,,,18.1014,18.0177,17.7386
DE9A17F04803BE82C0A80134,C5AA2E1047D93F78C0A80135,05/31/2015,10.7941,9.9183,6.6684,7.1673,,,10.6638,10.4332,10.6769
712E09C747DA1997C0A80132,5ECF09C747DA17FFC0A80132,05/31/2015,13.4429,12.3577,9.5821,9.8893,,,12.9902,12.6503,12.2313
BFEB5F5A47DDBD26C0A80132,A0FC5F5A47DDBB5DC0A80132,05/31/2015,14.5032,12.9924,11.0986,10.0244,,,14.459,13.9155,13.2299
85DF731847E0617DC0A80134,39EB731847E0143FC0A80134,05/31/2015,20.6698,17.1497,11.1602,9.539,,,19.8673,18.8511,18.0335
B4C462584C664298C0A80133,39EB731847E0143FC0A80134,05/31/2015,16.4514,15.5205,9.4704,,,,16.5892,15.9256,15.9786
152712DE4E325F4CC0A80132,39EB731847E0143FC0A80134,05/31/2015,9.0965,9.5287,9.2238,,,,9.1597,9.1566,9.296
F8416E0545452FCFC0A80132,9E740A913F2E7751C0A80132,05/31/2015,18.2493,18.5087,13.4923,12.4524,,,18.206,18.7104,19.3798
600757DE457D59EDC0A80135,9E740A913F2E7751C0A80132,05/31/2015,11.9384,11.3653,7.4865,5.6714,,,11.792,12.0781,11.5406
D218522D493D17AAC0A80132,9E740A913F2E7751C0A80132,05/31/2015,11.9628,12.3107,8.2387,8.6482,,,11.7268,12.5165,11.9332
AA267018497D365CC0A80132,9E740A913F2E7751C0A80132,05/31/2015,27.612,27.5099,17.5267,16.2731,,,26.9676,27.0131,27.0027
23A45B574B651F02C0A80132,9E740A913F2E7751C0A80132,05/31/2015,18.3292,18.8892,12.5881,11.8722,,,18.3612,18.5981,18.5088
BF8539134C87A5BAC0A80134,9E740A913F2E7751C0A80132,05/31/2015,10.2488,10.0727,9.4743,,,,9.9374,9.8542,10.1063
B82064FD4D16228AC0A80134,9E740A913F2E7751C0A80132,05/31/2015,13.5122,13.3587,7.8816,,,,13.5818,13.4736,12.886
D83264FD4D16249DC0A80134,9E740A913F2E7751C0A80132,05/31/2015,13.8652,13.9289,9.0731,,,,14.0045,13.8002,13.1979
ECF164FD4D1627F2C0A80134,9E740A913F2E7751C0A80132,05/31/2015,14.8187,14.3823,8.5554,,,,14.9789,14.7993,14.3634
166864FD4D162DACC0A80134,9E740A913F2E7751C0A80132,05/31/2015,12.9758,12.605,9.3619,,,,12.8948,12.5815,12.386
B6890FA1547BBEB8C0A86F98,9E740A913F2E7751C0A80132,05/31/2015,10.5255,,,,,,10.2594,10.3993,10.3463
0688578447E44391C0A80133,0672578447E4433EC0A80133,05/31/2015,17.1653,14.1416,7.8742,6.9076,,,16.8929,16.5046,16.4113
156C58DE47E6AE1AC0A80133,155158DE47E6ADA6C0A80133,05/31/2015,18.8114,16.0494,12.8743,8.7371,,,18.736,18.4592,17.5921
B3CE525947EC4A61C0A80132,76A171CF47E8BB4FC0A80132,05/31/2015,14.0684,13.4068,9.3864,9.2774,,,14.0895,13.7338,13.2919
706B66AA47EC5142C0A80135,705566AA47EC50DCC0A80135,05/31/2015,6.8679,9.5812,3.7444,4.9873,,,7.1252,6.609,6.1696
96F500D0495D6BE2C0A80132,705566AA47EC50DCC0A80135,05/31/2015,27.0256,23.1702,19.1855,18.3401,,,26.0297,25.5261,23.4851
9A0559CD47F173E3C0A80132,8E4559CD47F17305C0A80132,05/31/2015,30.6512,28.9564,15.9128,14.9027,,,32.5882,33.9171,33.4991
0D700EFA47F3F282C0A80132,2C802D2A47F3EBDAC0A80132,05/31/2015,25.642,20.4073,11.1497,7.9441,,,25.575,25.9319,23.2582
024E2B0D47FBB7E7C0A80132,02302B0D47FBB753C0A80132,05/31/2015,15.5976,14.9116,9.2717,7.9334,,,15.7346,15.731,15.4474
8DDD4B564D2E6BEEC0A80134,02302B0D47FBB753C0A80132,05/31/2015,15.6199,14.2767,9.8702,,,,15.663,15.606,15.167
FD001F3947FF5B32C0A80132,E3CB1F3947FF5785C0A80132,05/31/2015,19.9949,16.3845,12.2114,12.0968,,,19.5853,19.4949,19.0793
676326F0487C9F2AC0A80135,E3CB1F3947FF5785C0A80132,05/31/2015,10.1476,11.6534,7.8506,7.1805,,,10.7174,10.0794,10.3399
F4AB0ADD480E35B0C0A80134,E0370ADD480E3536C0A80134,05/31/2015,10.7171,11.9452,10.4086,10.3064,,,10.9913,10.473,10.5363
B9B8711E4846E762C0A80135,E0370ADD480E3536C0A80134,05/31/2015,7.9044,7.9839,8.2282,8.1089,,,7.9111,7.9177,7.9372
54DE2966486BD97DC0A80135,E0370ADD480E3536C0A80134,05/31/2015,11.7825,11.9009,12.1416,12.6708,,,11.7925,11.8022,11.8314
308D5D7648F38602C0A80133,E0370ADD480E3536C0A80134,05/31/2015,13.8801,14.0196,14.3028,14.4373,,,13.8919,13.9033,13.9377
D7130B083F30FA53C0A80134,345738A63F2ECFF8C0A80132,05/31/2015,12.7423,13.0753,11.2769,8.365,9.239,,12.4976,12.0852,12.1651
550E41D955803EB4C0A86FA6,345738A63F2ECFF8C0A80132,05/31/2015,,,,,,,,,
7636670B48163517C0A80134,6BB4670B4816343AC0A80134,05/31/2015,11.1455,11.5714,9.0104,8.0848,,,11.4067,11.4283,11.8112
1B651E8148EFAA19C0A80132,6BB4670B4816343AC0A80134,05/31/2015,18.7482,16.4794,11.7349,10.9093,,,18.4284,18.5033,17.8463
9BEA4B5B492C66C1C0A80135,6BB4670B4816343AC0A80134,05/31/2015,13.1408,12.2662,9.9427,9.7553,,,13.0204,12.9177,12.9215
2DB6068051DD708AC0A80132,6BB4670B4816343AC0A80134,05/31/2015,10.3486,10.1697,,,,,10.3672,10.2644,10.2747
DB594E9A481B7212C0A80134,D6264E9A481B710CC0A80134,05/31/2015,17.1083,15.3405,9.1742,7.7173,,,16.7645,17.1284,17.0376
B37E0F04481C5E2CC0A80133,B3640F04481C5DB5C0A80133,05/31/2015,15.3982,14.3761,10.3033,8.3955,,,15.7237,15.4229,16.001
EF4F5FBB4CDFF1DDC0A80132,B3640F04481C5DB5C0A80133,05/31/2015,11.3116,11.3638,8.3495,,,,12.0039,11.1357,12.376
778B3A0B54BA56FBC0A86F98,B3640F04481C5DB5C0A80133,05/31/2015,10.1206,,,,,,10.3126,10.1642,
C20155FF481D25A1C0A80132,C17255FF481D24FFC0A80132,05/31/2015,4.6045,5.7997,8.4224,8.413,,,4.7761,4.5868,4.8083
50BD33BD48265BE1C0A80135,C17255FF481D24FFC0A80132,05/31/2015,16.4297,15.1666,11.6263,9.1668,,,16.4576,16.4686,16.5767
CDB1430B4853270CC0A80134,C17255FF481D24FFC0A80132,05/31/2015,5.0139,5.8606,8.4753,9.2025,,,5.0698,4.9721,5.0872
A3020C72482407E0C0A80135,91DE0C72482406A7C0A80135,05/31/2015,17.72,20.1864,12.5764,12.2056,,,17.9687,17.2568,18.107
0543496B5595684FC0A86FA6,91DE0C72482406A7C0A80135,05/31/2015,,,,,,,,,
039C01FB483DF2E9C0A80133,63E207F7482646B1C0A80132,05/31/2015,14.2017,13.914,9.5592,8.342,,,13.9529,13.8215,14.1311
09F26D5B49283BCDC0A80135,63E207F7482646B1C0A80132,05/31/2015,28.6782,26.8265,17.6107,13.7363,,,28.3898,28.3427,28.3362
01DE635849A8BBFFC0A80134,63E207F7482646B1C0A80132,05/31/2015,32.7651,32.2641,22.6726,18.2607,,,32.3607,32.7894,33.8382
484B3EC3483B7E1CC0A80134,63E207F7482646B1C0A80132,05/31/2015,19.2112,18.0697,12.4465,10.1164,,,18.7788,18.6791,18.4643
F7723EC3483B86E3C0A80134,63E207F7482646B1C0A80132,05/31/2015,16.0501,16.2649,11.7386,9.7963,,,15.9872,16.0794,15.7695
59D114AF483CAEAEC0A80134,63E207F7482646B1C0A80132,05/31/2015,23.4573,23.2073,18.8065,14.4143,,,22.8005,23.2922,22.7277
DDEE01FB483DEEFBC0A80133,63E207F7482646B1C0A80132,05/31/2015,10.5579,11.049,9.3502,8.8722,,,10.6643,10.2049,10.298
F3ED01FB483DF1A8C0A80133,63E207F7482646B1C0A80132,05/31/2015,18.4062,17.1295,12.2514,10.6967,,,18.2136,18.491,18.4587
F43501FB483DF27AC0A80133,63E207F7482646B1C0A80132,05/31/2015,19.3186,17.5775,14.6659,13.1296,,,19.1586,19.0322,18.5063
90333D8F56D43DEEC0A86FA6,755E31FA48348EF7C0A80135,05/31/2015,,,,,,,,,
E492401656D44207C0A86FA6,755E31FA48348EF7C0A80135,05/31/2015,,,,,,,,,
E480401656D44206C0A86FA6,755E31FA48348EF7C0A80135,05/31/2015,,,,,,,,,
E4A5401656D44302C0A86FA6,755E31FA48348EF7C0A80135,05/31/2015,,,,,,,,,
E4B9401656D443B6C0A86FA6,755E31FA48348EF7C0A80135,05/31/2015,,,,,,,,,
7EDF72C84F4078D5C0A80134,755E31FA48348EF7C0A80135,05/31/2015,15.7272,13.397,9.6359,,,,15.3474,15.9605,15.8612
4D3D39234F7190D6C0A80135,755E31FA48348EF7C0A80135,05/31/2015,13.2134,13.0983,9.5521,,,,13.271,13.228,13.7552
8D5017354837AB0EC0A80132,8D1817354837AAA4C0A80132,05/31/2015,15.1044,12.3919,12.3861,9.5536,,,14.6706,14.5693,13.8383
6F4B0D0C48383E27C0A80132,C8500D0C48382F8EC0A80132,05/31/2015,5.3875,5.5175,5.3074,6.891,,,5.382,5.345,5.269
66B0183E49F989F2C0A80133,C8500D0C48382F8EC0A80132,05/31/2015,14.4417,14.2579,12.4598,11.3288,,,14.5282,14.8271,14.9627
65226B764A0477AFC0A80134,C8500D0C48382F8EC0A80132,05/31/2015,11.7749,12.4304,10.0725,10.2424,,,11.8836,11.7821,11.9749
00B96B764A047CD0C0A80134,C8500D0C48382F8EC0A80132,05/31/2015,18.9574,17.4417,14.1332,12.2373,,,19.6852,20.3613,20.0629
65FE678D4AB7A520C0A80135,C8500D0C48382F8EC0A80132,05/31/2015,16.2425,14.6906,8.8597,8.0455,,,16.1458,16.0083,16.3872
CD2652364ABBAB05C0A80132,C8500D0C48382F8EC0A80132,05/31/2015,13.9864,14.7661,11.2664,10.7196,,,14.1075,13.5182,14.3017
01C5687A483AA0C2C0A80134,F1F8687A483AA015C0A80134,05/31/2015,21.6615,18.1776,12.4492,10.8014,,,21.3123,21.0908,19.9906
3AB14BA540A0F862C0A80132,FE6E490840717924FFFFFFFF,05/31/2015,13.1984,13.7902,10.233,9.2429,9.9236,,13.4219,13.4262,13.4463
C07714D8508EF2C5C0A80132,FE6E490840717924FFFFFFFF,05/31/2015,10.1756,10.0853,,,,,10.1729,10.1098,10.0717
7F5811E2483AEB59C0A80132,63D311E2483AEA6DC0A80132,05/31/2015,11.5005,10.6447,8.0513,7.2077,,,11.1138,11.4469,11.062
5B6A6A2249007BA9C0A80134,63D311E2483AEA6DC0A80132,05/31/2015,22.6188,19.8222,13.7598,12.3212,,,21.348,22.0299,20.075
34911469484031D5C0A80132,347014694840318CC0A80132,05/31/2015,16.6726,15.0776,9.7321,8.4682,,,16.3727,16.4645,16.3144
2014243548FD17EDC0A80133,3A901B204843E76EC0A80134,05/31/2015,20.7442,23.1884,13.5593,14.6172,,,21.3937,21.8276,22.8435
59E1582248448E84C0A80133,57FB582248448E12C0A80133,05/31/2015,8.0898,9.2869,8.3209,6.4194,,,8.1532,7.722,7.9502
A65D3B594872B030C0A80132,57FB582248448E12C0A80133,05/31/2015,13.8961,13.4648,11.6244,9.419,,,14.4663,14.1832,13.9759
ACDD536F4873E4CAC0A80133,57FB582248448E12C0A80133,05/31/2015,14.2096,12.7926,8.2843,7.564,,,13.7926,13.7723,13.4598
71B81B074845D949C0A80132,70141B074845D84FC0A80132,05/31/2015,28.3596,25.5295,12.094,11.7335,,,28.2839,29.2619,29.2185
1446444F48618E0FC0A80134,70141B074845D84FC0A80132,05/31/2015,19.6525,18.3662,11.4742,11.7925,,,20.1087,20.2969,20.0298
B0A610934846D668C0A80134,6EAA03E148461909C0A80133,05/31/2015,21.8755,20.0423,18.5008,12.5682,,,22.4658,23.1284,21.6237
3C1A413F5681AC68C0A86FA6,6EAA03E148461909C0A80133,05/31/2015,,,,,,,,,
B3A31B344E3F3702C0A80133,B9A9109348468ADFC0A80134,05/31/2015,16.0892,14.1954,11.1645,,,,15.9771,15.8586,15.8784
C460085B4846E210C0A80132,B4D3085B4846E0A6C0A80132,05/31/2015,16.7671,17.1748,11.5764,9.1902,,,16.3769,16.5143,16.4301
78C52FA24847099AC0A80135,78AF2FA24847094CC0A80135,05/31/2015,23.852,21.0288,15.2096,11.3855,,,22.9127,22.092,21.7428
829E64C54847E28DC0A80132,7F6164C54847E1F7C0A80132,05/31/2015,12.9023,13.1797,10.4244,10.1898,,,12.9496,12.7428,12.7891
CE5669E3399CCC4BC0A80118,105E6D8B399CCBB0C0A80118,05/31/2015,36.875,33.588,21.3385,17.6097,15.6343,,36.7269,36.326,35.5272
5E6302D346D756C6C0A80135,105E6D8B399CCBB0C0A80118,05/31/2015,14.5591,12.623,8.6792,8.2279,,,14.1162,14.1918,13.1604
993D4F40484DA1E2C0A80132,98DE4F40484DA0F3C0A80132,05/31/2015,8.6683,8.7476,6.9854,6.557,,,8.7741,8.6467,8.8682
73BD239148504E15C0A80132,98DE4F40484DA0F3C0A80132,05/31/2015,4.6241,4.3194,3.7505,4.9208,,,4.5489,4.465,4.3303
4A455393495A0721C0A80135,98DE4F40484DA0F3C0A80132,05/31/2015,13.2601,11.9226,9.6505,10.0274,,,13.4137,13.1237,13.2339
0D3211ED495AA133C0A80132,98DE4F40484DA0F3C0A80132,05/31/2015,13.0565,13.4986,9.2623,10.2783,,,12.9463,12.8687,12.5294
CD1F5E1C49A872EBC0A80134,98DE4F40484DA0F3C0A80132,05/31/2015,14.5669,13.337,11.1129,11.3289,,,14.443,14.0152,13.5748
E1475E1C49A87881C0A80134,98DE4F40484DA0F3C0A80132,05/31/2015,15.2927,15.7695,13.1782,12.8645,,,15.0126,14.7001,15.3833
0D455E0D4AE819ABC0A80134,98DE4F40484DA0F3C0A80132,05/31/2015,9.5801,8.7781,7.8654,9.7451,,,9.438,9.5412,9.097
E14B5D59484E89A1C0A80133,E1335D59484E8925C0A80133,05/31/2015,9.3003,8.7282,6.0914,5.6643,,,9.3092,9.4276,9.1594
D56448424850BD97C0A80134,CB5748424850BC91C0A80134,05/31/2015,11.5011,11.4444,8.5289,6.8564,,,11.4773,11.5441,11.3431
A88774A94CBC6CC6C0A80135,CB5748424850BC91C0A80134,05/31/2015,16.1541,14.6589,11.418,,,,16.1654,16.178,15.9962
EA7C537348694D4FC0A80132,4C881F99485E87D8C0A80133,05/31/2015,8.6599,9.1347,6.3004,6.9685,,,8.7574,8.324,8.5567
2DC52FED4973F380C0A80134,4C881F99485E87D8C0A80133,05/31/2015,21.9159,22.6695,17.1886,14.9355,,,21.89,20.8024,21.1834
505A3FFC485FBD2FC0A80133,F3423FFC485FB806C0A80133,05/31/2015,10.0502,10.701,7.7551,7.0496,,,10.1067,9.9622,10.0131
40C60C854862205DC0A80133,359A0C8548621FA4C0A80133,05/31/2015,10.0191,10.483,7.0943,7.4679,,,10.1568,9.7644,10.0746
1A211C1948636EE1C0A80134,359A0C8548621FA4C0A80133,05/31/2015,13.7985,13.0549,9.4635,8.9809,,,13.4687,12.7337,12.4741
A94374B54867EF3DC0A80134,359A0C8548621FA4C0A80133,05/31/2015,13.0145,12.3027,9.1926,8.5417,,,13.339,12.661,12.9685
0CEE606148764EFFC0A80135,359A0C8548621FA4C0A80133,05/31/2015,14.0839,12.3435,8.8162,9.0773,,,13.4588,12.8578,12.4675
D04718FA4910890DC0A80132,359A0C8548621FA4C0A80133,05/31/2015,16.4798,17.9668,14.6376,16.1065,,,16.9067,15.9336,17.5887
340F15F44862587EC0A80132,2B8215F448625834C0A80132,05/31/2015,16.5296,15.3317,10.7395,8.214,,,16.4232,16.4351,16.4464
E66847A756549CAAC0A86FA6,2B8215F448625834C0A80132,05/31/2015,,,,,,,,,
428219C1574E1584C0A86FA6,2B8215F448625834C0A80132,05/31/2015,,,,,,,,,
987815F448625DC2C0A80132,2B8215F448625834C0A80132,05/31/2015,14.7004,14.5018,8.2193,8.2875,,,14.5924,14.4161,14.1607
93AF1C1948639B83C0A80134,2B8215F448625834C0A80132,05/31/2015,17.7173,16.582,11.3417,10.3375,,,17.6218,17.1471,18.1341
3CB118F14863DFB6C0A80133,2B8215F448625834C0A80132,05/31/2015,10.147,9.3627,6.4971,6.538,,,9.9079,9.688,9.8694
E3A249BE48652911C0A80134,2B8215F448625834C0A80132,05/31/2015,9.5717,10.0181,8.8166,8.6303,,,9.5467,9.4321,9.439
83D505BB48F350EFC0A80132,2B8215F448625834C0A80132,05/31/2015,24.636,22.0077,14.3346,13.2815,,,23.9595,23.2596,22.8331
F716524A49513787C0A80132,2B8215F448625834C0A80132,05/31/2015,43.3094,38.0271,26.7152,19.8295,,,42.6774,42.1711,40.495
06B04FD049A4416FC0A80133,2B8215F448625834C0A80132,05/31/2015,44.1935,35.8617,23.5144,17.4782,,,43.0548,41.8736,39.1244
B3216B2249A5F6FAC0A80133,2B8215F448625834C0A80132,05/31/2015,31.3252,29.0828,19.9834,17.8271,,,31.067,31.017,30.6045
F50F12AC4863DAF0C0A80135,EDA412AC4863DA7DC0A80135,05/31/2015,25.452,20.4747,12.1644,8.3101,,,24.9811,23.6064,21.9671
202002F9487284D6C0A80135,EDA412AC4863DA7DC0A80135,05/31/2015,13.9981,14.1028,13.2719,11.8809,,,14.0346,13.6639,13.9117
267616964873728DC0A80133,EDA412AC4863DA7DC0A80135,05/31/2015,12.965,13.1629,10.3972,7.8792,,,12.6478,13.1318,13.0229
5A133602487E0E6FC0A80135,EDA412AC4863DA7DC0A80135,05/31/2015,16.986,14.6394,10.2499,8.2959,,,16.4601,16.2851,15.8701
2D813BCC4863FCDAC0A80135,077B3BCC4863FB37C0A80135,05/31/2015,14.9681,14.9596,10.4515,9.3809,,,15.1339,14.5594,14.4134
AC6D02F848F5F89AC0A80134,077B3BCC4863FB37C0A80135,05/31/2015,17.7827,19.44,16.8888,14.8919,,,18.2618,17.8815,17.7855
236D13C240BCBD2AC0A80134,C252060F3F3317A6C0A80133,05/31/2015,11.0659,14.383,10.0841,9.5282,10.6349,,11.5415,10.7493,11.6281
59CD13C240BCC381C0A80134,C252060F3F3317A6C0A80133,05/31/2015,23.4374,18.6264,12.1196,9.7031,10.6348,,22.105,22.3069,20.6059
21592EDA40BF5E0DC0A80133,C252060F3F3317A6C0A80133,05/31/2015,19.7727,18.7804,14.4504,13.0926,11.8774,,19.5822,19.3762,19.01
2B5B38F940EC306DC0A80134,C252060F3F3317A6C0A80133,05/31/2015,22.4812,20.6694,14.4523,13.2694,11.3232,,22.0113,21.7086,21.1108
6BEA3F0740EF06D2C0A80133,C252060F3F3317A6C0A80133,05/31/2015,14.288,14.6179,12.4001,9.3157,10.4616,,14.4089,14.8572,14.8381
EAB52A9E40F3ED6EC0A80134,C252060F3F3317A6C0A80133,05/31/2015,7.6393,7.7959,6.9954,7.028,11.0093,,7.6575,7.6839,7.5917
249709B945770759C0A80133,C252060F3F3317A6C0A80133,05/31/2015,17.8227,16.7672,13.8955,12.0175,,,17.8417,17.574,17.7565
B81E0B0E4D360C70C0A80132,C252060F3F3317A6C0A80133,05/31/2015,10.185,10.1757,10.0535,,,,10.2089,10.2665,10.2745
2878130548652F00C0A80135,1699130548652E49C0A80135,05/31/2015,25.3309,24.0582,12.6999,12.059,,,27.2398,28.5235,28.6138
C36004134869C2C9C0A80132,C0B304134869C269C0A80132,05/31/2015,16.411,15.0833,10.4019,9.6696,,,16.5671,15.8922,16.0868
42B73B9E4A609C94C0A80135,C0B304134869C269C0A80132,05/31/2015,26.2419,21.865,13.6498,12.2233,,,25.5807,25.297,24.1468
E9AC550F4EE2A54DC0A80133,317C1DEA486AF53FC0A80132,05/31/2015,13.2775,14.5625,9.2731,,,,14.3065,13.3142,13.1939
04D81D1450FE9223C0A80135,317C1DEA486AF53FC0A80132,05/31/2015,10.0427,10.5745,,,,,10.0314,10.2457,10.2778
94FE6581511C6B55C0A80134,317C1DEA486AF53FC0A80132,05/31/2015,12.8969,13.8705,,,,,12.4136,13.1301,16.4595
991242CA516EA827C0A80132,317C1DEA486AF53FC0A80132,05/31/2015,10.9617,10.6844,,,,,10.3062,10.574,9.9652
02A15FE34924B37EC0A80133,317C1DEA486AF53FC0A80132,05/31/2015,14.205,15.5718,13.3133,14.7811,,,14.4157,14.3877,14.61
410851634BC6E076C0A80134,317C1DEA486AF53FC0A80132,05/31/2015,12.4731,15.6729,10.9226,9.7063,,,12.7122,12.6392,12.727
FB804BE94BC73C79C0A80133,317C1DEA486AF53FC0A80132,05/31/2015,14.5628,16.0842,10.045,9.1156,,,14.6356,15.3372,16.0602
67D43E264CA6203EC0A80134,317C1DEA486AF53FC0A80132,05/31/2015,1.5408,1.0763,0.409,,,,1.7931,1.7815,2.2684
4B4C1F5D4CA648BDC0A80132,317C1DEA486AF53FC0A80132,05/31/2015,2.8734,4.8963,6.5324,,,,2.9909,2.7777,3.0803
