"fund_id","fb_primarykey","FundKey","ManagerKey","AsOfDate","NAV","NAV_1","NAV_3","NAV_5","NAV_10","NAV_15","NAV_ME","NAV_QE","NAV_YE"
"1914-1","X'706B66AA47EC5142C0A80135'","706B66AA47EC5142C0A80135","705566AA47EC50DCC0A80135","42551","5.8277","6.5286","5.3056","4.6629","","","6.1033","4.9177","5.1351"
"7390-1","X'70703B8B3A3932A0C0A80118'","70703B8B3A3932A0C0A80118","E38D046A3A39316EC0A80119","42551","26.5262","25.4986","20.7405","16.2575","9.3598","9.9092","26.8808","27.4883","27.323"
"4497-4","X'7074383A546ED21CC0A86F98'","7074383A546ED21CC0A86F98","061854C74704173BC0A80135","42551","10.6918","10.6363","","","","","10.6599","10.463","10.3692"
"5934-1","X'707A2498399B5A6FC0A80118'","707A2498399B5A6FC0A80118","7DE23CA4399B5971C0A80119","42551","11.2279","11.524","9.6307","8.7574","11.8879","9.2988","11.4205","11.1711","11.1304"
"897-1","X'7081226A4239C672C0A80133'","7081226A4239C672C0A80133","318551504238FC25C0A80132","42551","9.4747","10.5796","8.3409","7.5737","10.7783","","9.8776","9.8629","10.3766"
"944-4","X'70863CA43DAF0F02C0A80134'","70863CA43DAF0F02C0A80134","36095C063B5E7D7EC0A801E1","42551","23.8141","21.5469","17.2882","15.8069","19.6892","","24.2621","23.4451","23.0989"
"4387-1","X'708819624BB27DB5C0A80135'","708819624BB27DB5C0A80135","AF89101D4BB24E5AC0A80135","42551","10.7008","10.2265","9.9118","9.421","","","11.0817","11.1414","11.563"
"839-14","X'708941634332EB93C0A80132'","708941634332EB93C0A80132","3920460E420125B0C0A80133","42551","52.6198","55.47","32.8775","22.9269","17.8331","","54.3241","57.4513","55.499"
"5472-3","X'708970B23D400D0FC0A80118'","708970B23D400D0FC0A80118","06B2670C3D3F1D58C0A801E2","42551","19.6618","18.3229","9.3443","6.4295","8.8729","","19.1009","19.9264","18.6174"
"4836-1","X'708B14AC39D40F80C0A80118'","708B14AC39D40F80C0A80118","21E835D139D40CB6C0A80118","42551","100.6897","131.1639","60.4579","51.0784","12.5695","7.6103","105.3081","113.7214","110.3973"
"996-7","X'708D242942757A0CC0A80132'","708D242942757A0CC0A80132","5C414955425BFDB8C0A80133","42551","18.084","18.0922","15.8413","12.1243","10.7181","","18.3747","17.9361","18.0595"
"1393-11","X'708E74551687A9F6F0AF1A97'","708E74551687A9F6F0AF1A97","5AC00D1D43A21FAEC0A80133","42551","5.5191","5.6961","6.3711","7.5137","","","5.2457","5.105","4.9245"
"2984-2","X'70930C5952EFEF4DC0A86F98'","70930C5952EFEF4DC0A86F98","508C3F1F52E29802C0A86F9C","42551","8.8432","9.136","","","","","9.1402","8.9041","9.0046"
"6017-3","X'7093401C4491E3B9C0A80133'","7093401C4491E3B9C0A80133","C1E40352397D1B5CC0A80119","42551","13.6119","13.8519","12.1633","10.3927","9.7354","","14.041","13.0945","13.4711"
"1049-22","X'70980B6543CD735AC0A80134'","70980B6543CD735AC0A80134","6E74196F428D0142C0A80134","42551","8.532","8.618","8.7921","8.97","9.5055","","8.539","8.5533","8.5747"
"7599-1","X'709873735660BD84C0A86FA6'","709873735660BD84C0A86FA6","EE745F825650D765C0A86FA6","42551","10.2692","","","","","","10.2038","10.0461","10.1024"
"1320-21","X'709E164B44DB27A8C0A80133'","709E164B44DB27A8C0A80133","9CA8460C4361F9E8C0A80133","42551","14.8574","14.0151","14.3768","14.6985","","","14.1095","13.8013","12.9968"
"7697-3","X'709E73735660BDE8C0A86FA6'","709E73735660BDE8C0A86FA6","883A0DC547AB9CF6C0A80134","42551","9.9918","","","","","","9.9802","9.9014","9.8938"
"4750-10","X'70A12A7039E61279C0A80119'","70A12A7039E61279C0A80119","C34B2AE139E2B732C0A80119","42551","8.1794","8.2705","6.3219","4.3362","5.1251","7.2583","8.4357","8.5206","8.9513"
"370-7","X'70C564283A2525D2C0A801E0'","70C564283A2525D2C0A801E0","6E5B0C3439DC78A5C0A80119","42551","3.955","4.4024","3.4867","4.0385","8.8361","7.8323","4.2992","4.3292","4.3209"
"2198-1","X'70C702DA4CC67FA9C0A80133'","70C702DA4CC67FA9C0A80133","70B302DA4CC67F7AC0A80133","42551","20.9053","24.5947","15.3478","9.5424","","","22.4959","21.8766","23.932"
"5882-6","X'70C735CD42D92E10C0A80134'","70C735CD42D92E10C0A80134","75D21AF342CC0805C0A80132","42551","6.3359","6.4501","6.5781","6.6803","7.5523","","6.3409","6.347","6.3686"
"5605-6","X'70CD055A4815129DC0A80134'","70CD055A4815129DC0A80134","0E73124D47FEF2C1C0A80132","42551","17.6206","21.2798","14.9252","13.2121","","","17.9221","17.3124","19.3399"
"5754-4","X'70CF5F214336D183C0A80134'","70CF5F214336D183C0A80134","BB2A5F214336B541C0A80134","42551","13.6825","12.8617","10.5338","8.1458","11.9323","","13.4979","13.2823","13.0428"
"5331-4","X'70D055623C448572C0A801E1'","70D055623C448572C0A801E1","7B7909233A0A2440C0A80118","42551","11.2777","11.35","10.1238","9.2737","9.9916","","11.4101","11.2352","11.5324"
"555-1","X'70D2411B3A1D56A5C0A80119'","70D2411B3A1D56A5C0A80119","B97B49AB3A1D21E6C0A80118","42551","15.0628","15.0059","11.6429","12.8203","12.6128","9.9864","14.7971","14.6192","14.6607"
"2770-2","X'70D41F4D524ACDADC0A80134'","70D41F4D524ACDADC0A80134","66651F4D524ACB6BC0A80134","42551","9.0938","10.2145","","","","","9.0407","8.802","9.0213"
"2606-3","X'70D51B285102FDD4C0A80135'","70D51B285102FDD4C0A80135","3460420950F99909C0A80135","42551","11.8909","14.3147","10.8909","","","","12.3795","12.7106","12.7774"
"1624-3","X'70D72EF75228D627C0A80135'","70D72EF75228D627C0A80135","4DDF02B4452BD457C0A80132","42551","9.1958","7.4045","","","","","7.9746","7.2","5.8152"
"410-2","X'70DC46EE39EDE6FAC0A80119'","70DC46EE39EDE6FAC0A80119","6B843E7D39EDDCA9C0A80118","42551","15.0609","19.9411","22.8752","14.7438","12.9488","8.9348","15.5806","15.0768","15.2176"
"622-11","X'70DD2881459552B6C0A80132'","70DD2881459552B6C0A80132","CDB95828404754B8C0A80132","42551","15.3907","17.6399","15.8213","14.1119","","","15.5674","14.669","14.3882"
"7505-1","X'70E3158945BFF2EFC0A80132'","70E3158945BFF2EFC0A80132","6844158945BFF2B1C0A80132","42551","33.5361","37.2229","20.7855","16.5168","","","34.8657","37.1164","36.7644"
"7584-1","X'70E769D5564E37E5C0A86FA6'","70E769D5564E37E5C0A86FA6","70DC69D5564E3726C0A86FA6","42551","10.8868","","","","","","10.6654","10.5109","9.9476"
"2703-1","X'70EA293351CF04CEC0A80132'","70EA293351CF04CEC0A80132","8D36293351CEE1B0C0A80132","42551","9.8419","10.0761","9.9997","","","","9.8958","9.8976","9.9402"
"8028-9","X'70EB029844602DC2C0A80134'","70EB029844602DC2C0A80134","566C199842C47789C0A80133","42551","12.1971","18.3276","9.8098","8.141","8.974","","13.8738","12.8811","15.1926"
"1164-1","X'70EB5D5C3C4E11F9C0A80118'","70EB5D5C3C4E11F9C0A80118","0F05508B3C4DF2A2C0A80118","42551","52.4965","83.4635","46.1083","26.8202","11.3426","","67.0418","61.312","86.9565"
"1148-3","X'70F2143C4928D7D1C0A80133'","70F2143C4928D7D1C0A80133","D9376D9F3C352846C0A80118","42551","17.442","16.3336","14.3909","12.083","","","16.8266","16.5828","16.0891"
"8449-1","X'70F7688C41648708C0A80132'","70F7688C41648708C0A80132","50C15D1A40C0B701C0A80134","42551","13.819","14.4405","12.9923","12.4582","10.1115","","13.8177","13.438","13.4537"
"2580-4","X'70FC1A5D50D5124FC0A80135'","70FC1A5D50D5124FC0A80135","E41F023350D2A234C0A80132","42551","11.3599","12.7439","11.1609","","","","11.6818","11.3184","11.364"
"5242-2","X'70FD71B2397DFA00C0A80118'","70FD71B2397DFA00C0A80118","3186725C3964963AC0A801E1","42551","24.3978","28.7813","27.0612","22.2406","13.5223","9.4954","24.5976","26.3747","25.1344"
"1373-6","X'710141ED3E68F57EC0A80135'","710141ED3E68F57EC0A80135","4E903BAC3DED2506C0A80132","42551","18.0191","16.8568","17.1521","17.1136","14.986","","17.6705","17.1676","16.9061"
"4141-1","X'71056D6654D00187C0A86F98'","71056D6654D00187C0A86F98","4C3B6D6654D0013BC0A86F98","42551","8.9038","9.4317","","","","","9.0265","8.8546","9.0733"
"2422-5","X'710D02594F0F5F7EC0A80135'","710D02594F0F5F7EC0A80135","9E5E6FD14F07A96DC0A80134","42551","15.7946","15.5477","12.7487","","","","15.9075","15.8016","15.9472"
"5585-1","X'710D121E399C29A5C0A80119'","710D121E399C29A5C0A80119","D6B96812399C274DC0A80119","42551","12.6172","12.0615","5.6458","4.6029","4.056","5.894","12.6146","11.7581","12.2332"
"4918-8","X'710D65BF3D84C19EC0A801E2'","710D65BF3D84C19EC0A801E2","91033DA03BC73016C0A801E1","42551","23.8872","23.0822","20.1773","21.7816","19.0547","","23.3708","23.786","22.5235"
"6852-2","X'711006CB3B242854C0A801E1'","711006CB3B242854C0A801E1","ABFF2E763A187C91C0A80118","42551","18.8619","16.9535","13.4368","14.085","15.4823","9.9226","18.2567","17.1691","17.9463"
"6925-1","X'7110119542ADDE1CC0A80133'","7110119542ADDE1CC0A80133","70D8119542ADDDFDC0A80133","42551","33.4446","42.5669","23.3397","21.4213","10.4199","","34.8776","36.6581","35.5595"
"6943-5","X'71114CF73C9659FDC0A801E1'","71114CF73C9659FDC0A801E1","A31C17BA3989D8F0C0A80118","42551","24.3398","20.5971","19.2135","17.1595","14.7365","","23.0448","21.6527","22.4907"
"1632-2","X'71123ED745535DF5C0A80135'","71123ED745535DF5C0A80135","02DC370845379AB6C0A80132","42551","13.5833","14.918","10.9707","9.6846","","","13.8548","13.3641","13.7862"
"693-1","X'711246243A6A00CEC0A801E1'","711246243A6A00CEC0A801E1","167613BE3A69FFF3C0A801E0","42551","23.9184","22.0342","16.8432","13.9168","11.3093","10.2864","23.8308","23.7944","23.6"
"2551-16","X'7116142A5070EA29C0A80135'","7116142A5070EA29C0A80135","AC355ED1506F51A0C0A80135","42551","21.7623","28.2424","11.8511","","","","21.7802","21.8166","21.8711"
"775-1","X'71174E733AB57F8FC0A80118'","71174E733AB57F8FC0A80118","CF6A08FC3AB57E4FC0A80119","42551","47.6037","50.5123","27.5919","23.4452","12.116","10.7344","47.1624","48.4376","45.7126"
"3004-1","X'711C33D352E5F515C0A86F9C'","711C33D352E5F515C0A86F9C","6F9933D352E5F4CDC0A86F9C","42551","8.6014","10.455","","","","","8.5682","8.3616","8.6548"
"6114-6","X'711F6D444E5008D8C0A80135'","711F6D444E5008D8C0A80135","85A40E474E2B0736C0A80132","42551","31.5013","35.8063","20.7262","","","","32.5039","29.8035","31.2167"
"1494-10","X'71284AA4440360D3C0A80132'","71284AA4440360D3C0A80132","9E3E589243EA1EDEC0A80134","42551","14.9887","15.1397","15.4456","15.758","9.3171","","15.001","15.0261","15.0636"
"36-6","X'7128641547A2A19EDAA5D03F'","7128641547A2A19EDAA5D03F","9DC49F44415C8DC5B9F07F0C","42551","11.5527","11.591","8.9687","10.4816","","","11.5766","11.053","10.8809"
"8338-1","X'712D51603F94A19DC0A80134'","712D51603F94A19DC0A80134","80F31AEF3F8F6081C0A80132","42551","16.7862","15.4049","16.8963","15.8509","12.5808","","16.4615","16.3371","15.7049"
"1907-1","X'712E09C747DA1997C0A80132'","712E09C747DA1997C0A80132","5ECF09C747DA17FFC0A80132","42551","10.7364","13.2549","10.2211","9.9117","","","11.5578","11.3293","11.629"
"7605-1","X'7131301939FD8964C0A80118'","7131301939FD8964C0A80118","EDB9353139FD87C2C0A80118","42551","7.1762","7.2147","7.2483","7.3749","7.577","7.4313","7.1876","7.169","7.1696"
"800-1","X'713252B541F34175C0A80132'","713252B541F34175C0A80132","710452B541F3401EC0A80132","42551","22.9686","26.102","22.7203","23.9007","19.6942","","23.7608","23.4684","23.4402"
"1367-17","X'713831B4487B634AC0A80135'","713831B4487B634AC0A80135","8B6732CD3DDBE789C0A80132","42551","15.6029","16.9209","13.5821","11.3744","","","15.7313","15.8737","16.0909"
"724-7","X'71390DFB48EEAC6BC0A80133'","71390DFB48EEAC6BC0A80133","549B3DE93A80D652C0A801E0","42551","18.9803","21.046","14.6329","13.2884","","","19.0444","18.9811","19.5181"
"85-1","X'71396E6B39785F9AC0A801E0'","71396E6B39785F9AC0A801E0","B6FF6E4F39770DB2C0A801E1","42551","10.5351","9.5291","9.3148","9.986","16.8618","10.7874","9.1429","8.6933","8.3778"
"871-3","X'713D00E6424B569AC0A80132'","713D00E6424B569AC0A80132","891346E1421F8B97C0A80132","42551","17.3944","23.0132","17.3753","12.568","12.0394","","17.7671","17.4119","19.0529"
"5805-7","X'714271463B22E482C0A801E1'","714271463B22E482C0A801E1","30C565863AB9454FC0A801E0","42551","11.1823","10.2882","7.9869","7.058","5.8316","9.6805","10.7204","11.0028","11.6538"
"4750-1","X'71461D5639E2BE02C0A80119'","71461D5639E2BE02C0A80119","C34B2AE139E2B732C0A80119","42551","131.309","172.9208","75.7009","64.873","13.2921","6.2901","137.5783","150.0888","144.8439"
"6212-5","X'714F07DB3EAFEAD0C0A80133'","714F07DB3EAFEAD0C0A80133","B95D724D3EA40CEDC0A80132","42551","39.4938","49.2705","27.2929","25.2375","16.5046","","40.8555","43.1997","42.4572"
"7838-1","X'71501C32566B5840C0A86FA6'","71501C32566B5840C0A86FA6","71431C32566B56A5C0A86FA6","42551","9.9792","","","","","","9.9895","9.9861","10.0015"
"6237-8","X'715113973A1C7F25C0A80119'","715113973A1C7F25C0A80119","452A25693A1C6960C0A801E0","42551","1.9062","1.8831","1.4748","2.1826","2.7638","6.645","1.8167","1.7889","1.6493"
"840-2","X'71583A9642159C98C0A80133'","71583A9642159C98C0A80133","773C1B7F4201CDC5C0A80132","42551","8.9855","9.0738","9.2292","9.4061","9.8673","","8.9844","9.0058","9.0121"
"0-2","X'715B18E0576D0B3FC0A86FA6'","715B18E0576D0B3FC0A86FA6","713A18E0576D0A3EC0A86FA6","42551","9.9984","","","","","","","",""
"4788-7","X'716013793A68BFB6C0A801E1'","716013793A68BFB6C0A801E1","ED6D10E039A5832FC0A801E1","42551","14.7516","13.3098","10.2172","8.6071","9.2345","8.883","14.4065","14.4168","13.98"
"3361-2","X'71686B52534833DAC0A86F99'","71686B52534833DAC0A86F99","6E7F6B52534831E0C0A86F99","42551","9.7921","9.8718","","","","","9.7931","9.8046","9.8229"
"74-7","X'71690D29398AFB7CC0A80119'","71690D29398AFB7CC0A80119","BAFA4A5639752347C0A801E1","42551","17.5992","0.3645","0.359","0.3643","0.5838","2.5991","17.1323","17.1884","19.1531"
"3375-1","X'71694CB4534A25DFC0A86F99'","71694CB4534A25DFC0A86F99","70E44CB4534A2335C0A86F99","42551","9.7808","9.8794","","","","","9.7888","9.8052","9.8297"
"4988-2","X'716C060439771E5EC0A801E1'","716C060439771E5EC0A801E1","1A1E469C3977173CC0A801E0","42551","2.3516","2.3563","2.2816","2.1455","2.1649","2.3301","2.3771","2.2843","2.2736"
"5084-1","X'717825A83ED28E90C0A8013C'","717825A83ED28E90C0A8013C","0E0D551D3BEC34EFC0A80119","42551","11.6004","11.7173","11.9541","12.1959","12.8215","","11.61","11.6294","11.6584"
"8301-1","X'717868C956B0EA1FC0A86FA6'","717868C956B0EA1FC0A86FA6","716B68C956B0E974C0A86FA6","42551","9.9593","","","","","","9.9674","9.9841",""
"7970-2","X'717C5E58569E8632C0A86FA6'","717C5E58569E8632C0A86FA6","0776735C56980924C0A86FA6","42551","10.7723","","","","","","10.7937","10.9627",""
"7266-3","X'717C63413D99F163C0A80132'","717C63413D99F163C0A80132","CBBC57D53B26882AC0A801E1","42551","33.9017","32.635","25.8933","19.7063","13.8557","","34.2921","33.3218","32.4465"
"237-15","X'7180670473AA9A0D3E08827B'","7180670473AA9A0D3E08827B","EBDA3B3039B65FEDC0A801E1","42551","10.3776","11.6336","10.3017","10.5576","","","10.3727","10.6069","9.9867"
"1314-25","X'718267FE51EEF6D2C0A80132'","718267FE51EEF6D2C0A80132","13B25C653D713F54C0A801E0","42551","14.0457","12.5318","","","","","13.4493","13.309","12.8693"
"2058-24","X'718439204BB741D2C0A80132'","718439204BB741D2C0A80132","53CF02E849B53A5AC0A80133","42551","21.4754","20.906","15.8825","13.1076","","","20.5243","21.0713","20.5845"
"6114-1","X'718456104E409ED7C0A80133'","718456104E409ED7C0A80133","85A40E474E2B0736C0A80132","42551","6.1772","8.1484","9.3782","","","","5.9436","5.2576","4.956"
"2354-16","X'71881D564E816280C0A80133'","71881D564E816280C0A80133","293A36044E49A8A8C0A80135","42551","16.1778","17.6503","12.2953","","","","15.954","15.9882","15.9462"
"4751-3","X'7189116F3A1446FBC0A801E1'","7189116F3A1446FBC0A801E1","E54574CE39FDD8F0C0A801E0","42551","19.5898","21.0291","18.6453","19.2971","13.5931","9.4356","20.0933","19.8353","20.517"
"156-8","X'718A43AA48A50490C0A80133'","718A43AA48A50490C0A80133","60DF1406406483E8FFFFFFFF","42551","12.5411","13.1274","10.7642","9.8347","","","12.3623","12.2905","12.2848"
"1798-9","X'718D5EDF497F5C6DC0A80134'","718D5EDF497F5C6DC0A80134","711650A446D97BCEC0A80134","42551","4.0736","4.483","4.5907","10.231","","","4.3209","4.9257","5.0144"
"261-26","X'71923ED74FFF3A0FC0A80135'","71923ED74FFF3A0FC0A80135","640B71B239C1485BC0A801E1","42551","5.1238","9.7256","8.0913","","","","5.7644","6.2381","7.7074"
"5917-2","X'71945DE145BBC202C0A80132'","71945DE145BBC202C0A80132","3F045DE145BBC0C7C0A80132","42551","25.7064","31.8723","17.8668","16.4761","","","26.6147","28.4436","27.6919"
"1411-3","X'719552FF3E3EF171C0A80132'","719552FF3E3EF171C0A80132","BB0C01883E376046C0A80133","42551","17.0008","16.6913","15.2022","14.2657","14.8293","","16.7871","16.6755","16.4822"
"1838-4","X'719568564FE761E4C0A80135'","719568564FE761E4C0A80135","20E30CAE47471188C0A80134","42551","10.62","11.1868","11.1908","","","","10.6016","10.4242","10.4209"
"581-23","X'71966AE443E79F86C0A80134'","71966AE443E79F86C0A80134","141B601F413EF053C0A80134","42551","8.8963","8.986","9.1675","9.3529","9.8327","","8.9036","8.9185","8.9408"
"358-3","X'71984B6B39DE7B97C0A80118'","71984B6B39DE7B97C0A80118","A96A0B8439DA742EC0A80119","42551","115.3167","105.5946","70.1377","61.4578","41.0842","52.5479","116.3055","110.0966","113.3017"
"5139-6","X'719A31083AA3E4D1C0A80119'","719A31083AA3E4D1C0A80119","F7E165B839773959C0A801E0","42551","8.2829","9.1122","7.859","8.6854","7.1003","8.9968","8.1485","8.095","8.2873"
"163-6","X'719B520A42DF1005C0A80133'","719B520A42DF1005C0A80133","9E0D2D92398DDD32C0A80119","42551","21.1251","24.4097","14.6285","10.7731","9.4199","","21.7331","21.2738","23.4127"
"2348-23","X'71A00DBE52AF3F6DC0A86F98'","71A00DBE52AF3F6DC0A86F98","32A571234E3F4820C0A80133","42551","12.1196","11.8108","","","","","12.1524","12.203","12.0204"
"496-13","X'71AF4DEF3EA988B3C0A80134'","71AF4DEF3EA988B3C0A80134","688349833A045ACDC0A80119","42551","35.0669","41.4895","34.3141","20.4952","20.5225","","35.1183","36.5602","36.795"
"6408-3","X'71B3339A3D6CFE93C0A801E2'","71B3339A3D6CFE93C0A801E2","DAFD2FC13D6A84C3C0A80119","42551","14.4434","15.0609","12.1664","12.6988","16.9329","","14.3861","14.6026","14.4075"
"4945-1","X'71B512AC3980520DC0A80119'","71B512AC3980520DC0A80119","71AB12AC3980515DC0A80119","42551","56.2929","69.3227","35.5805","27.736","11.1781","8.812","58.4955","60.6025","61.6502"
"5300-1","X'71B51F9E3CACE00AC0A80119'","71B51F9E3CACE00AC0A80119","A6CC0AAE3C97EEC3C0A801E1","42551","12.0691","15.4507","11.5234","10.5979","12.1706","","12.0049","11.9645","15.2354"
"1934-1","X'71B81B074845D949C0A80132'","71B81B074845D949C0A80132","70141B074845D84FC0A80132","42551","25.3703","27.665","17.0913","13.1459","","","25.644","27.2031","26.0514"
"8217-1","X'71B91B99433CAC5DC0A80133'","71B91B99433CAC5DC0A80133","6C741B99433CA180C0A80133","42551","12.9974","13.1538","11.4021","10.9447","10.0337","","13.0081","13.0299","14.4936"
"74-6","X'71BC61163981C581C0A80119'","71BC61163981C581C0A80119","BAFA4A5639752347C0A801E1","42551","-2.5311","-2.4746","-2.3657","-2.2615","-2.0207","-1.2575","-2.5264","-2.5169","-2.5028"
"7116-3","X'71BC688C41648966C0A80132'","71BC688C41648966C0A80132","13C7731341392CECC0A80134","42551","19.3612","16.9105","15.356","12.8858","11.4846","","19.9719","20.1062","20.3647"
"4785-1","X'71BE5EEF39D9C50CC0A80118'","71BE5EEF39D9C50CC0A80118","1DF3259B39D9C3D9C0A80119","42551","114.7298","149.5546","68.4539","57.1208","13.7612","7.0608","119.9485","130.4068","125.2607"
"6553-1","X'71C0569855DA1DCDC0A86FA6'","71C0569855DA1DCDC0A86FA6","71B3569855DA1C78C0A86FA6","42551","9.6314","","","","","","9.53","9.4974","9.6268"
"839-24","X'71C13587498C7173C0A80133'","71C13587498C7173C0A80133","3920460E420125B0C0A80133","42551","35.8391","45.7247","34.5255","25.35","","","35.6354","40.9615","38.6869"
"5570-1","X'71C241E13A46EF06C0A801E1'","71C241E13A46EF06C0A801E1","587F10F33A46EDDEC0A80118","42551","14.8976","18.7874","16.1747","19.3082","25.2147","10.2303","15.1588","14.7741","16.2806"
"2494-1","X'71C4534C4FE33DAFC0A80135'","71C4534C4FE33DAFC0A80135","4ECD534C4FE33D13C0A80135","42551","9.6053","9.7021","9.8981","","","","9.6132","9.6292","9.6533"
"4838-4","X'71C653E1402CBF43C0A80134'","71C653E1402CBF43C0A80134","614F1D8A3FC5B3FAC0A80132","42551","3.5468","4.272","4.6274","5.8806","7.0069","","3.8583","4.0319","3.8679"
"5046-2","X'71CA53DB3977266FC0A801E0'","71CA53DB3977266FC0A801E0","FDD0010039763C91C0A801E0","42551","4.385","3.9969","3.3288","3.351","4.4076","7.0027","4.3423","4.0718","3.8593"
"1988-3","X'71CD52B64A5D2D38C0A80134'","71CD52B64A5D2D38C0A80134","3888119548D3B1E6C0A80132","42551","23.2499","24.3894","20.3087","16.069","","","23.5038","22.7609","23.578"
"5691-1","X'71D64EBE3B5F3D4EC0A801E0'","71D64EBE3B5F3D4EC0A801E0","71C94EBE3B5F3C5EC0A801E0","42551","24.5376","24.4174","18.3092","11.651","17.5123","","24.1455","24.8045","25.0028"
"4746-1","X'71E1173E3B5E8C42C0A80118'","71E1173E3B5E8C42C0A80118","71D5173E3B5E8B73C0A80118","42551","124.512","103.7411","103.8845","124.9083","14.1158","","124.3149","124.4679","121.4419"
"229-30","X'71E11B4B54A0DC81C0A86F98'","71E11B4B54A0DC81C0A86F98","12FC5E674083F3C6FFFFFFFF","42551","8.0111","11.0958","","","","","8.1421","8.1786","9.0863"
"1142-1","X'71E90FF83C1F6882C0A801E0'","71E90FF83C1F6882C0A801E0","E98E0FF83C1F640DC0A801E0","42551","7.1616","7.1995","6.4182","7.076","6.9151","","7.352","6.5669","6.5376"
"261-24","X'71E926144F22F2D6C0A80135'","71E926144F22F2D6C0A80135","640B71B239C1485BC0A801E1","42551","6.6813","7.2649","8.2859","","","","6.8693","6.7989","6.6136"
"5547-2","X'71F8190348C0901FC0A80132'","71F8190348C0901FC0A80132","C7D7316F48B7E7E6C0A80132","42551","16.2296","20.0621","13.0799","9.8413","","","16.9809","15.4445","20.4191"
