FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
0AB6687F4A0976BFC0A80134,0028418D48D2521FC0A80132,12/31/2015,15.1842,15.8663,12.3949,12.1055,,,15.6301,15.4196,15.8663
4B25119548D3B258C0A80132,3888119548D3B1E6C0A80132,12/31/2015,16.4327,17.4288,12.8853,11.7486,,,16.7211,15.8834,17.4288
F8BA0EF748D9D6F9C0A80134,3888119548D3B1E6C0A80132,12/31/2015,17.4468,18.6792,13.4293,12.712,,,17.7208,16.8072,18.6792
71CD52B64A5D2D38C0A80134,3888119548D3B1E6C0A80132,12/31/2015,23.578,25.2888,17.2944,15.3868,,,23.7689,22.4619,25.2888
1A646EF74C5F004AC0A80135,3888119548D3B1E6C0A80132,12/31/2015,12.5343,13.178,9.8448,10.2407,,,12.7859,12.1205,13.178
8FD512C248D3C4D0C0A80134,8A3512C248D3C43BC0A80134,12/31/2015,12.2532,12.5274,9.5954,10.3195,,,12.1244,11.8008,12.5274
126F2C1B39A6B0A4C0A801E0,809E3690399DAA86C0A80118,12/31/2015,30.7961,28.9063,24.9684,23.9713,24.536,10.0112,31.4505,29.4151,28.9063
32E540E142C17706C0A80132,809E3690399DAA86C0A80118,12/31/2015,20.2078,19.7827,20.0326,23.5319,12.5241,,20.8994,20.5123,19.7827
FFAD2A0B43555956C0A80134,809E3690399DAA86C0A80118,12/31/2015,9.4294,9.1778,7.352,10.2611,9.5956,,9.516,9.4415,9.1778
3BC52DD7436952B9C0A80134,809E3690399DAA86C0A80118,12/31/2015,10.2009,19.4415,14.4589,10.9074,11.0698,,12.2649,13.5751,19.4415
C377076D465C622CC0A80135,809E3690399DAA86C0A80118,12/31/2015,10.8325,11.4472,9.972,9.5649,,,11.166,10.576,11.4472
14B115AF48DA8EA2C0A80135,FA6315AF48DA8E23C0A80135,12/31/2015,19.72,19.6791,16.3566,15.2369,,,20.1147,19.0299,19.6791
EB2908FA568ADDCEC0A86FA6,A5BF503C48DAAF54C0A80135,12/31/2015,,,,,,,,,
89BB3E2448DC1772C0A80132,C81A451D48DBADBBC0A80133,12/31/2015,10.1517,10.3125,9.9763,9.9019,,,10.2021,10.1802,10.3125
3DF42D6248E105E3C0A80132,AC283E2448DC1A08C0A80132,12/31/2015,23.9899,23.1588,15.3285,13.6665,,,24.2675,22.5905,23.1588
2E2C165248E23A40C0A80135,2722165248E239BDC0A80135,12/31/2015,3.4247,6.0541,13.128,9.5749,,,3.7181,4.3983,6.0541
01213D2F48EE82ABC0A80134,2DE94FAC48E2EACCC0A80135,12/31/2015,14.0384,16.9302,18.4648,20.2633,,,14.2488,13.9291,16.9302
3A884A1048F6321CC0A80135,2DE94FAC48E2EACCC0A80135,12/31/2015,34.3291,31.9394,21.4865,19.1412,,,35.0107,32.1625,31.9394
C7421274490B805AC0A80135,2DE94FAC48E2EACCC0A80135,12/31/2015,13.3869,17.9129,19.1298,11.3582,,,15.0932,17.5517,17.9129
2BF14D1149113442C0A80132,2DE94FAC48E2EACCC0A80135,12/31/2015,17.5505,17.2926,15.2398,14.0378,,,18.6392,17.1356,17.2926
567764734911FF7FC0A80133,2DE94FAC48E2EACCC0A80135,12/31/2015,26.0682,28.427,21.7473,17.0059,,,27.3251,26.3334,28.427
9754647349120371C0A80133,2DE94FAC48E2EACCC0A80135,12/31/2015,20.5982,22.0053,16.8103,16.5772,,,20.7665,19.9128,22.0053
8F9003AF49126199C0A80132,2DE94FAC48E2EACCC0A80135,12/31/2015,27.3418,29.1302,21.7988,19.5273,,,28.0974,26.7529,29.1302
9B0B03AF491265D8C0A80132,2DE94FAC48E2EACCC0A80135,12/31/2015,31.8478,34.082,20.5738,16.0199,,,32.8468,30.8605,34.082
96FA3BCF491C8318C0A80132,2DE94FAC48E2EACCC0A80135,12/31/2015,21.7351,24.1484,19.3689,18.0549,,,22.526,21.8936,24.1484
C6884E26498347D9C0A80132,2DE94FAC48E2EACCC0A80135,12/31/2015,39.7374,41.0624,15.4597,17.4615,,,39.9068,36.8272,41.0624
A8DA63A449943449C0A80135,2DE94FAC48E2EACCC0A80135,12/31/2015,34.9483,38.781,21.7821,15.0666,,,33.7292,32.0434,38.781
4072287A499EC08EC0A80133,2DE94FAC48E2EACCC0A80135,12/31/2015,27.227,34.7732,27.9795,21.1155,,,26.9856,29.1607,34.7732
40ED287A499EC196C0A80133,2DE94FAC48E2EACCC0A80135,12/31/2015,23.6898,25.4003,17.7349,16.3497,,,24.0788,22.1004,25.4003
B1AF64C2499ECB75C0A80132,2DE94FAC48E2EACCC0A80135,12/31/2015,37.9575,42.9239,35.936,30.5385,,,38.5418,36.5531,42.9239
1F436BF448EADDC1C0A80135,2DE94FAC48E2EACCC0A80135,12/31/2015,13.3081,14.5586,14.6348,12.9605,,,13.156,13.1985,14.5586
AC50266448E3E330C0A80135,A142266448E3E1F7C0A80135,12/31/2015,15.5596,16.4649,12.6711,12.2877,,,15.6805,15.606,16.4649
C09C0FA848E4346AC0A80134,C0650FA848E433FBC0A80134,12/31/2015,27.0488,25.206,20.3283,20.1706,,,27.475,26.0161,25.206
51436F0752C5A438C0A86F98,C0650FA848E433FBC0A80134,12/31/2015,9.7702,9.9837,,,,,9.8149,9.7854,9.9837
8C0C02D748ECD385C0A80134,75B202D748ECD33FC0A80134,12/31/2015,25.4901,25.3441,18.3728,15.462,,,25.6342,24.0933,25.3441
1729590048EF6098C0A80134,0FCE590048EF6060C0A80134,12/31/2015,30.5264,29.7862,20.9517,18.3088,,,31.0558,27.6033,29.7862
73FD689D513019F2C0A80135,30BA689D513018DDC0A80135,12/31/2015,11.9146,12.8685,,,,,12.612,11.7531,12.8685
815467C852D56916C0A86F98,30BA689D513018DDC0A80135,12/31/2015,9.0252,9.4923,,,,,9.0429,9.0359,9.4923
89EC48EE554B97F5C0A86FA6,30BA689D513018DDC0A80135,12/31/2015,9.655,,,,,,9.7561,9.7527,
531D61F73EFA0431C0A80134,26B357E53EBBD197C0A80134,12/31/2015,19.396,21.5176,24.826,28.6338,22.2776,,20.3642,19.7435,21.5176
26C757E53EBBD20BC0A80134,26B357E53EBBD197C0A80134,12/31/2015,64.6574,64.0386,52.1827,52.6154,36.0824,,66.4078,63.2945,64.0386
A5E147144FEF511BC0A80132,26B357E53EBBD197C0A80134,12/31/2015,8.8731,10.1215,9.3857,,,,9.232,8.8645,10.1215
1C875E1949C13A19C0A80133,26B357E53EBBD197C0A80134,12/31/2015,19.7904,21.3103,18.7424,18.0041,,,20.3597,19.3977,21.3103
F0016C7D3FB10E86C0A80134,26B357E53EBBD197C0A80134,12/31/2015,18.8951,20.2932,19.482,20.3548,15.7749,,19.1913,18.5925,20.2932
CAEE533E3E5665F9C0A80133,AB731C8B399EB828C0A801E0,12/31/2015,28.1154,27.4458,18.7548,16.7948,14.3732,,28.4773,26.5155,27.4458
62BB13C04919D93CC0A80133,1C3958F748EF7FCFC0A80134,12/31/2015,30.2091,30.8181,23.102,18.9642,,,30.3749,30.2934,30.8181
DEBC31FE4AF47DD2C0A80133,1C3958F748EF7FCFC0A80134,12/31/2015,17.7572,18.2328,13.5119,12.1142,,,17.986,16.6945,18.2328
8C953D9E48EFC1A8C0A80135,8A7D3D9E48EFC0D8C0A80135,12/31/2015,12.4927,14.1622,10.3003,12.5295,,,13.2034,12.389,14.1622
BCB73B8348F6A8A9C0A80133,B86E3B8348F6A81FC0A80133,12/31/2015,19.5891,20.0998,14.4037,14.6033,,,19.8341,18.1631,20.0998
F9CC3E2748F76D2FC0A80135,F9B83E2748F76CA1C0A80135,12/31/2015,10.7883,11.6434,10.4072,15.2136,,,10.8958,10.0159,11.6434
B9A71F4E504106DDC0A80134,F9B83E2748F76CA1C0A80135,12/31/2015,16.3277,16.0267,9.7159,,,,16.6226,14.9691,16.0267
2E96166950E1E4A2C0A80134,F9B83E2748F76CA1C0A80135,12/31/2015,14.9456,13.8781,9.0487,,,,15.7055,14.2211,13.8781
D8496DF448F79BE6C0A80135,D8296DF448F79BB0C0A80135,12/31/2015,17.4409,14.8746,11.1827,14.6825,,,16.8759,14.7615,14.8746
EB8E37E748F814E6C0A80135,53FD37E748F7FB22C0A80135,12/31/2015,28.859,31.2881,21.166,19.9597,,,30.2678,27.6556,31.2881
4E3B5D1B48F8BDC6C0A80132,4DF95D1B48F8BD8FC0A80132,12/31/2015,10.0971,13.7374,12.6013,13.1312,,,11.3877,10.7147,13.7374
C89C72EF48FA5BEBC0A80135,A5FC72EF48FA5B1FC0A80135,12/31/2015,20.072,20.5824,14.5973,12.986,,,20.1524,19.0734,20.5824
198C72EF48FA5F6BC0A80135,A5FC72EF48FA5B1FC0A80135,12/31/2015,23.5695,22.8493,15.0892,12.5418,,,23.4182,22.3191,22.8493
31BE72EF48FA5FA5C0A80135,A5FC72EF48FA5B1FC0A80135,12/31/2015,20.1892,21.8736,16.8988,14.5853,,,20.879,19.4467,21.8736
262B74F949134801C0A80133,A5FC72EF48FA5B1FC0A80135,12/31/2015,28.12,27.2471,18.2387,14.1637,,,28.4918,26.6956,27.2471
9CAA6FC149389F8BC0A80132,A5FC72EF48FA5B1FC0A80135,12/31/2015,32.4613,30.3339,19.7138,14.6597,,,32.5814,29.9284,30.3339
855A57F34DAC82F3C0A80135,A5FC72EF48FA5B1FC0A80135,12/31/2015,16.836,18.0011,11.2476,,,,17.3061,17.7478,18.0011
7A1923A94E0BBDBBC0A80135,A5FC72EF48FA5B1FC0A80135,12/31/2015,19.048,18.108,12.0521,,,,19.5445,18.0091,18.108
5535082A48FD1727C0A80135,13BB0DD448FCCE05C0A80133,12/31/2015,25.576,24.2546,19.531,16.7419,,,26.2149,24.4765,24.2546
D60171174901F1CEC0A80132,13BB0DD448FCCE05C0A80133,12/31/2015,19.8777,18.3161,15.1166,15.528,,,20.2061,18.9791,18.3161
CCE903443F3ED4C2C0A80132,7A6303803F3C259AC0A80133,12/31/2015,23.7881,23.4293,15.9459,13.1436,13.5825,,24.7359,22.4403,23.4293
14916E804E493A50C0A80132,B123621749067D95C0A80135,12/31/2015,16.0868,17.124,12.4946,,,,16.252,15.3938,17.124
66B6329E4ED5117FC0A80134,B123621749067D95C0A80135,12/31/2015,12.3766,13.4906,11.3567,,,,12.5269,12.1086,13.4906
94500590521DEDA5C0A80134,B123621749067D95C0A80135,12/31/2015,11.8823,13.1943,,,,,12.6853,12.1331,13.1943
E8504A125671953AC0A86FA6,B123621749067D95C0A80135,12/31/2015,9.9986,,,,,,,,
39B931D6490F8C66C0A80132,71B84D83490ABC05C0A80132,12/31/2015,9.649,10.8363,9.5865,13.6081,,,9.9218,9.9598,10.8363
9F13150A49112C84C0A80133,71B84D83490ABC05C0A80132,12/31/2015,14.1928,14.4237,14.6697,15.2227,,,14.2907,14.2291,14.4237
96546C504911B5BCC0A80135,71B84D83490ABC05C0A80132,12/31/2015,12.7687,13.0512,13.235,14.6407,,,12.8632,12.812,13.0512
0B7634424919B532C0A80134,71B84D83490ABC05C0A80132,12/31/2015,30.8973,31.1529,30.685,25.4493,,,31.1174,30.7956,31.1529
29B5346F492959EDC0A80133,71B84D83490ABC05C0A80132,12/31/2015,15.8662,16.1304,16.3613,16.4337,,,15.9815,15.9067,16.1304
D4406874559C3956C0A86FA6,52666330490FF9B3C0A80133,12/31/2015,9.3393,,,,,,9.428,8.9196,
57941A6957803044C0A86FA6,52666330490FF9B3C0A80133,12/31/2015,,,,,,,,,
41AD0FDD4914B804C0A80132,3B370FDD4914B7C4C0A80132,12/31/2015,26.867,28.4638,20.165,19.308,,,27.8129,26.3296,28.4638
D43662D2491677D2C0A80132,4ECE62D2491667AEC0A80132,12/31/2015,17.6265,20.6728,23.5816,30.7444,,,18.3994,16.5264,20.6728
88E469B34926CCC4C0A80133,4ECE62D2491667AEC0A80132,12/31/2015,27.7852,30.5,28.2635,39.5556,,,29.522,25.278,30.5
BD0A0089539759D6C0A86F98,4ECE62D2491667AEC0A80132,12/31/2015,10.3144,11.1323,,,,,10.7384,9.9041,11.1323
2A1316B453AD9BF7C0A86F98,4ECE62D2491667AEC0A80132,12/31/2015,9.6404,10.7138,,,,,10.1131,8.3905,10.7138
7CCA584353B2D92BC0A86F98,4ECE62D2491667AEC0A80132,12/31/2015,4.4505,6.5472,,,,,5.7032,2.5443,6.5472
342462D249168280C0A80132,4ECE62D2491667AEC0A80132,12/31/2015,17.9763,20.4603,24.4739,28.5142,,,18.8426,16.3956,20.4603
CBE537CB4921779FC0A80132,4ECE62D2491667AEC0A80132,12/31/2015,21.2337,26.2715,26.0868,31.8768,,,22.1208,19.2265,26.2715
A66E064E4922CA82C0A80134,4ECE62D2491667AEC0A80132,12/31/2015,25.7993,28.4416,26.2959,32.1386,,,26.9208,24.4966,28.4416
FBA72C6049241A17C0A80133,4ECE62D2491667AEC0A80132,12/31/2015,15.7839,18.2642,20.5815,31.7475,,,16.1868,14.4441,18.2642
50FC2CE94925793EC0A80135,4ECE62D2491667AEC0A80132,12/31/2015,12.8196,16.197,22.931,30.9208,,,13.9987,11.6182,16.197
55332CE949257AD3C0A80135,4ECE62D2491667AEC0A80132,12/31/2015,31.0742,35.4273,32.9483,42.7257,,,32.8154,28.6887,35.4273
1E6A69B34926C1EAC0A80133,4ECE62D2491667AEC0A80132,12/31/2015,33.0737,34.5907,30.4093,41.4543,,,34.6199,29.909,34.5907
20C869B34926C28DC0A80133,4ECE62D2491667AEC0A80132,12/31/2015,9.76,12.6577,16.3528,28.6982,,,10.4464,9.1832,12.6577
9564096C491D7E2EC0A80135,8963096C491D7D95C0A80135,12/31/2015,1915.8064,2749.6509,2510.1384,20.3768,,,2051.9738,1988.8677,2749.6509
9993413F538764E3C0A86F98,8963096C491D7D95C0A80135,12/31/2015,9.094,9.6489,,,,,9.1128,8.7892,9.6489
FD3074DC54803F73C0A86F98,8963096C491D7D95C0A80135,12/31/2015,6.6062,9.9926,,,,,6.6644,6.9161,9.9926
40072A3855DC7131C0A86FA6,8963096C491D7D95C0A80135,12/31/2015,9.7585,,,,,,10.3735,9.7828,
CAE84689491FE26DC0A80134,8963096C491D7D95C0A80135,12/31/2015,184.3615,273.5182,256.7789,5.632,,,186.4321,184.2355,273.5182
C57B3F174923F974C0A80134,8963096C491D7D95C0A80135,12/31/2015,227.7269,339.7593,338.2297,15.1738,,,243.9376,240.0461,339.7593
E50209A14997DBBDC0A80133,8963096C491D7D95C0A80135,12/31/2015,272.1589,398.1452,372.2459,7.0858,,,279.4395,278.6461,398.1452
7A575C7A49B0EDAEC0A80133,8963096C491D7D95C0A80135,12/31/2015,7.2682,12.553,8.7964,15.7771,,,7.626,8.026,12.553
0B2D6CC549F17A31C0A80135,8963096C491D7D95C0A80135,12/31/2015,10.6943,11.4761,10.2103,11.92,,,10.6169,10.5534,11.4761
3D7054EA4A0B3C3FC0A80135,8963096C491D7D95C0A80135,12/31/2015,367.9227,606.2131,568.1023,14.6702,,,398.1085,365.0525,606.2131
68DE4CFD533933B7C0A86F99,8963096C491D7D95C0A80135,12/31/2015,10.4427,10.7919,,,,,10.7336,9.8526,10.7919
D81A22D94925848AC0A80134,CD8622D94925841AC0A80134,12/31/2015,30.6201,30.0732,24.5211,16.0423,,,31.7143,30.4281,30.0732
D8910F1A527807CCC0A80132,3CCE4D2149274EC5C0A80132,12/31/2015,9.9768,10.1176,,,,,9.962,9.7741,10.1176
BE333F3152D461AAC0A86F98,3CCE4D2149274EC5C0A80132,12/31/2015,9.8055,9.904,,,,,9.8138,9.8302,9.904
FB716344528A2C5DC0A80132,1A3107DE3F3CE513C0A80132,12/31/2015,10.9611,11.0128,,,,,11.1432,10.9703,11.0128
FE3D6344528A334AC0A80132,1A3107DE3F3CE513C0A80132,12/31/2015,9.9805,9.7789,,,,,9.8017,9.5365,9.7789
FE476344528A3379C0A80132,1A3107DE3F3CE513C0A80132,12/31/2015,14.2883,15.0676,,,,,15.5326,13.3069,15.0676
FE556344528A33A3C0A80132,1A3107DE3F3CE513C0A80132,12/31/2015,9.2836,10.1104,,,,,9.2973,9.5161,10.1104
670A151A52A1AE4DC0A86F85,1A3107DE3F3CE513C0A80132,12/31/2015,9.2692,9.6718,,,,,9.8399,8.9679,9.6718
E1A914AD52B05D85C0A86F98,1A3107DE3F3CE513C0A80132,12/31/2015,8.0038,9.8898,,,,,7.8473,7.4835,9.8898
BD504BA752C1B06AC0A86F98,1A3107DE3F3CE513C0A80132,12/31/2015,9.9052,10.3361,,,,,9.9962,9.794,10.3361
F1DB4BA752C1B447C0A86F98,1A3107DE3F3CE513C0A80132,12/31/2015,9.7874,9.8858,,,,,9.7957,9.8121,9.8858
03F0399349288D7BC0A80135,03DC399349288D30C0A80135,12/31/2015,20.6675,26.6285,23.2704,27.6348,,,21.5982,19.9374,26.6285
539E197549351983C0A80135,03DC399349288D30C0A80135,12/31/2015,16.934,19.0154,15.1104,18.6868,,,17.6148,16.0454,19.0154
AC0D4DC5496235CFC0A80133,03DC399349288D30C0A80135,12/31/2015,24.1584,25.2323,15.9022,15.8081,,,25.0431,23.4461,25.2323
506466DD49A84368C0A80132,03DC399349288D30C0A80135,12/31/2015,15.1984,15.8248,13.0152,16.9021,,,15.5104,15.3456,15.8248
F06D1CB049E01DE9C0A80134,03DC399349288D30C0A80135,12/31/2015,40.996,26.7421,20.8203,17.3517,,,40.857,38.2791,26.7421
E2A32194492A7A70C0A80134,DAA12194492A79CFC0A80134,12/31/2015,19.1757,14.3488,16.1714,53.0526,,,19.3805,9.8764,14.3488
9D754E8F499EF74BC0A80133,DAA12194492A79CFC0A80134,12/31/2015,9.1478,9.2425,9.0431,15.1448,,,9.1852,9.1048,9.2425
CEC21EF249A6CE6DC0A80133,DAA12194492A79CFC0A80134,12/31/2015,0.1386,0.1234,0.0643,12.4809,,,0.1251,0.1187,0.1234
BE016ACC49C331E4C0A80134,DAA12194492A79CFC0A80134,12/31/2015,6.2545,4.8924,6.1651,20.8916,,,6.547,3.5133,4.8924
6BB771C54DF6BB8AC0A80135,DAA12194492A79CFC0A80134,12/31/2015,3.402,3.3554,4.423,,,,3.3685,2.996,3.3554
FA596DC84934C02AC0A80135,DAA12194492A79CFC0A80134,12/31/2015,2.213,2.3179,2.3309,13.756,,,2.3111,1.1645,2.3179
2F29025153BDA40CC0A86F98,AC8D4CC549337A03C0A80132,12/31/2015,10.2809,10.4802,,,,,10.1602,10.0611,10.4802
2F5E025153BDA46FC0A86F98,AC8D4CC549337A03C0A80132,12/31/2015,9.9894,10.4022,,,,,9.9006,9.978,10.4022
62C656E84F0CD97AC0A80133,AC8D4CC549337A03C0A80132,12/31/2015,12.966,13.9093,10.8017,,,,13.3707,12.6568,13.9093
6E4350BB5119382AC0A80132,AC8D4CC549337A03C0A80132,12/31/2015,11.8377,13.2346,,,,,12.3579,11.4346,13.2346
553003004939A7FFC0A80135,551A03004939A7CAC0A80135,12/31/2015,14.0313,17.1601,16.2066,16.2149,,,15.059,13.9795,17.1601
139F42664CC78315C0A80133,551A03004939A7CAC0A80135,12/31/2015,17.9368,17.5872,11.0311,10.4329,,,18.0241,16.7886,17.5872
FDDD7149547E8B4DC0A86F98,551A03004939A7CAC0A80135,12/31/2015,9.454,10.0592,,,,,9.8321,9.1367,10.0592
AEE2301B493A83D9C0A80135,AAA5301B493A8365C0A80135,12/31/2015,19.8234,23.6413,16.2918,14.0176,,,20.2921,18.6286,23.6413
CFC91CB2493BFA18C0A80135,C78F1CB2493BF7D4C0A80135,12/31/2015,11.1888,11.5275,12.6645,14.8755,,,11.3872,10.536,11.5275
38BE6C704F89920DC0A80135,C78F1CB2493BF7D4C0A80135,12/31/2015,13.9471,12.8308,10.4679,,,,13.5346,12.8956,12.8308
ECAD33DF4F8B7DBBC0A80135,C78F1CB2493BF7D4C0A80135,12/31/2015,16.1257,14.2298,9.6736,,,,16.3826,13.8336,14.2298
9CE9124D4FA6C82BC0A80132,C78F1CB2493BF7D4C0A80135,12/31/2015,12.2889,12.4676,10.2453,,,,12.2397,11.8024,12.4676
5A4A565849BD4C4CC0A80133,358D20E7493C29A8C0A80132,12/31/2015,31.2199,34.7624,23.6311,20.7129,,,31.4726,31.9641,34.7624
871A69744B4B85D9C0A80135,358D20E7493C29A8C0A80132,12/31/2015,17.1699,18.2473,12.6795,11.0756,,,17.4608,16.1908,18.2473
877569744B4B862CC0A80135,358D20E7493C29A8C0A80132,12/31/2015,14.0786,15.7343,10.0261,10.4968,,,14.1191,13.2963,15.7343
27F8234A494C98AFC0A80132,358D20E7493C29A8C0A80132,12/31/2015,17.226,18.5863,18.1402,19.0193,,,17.8787,17.4978,18.5863
0CD302DE4D0CB207C0A80133,8110574349401A9AC0A80134,12/31/2015,10.1726,10.2754,9.2886,10.0593,,,10.323,9.9487,10.2754
47A4010D533C60E8C0A86F99,8110574349401A9AC0A80134,12/31/2015,9.7972,9.9697,,,,,9.8131,9.8494,9.9697
3481341F49484EF7C0A80132,28C1341F49484E6AC0A80132,12/31/2015,10.3557,15.2829,11.5023,15.7379,,,11.4644,11.0933,15.2829
6777341F49487472C0A80132,28C1341F49484E6AC0A80132,12/31/2015,16.6337,17.2957,13.6753,14.4441,,,17.1634,15.9066,17.2957
CACE0FFF494A651CC0A80132,28C1341F49484E6AC0A80132,12/31/2015,15.268,18.3709,13.6849,12.6889,,,15.7561,15.4081,18.3709
A1485C8449592B06C0A80133,28C1341F49484E6AC0A80132,12/31/2015,19.4713,23.2741,13.4197,13.2865,,,19.4645,17.7022,23.2741
FE3729B44964F867C0A80135,28C1341F49484E6AC0A80132,12/31/2015,18.8488,22.7555,16.7051,15.8766,,,18.6302,18.297,22.7555
CC4B5DBD496761A8C0A80132,28C1341F49484E6AC0A80132,12/31/2015,13.1756,16.6371,13.9996,12.6817,,,13.916,12.9854,16.6371
B56C484349ADE398C0A80134,28C1341F49484E6AC0A80132,12/31/2015,17.0464,16.2993,11.6827,13.374,,,17.3903,16.8152,16.2993
7B8F341F49485223C0A80132,28C1341F49484E6AC0A80132,12/31/2015,16.1817,20.4885,18.693,14.6675,,,16.7416,15.2553,20.4885
94CC341F49485445C0A80132,28C1341F49484E6AC0A80132,12/31/2015,19.0808,24.972,17.8554,16.6999,,,21.1111,21.2575,24.972
0AC3341F49485BBCC0A80132,28C1341F49484E6AC0A80132,12/31/2015,11.0013,14.358,12.0392,14.7277,,,11.1637,11.0987,14.358
A973341F494866DCC0A80132,28C1341F49484E6AC0A80132,12/31/2015,71.1395,73.5687,51.4696,35.9511,,,68.8192,70.1734,73.5687
BC8F341F494867F9C0A80132,28C1341F49484E6AC0A80132,12/31/2015,19.0229,21.114,14.8857,13.7099,,,19.7996,18.9755,21.114
D436341F494869FFC0A80132,28C1341F49484E6AC0A80132,12/31/2015,15.0113,19.4657,16.472,16.4045,,,16.5575,15.052,19.4657
452C341F4948717FC0A80132,28C1341F49484E6AC0A80132,12/31/2015,14.5128,15.75,11.1095,11.3549,,,15.0565,14.1245,15.75
6065341F49487317C0A80132,28C1341F49484E6AC0A80132,12/31/2015,12.6759,15.0911,11.3946,12.3669,,,12.9904,12.4775,15.0911
E5B8023A49496E02C0A80132,D162023A49496D05C0A80132,12/31/2015,21.5071,26.1793,18.4204,19.098,,,22.2954,22.5728,26.1793
7FAE26E83C056DB4C0A801E1,7CE2099839A05BC7C0A801E0,12/31/2015,13.0722,14.1691,11.267,11.9716,10.2678,,13.3084,12.5572,14.1691
07B10D2C4949D9CEC0A80132,EE2A0D2C4949D7ACC0A80132,12/31/2015,22.2448,19.8957,14.4708,12.1184,,,22.3496,19.2933,19.8957
C9A008834997D932C0A80133,EE2A0D2C4949D7ACC0A80132,12/31/2015,37.9869,35.1836,22.6697,15.9215,,,38.4692,34.7555,35.1836
4F2C13704963790BC0A80132,A1BD2E4A494A380DC0A80133,12/31/2015,26.922,32.4004,19.8458,16.5398,,,26.8727,25.2765,32.4004
BD27088649504954C0A80132,B9E708864950488EC0A80132,12/31/2015,18.2332,22.3725,19.6821,17.5386,,,19.7515,19.057,22.3725
548D031E4951BD1FC0A80134,5407031E4951BC56C0A80134,12/31/2015,16.1809,17.6623,13.716,13.3882,,,16.9012,15.6625,17.6623
8E175C6C49595162C0A80133,5407031E4951BC56C0A80134,12/31/2015,16.5253,17.7587,14.1113,13.5434,,,17.0852,16.1026,17.7587
AE305C6C49595456C0A80133,5407031E4951BC56C0A80134,12/31/2015,18.4545,19.0555,14.7215,14.5403,,,19.3227,17.9903,19.0555
5F54094E499B94B7C0A80135,5407031E4951BC56C0A80134,12/31/2015,21.4141,21.7879,17.3037,15.4275,,,22.301,21.3271,21.7879
65FD094E499B9665C0A80135,5407031E4951BC56C0A80134,12/31/2015,25.6984,24.8014,17.9568,15.8205,,,26.638,24.7026,24.8014
A424459549DCF6CDC0A80135,5407031E4951BC56C0A80134,12/31/2015,21.7524,22.2253,16.07,13.2808,,,22.6474,21.4954,22.2253
EDB330D1496366FEC0A80133,E5B430D149636614C0A80133,12/31/2015,35.9289,35.5459,24.6973,18.7128,,,36.7906,33.8133,35.5459
C778279A4979E678C0A80133,E5B430D149636614C0A80133,12/31/2015,32.5208,26.5637,18.504,19.3654,,,33.6453,29.4769,26.5637
05011AA14992DEF0C0A80133,E5B430D149636614C0A80133,12/31/2015,61.773,58.8148,48.6018,40.4862,,,62.1719,55.8573,58.8148
4F60114249B1295BC0A80133,E5B430D149636614C0A80133,12/31/2015,30.1812,25.929,22.8067,15.2534,,,28.7864,28.5874,25.929
A56F18BB4B5FA48EC0A80133,E5B430D149636614C0A80133,12/31/2015,10.9461,14.0561,14.7689,14.604,,,11.1067,11.3568,14.0561
05E559DC49644E1CC0A80133,FD1D59DC49644D0BC0A80133,12/31/2015,18.8239,18.9432,13.982,13.371,,,18.9615,17.4376,18.9432
166D3A0E496EA3BBC0A80133,FD1D59DC49644D0BC0A80133,12/31/2015,23.8091,23.6552,14.989,14.8084,,,24.0892,21.9961,23.6552
617A1EA54E26EF55C0A80133,FD1D59DC49644D0BC0A80133,12/31/2015,13.6666,14.3338,11.0852,,,,13.5759,12.4862,14.3338
E32A21F850221D2CC0A80135,FD1D59DC49644D0BC0A80133,12/31/2015,18.2624,15.1756,10.2007,,,,19.0629,17.1219,15.1756
06513F1550236398C0A80132,FD1D59DC49644D0BC0A80133,12/31/2015,15.1785,15.7389,10.1896,,,,15.4676,14.5411,15.7389
7E6D15CD51F27C29C0A80134,FD1D59DC49644D0BC0A80133,12/31/2015,13.4329,13.6413,,,,,13.644,12.9127,13.6413
A984297D4964ABC6C0A80133,A96E297D4964AB96C0A80133,12/31/2015,25.898,26.7307,19.2705,18.5735,,,26.9842,25.4096,26.7307
35F527B44966FC5AC0A80133,35CE27B44966FBB4C0A80133,12/31/2015,12.7625,13.9336,10.2877,13.9604,,,13.0181,12.3125,13.9336
CBFA0BD1496AB87EC0A80133,C0AB0BD1496AB7E3C0A80133,12/31/2015,15.0154,17.1129,15.5163,15.0638,,,15.3067,15.4957,17.1129
BBE76621496C481FC0A80134,B82C6621496C4793C0A80134,12/31/2015,37.1983,40.739,26.756,28.1686,,,38.2285,34.8421,40.739
A85B03783F3EBBE5C0A80133,A84503783F3EBB64C0A80133,12/31/2015,19.8422,22.213,26.1211,27.9139,21.5231,,20.2928,19.7543,22.213
2AC261A54175CE83C0A80134,A84503783F3EBB64C0A80133,12/31/2015,19.734,21.0057,19.7745,19.4747,13.0767,,20.0114,19.1709,21.0057
B4130931496F5BFBC0A80132,B34C0931496F5B96C0A80132,12/31/2015,31.4544,32.3803,17.6787,14.7681,,,31.4886,30.607,32.3803
F0950CBE496FED60C0A80134,DB750CBE496FEBC5C0A80134,12/31/2015,36.9192,23.5069,13.8309,16.4627,,,39.6161,33.0191,23.5069
