FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
5D152CEA3D3D9A5FC0A801E2,DCE94A633B7ACC6DC0A801E0,03/31/2015,0.128,0.8106,1.9931,3.371,16.7297,,0.3211,0.3776,0.3776
5DAD2CEA3D3D9A7FC0A801E2,DCE94A633B7ACC6DC0A801E0,03/31/2015,0.2112,0.8799,2.0192,3.3476,16.4119,,0.3984,0.4542,0.4542
3BD339CB44DB57EEC0A80133,DCE94A633B7ACC6DC0A801E0,03/31/2015,69.5044,59.802,86.472,70.1293,,,72.4919,70.2921,70.2921
57A039CB44DB5928C0A80133,DCE94A633B7ACC6DC0A801E0,03/31/2015,0.0964,0.0828,0.4643,0.8706,,,0.1088,0.0863,0.0863
B1B951DA4264F505C0A80134,B1A351DA4264F4BAC0A80134,03/31/2015,21.9931,21.3872,14.583,13.6107,,,22.4941,22.427,22.427
04FF56A03B7D68A5C0A801E1,04EF56A03B7D67E2C0A801E1,03/31/2015,6.2446,6.2133,5.8152,6.8029,7.4479,,5.9853,5.9659,5.9659
76145A313DA447D7C0A80135,04EF56A03B7D67E2C0A801E1,03/31/2015,8.4804,9.6494,9.6457,11.5811,15.0621,,8.1109,7.8723,7.8723
F33809904D46E179C0A80134,04EF56A03B7D67E2C0A801E1,03/31/2015,18.1273,13.9124,10.1637,,,,17.3981,15.8693,15.8693
0AF130FE4F417D22C0A80134,04EF56A03B7D67E2C0A801E1,03/31/2015,12.8509,12.5098,10.0317,,,,13.1192,13.1665,13.1665
D3E12CA950C73321C0A80134,04EF56A03B7D67E2C0A801E1,03/31/2015,14.4404,12.4672,,,,,14.0967,13.878,13.878
4D7D01113D6853F8C0A801E0,04EF56A03B7D67E2C0A801E1,03/31/2015,19.9421,16.3865,13.1615,12.2248,13.2457,,19.5965,19.3355,19.3355
54635B693D8F878FC0A80132,04EF56A03B7D67E2C0A801E1,03/31/2015,23.3007,22.6724,19.4645,20.7791,20.3725,,22.6051,22.3616,22.3616
5E615B693D8F8CD8C0A80132,04EF56A03B7D67E2C0A801E1,03/31/2015,23.404,22.7018,18.1789,16.869,15.3167,,24.2955,23.5515,23.5515
8BAF5C524926EB6BC0A80134,8BED06B942681CCEC0A80133,03/31/2015,18.3672,19.7835,17.2629,14.6857,,,19.1567,18.9626,18.9626
309501014CD5FAE3C0A80133,8BED06B942681CCEC0A80133,03/31/2015,17.1681,15.6968,12.352,,,,17.8346,17.3279,17.3279
AE9D597B502AACC7C0A80134,8BED06B942681CCEC0A80133,03/31/2015,12.4389,12.9466,,,,,12.6538,12.4743,12.4743
A95E1B9E42695784C0A80133,A9481B9E4269573FC0A80133,03/31/2015,17.5199,17.7609,13.4058,13.7309,,,17.9298,17.7214,17.7214
90813788428A9A21C0A80133,A9481B9E4269573FC0A80133,03/31/2015,16.6276,14.999,11.9396,10.207,,,16.8834,16.229,16.229
C30831A0561E62E0C0A86FA6,0A8A336F3B7FA82CC0A80119,03/31/2015,,,,,,,,,
5EBB55EE3978C9E2C0A801E0,5D2555EE3978C897C0A801E0,03/31/2015,11.7382,11.4918,9.4392,7.8658,7.5331,,11.7986,11.8721,11.8721
98B2066C397F3904C0A80119,5D2555EE3978C897C0A801E0,03/31/2015,13.877,14.0823,11.5165,9.4171,10.1199,,13.9306,14.1474,14.1474
120054BD397F5B41C0A80118,5D2555EE3978C897C0A801E0,03/31/2015,12.7011,12.3438,10.0603,8.8267,12.2332,,12.6598,12.7757,12.7757
142C5B8D3B813DFBC0A801E0,071B5B8D3B813957C0A801E0,03/31/2015,27.1802,22.8455,18.263,17.5567,14.6891,,25.9096,24.6603,24.6603
B0C54D2E4BD370D6C0A80133,30662A91426C269EC0A80134,03/31/2015,17.4858,16.6293,10.5232,,,,17.456,17.3387,17.3387
30A56967426D5681C0A80132,308F6967426D562CC0A80132,03/31/2015,21.246,18.6937,16.8066,12.5895,,,21.6123,20.5781,20.5781
C7CC4028426DA7FAC0A80133,B93F4028426DA729C0A80133,03/31/2015,13.7449,13.3492,13.7359,12.8813,,,14.2471,13.8379,13.8379
B9091E1A426ECF49C0A80132,92891E1A426ECDECC0A80132,03/31/2015,28.8538,24.903,18.0254,12.2611,,,30.3049,26.0979,26.0979
D316068743EF5888C0A80134,92891E1A426ECDECC0A80132,03/31/2015,10.7564,10.7822,11.832,13.3143,,,11.0014,11.1102,11.1102
FBC870DD443BD091C0A80133,92891E1A426ECDECC0A80132,03/31/2015,9.1958,9.9786,8.2507,7.4856,,,8.7409,8.944,8.944
347202B344452676C0A80132,92891E1A426ECDECC0A80132,03/31/2015,5.5063,5.8327,5.1145,5.768,,,5.5706,5.5706,5.5706
6A4B1CCB44479DE1C0A80133,92891E1A426ECDECC0A80132,03/31/2015,8.493,8.8337,8.5367,8.7388,,,8.605,8.622,8.622
6AA574F644491D50C0A80133,92891E1A426ECDECC0A80132,03/31/2015,7.633,9.5713,15.0485,12.1825,,,8.4308,7.924,7.924
FE826FFF445226DDC0A80134,92891E1A426ECDECC0A80132,03/31/2015,9.1458,9.2377,9.4243,9.615,,,9.1536,9.1684,9.1684
AAA86215426FA93CC0A80133,92891E1A426ECDECC0A80132,03/31/2015,13.1828,14.2798,11.9655,10.4553,,,13.403,13.2305,13.2305
28BB20FB4270B420C0A80133,92891E1A426ECDECC0A80132,03/31/2015,26.9873,25.1409,17.3318,13.171,,,28.5453,24.9997,24.9997
544A446A427D7126C0A80133,92891E1A426ECDECC0A80132,03/31/2015,35.164,26.0618,25.9831,16.1905,,,35.8942,32.1148,32.1148
F3F063FA4298E71FC0A80134,92891E1A426ECDECC0A80132,03/31/2015,22.637,19.4635,13.9358,12.7305,,,22.7669,21.2704,21.2704
0D3A248B43358EF0C0A80133,92891E1A426ECDECC0A80132,03/31/2015,19.1454,15.9604,16.1275,11.6109,,,19.1954,18.0787,18.0787
A7FD3A70434491CDC0A80133,92891E1A426ECDECC0A80132,03/31/2015,13.0171,13.1232,11.9408,10.986,,,13.1628,12.6786,12.6786
C60E3A7043449591C0A80133,92891E1A426ECDECC0A80132,03/31/2015,36.7779,29.6798,26.8089,16.3236,,,36.5255,36.1268,36.1268
DB692944426F0443C0A80132,6D332944426F0097C0A80132,03/31/2015,20.9085,19.3448,15.6674,13.496,,,20.9167,20.7108,20.7108
7E772944426F3605C0A80132,6D332944426F0097C0A80132,03/31/2015,22.5668,19.6343,15.9581,14.4052,,,22.6608,22.6881,22.6881
AC326C7943C969C4C0A80133,6D332944426F0097C0A80132,03/31/2015,15.9513,15.7174,12.9509,13.6699,,,15.8003,15.4495,15.4495
C1451681464B0C66C0A80132,6D332944426F0097C0A80132,03/31/2015,9.7376,9.7192,8.6768,7.8832,,,9.8388,9.691,9.691
86473027437B383BC0A80133,F2D40661426F6F0DC0A80133,03/31/2015,10.1467,9.8641,8.1625,7.5469,,,10.4129,10.3941,10.3941
C7E056EE42710C54C0A80132,C5E856EE42710A56C0A80132,03/31/2015,18.4167,17.6738,12.5257,11.5509,,,19.2473,18.1516,18.1516
B62338DC42712F17C0A80133,B5C838DC42712ED9C0A80133,03/31/2015,34.3034,34.2238,22.7658,15.0118,,,35.5537,33.0702,33.0702
C09418C73EE87D4CC0A80132,C07E18C73EE87CF8C0A80132,03/31/2015,12.7283,12.605,9.5289,8.7489,11.1106,,13.0704,13.4503,13.4503
FECC55FC447478C0C0A80132,C07E18C73EE87CF8C0A80132,03/31/2015,22.4761,20.3059,10.6755,9.04,,,23.3153,22.0516,22.0516
E75802F647A72DA3C0A80135,C07E18C73EE87CF8C0A80132,03/31/2015,10.3274,10.1562,9.578,9.5903,,,10.9996,10.4031,10.4031
931D45804271992FC0A80134,93004580427198DAC0A80134,03/31/2015,18.6888,21.2356,19.9668,17.7364,,,19.8611,19.7896,19.7896
7E9F032A4069A0DAFFFFFFFF,BEBB08793B8F2321C0A801E0,03/31/2015,8.4033,9.7713,12.5784,11.7506,10.0995,,8.773,9.4124,9.4124
7FBE64A943DA533EC0A80133,BEBB08793B8F2321C0A801E0,03/31/2015,9.2354,9.9631,9.6426,9.5911,,,9.3332,9.4591,9.4591
723017B640895E6BFFFFFFFF,BEBB08793B8F2321C0A801E0,03/31/2015,9.4818,9.9687,10.1635,10.2279,8.9251,,9.6131,9.7317,9.7317
F93E147240911943C0A80133,BEBB08793B8F2321C0A801E0,03/31/2015,17.834,17.7696,14.6039,12.7216,10.6489,,18.3833,17.7297,17.7297
ED243B8440A23648C0A80132,BEBB08793B8F2321C0A801E0,03/31/2015,9.6248,10.2344,10.1584,7.7472,8.5356,,9.8193,9.744,9.744
BECB08793B8F24C0C0A801E0,BEBB08793B8F2321C0A801E0,03/31/2015,33.2392,34.4499,23.8745,18.8262,10.9184,,35.7178,35.0703,35.0703
DFC02B874252D54BC0A80134,BEBB08793B8F2321C0A801E0,03/31/2015,15.9458,17.1412,12.593,12.0869,,,16.348,16.2237,16.2237
E5980C9943691F38C0A80133,BEBB08793B8F2321C0A801E0,03/31/2015,8.4434,9.3731,9.2186,9.5685,,,8.527,8.6649,8.6649
AD4700D93B8FC19FC0A801E1,AD3B00D93B8FC128C0A801E1,03/31/2015,15.5155,16.0375,17.6215,14.4154,16.3522,,15.9101,15.2886,15.2886
C8BD650D3C35F78BC0A80118,AD3B00D93B8FC128C0A801E1,03/31/2015,4.786,5.3136,6.9466,6.3895,15.0959,,5.0906,4.6873,4.6873
2AE949A2420D1041C0A80132,AD3B00D93B8FC128C0A801E1,03/31/2015,6.1282,6.5764,6.8788,5.5625,8.5742,,6.2703,6.2566,6.2566
A1F350A14CB754D0C0A80134,AD3B00D93B8FC128C0A801E1,03/31/2015,7.1322,7.8171,10.4035,,,,7.5347,7.111,7.111
52465F895528205BC0A86FA6,AD3B00D93B8FC128C0A801E1,03/31/2015,,,,,,,,,
7D25345C42751430C0A80132,7CEB345C42751339C0A80132,03/31/2015,16.9256,16.3994,12.9992,10.7803,,,17.364,16.7933,16.7933
E2EA1D37469ACF58C0A80135,7CEB345C42751339C0A80132,03/31/2015,12.5961,11.5969,10.0266,8.559,,,13.0194,12.0918,12.0918
C10C2E563C40AAF6C0A801E0,364E03D13B9017F7C0A801E1,03/31/2015,17.0633,13.5348,11.1319,9.3039,10.3656,,16.5603,15.5857,15.5857
C10E2E563C40AD27C0A801E0,364E03D13B9017F7C0A801E1,03/31/2015,23.9931,23.0237,17.0746,13.9968,11.6653,,24.5964,23.7586,23.7586
C0C732DC4D53205CC0A80135,364E03D13B9017F7C0A801E1,03/31/2015,14.0414,13.275,10.498,,,,14.3071,13.9653,13.9653
D1F532B051EAF5E9C0A80132,364E03D13B9017F7C0A801E1,03/31/2015,11.9577,11.175,,,,,11.6552,11.2639,11.2639
D20332B051EAF6AEC0A80132,364E03D13B9017F7C0A801E1,03/31/2015,13.2689,11.1068,,,,,13.1331,12.7433,12.7433
D47F142F4283D0E2C0A80134,8BA9008242768D51C0A80132,03/31/2015,16.0092,16.5616,15.2266,11.5483,,,16.4864,16.1633,16.1633
5EE004CF42E66FFCC0A80133,8BA9008242768D51C0A80132,03/31/2015,18.2226,15.2351,9.7856,9.3482,,,19.2594,18.0657,18.0657
63EC093A48CFFB96C0A80132,8BA9008242768D51C0A80132,03/31/2015,15.9602,14.7222,11.9236,9.9369,,,16.4593,16.1803,16.1803
967F6ADD48F785A8C0A80133,8BA9008242768D51C0A80132,03/31/2015,9.4492,9.5307,9.7044,9.8742,,,9.4631,9.4744,9.4744
77356B8F3B92437DC0A801E1,77286B8F3B924261C0A801E1,03/31/2015,41.1374,35.9395,26.7405,19.611,18.4445,,41.6851,38.4152,38.4152
61EE61CA48D85D87C0A80134,77286B8F3B924261C0A801E1,03/31/2015,15.7098,15.6877,12.7455,10.1665,,,15.8158,14.8434,14.8434
F736024648F220DEC0A80134,77286B8F3B924261C0A801E1,03/31/2015,15.9214,12.9985,13.646,11.0513,,,16.3195,14.9891,14.9891
32BA621F49903892C0A80134,77286B8F3B924261C0A801E1,03/31/2015,22.545,21.8299,15.4847,20.134,,,22.7587,23.6729,23.6729
09794B8041A9E437C0A80134,77286B8F3B924261C0A801E1,03/31/2015,12.846,15.0513,13.255,9.5871,10.3837,,13.3714,14.5018,14.5018
35E300D94E586244C0A80132,77286B8F3B924261C0A801E1,03/31/2015,9.6467,9.7436,9.9405,,,,9.6549,9.6705,9.6705
F13567C852D53D9CC0A86F98,77286B8F3B924261C0A801E1,03/31/2015,9.398,10.0574,,,,,9.5495,9.6383,9.6383
BCCB25BB3BDD62A6C0A801E1,77286B8F3B924261C0A801E1,03/31/2015,41.7851,32.1915,25.9863,18.7591,13.5398,,42.5586,38.2286,38.2286
AA3E082F44FC2D24C0A80132,77286B8F3B924261C0A801E1,03/31/2015,17.0074,16.8376,12.5866,10.1633,,,16.9309,16.5993,16.5993
57946E323EBD1007C0A80134,183A6C073B927E7DC0A80119,03/31/2015,10.5592,13.9973,19.6619,20.8099,13.7799,,11.1162,11.0759,11.0759
AC253BCF3EBD89ABC0A80134,183A6C073B927E7DC0A80119,03/31/2015,7.439,11.4149,14.3813,14.5334,13.4755,,7.7821,7.6565,7.6565
6A2719D73EC65444C0A80133,183A6C073B927E7DC0A80119,03/31/2015,7.7219,10.308,13.2178,12.9949,11.9369,,7.9357,8.2136,8.2136
CC992A883ED8DA1AC0A80134,183A6C073B927E7DC0A80119,03/31/2015,8.7933,10.7688,13.6043,14.0877,13.6738,,9.0852,8.9652,8.9652
6C9A24833D3C875FC0A80119,183A6C073B927E7DC0A80119,03/31/2015,8.0361,11.6979,15.1578,14.9323,13.6784,,8.5894,8.4767,8.4767
A9E848D83D876498C0A801E2,183A6C073B927E7DC0A80119,03/31/2015,9.1612,10.7228,13.8063,13.6996,14.6,,9.2617,9.3359,9.3359
8A9B036C3EE20C4FC0A80132,183A6C073B927E7DC0A80119,03/31/2015,6.982,10.6851,14.2005,14.3143,14.6599,,7.2655,7.1186,7.1186
BC4F5DEF3E7C6A59C0A80135,183A6C073B927E7DC0A80119,03/31/2015,9.5261,11.6417,15.1815,14.5657,14.1784,,9.9248,9.8533,9.8533
F49905493E7DF81FC0A80132,183A6C073B927E7DC0A80119,03/31/2015,11.1466,14.05,17.2371,16.8591,14.4114,,11.7702,11.6545,11.6545
F69C43DA5360F46CC0A86F99,183A6C073B927E7DC0A80119,03/31/2015,6.1765,,,,,,6.639,6.6111,6.6111
061543DA5360F48DC0A86F99,183A6C073B927E7DC0A80119,03/31/2015,6.4208,,,,,,6.7705,6.726,6.726
9CCB23053EEB458CC0A80134,183A6C073B927E7DC0A80119,03/31/2015,7.2398,10.2048,13.4345,13.4681,13.22,,7.5096,7.4991,7.4991
C39455A23BAD58A2C0A80119,B21103693B930967C0A801E0,03/31/2015,54.9635,47.1249,39.8494,24.6076,11.8313,,55.7408,56.4587,56.4587
A41C46563C9F2BFFC0A801E1,B21103693B930967C0A801E0,03/31/2015,35.449,32.889,29.8324,17.5649,7.4131,,35.8221,37.0244,37.0244
F30F27A63CD7D6F2C0A801E1,B21103693B930967C0A801E0,03/31/2015,50.8742,47.0847,42.5545,25.5441,11.5695,,51.9236,54.2599,54.2599
D05D0D6E52C7B89FC0A86F98,B21103693B930967C0A801E0,03/31/2015,10.1039,9.0396,,,,,10.6787,10.8314,10.8314
0913593F52CB43F2C0A86F98,B21103693B930967C0A801E0,03/31/2015,10.2753,10.1935,,,,,10.3564,10.0507,10.0507
10AD593F52CB45B2C0A86F98,B21103693B930967C0A801E0,03/31/2015,11.8427,10.4723,,,,,11.7727,11.2594,11.2594
4BF7593F52CB503EC0A86F98,B21103693B930967C0A801E0,03/31/2015,11.1129,9.9924,,,,,11.4239,11.2407,11.2407
0B2A35DB52D5CE60C0A86F98,B21103693B930967C0A801E0,03/31/2015,10.1699,9.525,,,,,10.2198,9.8134,9.8134
78B86AB63B93C7A5C0A80119,78AC6AB63B93C727C0A80119,03/31/2015,32.2884,32.1729,21.2097,17.698,18.3782,,32.9781,31.4146,31.4146
2EFE5C7B399E43A5C0A801E1,FB4E2CE73979298FC0A801E0,03/31/2015,3.4953,3.4612,3.1459,2.2737,3.4526,,3.5323,3.5101,3.5101
A71C58954282D833C0A80133,FB4E2CE73979298FC0A801E0,03/31/2015,9.0583,9.1493,9.3342,9.523,,,9.066,9.0806,9.0806
A71E58954282D83EC0A80133,FB4E2CE73979298FC0A801E0,03/31/2015,9.0583,9.1493,9.3342,9.523,,,9.066,9.0806,9.0806
8006121D48BDFE0BC0A80134,FB4E2CE73979298FC0A801E0,03/31/2015,7.6641,9.2321,11.6294,9.0917,,,8.2449,8.1985,8.1985
849138D83B93DB49C0A801E0,848538D83B93DA35C0A801E0,03/31/2015,22.2148,19.4832,14.6999,13.5713,16.6952,,22.2655,21.5048,21.5048
054E17553BAA80D6C0A801E0,848538D83B93DA35C0A801E0,03/31/2015,38.0755,36.6319,31.8707,23.0454,17.8301,,38.4924,36.8071,36.8071
485918843BC74CBBC0A801E1,FEDE65113B964B91C0A80118,03/31/2015,94.5879,82.982,68.3062,56.3236,28.9477,,92.7033,93.159,93.159
FC2D22E33B97E0FAC0A801E1,FBDE22E33B97DB83C0A801E1,03/31/2015,19.2056,15.2456,14.0813,10.8017,10.0929,,19.7033,18.1643,18.1643
A66B5B5F4280221CC0A80132,A6545B5F428020F8C0A80132,03/31/2015,10.1012,10.5598,8.7692,9.08,,,10.2265,10.4292,10.4292
A1C50D12428A9B9AC0A80132,A6545B5F428020F8C0A80132,03/31/2015,13.537,13.4857,11.5704,11.2291,,,13.9306,13.3987,13.3987
E61E017A428B8D94C0A80134,A6545B5F428020F8C0A80132,03/31/2015,28.1729,24.4428,16.4144,13.0137,,,28.1194,26.6212,26.6212
8EB6365142935BD0C0A80134,A6545B5F428020F8C0A80132,03/31/2015,18.6626,19.0527,14.8599,12.7792,,,18.351,18.5815,18.5815
838667FF42A04B69C0A80133,A6545B5F428020F8C0A80132,03/31/2015,3.6207,3.657,3.7309,3.8064,,,3.6237,3.6296,3.6296
1008545F490530E7C0A80132,A6545B5F428020F8C0A80132,03/31/2015,27.9163,27.6417,23.8032,20.8441,,,28.0253,27.7599,27.7599
4EB52C573B9E0E59C0A80119,1FF573633B9CF83EC0A80118,03/31/2015,29.5456,28.4364,18.8749,17.1872,12.7665,,30.902,30.8577,30.8577
A34416844282DAE7C0A80133,A0BE16844282DA7CC0A80133,03/31/2015,42.1088,38.0457,21.4491,22.6698,,,42.1096,42.6537,42.6537
E9FC251E4283B53BC0A80132,DBD6251E4283B40EC0A80132,03/31/2015,13.9559,12.9644,10.6612,8.7454,,,14.0498,13.686,13.686
27ED69B743E2693AC0A80132,DBD6251E4283B40EC0A80132,03/31/2015,20.4316,20.2875,17.5562,11.451,,,21.0965,20.3876,20.3876
EFD939CA4283DDF9C0A80133,DBD6251E4283B40EC0A80132,03/31/2015,7.6638,7.5617,8.1406,7.7115,,,7.8048,7.5508,7.5508
CBE31FEF4284C58CC0A80134,DBD6251E4283B40EC0A80132,03/31/2015,14.1463,12.5273,14.1004,8.0372,,,14.6982,13.3883,13.3883
8FF12BE94284FD48C0A80132,DBD6251E4283B40EC0A80132,03/31/2015,17.9058,16.6091,12.0572,10.8492,,,17.951,17.4304,17.4304
FED83EF6429C97A4C0A80133,DBD6251E4283B40EC0A80132,03/31/2015,7.3357,5.2872,5.1844,5.5017,,,7.3311,7.767,7.767
45533492437FA821C0A80132,DBD6251E4283B40EC0A80132,03/31/2015,23.2635,19.1306,14.7125,8.914,,,23.2254,22.5993,22.5993
DF6E1F5E3BA2BB4CC0A80119,DF621F5E3BA2BA45C0A80119,03/31/2015,29.664,27.1538,19.3094,15.7463,14.5438,,29.7512,28.3404,28.3404
147E367A3BA60FB6C0A801E1,DF621F5E3BA2BA45C0A80119,03/31/2015,26.4909,25.6396,19.8381,15.9489,14.8704,,26.7331,26.7082,26.7082
29F214A03BA7A065C0A801E0,DF621F5E3BA2BA45C0A80119,03/31/2015,25.0924,23.9086,17.6466,15.0555,16.1049,,25.5125,24.8887,24.8887
FCB770BB428FA99BC0A80132,424D059942869D1CC0A80132,03/31/2015,13.188,9.4638,8.7799,5.8773,,,13.2576,11.3883,11.3883
073870BB428FAF55C0A80132,424D059942869D1CC0A80132,03/31/2015,27.4363,21.2096,15.5981,11.5782,,,27.6884,24.1722,24.1722
3EE73AB93BA761D3C0A801E1,3ED53AB93BA76044C0A801E1,03/31/2015,4.7512,7.2996,8.6639,9.5453,9.1048,,5.0593,5.299,5.299
FB9C48513979C975C0A801E0,9B883AE73979B54AC0A801E0,03/31/2015,8.4208,12.7299,10.4456,13.4546,12.6501,,9.3161,9.6399,9.6399
B68334A53A450B07C0A801E0,9B883AE73979B54AC0A801E0,03/31/2015,10.188,13.9393,10.8795,16.8792,12.9257,,10.6016,11.2447,11.2447
16484A4E4B437624C0A80146,2B3032873BA7BA79C0A80118,03/31/2015,27.5674,26.9863,24.3444,32.2112,,,27.1918,26.7787,26.7787
B1B355CE4D2D98ADC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,9.0809,9.1722,9.3574,9.5467,10.0365,,9.0886,9.1033,9.1033
FD6C31B64E27AC3FC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,9.6372,9.734,9.9307,,,,9.6453,9.6609,9.6609
EE9561A84E27CBBBC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,9.6372,9.734,9.9307,,,,9.6453,9.6609,9.6609
F60612004EB1FF5AC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,14.6942,11.761,12.1544,,,,14.5894,11.5681,11.5681
CDD8153D4EB2023DC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,16.113,14.2429,11.1509,,,,16.5442,17.0049,17.0049
CAD16E01514C7D8CC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,9.7996,9.8981,,,,,9.8079,9.8238,9.8238
BC1B4936517637F5C0A80146,2B3032873BA7BA79C0A80118,03/31/2015,9.3965,9.4909,9.6827,9.8786,,,9.4045,9.4197,9.4197
4D514EEF5179EBB0C0A80146,2B3032873BA7BA79C0A80118,03/31/2015,9.3965,9.4909,9.6827,9.8786,,,9.4045,9.4197,9.4197
56355F7A51816E6AC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,34.8298,30.0763,20.3418,15.0361,,,34.4266,32.3192,32.3192
9F94435251826882C0A80146,2B3032873BA7BA79C0A80118,03/31/2015,67.278,30.2664,20.1112,14.9698,,,34.7084,32.5801,32.5801
B7C86EDC51845648C0A80146,2B3032873BA7BA79C0A80118,03/31/2015,67.278,30.2664,20.1112,14.9698,,,34.7084,32.5801,32.5801
5FDB13385187FD82C0A80146,2B3032873BA7BA79C0A80118,03/31/2015,34.8298,30.0763,20.3418,15.0361,,,34.4266,32.3192,32.3192
18FC4AD05188272EC0A80146,2B3032873BA7BA79C0A80118,03/31/2015,22.4595,18.7678,16.3948,13.3968,,,22.077,19.7453,19.7453
706958AC3C349296C0A80119,AFE202723BA8C481C0A80118,03/31/2015,5.3977,7.5943,13.6854,12.8826,9.6157,,6.4601,5.5794,5.5794
BDB05A993C7657CAC0A801E0,AFE202723BA8C481C0A80118,03/31/2015,23.8665,20.174,20.3513,16.3247,10.5916,,24.1793,21.6794,21.6794
B1D00416451ED639C0A80134,AFE202723BA8C481C0A80118,03/31/2015,4.5387,6.0658,10.367,10.3506,,,5.3035,4.6466,4.6466
A69270164C601905C0A80132,E9C912DD3BA8F0BCC0A801E1,03/31/2015,19.4035,15.9563,17.67,,,,19.9828,18.5576,18.5576
