FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
F33809904D46E179C0A80134,04EF56A03B7D67E2C0A801E1,09/30/2015,15.2389,15.5579,10.7007,,,,16.2427,17.149,15.8693
0AF130FE4F417D22C0A80134,04EF56A03B7D67E2C0A801E1,09/30/2015,12.2299,12.8819,10.54,,,,12.4556,12.6843,13.1665
D3E12CA950C73321C0A80134,04EF56A03B7D67E2C0A801E1,09/30/2015,12.8312,12.6827,,,,,13.7486,14.2911,13.878
4D7D01113D6853F8C0A801E0,04EF56A03B7D67E2C0A801E1,09/30/2015,18.4208,15.9301,13.414,10.8646,13.5793,,18.5527,18.7273,19.3355
54635B693D8F878FC0A80132,04EF56A03B7D67E2C0A801E1,09/30/2015,20.5341,20.5698,19.477,19.2201,22.6834,,22.0399,22.8345,22.3616
5E615B693D8F8CD8C0A80132,04EF56A03B7D67E2C0A801E1,09/30/2015,17.9365,24.0241,18.2156,17.92,17.6645,,19.437,21.9429,23.5515
8BAF5C524926EB6BC0A80134,8BED06B942681CCEC0A80133,09/30/2015,17.1188,19.6116,15.7592,13.8829,,,18.2076,19.3101,18.9626
309501014CD5FAE3C0A80133,8BED06B942681CCEC0A80133,09/30/2015,16.47,17.0437,12.7516,,,,17.3307,17.5487,17.3279
AE9D597B502AACC7C0A80134,8BED06B942681CCEC0A80133,09/30/2015,11.5974,13.0946,10.4003,,,,12.1517,12.4244,12.4743
A95E1B9E42695784C0A80133,A9481B9E4269573FC0A80133,09/30/2015,17.096,17.6446,13.2921,13.4781,11.2529,,17.6825,17.8908,17.7214
90813788428A9A21C0A80133,A9481B9E4269573FC0A80133,09/30/2015,16.7783,15.5791,11.4358,9.8252,10.1585,,16.8708,17.2491,16.229
C30831A0561E62E0C0A86FA6,0A8A336F3B7FA82CC0A80119,09/30/2015,,,,,,,,,
5EBB55EE3978C9E2C0A801E0,5D2555EE3978C897C0A801E0,09/30/2015,9.9037,11.5898,9.2519,7.9825,8.3054,8.3674,10.5275,11.4204,11.8721
98B2066C397F3904C0A80119,5D2555EE3978C897C0A801E0,09/30/2015,12.0439,14.2976,11.4646,9.6869,11.5524,10.309,12.6133,13.4643,14.1474
120054BD397F5B41C0A80118,5D2555EE3978C897C0A801E0,09/30/2015,10.6274,12.5538,9.7719,8.698,13.4541,9.6324,11.2245,12.2316,12.7757
142C5B8D3B813DFBC0A801E0,071B5B8D3B813957C0A801E0,09/30/2015,24.8128,23.2914,20.2192,17.7492,15.0539,,24.9662,25.1762,24.6603
B0C54D2E4BD370D6C0A80133,30662A91426C269EC0A80134,09/30/2015,16.2691,18.1608,10.6397,9.0463,,,16.8545,17.7606,17.3387
30A56967426D5681C0A80132,308F6967426D562CC0A80132,09/30/2015,20.1472,20.0038,17.2928,12.7795,11.0463,,20.3946,21.1018,20.5781
C7CC4028426DA7FAC0A80133,B93F4028426DA729C0A80133,09/30/2015,11.8037,12.5305,12.2496,12.276,11.2571,,12.555,13.6995,13.8379
B9091E1A426ECF49C0A80132,92891E1A426ECDECC0A80132,09/30/2015,33.4937,27.5491,18.1758,15.0765,12.6315,,35.326,33.3261,26.0979
D316068743EF5888C0A80134,92891E1A426ECDECC0A80132,09/30/2015,9.8954,11.1927,11.5742,15.5056,,,10.0221,10.2826,11.1102
FBC870DD443BD091C0A80133,92891E1A426ECDECC0A80132,09/30/2015,8.7565,8.8877,7.7021,7.4735,,,9.3492,9.9137,8.944
347202B344452676C0A80132,92891E1A426ECDECC0A80132,09/30/2015,5.1157,5.6693,5.1933,4.9764,,,5.238,5.3303,5.5706
6A4B1CCB44479DE1C0A80133,92891E1A426ECDECC0A80132,09/30/2015,8.1253,8.9026,8.381,8.6298,,,8.2331,8.4048,8.622
6AA574F644491D50C0A80133,92891E1A426ECDECC0A80132,09/30/2015,6.7254,8.7476,16.2406,14.5755,,,6.8748,7.458,7.924
FE826FFF445226DDC0A80134,92891E1A426ECDECC0A80132,09/30/2015,9.1001,9.1915,9.3772,9.5669,,,9.1076,9.123,9.1684
AAA86215426FA93CC0A80133,92891E1A426ECDECC0A80132,09/30/2015,11.6236,14.0108,12.1846,10.323,14.027,,11.9136,12.9336,13.2305
28BB20FB4270B420C0A80133,92891E1A426ECDECC0A80132,09/30/2015,32.9674,26.9463,15.9318,14.5793,10.627,,34.5669,31.8394,24.9997
544A446A427D7126C0A80133,92891E1A426ECDECC0A80132,09/30/2015,32.3895,29.4761,27.3742,17.0263,11.8872,,32.9292,35.1573,32.1148
F3F063FA4298E71FC0A80134,92891E1A426ECDECC0A80132,09/30/2015,20.768,20.1036,14.692,11.9299,11.4414,,21.2021,22.1585,21.2704
0D3A248B43358EF0C0A80133,92891E1A426ECDECC0A80132,09/30/2015,17.7794,17.3358,16.203,12.6792,9.9984,,17.9825,19.3819,18.0787
A7FD3A70434491CDC0A80133,92891E1A426ECDECC0A80132,09/30/2015,10.9534,13.2962,12.2969,10.9406,,,12.0077,13.5084,12.6786
C60E3A7043449591C0A80133,92891E1A426ECDECC0A80132,09/30/2015,30.8163,34.4834,25.5007,19.0412,,,31.4865,35.6966,36.1268
DB692944426F0443C0A80132,6D332944426F0097C0A80132,09/30/2015,18.7927,19.9204,16.1768,13.5204,10.9723,,19.1153,20.2073,20.7108
7E772944426F3605C0A80132,6D332944426F0097C0A80132,09/30/2015,19.7173,21.219,16.4154,14.4487,10.8647,,20.3613,21.4969,22.6881
AC326C7943C969C4C0A80133,6D332944426F0097C0A80132,09/30/2015,14.9804,14.9011,13.209,14.1694,,,15.2323,15.8921,15.4495
C1451681464B0C66C0A80132,6D332944426F0097C0A80132,09/30/2015,8.9371,9.6566,8.8045,7.9299,,,9.0585,9.3281,9.691
86473027437B383BC0A80133,F2D40661426F6F0DC0A80133,09/30/2015,9.0632,10.2889,8.1838,7.3035,,,9.4877,10.1494,10.3941
C7E056EE42710C54C0A80132,C5E856EE42710A56C0A80132,09/30/2015,17.1204,17.5185,12.7974,11.4321,10.9884,,18.4201,20.9116,18.1516
B62338DC42712F17C0A80133,B5C838DC42712ED9C0A80133,09/30/2015,33.183,34.2683,26.5826,15.9093,10.9014,,34.4226,34.5077,33.0702
C09418C73EE87D4CC0A80132,C07E18C73EE87CF8C0A80132,09/30/2015,11.1762,13.1996,9.3858,8.1896,11.1721,,11.4817,12.4966,13.4503
FECC55FC447478C0C0A80132,C07E18C73EE87CF8C0A80132,09/30/2015,18.8422,19.7717,11.0926,8.8045,,,20.0359,22.3675,22.0516
E75802F647A72DA3C0A80135,C07E18C73EE87CF8C0A80132,09/30/2015,8.5002,9.7967,11.1009,10.2657,,,8.837,9.9059,10.4031
931D45804271992FC0A80134,93004580427198DAC0A80134,09/30/2015,15.7389,21.5054,20.3561,19.3033,11.5113,,16.1712,17.77,19.7917
7E9F032A4069A0DAFFFFFFFF,BEBB08793B8F2321C0A801E0,09/30/2015,8.1042,9.4349,10.4142,10.0756,9.1997,,8.3703,8.3546,9.4124
7FBE64A943DA533EC0A80133,BEBB08793B8F2321C0A801E0,09/30/2015,9.0665,9.5456,9.5252,9.5431,,,9.1301,9.0425,9.4591
723017B640895E6BFFFFFFFF,BEBB08793B8F2321C0A801E0,09/30/2015,9.0279,9.7877,9.4112,8.3223,9.2188,,9.1442,9.2142,9.7317
F93E147240911943C0A80133,BEBB08793B8F2321C0A801E0,09/30/2015,15.6334,17.2982,13.791,12.6926,10.7282,,16.2562,16.8903,17.7297
ED243B8440A23648C0A80132,BEBB08793B8F2321C0A801E0,09/30/2015,9.7666,9.6848,9.2209,8.7455,9.2451,,9.8172,9.7597,9.744
BECB08793B8F24C0C0A801E0,BEBB08793B8F2321C0A801E0,09/30/2015,27.7317,33.9318,23.5537,17.8296,11.115,,29.0192,31.4695,35.0703
DFC02B874252D54BC0A80134,BEBB08793B8F2321C0A801E0,09/30/2015,14.8188,16.4995,12.2039,9.807,9.8079,,15.1438,15.3815,16.2237
E5980C9943691F38C0A80133,BEBB08793B8F2321C0A801E0,09/30/2015,8.3133,8.8095,9.5188,9.5206,,,8.3819,8.2523,8.6649
AD4700D93B8FC19FC0A801E1,AD3B00D93B8FC128C0A801E1,09/30/2015,12.9644,15.276,17.7166,15.5375,16.1571,,13.9066,15.301,15.2886
C8BD650D3C35F78BC0A80118,AD3B00D93B8FC128C0A801E1,09/30/2015,3.8107,4.8567,7.63,6.7126,15.2796,,4.0385,4.7395,4.6873
2AE949A2420D1041C0A80132,AD3B00D93B8FC128C0A801E1,09/30/2015,5.0885,6.334,6.762,6.21,8.5693,,5.4082,6.2413,6.2566
A1F350A14CB754D0C0A80134,AD3B00D93B8FC128C0A801E1,09/30/2015,5.8764,7.2945,10.919,,,,6.0633,6.7816,7.111
52465F895528205BC0A86FA6,AD3B00D93B8FC128C0A801E1,09/30/2015,9.1676,,,,,,9.4033,9.9601,
7D25345C42751430C0A80132,7CEB345C42751339C0A80132,09/30/2015,15.804,16.5905,12.8884,11.3405,10.2243,,16.2515,17.2107,16.7933
E2EA1D37469ACF58C0A80135,7CEB345C42751339C0A80132,09/30/2015,12.5529,12.0864,10.1179,9.0685,,,13.1951,13.3778,12.0918
C10C2E563C40AAF6C0A801E0,364E03D13B9017F7C0A801E1,09/30/2015,15.924,14.3187,10.5257,9.474,11.3338,,16.217,16.7766,15.5857
C10E2E563C40AD27C0A801E0,364E03D13B9017F7C0A801E1,09/30/2015,23.7997,22.1833,16.9724,14.3291,11.6966,,23.5932,24.5458,23.7586
C0C732DC4D53205CC0A80135,364E03D13B9017F7C0A801E1,09/30/2015,14.1153,13.1945,10.5947,,,,14.7474,14.8451,13.9653
D1F532B051EAF5E9C0A80132,364E03D13B9017F7C0A801E1,09/30/2015,11.0918,10.6068,,,,,11.7336,12.316,11.2639
D20332B051EAF6AEC0A80132,364E03D13B9017F7C0A801E1,09/30/2015,12.2884,11.6652,,,,,12.3464,13.0817,12.7433
D47F142F4283D0E2C0A80134,8BA9008242768D51C0A80132,09/30/2015,13.4899,17.0648,15.3505,11.97,13.3117,,14.9765,15.9494,16.1633
5EE004CF42E66FFCC0A80133,8BA9008242768D51C0A80132,09/30/2015,18.0194,18.3652,10.9483,9.4601,10.7844,,18.707,20.1295,18.0657
63EC093A48CFFB96C0A80132,8BA9008242768D51C0A80132,09/30/2015,14.9775,15.6961,11.7166,9.7927,,,15.3862,15.9374,16.1803
967F6ADD48F785A8C0A80133,8BA9008242768D51C0A80132,09/30/2015,9.3899,9.4965,9.6548,9.8286,,,9.4045,9.4267,9.4744
77356B8F3B92437DC0A801E1,77286B8F3B924261C0A801E1,09/30/2015,39.0514,36.6301,27.4122,20.6308,22.7339,,39.7883,40.6568,38.4152
61EE61CA48D85D87C0A80134,77286B8F3B924261C0A801E1,09/30/2015,14.9446,14.9589,11.7256,10.1205,,,15.2147,15.5484,14.8434
F736024648F220DEC0A80134,77286B8F3B924261C0A801E1,09/30/2015,14.4778,14.4965,14.129,11.8601,,,14.859,15.8387,14.9891
32BA621F49903892C0A80134,77286B8F3B924261C0A801E1,09/30/2015,20.8549,21.9427,13.3809,16.013,,,21.6021,23.7977,23.6729
09794B8041A9E437C0A80134,77286B8F3B924261C0A801E1,09/30/2015,9.5483,15.7238,12.0429,10.0821,12.4577,,10.1672,11.5309,14.5018
35E300D94E586244C0A80132,77286B8F3B924261C0A801E1,09/30/2015,9.5984,9.6949,9.8907,,,,9.6063,9.6226,9.6705
F13567C852D53D9CC0A86F98,77286B8F3B924261C0A801E1,09/30/2015,9.3545,9.6119,,,,,9.4418,9.42,9.6383
BCCB25BB3BDD62A6C0A801E1,77286B8F3B924261C0A801E1,09/30/2015,35.8641,37.6003,26.3061,19.6347,16.9223,,38.2835,40.2863,38.2286
AA3E082F44FC2D24C0A80132,77286B8F3B924261C0A801E1,09/30/2015,13.9018,16.478,12.2562,10.5921,,,15.656,17.1692,16.5993
57946E323EBD1007C0A80134,183A6C073B927E7DC0A80119,09/30/2015,9.6508,12.8015,20.6835,20.718,15.5247,,9.9781,10.6452,11.0759
AC253BCF3EBD89ABC0A80134,183A6C073B927E7DC0A80119,09/30/2015,6.2182,9.9089,15.2965,14.5884,13.5851,,6.3898,7.1901,7.6565
6A2719D73EC65444C0A80133,183A6C073B927E7DC0A80119,09/30/2015,7.1878,9.341,14.1602,13.5465,12.4066,,7.3677,7.5676,8.2136
CC992A883ED8DA1AC0A80134,183A6C073B927E7DC0A80119,09/30/2015,7.9787,10.6711,13.4917,14.5413,15.2261,,8.0649,8.6727,8.9652
6C9A24833D3C875FC0A80119,183A6C073B927E7DC0A80119,09/30/2015,7.2252,10.5364,16.0209,15.3629,16.0373,,7.3108,7.9174,8.4767
A9E848D83D876498C0A801E2,183A6C073B927E7DC0A80119,09/30/2015,8.765,9.9519,12.5313,14.4607,14.58,,8.8678,9.2256,9.3359
8A9B036C3EE20C4FC0A80132,183A6C073B927E7DC0A80119,09/30/2015,6.2049,9.3364,15.042,14.4203,15.9559,,6.2857,6.8609,7.1186
BC4F5DEF3E7C6A59C0A80135,183A6C073B927E7DC0A80119,09/30/2015,8.1314,11.5152,16.0219,15.4405,16.1166,,8.3855,9.3848,9.8533
F49905493E7DF81FC0A80132,183A6C073B927E7DC0A80119,09/30/2015,10.1386,13.3789,18.4966,17.7381,17.6224,,10.5186,11.083,11.6545
F69C43DA5360F46CC0A86F99,183A6C073B927E7DC0A80119,09/30/2015,5.255,9.097,,,,,5.4103,6.0773,6.6111
061543DA5360F48DC0A86F99,183A6C073B927E7DC0A80119,09/30/2015,5.7853,9.1017,,,,,5.8129,6.3603,6.726
9CCB23053EEB458CC0A80134,183A6C073B927E7DC0A80119,09/30/2015,6.7638,9.5186,14.2739,13.7108,13.6417,,6.7766,7.2087,7.4991
C39455A23BAD58A2C0A80119,B21103693B930967C0A801E0,09/30/2015,48.4412,51.9509,34.7205,34.0238,15.5602,,50.1911,55.4644,56.4587
A41C46563C9F2BFFC0A801E1,B21103693B930967C0A801E0,09/30/2015,32.4639,33.2982,25.0006,24.4989,11.3722,,34.0606,37.4117,37.0244
F30F27A63CD7D6F2C0A801E1,B21103693B930967C0A801E0,09/30/2015,44.0104,48.9154,36.813,35.9978,16.0989,,45.1869,51.4261,54.2599
D05D0D6E52C7B89FC0A86F98,B21103693B930967C0A801E0,09/30/2015,7.5905,9.2985,,,,,7.9282,9.1938,10.8314
0913593F52CB43F2C0A86F98,B21103693B930967C0A801E0,09/30/2015,8.9295,10.0142,,,,,9.2168,10.1962,10.0507
10AD593F52CB45B2C0A86F98,B21103693B930967C0A801E0,09/30/2015,10.6927,10.7837,,,,,10.9973,10.7491,11.2594
4BF7593F52CB503EC0A86F98,B21103693B930967C0A801E0,09/30/2015,10.4019,10.9686,,,,,10.4838,10.855,11.2407
0B2A35DB52D5CE60C0A86F98,B21103693B930967C0A801E0,09/30/2015,10.3238,9.9727,,,,,10.6994,10.6608,9.8134
78B86AB63B93C7A5C0A80119,78AC6AB63B93C727C0A80119,09/30/2015,27.3705,32.2525,23.0114,18.0617,20.2492,,29.1582,32.6995,31.4146
2EFE5C7B399E43A5C0A801E1,FB4E2CE73979298FC0A801E0,09/30/2015,3.5312,3.4206,3.14,2.5345,4.8231,8.778,3.4445,3.2526,3.5101
A71C58954282D833C0A80133,FB4E2CE73979298FC0A801E0,09/30/2015,9.013,9.1036,9.2875,9.4754,9.9614,,9.0204,9.0357,9.0806
A71E58954282D83EC0A80133,FB4E2CE73979298FC0A801E0,09/30/2015,9.013,9.1036,9.2875,9.4754,9.9614,,9.0204,9.0357,9.0806
8006121D48BDFE0BC0A80134,FB4E2CE73979298FC0A801E0,09/30/2015,6.0005,8.5962,12.4531,10.6732,,,6.1143,7.3125,8.1985
849138D83B93DB49C0A801E0,848538D83B93DA35C0A801E0,09/30/2015,21.9816,20.4781,15.2293,12.9122,14.9513,,21.8514,23.1212,21.5048
054E17553BAA80D6C0A801E0,848538D83B93DA35C0A801E0,09/30/2015,41.2274,37.0466,34.4496,23.8946,20.042,,41.5856,39.9951,36.8071
485918843BC74CBBC0A801E1,FEDE65113B964B91C0A80118,09/30/2015,81.7004,93.9687,60.3215,66.7162,33.1256,,83.2311,105.0592,93.159
FC2D22E33B97E0FAC0A801E1,FBDE22E33B97DB83C0A801E1,09/30/2015,17.6943,17.4085,14.3966,11.2734,10.0887,,18.1804,19.0921,18.1643
A66B5B5F4280221CC0A80132,A6545B5F428020F8C0A80132,09/30/2015,9.6348,10.1541,8.8766,8.8199,9.9511,,9.8693,10.2322,10.4292
A1C50D12428A9B9AC0A80132,A6545B5F428020F8C0A80132,09/30/2015,12.3075,13.7368,11.7252,11.1367,10.6363,,12.6328,13.3575,13.3987
E61E017A428B8D94C0A80134,A6545B5F428020F8C0A80132,09/30/2015,26.2475,26.1378,16.9016,13.2262,10.0095,,27.6535,28.8603,26.6212
8EB6365142935BD0C0A80134,A6545B5F428020F8C0A80132,09/30/2015,17.4637,17.453,14.677,13.2691,11.8291,,18.1438,19.5504,18.5815
838667FF42A04B69C0A80133,A6545B5F428020F8C0A80132,09/30/2015,3.6025,3.6388,3.7123,3.7874,11.0311,,3.6055,3.6116,3.6296
1008545F490530E7C0A80132,A6545B5F428020F8C0A80132,09/30/2015,26.4694,28.6051,24.8578,22.6231,,,26.7712,26.9461,27.7599
4EB52C573B9E0E59C0A80119,1FF573633B9CF83EC0A80118,09/30/2015,28.3924,29.5886,19.2002,15.7808,12.3233,,28.4736,29.6652,30.8577
A34416844282DAE7C0A80133,A0BE16844282DA7CC0A80133,09/30/2015,38.5617,40.0347,25.309,21.8743,9.9614,,39.6425,42.5027,42.6537
E9FC251E4283B53BC0A80132,DBD6251E4283B40EC0A80132,09/30/2015,13.5597,13.3456,10.0819,8.6425,10.3164,,13.7587,14.0295,13.686
27ED69B743E2693AC0A80132,DBD6251E4283B40EC0A80132,09/30/2015,17.139,20.4972,16.7586,11.7729,,,17.7906,19.7876,20.3876
EFD939CA4283DDF9C0A80133,DBD6251E4283B40EC0A80132,09/30/2015,7.0652,7.6861,7.5304,7.4871,11.0263,,7.1841,7.5294,7.5508
CBE31FEF4284C58CC0A80134,DBD6251E4283B40EC0A80132,09/30/2015,12.0882,13.3769,13.3075,8.8451,10.6476,,12.4655,13.7943,13.3883
8FF12BE94284FD48C0A80132,DBD6251E4283B40EC0A80132,09/30/2015,17.3766,17.9218,12.5996,10.7281,10.2344,,17.3944,17.6426,17.4304
FED83EF6429C97A4C0A80133,DBD6251E4283B40EC0A80132,09/30/2015,6.5149,6.2637,4.8883,4.9221,9.8269,,6.3522,7.2597,7.767
45533492437FA821C0A80132,DBD6251E4283B40EC0A80132,09/30/2015,20.5569,20.7353,15.7589,8.9224,,,21.0014,22.2454,22.5993
DF6E1F5E3BA2BB4CC0A80119,DF621F5E3BA2BA45C0A80119,09/30/2015,25.8964,27.3695,19.411,15.644,15.0487,,26.7672,29.5884,28.3404
147E367A3BA60FB6C0A801E1,DF621F5E3BA2BA45C0A80119,09/30/2015,24.2669,25.9115,20.4124,16.0638,16.0874,,24.7869,25.8485,26.7082
29F214A03BA7A065C0A801E0,DF621F5E3BA2BA45C0A80119,09/30/2015,22.8838,24.0111,16.7867,14.9021,16.9209,,23.1565,24.3787,24.8887
FCB770BB428FA99BC0A80132,424D059942869D1CC0A80132,09/30/2015,12.9721,10.7008,7.9995,6.0037,10.1147,,13.2585,13.0216,11.3883
073870BB428FAF55C0A80132,424D059942869D1CC0A80132,09/30/2015,28.4184,23.5653,15.8368,11.1997,10.7019,,28.7689,26.5109,24.1722
3EE73AB93BA761D3C0A801E1,3ED53AB93BA76044C0A801E1,09/30/2015,3.3043,6.2797,9.9447,9.488,10.0327,,3.6309,4.9017,5.299
FB9C48513979C975C0A801E0,9B883AE73979B54AC0A801E0,09/30/2015,7.2201,10.9889,9.8561,13.5484,14.5459,9.8765,8.0529,8.8128,9.6399
B68334A53A450B07C0A801E0,9B883AE73979B54AC0A801E0,09/30/2015,8.8562,11.487,9.4409,15.0982,15.1847,,9.9142,10.8982,11.2447
16484A4E4B437624C0A80146,2B3032873BA7BA79C0A80118,09/30/2015,23.9272,24.8204,23.7079,30.7245,,,25.2337,27.5357,26.7787
B1B355CE4D2D98ADC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,9.0355,9.1263,9.3106,9.499,9.9863,,9.0429,9.0583,9.1033
FD6C31B64E27AC3FC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,9.589,9.6853,9.881,,,,9.5968,9.6132,9.6609
EE9561A84E27CBBBC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,9.589,9.6853,9.881,,,,9.5968,9.6132,9.6609
F60612004EB1FF5AC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,12.2859,11.3808,11.1328,,,,16.5043,13.3449,11.5681
CDD8153D4EB2023DC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,14.5659,15.5215,12.4232,,,,15.6579,16.4572,17.0049
CAD16E01514C7D8CC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,9.7506,9.8486,,,,,9.7586,9.7752,9.8238
BC1B4936517637F5C0A80146,2B3032873BA7BA79C0A80118,09/30/2015,9.3495,9.4435,9.6342,9.8291,,,9.3572,9.3731,9.4197
4D514EEF5179EBB0C0A80146,2B3032873BA7BA79C0A80118,09/30/2015,9.3495,9.4435,9.6342,9.8291,,,9.3572,9.3731,9.4197
56355F7A51816E6AC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,35.2438,30.848,20.9294,15.447,,,35.7666,36.4912,32.3192
9F94435251826882C0A80146,2B3032873BA7BA79C0A80118,09/30/2015,67.9532,31.0224,20.671,15.2106,,,67.3576,66.1527,32.5801
B7C86EDC51845648C0A80146,2B3032873BA7BA79C0A80118,09/30/2015,67.9532,31.0224,20.671,15.2106,,,67.3576,66.1527,32.5801
5FDB13385187FD82C0A80146,2B3032873BA7BA79C0A80118,09/30/2015,35.2438,30.848,20.9294,15.447,,,35.7666,36.4912,32.3192
18FC4AD05188272EC0A80146,2B3032873BA7BA79C0A80118,09/30/2015,18.5911,19.6808,15.464,13.2982,,,21.2072,21.6239,19.7453
706958AC3C349296C0A80119,AFE202723BA8C481C0A80118,09/30/2015,3.4777,6.5858,15.2591,15.3967,10.6468,,3.7488,4.9519,5.5794
