FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
58412F2C4BABC3FAC0A80132,87270F27476E0913C0A80135,03/31/2016,9.0047,10.9149,11.7563,10.4064,,,8.5548,8.7855,8.7855
4FBE46605424AA42C0A86F98,87270F27476E0913C0A80135,03/31/2016,8.2482,9.5801,,,,,8.0043,8.1151,8.1151
57F446605424AAC4C0A86F98,87270F27476E0913C0A80135,03/31/2016,8.2387,9.689,,,,,7.8614,8.0442,8.0442
57F646605424AADFC0A86F98,87270F27476E0913C0A80135,03/31/2016,8.2057,9.7722,,,,,7.68,7.946,7.946
A9C35AA954A5EC96C0A86F98,87270F27476E0913C0A80135,03/31/2016,8.9465,9.9635,,,,,8.6123,8.7782,8.7782
AA895AA954A5ECE9C0A86F98,87270F27476E0913C0A80135,03/31/2016,8.7468,9.9466,,,,,8.4019,8.5647,8.5647
091816A155FE1827C0A86FA6,87270F27476E0913C0A80135,03/31/2016,9.3784,,,,,,8.2985,9.0134,9.0134
E61E39945609BB09C0A86FA6,87270F27476E0913C0A80135,03/31/2016,10.137,,,,,,9.6147,9.8582,9.8582
F97E6BA5478D4652C0A80132,87270F27476E0913C0A80135,03/31/2016,9.4304,9.6061,9.113,9.8455,,,8.9867,9.5044,9.5044
92F20F5C47C72796C0A80132,87270F27476E0913C0A80135,03/31/2016,10.4871,11.8676,8.7106,10.1034,,,9.9748,11.0144,11.0144
935C1E5C48471DC3C0A80135,87270F27476E0913C0A80135,03/31/2016,16.2119,19.7303,18.2852,10.0916,,,14.8334,15.9117,15.9117
EE0E1FE7486015B0C0A80134,87270F27476E0913C0A80135,03/31/2016,6.6656,6.9461,7.412,9.3528,,,6.4512,6.7133,6.7133
E7295989498790A9C0A80135,87270F27476E0913C0A80135,03/31/2016,17.4222,20.1783,19.051,18.7409,,,16.9846,17.4099,17.4099
7C402799499B24E8C0A80134,87270F27476E0913C0A80135,03/31/2016,13.2845,15.3787,14.4344,18.132,,,12.9515,13.2075,13.2075
467F644B4BA71467C0A80132,87270F27476E0913C0A80135,03/31/2016,11.3325,12.2559,8.5202,11.7558,,,11.3726,11.7397,11.7397
2FC41AE24BAB8FA3C0A80132,87270F27476E0913C0A80135,03/31/2016,10.3183,14.05,13.1544,11.9605,,,9.1713,9.6268,9.6268
556B4B574771D2A2C0A80133,55474B574771D26CC0A80133,03/31/2016,12.3629,13.132,9.8602,9.3765,,,11.8715,12.493,12.493
10F91BDB4776789AC0A80135,04451BDB477677ECC0A80135,03/31/2016,5.9846,6.4718,6.7477,7.8676,,,6.0061,6.0883,6.0883
E7AA16E147F7E1B6C0A80133,04451BDB477677ECC0A80135,03/31/2016,9.2319,9.325,9.5133,9.7058,,,9.2398,9.255,9.255
3FB021F949875937C0A80132,04451BDB477677ECC0A80135,03/31/2016,17.0084,16.5581,13.5062,22.5314,,,15.9262,16.777,16.777
12AF253549EB152BC0A80134,04451BDB477677ECC0A80135,03/31/2016,22.2406,26.1932,18.586,15.6394,,,21.9167,21.4792,21.4792
97B847194FFAF464C0A80132,04451BDB477677ECC0A80135,03/31/2016,13.3199,20.2353,13.0266,,,,12.9437,14.6415,14.6415
F309085D4778A503C0A80133,9EC6085D47789EEEC0A80133,03/31/2016,10.3648,10.8318,9.9235,9.7534,,,9.7836,10.0216,10.0216
77B726F249D68D8BC0A80134,392E2E5A477A90ACC0A80133,03/31/2016,35.1457,33.5296,27.4097,22.0362,,,32.8047,35.3782,35.3782
494132EE49DE67D4C0A80134,392E2E5A477A90ACC0A80133,03/31/2016,25.2686,28.1798,26.1432,23.6855,,,23.8501,25.4834,25.4834
A51043FF477C5E92C0A80133,A4E943FF477C5E30C0A80133,03/31/2016,16.9452,18.6474,16.8758,16.7432,,,15.8013,15.77,15.77
3BB54EB951771C81C0A80135,A4E943FF477C5E30C0A80133,03/31/2016,11.2013,12.7745,,,,,10.57,11.1843,11.1843
372311C851782D97C0A80134,A4E943FF477C5E30C0A80133,03/31/2016,10.9108,11.9637,,,,,10.1509,10.1525,10.1525
24D609D1477D2162C0A80132,23B909D1477D2120C0A80132,03/31/2016,20.2017,21.6864,14.3534,10.6901,,,19.1495,20.2247,20.2247
DB3065CA477EBD06C0A80135,DB1665CA477EBCCAC0A80135,03/31/2016,19.1867,14.8089,12.2791,10.044,,,18.075,20.0655,20.0655
F2D508744780E43DC0A80133,ECBF08744780E3BDC0A80133,03/31/2016,11.2524,11.61,9.9128,8.9521,,,10.8483,10.7258,10.7258
B1B1585548F0C579C0A80135,B30F527E4783926BC0A80134,03/31/2016,17.2534,17.389,16.0915,16.5702,,,16.417,17.2451,17.2451
134C52474384680CC0A80134,F533639A406E9A65FFFFFFFF,03/31/2016,12.1305,13.1046,10.5985,10.4588,10.6129,,11.7256,12.3414,12.3414
40353B3C4783A963C0A80132,401F3B3C4783A91EC0A80132,03/31/2016,19.9714,20.465,16.3423,14.5215,,,18.651,19.9136,19.9136
0ABB728D4784FE5DC0A80134,0AA3728D4784FE29C0A80134,03/31/2016,11.7187,13.8665,12.677,11.1999,,,11.6922,12.3194,12.3194
89E617B14789506AC0A80132,620317B147894DDCC0A80132,03/31/2016,13.3964,13.7014,10.4326,10.2032,,,12.472,13.2353,13.2353
9F1F6C6D478A2B36C0A80133,681C6C6D478A2A44C0A80133,03/31/2016,6.1324,7.24,8.3463,9.8437,,,5.7491,5.647,5.647
5290363F478BF879C0A80134,47F2363F478BF802C0A80134,03/31/2016,14.8781,15.846,11.5233,11.8839,,,14.8908,15.6872,15.6872
083E55B549B5DE51C0A80134,47F2363F478BF802C0A80134,03/31/2016,23.2451,31.8312,25.0865,19.7566,,,23.2649,24.4061,24.4061
8AC76C9E479224FEC0A80135,9F1E6DAC47921B26C0A80133,03/31/2016,9.3126,10.0938,11.5049,14.4722,,,9.2746,9.0986,9.0986
2AC943F747CF0B63C0A80134,9F1E6DAC47921B26C0A80133,03/31/2016,9.3072,9.8162,10.1246,12.274,,,9.077,9.1812,9.1812
815D60C04792F362C0A80132,630C60C04792F1EDC0A80132,03/31/2016,22.2582,22.3153,15.1524,12.6352,,,20.9551,21.1735,21.1735
93663C1F47ABF8CCC0A80132,630C60C04792F1EDC0A80132,03/31/2016,13.9937,14.6074,11.6324,10.3825,,,13.0142,13.5719,13.5719
7E7755BB47E22F64C0A80135,630C60C04792F1EDC0A80132,03/31/2016,17.7726,19.1376,14.7978,12.4626,,,16.7728,17.0989,17.0989
136B3E154914AEF8C0A80135,630C60C04792F1EDC0A80132,03/31/2016,9.4862,9.6231,9.7065,9.8783,,,9.4665,9.4861,9.4861
6B483DC847E7F12CC0A80134,E602190247961E1CC0A80135,03/31/2016,13.1615,13.6353,12.9706,13.2823,,,12.7956,13.2419,13.2419
5B35151A4797B0B5C0A80133,51DD151A4797AEC8C0A80133,03/31/2016,9.7605,10.0343,9.2355,9.4152,,,9.6503,9.8108,9.8108
B0B2032347A8A766C0A80135,51DD151A4797AEC8C0A80133,03/31/2016,10.2012,10.4459,9.0808,9.7602,,,10.0107,10.332,10.332
4D07074D47E269DDC0A80132,51DD151A4797AEC8C0A80133,03/31/2016,10.6138,11.4764,9.9621,11.7743,,,9.8732,10.4836,10.4836
B4F2660B48C91EF7C0A80134,51DD151A4797AEC8C0A80133,03/31/2016,14.7658,15.5365,12.8139,14.6251,,,13.8666,15.1743,15.1743
D3865D694925C461C0A80133,51DD151A4797AEC8C0A80133,03/31/2016,20.5612,20.6474,17.6234,19.0599,,,19.6734,20.8976,20.8976
071002DF48EA5F1CC0A80133,59A02D90479D2FFFC0A80132,03/31/2016,13.419,13.6311,10.9822,10.7602,,,12.1756,12.9507,12.9507
9005512E48FF31E9C0A80135,59A02D90479D2FFFC0A80132,03/31/2016,19.8067,20.2293,15.2174,14.9716,,,18.5526,19.1545,19.1545
46130DAD4922FDE1C0A80133,59A02D90479D2FFFC0A80132,03/31/2016,21.9673,24.0395,19.3206,18.6202,,,20.7706,22.3514,22.3514
C15A0DAD492301D4C0A80133,59A02D90479D2FFFC0A80132,03/31/2016,25.66,27.7466,27.3514,28.2695,,,24.2882,24.7122,24.7122
ED8B6607492D63F8C0A80134,59A02D90479D2FFFC0A80132,03/31/2016,20.5818,24.2399,21.6798,21.433,,,19.6482,20.2946,20.2946
27852B8E493FD383C0A80134,59A02D90479D2FFFC0A80132,03/31/2016,17.8923,18.0604,16.6027,17.469,,,16.2931,17.4816,17.4816
0A701BCE494AA914C0A80135,59A02D90479D2FFFC0A80132,03/31/2016,18.0189,17.6202,15.6492,15.2486,,,16.7367,18.6065,18.6065
3CFD02EB48A459F9C0A80133,59A02D90479D2FFFC0A80132,03/31/2016,21.0717,22.8875,18.0904,17.4021,,,20.3604,20.9442,20.9442
AFC80E1348D063EFC0A80135,59A02D90479D2FFFC0A80132,03/31/2016,15.9339,15.5301,13.6862,11.5346,,,15.0545,15.2786,15.2786
F44A49E6399B04CCC0A80118,12474CFF399B036FC0A80118,03/31/2016,2.5153,2.517,3.8419,6.0985,8.1996,6.0135,2.8162,2.6201,2.6201
F9F671C239ED9849C0A801E1,12474CFF399B036FC0A80118,03/31/2016,3.9474,4.1508,3.3146,6.008,6.6082,6.5807,3.9137,4.057,4.057
00D0238D3A847C75C0A801E0,12474CFF399B036FC0A80118,03/31/2016,20.7398,21.9117,16.5157,19.4593,21.9883,9.6118,19.8695,20.3493,20.3493
61080237479F8FDDC0A80132,497A0237479F8E1BC0A80132,03/31/2016,15.0618,15.6912,13.529,12.9823,,,14.6351,15.1184,15.1184
CAD063334B03F42AC0A80132,497A0237479F8E1BC0A80132,03/31/2016,12.8777,12.5033,10.144,11.0823,,,12.1554,12.4147,12.4147
73E3484B52FE82DFC0A86F99,497A0237479F8E1BC0A80132,03/31/2016,11.7903,11.6535,,,,,11.2591,11.7187,11.7187
2D82234B47A0E550C0A80133,497A0237479F8E1BC0A80132,03/31/2016,12.189,12.4135,10.788,9.5473,,,11.649,12.2041,12.2041
380872024B38D03FC0A80132,AFB60E3547A0C01BC0A80135,03/31/2016,22.3302,22.1257,15.3826,12.0979,,,21.3215,22.2117,22.2117
4F591D6D528D1992C0A80135,AFB60E3547A0C01BC0A80135,03/31/2016,10.9361,11.2272,,,,,10.5998,10.2525,10.2525
6A590FA2529FAC49C0A86F85,AFB60E3547A0C01BC0A80135,03/31/2016,11.947,11.8473,,,,,11.3291,10.3425,10.3425
E04B1F3C47A1CBACC0A80132,E0371F3C47A1CB69C0A80132,03/31/2016,12.3091,14.1883,11.207,11.1964,,,11.2562,12.8621,12.8621
A14435A6567BFDC5C0A86FA6,E0371F3C47A1CB69C0A80132,03/31/2016,9.7169,,,,,,9.1842,9.8527,9.8527
B33D5E2856AA3DFCC0A86FA6,E0371F3C47A1CB69C0A80132,03/31/2016,10.5629,,,,,,10.4587,,
7E83729556AA5CBBC0A86FA6,E0371F3C47A1CB69C0A80132,03/31/2016,10.2749,,,,,,10.203,,
F16F68445761A567C0A86FA6,E0371F3C47A1CB69C0A80132,03/31/2016,,,,,,,,,
5E2B3ADD4FE0B92FC0A80135,E0371F3C47A1CB69C0A80132,03/31/2016,13.6536,13.9656,9.8228,,,,13.2662,13.8396,13.8396
9E55133C502D1052C0A80134,E0371F3C47A1CB69C0A80132,03/31/2016,16.314,17.481,9.6914,,,,15.5398,16.6883,16.6883
0F6508A0512E33D0C0A80134,E0371F3C47A1CB69C0A80132,03/31/2016,12.822,13.1774,10.367,,,,12.5495,13.0321,13.0321
52573B175522A8DBC0A86FA6,E0371F3C47A1CB69C0A80132,03/31/2016,9.1863,,,,,,8.628,9.3378,9.3378
977E395C47A33C71C0A80135,61553BF147A20F01C0A80132,03/31/2016,5.9604,7.5269,5.9427,6.3874,,,5.8919,6.9973,6.9973
3AD234B747A2210DC0A80135,30BC34B747A220C7C0A80135,03/31/2016,15.5564,17.5566,13.0535,17.298,,,13.6707,15.3269,15.3269
5AE3461C47A28F3AC0A80134,4F7F461C47A28E7FC0A80134,03/31/2016,16.1616,15.5955,13.5659,10.8288,,,15.2695,15.334,15.334
AD6D6DC24DB234FAC0A80135,4F7F461C47A28E7FC0A80134,03/31/2016,20.3693,17.1537,13.3562,,,,19.4213,19.6635,19.6635
E1CE4F4F47A32EC2C0A80133,E5A4EE86C67575424D27D96F,03/31/2016,9.0063,9.5052,9.0743,12.7409,,,8.3884,8.6978,8.6978
00104F4F47A33E2FC0A80133,E5A4EE86C67575424D27D96F,03/31/2016,5.5852,7.0357,5.9295,7.2187,,,5.1248,5.5839,5.5839
D4396D2147A38F02C0A80133,E5A4EE86C67575424D27D96F,03/31/2016,5.8993,6.9459,6.1993,7.974,,,5.5713,5.9464,5.9464
8D67039647A76044C0A80132,E5A4EE86C67575424D27D96F,03/31/2016,6.1508,7.0623,4.3971,7.7401,,,5.6668,6.3789,6.3789
6585039647A766B0C0A80132,E5A4EE86C67575424D27D96F,03/31/2016,10.4704,10.4729,9.9153,10.531,,,9.9529,10.3701,10.3701
E5CE038347A78C41C0A80132,E5A4EE86C67575424D27D96F,03/31/2016,7.6571,8.2486,8.2191,9.3522,,,7.3107,7.4598,7.4598
BE0902F047A8736DC0A80135,E5A4EE86C67575424D27D96F,03/31/2016,4.3422,5.1408,6.9274,8.9932,,,3.9828,4.5655,4.5655
E0402585481DCD77C0A80135,E5A4EE86C67575424D27D96F,03/31/2016,7.3718,8.6251,8.8939,11.0988,,,6.7653,7.5434,7.5434
3F1D0B934B7180D0C0A80135,E5A4EE86C67575424D27D96F,03/31/2016,9.4051,9.5195,9.7064,9.8881,,,9.4109,9.4296,9.4296
22E34F6947A4E18CC0A80134,E9D34F6947A4DD23C0A80134,03/31/2016,5.4609,6.5254,7.5674,8.8803,,,4.912,4.9782,4.9782
73781A4F4B5B7EA4C0A80133,E9D34F6947A4DD23C0A80134,03/31/2016,11.5911,17.5142,7.4128,10.4765,,,11.8216,12.4902,12.4902
27C914BE4BC595F0C0A80133,E9D34F6947A4DD23C0A80134,03/31/2016,3.522,3.6454,5.9501,7.5828,,,3.316,3.7807,3.7807
5FEC0C074C064929C0A80132,E9D34F6947A4DD23C0A80134,03/31/2016,11.2859,11.7849,11.4205,14.7532,,,11.0524,10.9157,10.9157
25D302F94CEA553FC0A80133,E9D34F6947A4DD23C0A80134,03/31/2016,31.111,25.8886,11.0656,9.9647,,,33.4134,31.0376,31.0376
F16200FB4CEA6903C0A80133,E9D34F6947A4DD23C0A80134,03/31/2016,6.76,7.3178,7.9868,10.02,,,6.2191,6.7165,6.7165
A2EA0AA350DCA85DC0A80134,E9D34F6947A4DD23C0A80134,03/31/2016,11.1216,13.4476,10.1598,,,,9.609,11.4653,11.4653
C49F56B548501922C0A80132,E9D34F6947A4DD23C0A80134,03/31/2016,5.9589,7.9425,9.3881,14.6211,,,4.7781,4.4999,4.4999
A0BD353348510510C0A80135,E9D34F6947A4DD23C0A80134,03/31/2016,7.9628,10.2708,9.4281,12.358,,,6.7601,6.7796,6.7796
327C2FA748F72A5EC0A80133,E9D34F6947A4DD23C0A80134,03/31/2016,10.9157,12.6631,12.2366,16.0845,,,10.1975,10.5557,10.5557
24C9065E4B59A06FC0A80134,E9D34F6947A4DD23C0A80134,03/31/2016,32.4809,34.3842,19.4184,9.6577,,,32.1639,35.3233,35.3233
2515065E4B59A40CC0A80134,E9D34F6947A4DD23C0A80134,03/31/2016,5.0039,6.4693,10.9123,12.716,,,4.6014,5.0211,5.0211
42AE065E4B59A6E7C0A80134,E9D34F6947A4DD23C0A80134,03/31/2016,7.3162,8.432,10.0412,11.8607,,,6.6627,6.8557,6.8557
44E9065E4B59A845C0A80134,E9D34F6947A4DD23C0A80134,03/31/2016,7.4918,8.9361,9.993,11.5489,,,6.2473,6.627,6.627
82F8483F48D0C6E9C0A80135,73FA21DA47A82AD5C0A80133,03/31/2016,15.7792,15.6135,11.7568,11.022,,,14.7893,14.7361,14.7361
8AAB548A47AC879CC0A80135,8A43548A47AC861BC0A80135,03/31/2016,9.2509,9.3415,9.5194,9.7002,,,9.252,9.2675,9.2675
A5AA548A47AC8921C0A80135,8A43548A47AC861BC0A80135,03/31/2016,9.2463,9.2409,9.2409,9.4055,,,9.2166,9.2591,9.2591
844726B748AA7C5CC0A80132,8A43548A47AC861BC0A80135,03/31/2016,9.3185,9.4031,9.5611,9.7481,,,9.3216,9.3507,9.3507
80E863DE4963A063C0A80134,8A43548A47AC861BC0A80135,03/31/2016,10.2938,10.3251,10.6424,10.2855,,,10.1308,10.1469,10.1469
239657C33F285A8AC0A80133,55DD57C33F2850BEC0A80133,03/31/2016,23.8056,22.4969,15.9457,15.2861,14.3569,,22.5305,24.6126,24.6126
25103E0E49343D0DC0A80135,55DD57C33F2850BEC0A80133,03/31/2016,31.9679,30.6203,20.6502,18.541,,,30.4437,32.2769,32.2769
DCA155DF47AC930CC0A80135,CA7F55DF47AC86B7C0A80135,03/31/2016,15.7206,16.5442,12.504,10.6898,,,14.687,15.6284,15.6284
4488644B47CF2D03C0A80135,CA7F55DF47AC86B7C0A80135,03/31/2016,14.2926,15.4549,13.7935,11.6875,,,13.5111,14.5075,14.5075
637D03E547AD4460C0A80132,636303E547AD43D1C0A80132,03/31/2016,6.5437,7.2668,8.702,10.0953,,,6.1925,6.3152,6.3152
EF3A6A5B4C57DF60C0A80132,636303E547AD43D1C0A80132,03/31/2016,5.1174,6.4755,10.1023,13.7657,,,4.8555,5.1103,5.1103
CAF22AE547AE8539C0A80133,B3ED2AE547AE83E8C0A80133,03/31/2016,29.3577,30.9196,17.5235,14.7776,,,26.2005,28.3405,28.3405
C1F30C9548000427C0A80134,B3ED2AE547AE83E8C0A80133,03/31/2016,25.6461,28.9229,18.6686,16.1191,,,23.1483,24.3269,24.3269
3BF252CF47AF48D8C0A80135,189452CF47AF4496C0A80135,03/31/2016,7.0447,7.0181,8.0009,7.826,,,6.2794,7.8376,7.8376
3AF12DE347C37FB9C0A80135,189452CF47AF4496C0A80135,03/31/2016,3.9534,4.6207,4.4801,5.2236,,,3.8312,3.6424,3.6424
A5DB332C47FEA999C0A80134,189452CF47AF4496C0A80135,03/31/2016,1.3774,3.1309,6.0963,8.4805,,,0.9938,1.2896,1.2896
75F0720F481F546EC0A80132,189452CF47AF4496C0A80135,03/31/2016,12.2345,9.9873,7.6562,7.3256,,,11.367,13.5046,13.5046
CEC9368749C69FB4C0A80134,189452CF47AF4496C0A80135,03/31/2016,8.2108,9.5173,10.6588,12.9967,,,7.7738,8.0304,8.0304
C3AC021D4A73D6C4C0A80134,189452CF47AF4496C0A80135,03/31/2016,15.6385,14.6522,14.4999,13.5946,,,14.6289,15.3901,15.3901
314A6F734AC02767C0A80134,189452CF47AF4496C0A80135,03/31/2016,8.1512,8.525,8.6705,10.5926,,,7.7005,7.3965,7.3965
1CFC11C44C939BC2C0A80134,189452CF47AF4496C0A80135,03/31/2016,12.818,12.034,11.7169,10.7029,,,11.5648,13.9803,13.9803
CA60569247BDBA2CC0A80134,C9DC569247BDB96DC0A80134,03/31/2016,6.8469,7.6044,6.2111,7.7796,,,6.4906,7.0061,7.0061
8DF15B8E47CDAE9AC0A80132,C9DC569247BDB96DC0A80134,03/31/2016,10.3668,11.6687,11.136,11.54,,,9.8096,10.0214,10.0214
CC6502F0489BEE22C0A80133,C9DC569247BDB96DC0A80134,03/31/2016,12.3662,14.5668,12.6694,23.2209,,,11.6648,12.5372,12.5372
6F85011C47BDC1D1C0A80135,652F011C47BDC0ADC0A80135,03/31/2016,11.1213,11.71,8.7481,10.5764,,,10.7447,11.5577,11.5577
5701032247BF2232C0A80135,56EB032247BF21B3C0A80135,03/31/2016,13.2657,13.0373,10.7142,9.9325,,,12.56,12.5342,12.5342
63B906AB4964CADEC0A80134,CFA5030947BF31D3C0A80135,03/31/2016,17.9681,16.734,13.1543,13.3355,,,16.9246,17.3944,17.3944
6B71043E47C6BDEEC0A80133,31C2459947C2655EC0A80134,03/31/2016,16.1909,16.0911,13.2742,10.8573,,,15.2663,15.9545,15.9545
83B75C6849B1422CC0A80133,31C2459947C2655EC0A80134,03/31/2016,34.6181,38.7361,32.4258,28.4393,,,32.467,34.0322,34.0322
E99309C74BACB33CC0A80133,31C2459947C2655EC0A80134,03/31/2016,17.45,16.7793,13.7171,10.5347,,,16.7637,17.0053,17.0053
9117620A530CFC7BC0A86F99,31C2459947C2655EC0A80134,03/31/2016,10.754,10.6975,,,,,10.2173,10.6359,10.6359
7692013047C6D332C0A80134,6BA8013047C6D11CC0A80134,03/31/2016,13.6459,13.635,11.6238,12.0667,,,13.1224,13.8924,13.8924
E2DE0A6E3A7219AAC0A801E1,7D103CA4399B4769C0A80119,03/31/2016,15.6004,16.2129,11.2533,8.385,8.2404,8.3516,15.0575,15.9653,15.9653
97ED0FD33A72EAE5C0A80119,7D103CA4399B4769C0A80119,03/31/2016,30.6798,29.0287,22.4374,18.4296,11.7968,8.8664,28.478,29.9869,29.9869
A42748B33D2F2710C0A80118,7D103CA4399B4769C0A80119,03/31/2016,13.8464,13.5799,10.4259,9.9762,14.1065,,13.1889,13.861,13.861
AF3C65E947C97CFAC0A80134,A0CE65E947C97CC8C0A80134,03/31/2016,21.1125,22.0998,14.0751,12.6837,,,19.284,20.243,20.243
FAFE3BCC47CB1B10C0A80132,F3793BCC47CB1A5DC0A80132,03/31/2016,14.1452,14.3441,12.0654,11.0946,,,13.1938,13.8988,13.8988
9E39268747CC2692C0A80134,E8B9268747CC1DDEC0A80134,03/31/2016,8.7727,9.3283,9.6872,9.3977,,,8.3823,8.6138,8.6138
B2C0268747CC543DC0A80134,E8B9268747CC1DDEC0A80134,03/31/2016,10.7136,12.9918,13.4865,12.2344,,,10.3916,10.5892,10.5892
C2E2424147ED3E10C0A80135,E8B9268747CC1DDEC0A80134,03/31/2016,9.7859,10.4613,10.9002,10.3138,,,9.2943,9.5931,9.5931
DE16424147ED4025C0A80135,E8B9268747CC1DDEC0A80134,03/31/2016,10.8593,11.0443,9.8716,9.2909,,,10.3018,10.6808,10.6808
6B240B114A36A2B1C0A80135,E8B9268747CC1DDEC0A80134,03/31/2016,11.8535,12.8338,11.9817,12.2816,,,11.1992,11.671,11.671
E9AD6B44556BAAFCC0A86FA6,E8B9268747CC1DDEC0A80134,03/31/2016,9.9168,,,,,,9.9252,9.9415,9.9415
FF5B224247CCBE33C0A80135,DF946AEC47CCB614C0A80132,03/31/2016,20.7075,22.8723,16.5882,15.5582,,,20.155,21.9263,21.9263
2B9E6AEC47CCBFCEC0A80132,DF946AEC47CCB614C0A80132,03/31/2016,13.1184,11.8242,9.1366,8.3395,,,12.5162,12.885,12.885
83443AA248FDF6A9C0A80135,DF946AEC47CCB614C0A80132,03/31/2016,11.4906,13.3163,14.1162,14.2832,,,10.9101,11.7835,11.7835
818C194B47CD7254C0A80134,A3C8194B47CD5EB1C0A80134,03/31/2016,11.8007,12.9292,10.5919,10.9053,,,11.2367,12.2351,12.2351
3BB568C047CEDB2AC0A80134,302268C047CEDA85C0A80134,03/31/2016,14.8814,19.1197,13.4805,8.9806,,,15.089,17.6504,17.6504
F6DC393A47CF31ECC0A80134,F6C1393A47CF318DC0A80134,03/31/2016,26.6528,27.9057,16.1052,13.684,,,24.1063,25.8109,25.8109
74171E1253DA81BDC0A86F98,CDEEA919EED60439A0CE2493,03/31/2016,10.2838,9.7296,,,,,9.7106,10.8779,10.8779
7E1B576347A2A112DAA5D03F,9B06515C58BE213F4FEB9961,03/31/2016,16.5725,15.4342,10.2791,10.057,,,15.5317,17.3792,17.3792
989A02CA48EE0D46C0A80133,9B06515C58BE213F4FEB9961,03/31/2016,29.8565,26.6636,18.9519,20.3001,,,27.8719,30.9403,30.9403
9D886B4048F89C0BC0A80135,9B06515C58BE213F4FEB9961,03/31/2016,29.2778,26.9363,18.6312,18.9206,,,27.3342,30.5594,30.5594
ADD8184649525967C0A80135,9B06515C58BE213F4FEB9961,03/31/2016,33.1041,29.7113,20.8395,22.1848,,,30.7667,33.8334,33.8334
600F730C499AE137C0A80133,9B06515C58BE213F4FEB9961,03/31/2016,29.5306,27.3699,19.5413,20.8869,,,27.4944,30.8361,30.8361
9BE035C64A491040C0A80134,9B06515C58BE213F4FEB9961,03/31/2016,26.7895,25.146,16.8315,17.1601,,,25.2546,27.7733,27.7733
B015044D4DFA2336C0A80135,9B06515C58BE213F4FEB9961,03/31/2016,16.1545,14.686,10.1391,,,,15.1803,16.7205,16.7205
ADB9640B4EA771ACC0A80133,9B06515C58BE213F4FEB9961,03/31/2016,17.7723,16.4776,11.1218,,,,16.8152,18.7802,18.7802
182235F156A241E9C0A86FA6,9B06515C58BE213F4FEB9961,03/31/2016,10.5727,,,,,,10.0637,,
824F3C1848018A5CC0A80133,F30EDF67213210529D5E98F3,03/31/2016,7.59,14.4839,13.0307,15.1445,,,6.3745,7.83,7.83
9434359A481CD125C0A80134,F30EDF67213210529D5E98F3,03/31/2016,25.896,19.63,14.8644,13.8133,,,24.7417,24.462,24.462
48892D8F488490D2C0A80132,F30EDF67213210529D5E98F3,03/31/2016,8.5161,8.6019,8.7757,8.9532,,,8.5233,8.5373,8.5373
66492D8F48849222C0A80132,F30EDF67213210529D5E98F3,03/31/2016,8.3486,8.433,8.6075,8.8034,,,8.3557,8.3698,8.3698
43FD1C9347FE801AC0A80132,F30EDF67213210529D5E98F3,03/31/2016,10.0617,9.2572,13.3952,12.6503,,,9.0653,7.1031,7.1031
10494D383A99B84DC0A801E0,895A2FC33A99B363C0A80118,03/31/2016,62.3883,86.7313,75.8371,134.4002,42.4586,9.3789,52.9546,63.7517,63.7517
5DC3234F427FA1E0C0A80134,B8472CD0399C076DC0A80118,03/31/2016,20.3708,22.2238,23.2496,24.8007,13.7863,,19.1502,19.4845,19.4845
C2BB4D3442821659C0A80132,B8472CD0399C076DC0A80118,03/31/2016,29.7349,29.8448,21.4484,17.6053,13.1268,,28.0657,28.8694,28.8694
8ACD0A48428A38C7C0A80133,B8472CD0399C076DC0A80118,03/31/2016,21.0797,21.9311,15.8855,15.6323,11.239,,19.9059,20.6866,20.6866
0A9D047242A490BBC0A80132,B8472CD0399C076DC0A80118,03/31/2016,14.002,15.2468,12.4013,10.502,11.7709,,13.6508,15.3125,15.3125
E724110D399D7351C0A80118,B8472CD0399C076DC0A80118,03/31/2016,26.7409,28.968,25.9115,25.02,19.709,11.315,25.2199,26.6094,26.6094
956B52B04F622A30C0A80133,B8472CD0399C076DC0A80118,03/31/2016,5.1268,6.061,7.5001,,,,4.9758,5.2888,5.2888
553D129F4FF1F9EEC0A80132,B8472CD0399C076DC0A80118,03/31/2016,12.2745,13.1077,11.449,,,,11.5574,12.03,12.03
B7F34D135612BA1AC0A86FA6,B8472CD0399C076DC0A80118,03/31/2016,10.2487,,,,,,9.6389,10.2243,10.2243
B7F34D135612BA1AC0A86FA6,B8472CD0399C076DC0A80118,03/31/2016,10.2487,,,,,,9.6389,10.2243,10.2243
EB1A67473D12072BC0A801E1,B8472CD0399C076DC0A80118,03/31/2016,27.6577,28.9889,23.1156,22.1158,16.866,,25.9505,27.0589,27.0589
1EAD3D494410B03EC0A80133,0FA23D494410AFF6C0A80133,03/31/2016,10.0789,10.7129,9.1151,8.5042,10.5065,,9.3835,10.6841,10.6841
6976374F44C8B667C0A80132,0FA23D494410AFF6C0A80133,03/31/2016,2.5181,1.8343,2.0612,2.6145,,,2.3662,2.1722,2.1722
05BE703544CF75A1C0A80134,0FA23D494410AFF6C0A80133,03/31/2016,3.9238,3.4988,3.7059,4.1332,,,3.7984,3.6955,3.6955
93FF3C684410DFEDC0A80134,0FA23D494410AFF6C0A80133,03/31/2016,0.2942,0.3295,0.7405,0.891,10.5405,,0.335,0.3005,0.3005
