fund_id,fb_primarykey,FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
1366-1,X'437409ED3DDC574AC0A80134',437409ED3DDC574AC0A80134,5D573A8D3DDB89CBC0A80133,9/30/2016,23.0425,19.2483,24.1692,31.7687,19.0592,,22.2007,22.7452,19.4595
7545-2,X'4377611B3B608E07C0A801E0',4377611B3B608E07C0A801E0,388D63F23B43A2B7C0A801E0,9/30/2016,4.0883,4.1296,4.213,4.2982,4.5187,5.6539,4.0917,4.0987,4.1192
1049-24,X'43841ED643DA404FC0A80133',43841ED643DA404FC0A80133,6E74196F428D0142C0A80134,9/30/2016,7.3141,7.3878,7.5371,7.6895,8.084,,7.3201,7.3326,7.3692
5935-5,X'438712E248571B9DC0A80135',438712E248571B9DC0A80135,1EEF048141F593E2C0A80133,9/30/2016,17.9076,17.2257,13.7074,7.6004,,,18.0923,17.6234,17.7593
709-22,X'43871CED46C08B51C0A80135',43871CED46C08B51C0A80135,7CCF1E163A72175DC0A801E0,9/30/2016,16.0864,15.1665,13.2476,8.7404,,,16.32,15.8815,15.4113
5702-2,X'4389152C44CD6755C0A80134',4389152C44CD6755C0A80134,861E04AC434144A8C0A80133,9/30/2016,12.0277,10.3733,10.3537,9.8535,9.8269,,11.7124,11.4008,10.9472
6141-8,X'438E725941D0E224C0A80132',438E725941D0E224C0A80132,0B5B695D3E52DFC4C0A80135,9/30/2016,12.7533,12.3968,19.7367,20.6694,11.3623,,12.9233,11.7951,11.4508
2095-7,X'4390408256041E9BC0A86FA6',4390408256041E9BC0A86FA6,B1F93E234AA1907CC0A80132,9/30/2016,9.4165,9.9231,,,,,9.0541,9.6867,9.0494
5856-1,X'43930ECF3C864704C0A801E0',43930ECF3C864704C0A801E0,51941ACF3C7CF934C0A801E0,9/30/2016,16.4005,15.4155,13.5957,10.0318,11.5794,,16.7022,16.7653,16.1501
8011-3,X'439317693E109712C0A80132',439317693E109712C0A80132,402C66A03CE1E6FAC0A801E1,9/30/2016,27.4632,19.9535,15.1148,10.7957,11.1706,,27.3505,25.7379,21.0897
1494-16,X'43936F404A8659BCC0A80135',43936F404A8659BCC0A80135,9E3E589243EA1EDEC0A80134,9/30/2016,29.4419,25.846,20.2849,12.1003,,,28.2588,27.6061,26.5931
1464-4,X'439744C33EB9F588C0A80132',439744C33EB9F588C0A80132,CCDB1D4D3EB08C2FC0A80134,9/30/2016,38.7396,36.2257,29.5071,22.7432,16.3315,,38.2023,36.7829,37.1549
7593-5,X'43983E414798B3F4C0A80132',43983E414798B3F4C0A80132,25F2611B46128D7DC0A80132,9/30/2016,29.6154,25.9465,17.5695,9.2825,,,28.7037,26.1542,27.8752
1658-14,X'43985E6D5334CCC7C0A86F99',43985E6D5334CCC7C0A86F99,772A0814457CADA9C0A80132,9/30/2016,12.8711,10.2263,,,,,12.9433,12.0102,11.5616
4684-3,X'439A59333981C14BC0A80118',439A59333981C14BC0A80118,1B2E6C6F396E11E3C0A801E0,9/30/2016,1.3638,1.3763,1.4097,1.4602,1.5201,0.4948,1.3653,1.3673,1.3732
4228-1,X'43A1540155084717C0A86F98',43A1540155084717C0A86F98,3D3854015508461FC0A86F98,9/30/2016,10.1403,9.8156,,,,,10.2226,10.0945,10.3181
51-3,X'43A56DAC43341D86C0A80133',43A56DAC43341D86C0A80133,556973D2396F8D13C0A80119,9/30/2016,14.3967,13.1774,12.9834,10.8372,10.4789,,14.3939,14.1474,13.3578
7717-5,X'43AC277F3C51DDFCC0A80119',43AC277F3C51DDFCC0A80119,E75D57B63B5F3C4AC0A801E0,9/30/2016,14.8662,13.5331,13.2275,11.1382,11.4591,,14.9988,14.8904,14.0697
7775-2,X'43AF14C143F7760DC0A80134',43AF14C143F7760DC0A80134,59320A5443F718F5C0A80134,9/30/2016,9.8942,10.8162,10.6915,9.4757,9.7577,,9.9782,10.5519,10.4379
1285-5,X'43AF644D3F490C5DC0A80134',43AF644D3F490C5DC0A80134,A73835D03D42A66FC0A801E0,9/30/2016,16.5231,14.6692,14.109,9.7422,11.9991,,16.3876,15.0048,14.8078
4205-1,X'43B7416954B7DD93C0A86F98',43B7416954B7DD93C0A86F98,35C9416954B7DCF9C0A86F98,9/30/2016,8.751,8.1599,,,,,8.5888,8.8305,8.5864
8134-1,X'43B9230C56A76225C0A86FA6',43B9230C56A76225C0A86FA6,43AF230C56A761ACC0A86FA6,9/30/2016,9.9323,,,,,,9.9405,9.9574,
7241-1,X'43C037DC405C9CB1C0A80134',43C037DC405C9CB1C0A80134,C40D10583A245AB4C0A80118,9/30/2016,21.5719,19.1686,16.517,12.2946,12.0075,,21.4442,20.9641,20.1048
2767-1,X'43C4578A5248B6B6C0A80135',43C4578A5248B6B6C0A80135,43AE578A5248B66CC0A80135,9/30/2016,13.7547,13.1135,10.0832,,,,13.7616,13.5367,13.4009
1066-1,X'43CA09BF40514EE4C0A80134',43CA09BF40514EE4C0A80134,BF5513373BB9E3B8C0A80119,9/30/2016,19.1946,18.5155,15.2509,9.0624,15.3047,,19.2266,18.3378,19.5711
2235-5,X'43CE22414EB9D4E6C0A80133',43CE22414EB9D4E6C0A80133,4E631A214D1C07D2C0A80135,9/30/2016,18.7857,16.8198,15.3382,,,,19.3481,16.6809,17.8561
6638-1,X'43CF229055F6B7D2C0A86FA6',43CF229055F6B7D2C0A86FA6,D5DA229D55F41D5BC0A86FA6,9/30/2016,9.8959,9.9956,,,,,9.904,9.9209,9.9705
1274-5,X'43D51E1B415C61C3C0A80133',43D51E1B415C61C3C0A80133,78B42CEA3D3DDC6AC0A801E2,9/30/2016,15.8208,15.4497,14.1273,11.2377,12.0366,,16.0867,15.5509,16.0724
50-11,X'43D61B1254062E0BC0A86F98',43D61B1254062E0BC0A86F98,391C64E93EB6D96BC0A80132,9/30/2016,10.442,9.7396,,,,,10.4628,10.3843,10.186
6195-1,X'43DB13DC4E8DCF59C0A80132',43DB13DC4E8DCF59C0A80132,43BD13DC4E8DCEFBC0A80132,9/30/2016,21.6315,26.582,18.5014,,,,21.4599,19.9439,26.9126
713-1,X'43DC439841E105E0C0A80132',43DC439841E105E0C0A80132,8522624741B79785C0A80134,9/30/2016,16.1268,15.972,13.1579,12.1754,10.1854,,15.6478,14.8861,15.5611
88-4,X'43EA3B793A147CE6C0A80119',43EA3B793A147CE6C0A80119,E96F55DF39772C15C0A801E0,9/30/2016,18.12,16.3178,15.2839,8.1648,12.33,7.4535,18.2523,17.4158,16.7594
3003-1,X'43EB33D352E5E0B9C0A86F9C',43EB33D352E5E0B9C0A86F9C,43D533D352E5E091C0A86F9C,9/30/2016,9.8639,10.4951,,,,,9.9846,9.7813,10.9081
5824-22,X'43EC6F6845CD8E55C0A80132',43EC6F6845CD8E55C0A80132,F2164DFC40B19F6BC0A80132,9/30/2016,7.9957,7.7373,9.8771,8.7318,,,7.874,8.0279,7.6119
4050-1,X'43ED2C5B543D8152C0A86F98',43ED2C5B543D8152C0A86F98,5E91571B543C1D7CC0A86F98,9/30/2016,10.9334,9.3512,,,,,10.9797,10.1668,9.7154
352-1,X'43ED4D4539D9F8B5C0A80119',43ED4D4539D9F8B5C0A80119,DB672D2B39D9F7EEC0A80119,9/30/2016,3.9816,4.1855,4.38,6.5708,5.909,5.4604,4.0353,4.164,4.0685
1972-7,X'43F0097748AB3CECC0A80132',43F0097748AB3CECC0A80132,937963CD4894782BC0A80132,9/30/2016,17.6795,14.7113,14.0484,10.1688,,,17.5619,17.5541,14.834
5292-1,X'43F11125485013B1C0A80132',43F11125485013B1C0A80132,257F112548501212C0A80132,9/30/2016,65.5048,35.7149,27.3528,7.8949,,,64.9186,49.1629,40.1319
1414-20,X'43FB237C566A184AC0A86FA6',43FB237C566A184AC0A86FA6,4C411B083E3A93A0C0A80135,9/30/2016,10.9348,,,,,,10.7262,10.1965,9.9866
1899-8,X'43FD1C9347FE801AC0A80132',43FD1C9347FE801AC0A80132,F30EDF67213210529D5E98F3,9/30/2016,8.0409,5.1644,12.199,11.129,,,10.9106,7.2866,7.1031
733-6,X'440241AC41ED2E0EC0A80133',440241AC41ED2E0EC0A80133,EDF5011841D0816BC0A80134,9/30/2016,12.7021,11.6884,14.3195,11.8452,13.4054,,12.4979,11.9574,11.8281
5784-1,X'440536B53A212C12C0A80119',440536B53A212C12C0A80119,ECBF45573A2129EAC0A801E1,9/30/2016,15.7184,16.7527,12.1365,6.4576,7.1035,7.2517,16.0039,15.8569,17.1247
639-1,X'440817C6416C262FC0A80134',440817C6416C262FC0A80134,43C317C6416C25ACC0A80134,9/30/2016,16.2172,17.5627,15.4656,9.4953,11.5607,,16.3464,15.4234,17.5922
2612-1,X'440D207551014988C0A80135',440D207551014988C0A80135,FDDF2075510148D7C0A80135,9/30/2016,72.6886,12.5294,10.9815,,,,74.0468,75.76,81.4249
3143-1,X'441518FB5300DE3CC0A86F99',441518FB5300DE3CC0A86F99,43F518FB5300DDFDC0A86F99,9/30/2016,12.3622,10.9977,,,,,12.135,11.625,11.7752
3030-6,X'44175E9A52EB2A87C0A86F98',44175E9A52EB2A87C0A86F98,A35A6ECD52E727D1C0A86F9C,9/30/2016,10.2953,9.8289,,,,,10.4043,9.8487,10.114
812-3,X'441A525E3D4ABDB4C0A80119',441A525E3D4ABDB4C0A80119,29CC71583AF311D3C0A80119,9/30/2016,40.3511,39.0565,27.5511,17.0872,17.4173,,40.7847,39.8426,38.7489
5278-9,X'441B53BB3B2B94C8C0A80118',441B53BB3B2B94C8C0A80118,48A75D8D3A9D79F0C0A80119,9/30/2016,14.0455,12.6729,13.4962,10.7965,7.1183,8.0273,13.9717,13.5326,12.9512
6351-1,X'441D0EA9397727FFC0A801E1',441D0EA9397727FFC0A801E1,42355BEC397472E4C0A801E0,9/30/2016,22.4343,20.9766,19.6236,14.3362,20.74,10.3812,22.7978,22.0901,21.0753
8097-2,X'441E19293A44BF6BC0A80118',441E19293A44BF6BC0A80118,D48C0E293A44BCB3C0A801E1,9/30/2016,25.0363,24.5571,18.7421,17.0364,11.1756,9.7724,24.092,22.664,24.0491
5220-2,X'44220CCC39FF81C0C0A80119',44220CCC39FF81C0C0A80119,D38D046039FF45E6C0A80119,9/30/2016,23.4064,24.7063,19.5433,9.7579,10.6364,7.2917,23.4203,23.851,25.9776
8219-1,X'44253081417C7916C0A80133',44253081417C7916C0A80133,39783081417C77DBC0A80133,9/30/2016,11.0848,11.5719,10.4304,9.3379,9.3568,,11.2304,11.1298,11.697
475-3,X'443247CF3A06E4EDC0A80119',443247CF3A06E4EDC0A80119,36A6051639FE69F1C0A80118,9/30/2016,16.4729,11.172,10.6025,7.9112,8.5462,3.7118,15.8407,15.9624,11.6414
3839-3,X'4433676E54199D57C0A86F98',4433676E54199D57C0A86F98,92521A6D540653C7C0A86F98,9/30/2016,10.1297,9.6067,,,,,10.1433,10.1648,9.9991
473-5,X'443B50883D3E5B04C0A80118',443B50883D3E5B04C0A80118,7B251FD839FD531FC0A80118,9/30/2016,29.3977,27.0206,25.4906,16.3703,16.8188,,29.0669,26.8958,30.0313
4451-1,X'443D0C93553CA5BEC0A86FA6',443D0C93553CA5BEC0A86FA6,442F0C93553CA473C0A86FA6,9/30/2016,9.8577,9.9571,,,,,9.8658,9.8826,9.932
1744-4,X'443F3D4146C68291C0A80135',443F3D4146C68291C0A80135,E85C02B24675E03DC0A80132,9/30/2016,8.8473,8.1562,9.3924,8.2923,,,8.8112,8.675,8.4052
7564-1,X'445446D541EFCCB2C0A80132',445446D541EFCCB2C0A80132,41BA46D541EFCC52C0A80132,9/30/2016,28.6001,24.0936,17.608,12.9982,10.5189,,27.8654,26.1219,26.7697
1718-1,X'445F54BC462A64ECC0A80135',445F54BC462A64ECC0A80135,3F0954BC462A6413C0A80135,9/30/2016,16.8956,16.2197,13.7666,9.6563,,,17.2342,17.0042,17.1066
3824-1,X'4464093B53FF4559C0A86F98',4464093B53FF4559C0A86F98,A46C093B53FF44B8C0A86F98,9/30/2016,9.7929,9.8915,,,,,9.8009,9.8176,9.8666
7806-1,X'44642B284125066BC0A80133',44642B284125066BC0A80133,F29625B63B70297AC0A801E1,9/30/2016,12.5335,11.4319,11.4889,10.7331,12.1477,,12.5955,12.3705,11.7148
5816-2,X'44644E2A3C921A1FC0A80119',44644E2A3C921A1FC0A80119,ED33718E3C914632C0A801E0,9/30/2016,17.1312,15.0828,22.3183,18.3113,20.87,,16.0369,15.9403,14.6192
1101-1,X'446621E53BD7D105C0A80119',446621E53BD7D105C0A80119,3DC721E53BD7B99BC0A80119,9/30/2016,13.9581,16.2491,17.9954,12.4661,22.7516,,14.223,14.7849,15.8402
5780-7,X'446A04F54734D871C0A80132',446A04F54734D871C0A80132,049B33474526C0D0C0A80133,9/30/2016,7.791,7.7982,7.1015,4.743,,,7.8419,7.4086,7.5897
5123-4,X'447715FB39A52A7DC0A801E0',447715FB39A52A7DC0A801E0,BE2F26D3399BBA1CC0A80119,9/30/2016,64.6943,73.6753,46.7815,29.5612,27.6169,12.4998,67.23,69.1414,77.9105
4714-3,X'4478543E3A13206BC0A801E0',4478543E3A13206BC0A801E0,935A057C3980D664C0A80119,9/30/2016,10.4911,10.5485,10.2184,10.2531,10.2492,10.2011,10.4161,10.3011,10.4632
5643-2,X'447C725A44B7D190C0A80132',447C725A44B7D190C0A80132,FC1A11F23B605A57C0A80119,9/30/2016,8.2049,7.2294,7.1398,6.0522,11.0702,,8.0797,7.3666,7.8755
8944-1,X'447F618657CF8DB2C0A86FA6',447F618657CF8DB2C0A86FA6,4472618657CF88B1C0A86FA6,9/30/2016,10.0087,,,,,,,,
6006-3,X'44803CAF40910964C0A80134',44803CAF40910964C0A80134,D6EB7323401164EFC0A80134,9/30/2016,4.405,4.5443,4.2724,3.0596,9.5369,,4.47,4.2096,4.6073
6760-2,X'44805E3A5612D3E4C0A86FA6',44805E3A5612D3E4C0A86FA6,798308165611BFA3C0A86FA6,9/30/2016,10.2749,,,,,,10.2044,9.5392,9.8981
3255-1,X'4483534E53212259C0A86F99',4483534E53212259C0A86F99,4395534E53212206C0A86F99,9/30/2016,11.8369,10.1588,,,,,11.9959,11.7796,11.1105
1880-2,X'4488644B47CF2D03C0A80135',4488644B47CF2D03C0A80135,CA7F55DF47AC86B7C0A80135,9/30/2016,15.1655,14.0765,14.4903,10.411,,,15.3407,14.6738,14.5075
902-5,X'44895D7A457DA82FC0A80133',44895D7A457DA82FC0A80133,34E94E9A423C3183C0A80133,9/30/2016,10.98,9.063,9.198,8.3267,,,10.9446,10.919,9.3616
6890-2,X'448D30933A1EB8B1C0A80118',448D30933A1EB8B1C0A80118,33B4374439FB7667C0A801E0,9/30/2016,2.3569,1.8855,1.3482,1.0375,1.2305,1.3099,2.3734,2.4482,2.1394
6268-1,X'448D5147558848EBC0A86FA6',448D5147558848EBC0A86FA6,448051475588469CC0A86FA6,9/30/2016,9.8731,9.9726,,,,,9.8813,9.8981,9.9475
6202-2,X'44902BC539D7F5E8C0A80119',44902BC539D7F5E8C0A80119,01637222397D0D84C0A80119,9/30/2016,19.2263,21.4482,15.8527,8.6177,7.9086,6.4447,19.0762,19.2507,22.1285
6752-1,X'4492572656117FBAC0A86FA6',4492572656117FBAC0A86FA6,4485572656117F19C0A86FA6,9/30/2016,9.0767,,,,,,9.6316,9.053,9.4214
8633-4,X'4494355E4FF56304C0A80132',4494355E4FF56304C0A80132,5AF2409A4817B374C0A80135,9/30/2016,15.0069,14.1465,14.3299,,,,14.6333,14.0909,14.024
6268-2,X'4495514755884A23C0A86FA6',4495514755884A23C0A86FA6,448051475588469CC0A86FA6,9/30/2016,9.8731,9.9726,,,,,9.8813,9.8981,9.9475
1638-2,X'449A6B4F474CD394C0A80135',449A6B4F474CD394C0A80135,29C20DBA45492F21C0A80135,9/30/2016,11.1268,10.3888,9.4003,6.6581,,,11.4731,11.1237,10.3969
1116-21,X'449D0B4B450E1025C0A80132',449D0B4B450E1025C0A80132,D40917D93BE83730C0A801E1,9/30/2016,15.1839,13.1439,16.2621,11.7597,10.0767,,14.984,14.6292,13.3211
1064-3,X'449E0117537A5427C0A86F99',449E0117537A5427C0A86F99,E0C709C23BB756B0C0A80118,9/30/2016,9.7658,9.8642,,,,,9.7738,9.7904,9.8394
6006-5,X'449E031A40963BD3C0A80132',449E031A40963BD3C0A80132,D6EB7323401164EFC0A80134,9/30/2016,3.2222,3.4919,4.7247,4.8339,9.4498,,3.2351,3.2278,3.307
2792-2,X'449E1C5C527BACCFC0A80132',449E1C5C527BACCFC0A80132,9A7A2273527724F1C0A80135,9/30/2016,10.658,9.7472,,,,,10.5665,10.4409,10.2991
5834-9,X'44A050DA3A268F82C0A80119',44A050DA3A268F82C0A80119,CF98703B39DF5F8BC0A80118,9/30/2016,21.1261,20.3389,15.6084,13.1467,11.8543,10.2272,20.996,21.3674,20.5668
2168-1,X'44A333384C2BB744C0A80135',44A333384C2BB744C0A80135,434133384C2BB6F6C0A80135,9/30/2016,24.0098,22.6744,19.0453,12.4628,,,24.5506,23.7431,23.4605
296-7,X'44A7033B4273F307C0A80134',44A7033B4273F307C0A80134,E80C0350409688D2C0A80134,9/30/2016,9.4279,9.5298,10.3757,10.5767,11.2554,,9.4366,9.4424,9.4926
1647-18,X'44A71B7E504D5637C0A80132',44A71B7E504D5637C0A80132,97AC41CA455C9E82C0A80134,9/30/2016,14.3258,13.7194,13.0018,,,,14.2187,13.8707,13.8482
7573-3,X'44A9035E3FF17EBDC0A80134',44A9035E3FF17EBDC0A80134,92094B203DF8953DC0A80134,9/30/2016,1.0443,0.5366,0.9255,1.5394,4.7192,,1.0986,1.0333,0.5329
8252-2,X'44AB38AE3CFC3868C0A80119',44AB38AE3CFC3868C0A80119,E02349423A394EC8C0A801E0,9/30/2016,8.6503,8.485,9.6175,12.4462,10.8125,,8.6983,8.8504,8.3841
6920-1,X'44B355AA3A0AFA9EC0A80118',44B355AA3A0AFA9EC0A80118,6FBB62983A0AF9CEC0A801E1,9/30/2016,31.4088,20.9634,14.986,10.8941,5.3804,4.3902,29.0999,27.2067,25.9821
7757-1,X'44C10112426D11D3C0A80134',44C10112426D11D3C0A80134,44A50112426D1172C0A80134,9/30/2016,13.2315,11.7431,10.5541,7.6776,9.6063,,13.2387,12.1687,10.823
3485-3,X'44C3213453A2FEBEC0A86F98',44C3213453A2FEBEC0A86F98,667A09E6537251E7C0A86F99,9/30/2016,8.2056,7.4817,,,,,8.0791,7.7762,7.8487
4140-1,X'44C405E054B55364C0A86F98',44C405E054B55364C0A86F98,71F03B4D54B457C1C0A86F98,9/30/2016,9.9334,9.7202,,,,,9.8435,9.4906,10.0856
526-4,X'44C411563A166529C0A80118',44C411563A166529C0A80118,2B1E4B593A16641EC0A80118,9/30/2016,35.8301,35.1604,30.7388,26.2828,21.5197,10.1967,35.9953,34.4588,37.8046
2658-1,X'44C86475515F303CC0A80134',44C86475515F303CC0A80134,E78E02E85159E067C0A80135,9/30/2016,12.1625,11.1498,10.4206,,,,12.3489,12.1243,11.4454
531-3,X'44CF25033A23882FC0A80119',44CF25033A23882FC0A80119,14A23FE33A190FA5C0A80118,9/30/2016,56.4476,31.3078,36.6671,37.0091,23.0332,10.1904,54.8473,53.5276,30.2862
7430-8,X'44D54FA13B83BDA9C0A801E1',44D54FA13B83BDA9C0A801E1,E9AC2AD7396DA442C0A801E1,9/30/2016,29.0039,25.9441,23.9573,15.6326,12.3055,7.9821,28.519,26.5572,24.9031
4247-1,X'44DB11FD5525E153C0A86FA6',44DB11FD5525E153C0A86FA6,44CE11FD5525DEE7C0A86FA6,9/30/2016,9.8529,9.9522,,,,,9.861,9.8777,9.9271
5235-1,X'44DD154739D41B5BC0A80118',44DD154739D41B5BC0A80118,1C7F2BB039D418CDC0A80119,9/30/2016,59.3847,79.406,63.6547,26.7252,22.0329,7.2218,47.6724,47.9266,60.1744
8011-2,X'44DF1B053E0F3998C0A80132',44DF1B053E0F3998C0A80132,402C66A03CE1E6FAC0A801E1,9/30/2016,25.0574,22.0016,18.4701,13.6384,12.7717,,24.7498,23.1983,23.8876
4688-2,X'44E4362939DB47B1C0A80118',44E4362939DB47B1C0A80118,72155A1939DB45C6C0A80118,9/30/2016,3.2161,3.2485,3.3141,3.3812,3.5546,4.2962,3.2188,3.2242,3.2403
4675-2,X'44E720F85580DF0EC0A86FA6',44E720F85580DF0EC0A86FA6,88BF01AD55761A4BC0A86FA6,9/30/2016,9.2959,8.8068,,,,,9.2808,8.9783,9.1247
2057-4,X'44E753164ECC2929C0A80133',44E753164ECC2929C0A80133,2A2721CD49AE1116C0A80134,9/30/2016,19.2986,17.0535,14.2905,,,,19.3596,19.3008,18.5299
7065-3,X'44E810A53A3A59FDC0A80118',44E810A53A3A59FDC0A80118,0DAF1B5439809B1CC0A80118,9/30/2016,8.391,8.4066,8.5461,8.6923,9.2874,9.2646,8.3872,8.3797,8.3978
1877-9,X'44E9065E4B59A845C0A80134',44E9065E4B59A845C0A80134,E9D34F6947A4DD23C0A80134,9/30/2016,7.6111,7.1021,9.2366,9.2348,,,7.7019,7.7435,6.627
2321-15,X'44EF4219512446B4C0A80135',44EF4219512446B4C0A80135,221B5FC64DD9EE0CC0A80132,9/30/2016,12.7303,10.3991,10.297,,,,12.6873,12.881,11.5733
1790-9,X'44F01ECA49CA3CE3C0A80133',44F01ECA49CA3CE3C0A80133,6BCF3B9046B397CBC0A80135,9/30/2016,29.0329,24.1725,21.7528,13.8097,,,27.5666,25.08,26.0401
2260-8,X'44F1120D50BD64CCC0A80134',44F1120D50BD64CCC0A80134,0D6E3BFA4D48843AC0A80135,9/30/2016,13.3591,13.7509,12.7262,,,,13.2697,12.652,14.3066
2412-1,X'44F15C634EFA8F21C0A80134',44F15C634EFA8F21C0A80134,44DD5C634EFA8ED1C0A80134,9/30/2016,16.0023,13.8808,12.6776,,,,15.5037,14.8321,14.8858
5148-2,X'44F330993A9AF9E9C0A80118',44F330993A9AF9E9C0A80118,661F4FEE3A9AAEAEC0A801E0,9/30/2016,48.5335,49.1165,34.1964,25.7372,12.5328,8.716,46.4176,42.9237,48.3349
1139-4,X'44F613563C1FD9A0C0A801E0',44F613563C1FD9A0C0A801E0,531357243C198FCAC0A801E0,9/30/2016,13.3543,11.9334,11.4438,9.8712,10.4356,,13.4503,12.8474,12.1444
3964-1,X'44F66E265421FAB7C0A86F98',44F66E265421FAB7C0A86F98,3FE66E265421FA29C0A86F98,9/30/2016,10.5493,8.9287,,,,,10.5165,10.6924,8.862
3808-5,X'44F717A1556FACF8C0A86FA6',44F717A1556FACF8C0A86FA6,E4495B3B53F2AC89C0A86F98,9/30/2016,9.868,9.9674,,,,,9.8761,9.8929,9.9424
7482-1,X'44F74258563B8ED9C0A86FA6',44F74258563B8ED9C0A86FA6,44EA4258563B8CD9C0A86FA6,9/30/2016,9.91,,,,,,9.9181,9.935,9.9847
7828-2,X'4500128946D5987CC0A80132',4500128946D5987CC0A80132,2C7E59A4468113A8C0A80134,9/30/2016,13.7252,14.5282,13.5048,8.9763,,,13.3548,12.5927,13.6732
82-1,X'450A04833EDE3360C0A80132',450A04833EDE3360C0A80132,43A804833EDE2F74C0A80132,9/30/2016,21.1699,18.9577,19.3862,17.3636,16.2721,,20.8332,20.239,19.9388
4072-1,X'450F53E7399C1EADC0A80118',450F53E7399C1EADC0A80118,BBDF2CD0399C1DE5C0A80118,9/30/2016,18.388,21.3297,14.8424,6.2887,5.7035,4.5736,18.0214,18.237,22.0363
127-25,X'45114E474ABA21C4C0A80134',45114E474ABA21C4C0A80134,A0795F893EF9CE00C0A80134,9/30/2016,30.0211,27.1005,20.269,12.8654,,,29.8743,28.5011,29.1596
571-4,X'45120B8C3A24EE3BC0A80118',45120B8C3A24EE3BC0A80118,F8545CA63A2124D6C0A80118,9/30/2016,19.0999,17.0746,14.6364,9.8111,12.943,8.7632,19.0049,18.7682,17.3112
1225-1,X'45146D75405A3A65C0A80134',45146D75405A3A65C0A80134,693663D03CB61F38C0A80118,9/30/2016,18.0166,16.4012,13.5246,9.5378,11.5087,,17.627,16.5298,17.048
2610-12,X'45175F6A57891724C0A86FA6',45175F6A57891724C0A86FA6,6EF5231150FC7F02C0A80135,9/30/2016,9.8983,,,,,,9.936,,
7448-1,X'451857203F943B19C0A80132',451857203F943B19C0A80132,448257203F943AAEC0A80132,9/30/2016,34.4771,31.0236,23.9937,16.8056,17.3763,,34.4479,34.1528,33.0603
3180-1,X'45196212530D3B9BC0A86F99',45196212530D3B9BC0A86F99,36CB6212530D3B0DC0A86F99,9/30/2016,9.2248,9.8165,,,,,9.2652,9.1887,9.441
1225-2,X'45226D75405A3B10C0A80134',45226D75405A3B10C0A80134,693663D03CB61F38C0A80118,9/30/2016,25.0468,22.1209,20.2595,13.8722,14.8646,,25.1317,24.2845,22.868
1001-2,X'452B08E7434564EAC0A80134',452B08E7434564EAC0A80134,81CC18A442633A05C0A80133,9/30/2016,15.2027,13.8501,14.1427,10.9914,11.7798,,15.2463,14.8543,14.6869
2028-8,X'452C341F4948717FC0A80132',452C341F4948717FC0A80132,28C1341F49484E6AC0A80132,9/30/2016,15.5746,14.1245,12.6127,9.7627,,,15.7362,14.8767,14.5128
5495-1,X'452C37D244E098B1C0A80134',452C37D244E098B1C0A80134,3BC537D244E09845C0A80134,9/30/2016,29.3439,29.4171,16.3591,8.4181,10.9543,,27.3771,22.7442,31.3523
5436-2,X'453124943A06F750C0A80118',453124943A06F750C0A80118,9F4022E03A06F2AEC0A80119,9/30/2016,3.9389,5.1654,3.6961,1.7498,1.6588,4.0061,3.9652,4.0454,5.1314
1159-27,X'45333664568D2998C0A86FA6',45333664568D2998C0A86FA6,EA10210D3C48912DC0A80119,9/30/2016,12.1154,,,,,,11.9845,11.4458,
3669-1,X'4536025153BDE279C0A86F98',4536025153BDE279C0A86F98,38AF025153BDE172C0A86F98,9/30/2016,11.2375,10.2264,,,,,11.2353,10.7233,10.8655
1521-22,X'453902FB4889E299C0A80133',453902FB4889E299C0A80133,0BE336B4442AD986C0A80132,9/30/2016,8.9174,8.0796,9.7612,8.4555,,,8.9609,8.3033,8.0031
664-13,X'453945134216AA18C0A80132',453945134216AA18C0A80132,9D8D71EA418489B9C0A80132,9/30/2016,42.1289,39.9963,36.2899,20.5169,9.908,,42.3791,37.4638,42.0402
2670-1,X'453C3960516EBBAAC0A80135',453C3960516EBBAAC0A80135,45243960516EBB2AC0A80135,9/30/2016,10.9018,10.6273,10.1881,,,,10.8212,10.6171,10.7819
1805-30,X'454118F446F14ED6C0A80135',454118F446F14ED6C0A80135,449118F446F14E1CC0A80135,9/30/2016,3.5731,2.8962,4.6007,9.0471,,,3.4546,3.698,2.7795
1581-1,X'454306B644CA306FC0A80134',454306B644CA306FC0A80134,3F0906B644CA2FC1C0A80134,9/30/2016,16.7412,14.3009,14.2924,9.6776,10.4223,,16.4286,15.0207,13.8754
4357-6,X'4544741C4D0D54B2C0A80135',4544741C4D0D54B2C0A80135,6516351A3D93B6F4C0A80134,9/30/2016,14.9032,14.7269,11.5483,7.4024,,,14.8807,14.0377,14.7755
5054-1,X'454636D539763471C0A801E1',454636D539763471C0A801E1,A6976A7C397630AEC0A801E0,9/30/2016,22.6843,22.1903,14.9194,11.215,5.6885,3.7399,21.8668,19.9223,22.0585
820-1,X'454D52023B022CDBC0A80119',454D52023B022CDBC0A80119,832143B43B022B75C0A801E1,9/30/2016,6.0445,6.4297,5.6986,4.3413,7.1453,5.7197,6.1205,6.326,6.4623
471-2,X'45502EF35653E3F9C0A86FA6',45502EF35653E3F9C0A86FA6,0432125739FCBDC2C0A80118,9/30/2016,11.3028,,,,,,11.4928,11.3779,9.9399
