FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
4A31235940D89ECFC0A80132,C9150CFD402FCD4FC0A80132,12/31/2014,22.1799,20.18,14.1626,15.0182,11.3524,,22.002,22.0434,20.18
DD490CFD402FD2DCC0A80132,C9150CFD402FCD4FC0A80132,12/31/2014,22.7275,23.2933,17.3244,13.75,10.9354,,22.286,22.3139,23.2933
F5A74C5742278F77C0A80132,C9150CFD402FCD4FC0A80132,12/31/2014,26.1095,29.5713,17.9272,16.5431,,,25.3843,25.4821,29.5713
B9B76D4C4F3AE248C0A80132,C9150CFD402FCD4FC0A80132,12/31/2014,15.324,13.0201,,,,,15.1004,14.8654,13.0201
17BA060539B28CA8C0A801E0,E66325EB39B28990C0A801E1,12/31/2014,7.0971,7.0539,6.434,6.3935,8.0588,,7.3752,7.2361,7.0539
AD3F5FB240EC83F8C0A80132,E66325EB39B28990C0A801E1,12/31/2014,13.0473,13.1577,10.4115,10.3862,11.2439,,13.2022,13.3091,13.1577
372B22A0419CF501C0A80132,E66325EB39B28990C0A801E1,12/31/2014,9.1573,10.2174,8.6062,8.2518,10.2525,,9.3835,10.0026,10.2174
1A98331641EDBE2AC0A80134,E66325EB39B28990C0A801E1,12/31/2014,10.6149,10.7151,7.5379,8.9875,,,10.397,10.9194,10.7151
B6EA5A72543BC905C0A86F98,B515601B4DB23CB9C0A80134,12/31/2014,10.2722,,,,,,11.2799,,
4FD75A72543BD2B2C0A86F98,B515601B4DB23CB9C0A80134,12/31/2014,10.7321,,,,,,10.7237,,
5BF708FC4DC8266FC0A80134,B515601B4DB23CB9C0A80134,12/31/2014,16.0733,18.7721,8.9797,,,,16.0825,16.3984,18.7721
FCE31D4E4DDB2AA2C0A80133,B515601B4DB23CB9C0A80134,12/31/2014,18.5845,18.3216,9.5925,,,,18.4283,18.346,18.3216
032D1D4E4DDB2D9EC0A80133,B515601B4DB23CB9C0A80134,12/31/2014,17.2728,16.134,9.7324,,,,17.6662,16.3631,16.134
1D18317D503265F5C0A80134,B515601B4DB23CB9C0A80134,12/31/2014,15.0123,15.015,,,,,15.0744,14.7113,15.015
A153394F4DB4CD39C0A80135,A12C394F4DB4CCA1C0A80135,12/31/2014,9.3003,9.2705,8.1597,,,,9.6208,9.7112,9.2705
F5D34FF54EF16ABCC0A80134,A12C394F4DB4CCA1C0A80135,12/31/2014,12.2121,11.9931,10.0873,,,,12.4347,12.3092,11.9931
1611267350359AB3C0A80134,A12C394F4DB4CCA1C0A80135,12/31/2014,10.1428,10.9128,,,,,10.7328,10.8142,10.9128
D6954FEF515E5C4BC0A80132,A12C394F4DB4CCA1C0A80135,12/31/2014,8.4934,9.7066,,,,,8.8475,9.2791,9.7066
9A670BED4DBB15BEC0A80133,82450BED4DBB1314C0A80133,12/31/2014,15.1514,13.6089,9.7941,,,,14.9747,14.288,13.6089
C62168384DBB8546C0A80135,C60D68384DBB8473C0A80135,12/31/2014,11.3034,11.2909,8.8732,,,,11.8191,12.0738,11.2909
6A3B67FF55BBD74FC0A86FA6,7CEC50D04DBC4220C0A80134,12/31/2014,,,,,,,,,
3C1456364DC03BDFC0A80132,3BFA56364DC03B7EC0A80132,12/31/2014,13.1311,12.493,9.8697,,,,13.3251,13.0759,12.493
953228684DC09924C0A80133,8DD628684DC097B5C0A80133,12/31/2014,11.0772,10.1398,9.9339,,,,10.8681,10.1341,10.1398
F7B523914DC1518CC0A80133,8DD628684DC097B5C0A80133,12/31/2014,12.8887,12.5888,9.0608,,,,12.9805,12.6463,12.5888
2472372D4DC1A9DEC0A80134,8DD628684DC097B5C0A80133,12/31/2014,14.4682,13.6831,10.0232,,,,14.3244,13.5409,13.6831
1E9545EE4DCD2A8FC0A80135,8DD628684DC097B5C0A80133,12/31/2014,11.1425,10.9144,8.761,,,,10.9777,10.5657,10.9144
ABFA44CC4DCA0172C0A80132,93C04D7C4DC0C0BCC0A80134,12/31/2014,11.9927,11.4652,9.5145,,,,12.0315,11.8285,11.4652
06863D7C4E412924C0A80134,93C04D7C4DC0C0BCC0A80134,12/31/2014,15.1417,13.8985,10.7836,,,,15.4091,14.7862,13.8985
398E01044DC17D23C0A80132,319501044DC17C3BC0A80132,12/31/2014,7.8861,8.2903,11.3581,,,,8.041,8.1013,8.2903
F449573E533E7D40C0A86F99,8D0639824DC23E1AC0A80132,12/31/2014,9.9244,,,,,,9.9343,9.9415,
6FF501235357A399C0A86F99,8D0639824DC23E1AC0A80132,12/31/2014,9.9312,,,,,,9.9396,9.9563,
C4880BE839B2F796C0A80151,770B6CDD39B2F494C0A801E1,12/31/2014,12.3416,13.2087,11.1585,11.7097,11.0662,,13.1244,13.2299,13.2087
65B50DE9461705B4C0A80132,770B6CDD39B2F494C0A801E1,12/31/2014,19.8635,18.2484,12.3225,10.6232,,,19.1506,17.038,18.2484
587567B7462D970CC0A80135,770B6CDD39B2F494C0A801E1,12/31/2014,10.7514,10.9834,8.5941,7.275,,,10.818,10.5256,10.9834
610250C7463600C3C0A80135,770B6CDD39B2F494C0A801E1,12/31/2014,10.2012,10.0489,8.6501,7.92,,,10.3081,10.1216,10.0489
6F1A3BA84651BA27C0A80132,770B6CDD39B2F494C0A801E1,12/31/2014,17.3496,17.1175,13.1232,9.8724,,,17.7179,16.84,17.1175
5BE660AF475EBBCEC0A80133,770B6CDD39B2F494C0A801E1,12/31/2014,13.8959,12.3824,9.0355,8.1194,,,13.2298,12.3986,12.3824
20953F3C4DC5F0FCC0A80134,20793F3C4DC5F08EC0A80134,12/31/2014,15.0876,12.3897,10.2722,,,,15.332,13.7661,12.3897
B89E4E3E4F035EDEC0A80135,20793F3C4DC5F08EC0A80134,12/31/2014,13.5361,11.4827,,,,,13.759,12.6633,11.4827
4BA73B494DCDA225C0A80133,E67127324DC74AC0C0A80134,12/31/2014,12.2609,11.6987,8.6525,,,,12.0901,11.4531,11.6987
3CE235DC4DEED2B5C0A80132,E67127324DC74AC0C0A80134,12/31/2014,13.7782,12.1252,9.2549,,,,13.7197,13.0507,12.1252
CC1759034DC85CECC0A80133,AC8A59034DC85A48C0A80133,12/31/2014,19.2203,18.9846,9.9279,,,,20.2232,19.4288,18.9846
582318284DCA947DC0A80132,442C18284DCA9384C0A80132,12/31/2014,15.1338,14.4245,9.3399,,,,15.2586,14.9447,14.4245
82CE146C4EB976FCC0A80133,442C18284DCA9384C0A80132,12/31/2014,9.4799,9.5775,9.8743,,,,9.488,9.5048,9.5775
F4691B074FA939BDC0A80133,442C18284DCA9384C0A80132,12/31/2014,9.0461,9.186,,,,,9.1057,9.073,9.186
D89F529750170FA4C0A80132,442C18284DCA9384C0A80132,12/31/2014,13.4172,12.5312,,,,,13.3362,12.9719,12.5312
61493FE55163FA8CC0A80134,442C18284DCA9384C0A80132,12/31/2014,9.8286,9.9274,,,,,9.837,9.8534,9.9274
557B3F465200F3DBC0A80135,442C18284DCA9384C0A80132,12/31/2014,9.8607,9.9598,,,,,9.8691,9.8856,9.9598
F366101D4DCC0444C0A80133,F352101D4DCC040EC0A80133,12/31/2014,9.7202,9.8179,9.7191,,,,9.7285,9.7448,9.8179
CB2508F14DD15874C0A80133,F352101D4DCC040EC0A80133,12/31/2014,9.482,9.5949,9.8296,,,,9.4939,9.511,9.5949
F14908F14DD15F85C0A80133,F352101D4DCC040EC0A80133,12/31/2014,7.5979,8.1497,7.0752,,,,7.8343,8.8976,8.1497
0EF971EB52CED88FC0A86F98,F352101D4DCC040EC0A80133,12/31/2014,7.9504,,,,,,8.1468,8.5291,
E3C863B852E964CCC0A86F9C,F352101D4DCC040EC0A80133,12/31/2014,8.2258,,,,,,8.2882,8.6359,
85114C25530398E9C0A86F99,F352101D4DCC040EC0A80133,12/31/2014,10.1232,,,,,,10.0307,10.2588,
1FE2083E4DD29F55C0A80134,8388083E4DD28037C0A80134,12/31/2014,11.2879,17.8232,9.2777,,,,11.866,11.4505,17.8232
5FD75E7755F09052C0A86FA6,8388083E4DD28037C0A80134,12/31/2014,,,,,,,,,
6D52583D53B30D7BC0A86F98,6D743F644DD524DEC0A80135,12/31/2014,10.4573,,,,,,10.6016,9.9035,
7F49583D53B30E90C0A86F98,6D743F644DD524DEC0A80135,12/31/2014,10.5517,,,,,,10.5931,10.1078,
A1F102A34DD5E5F8C0A80132,A1D902A34DD5E5AFC0A80132,12/31/2014,9.6443,9.7412,9.9383,,,,9.6525,9.6686,9.7412
D97C17934DD65B25C0A80135,D3BA17934DD659BDC0A80135,12/31/2014,15.557,14.0245,9.6797,,,,15.9616,14.9324,14.0245
C1043EF7503FCFF9C0A80135,E12D6E3A4DD68AC3C0A80132,12/31/2014,15.4275,16.1703,,,,,15.77,15.9177,16.1703
5E24464539B3B578C0A801E0,FA47091B39B3B4A9C0A801E1,12/31/2014,0.5139,0.5988,0.4826,1.4635,3.0403,,0.556,0.5848,0.5988
D0E769CE3A421876C0A801E0,FA47091B39B3B4A9C0A801E1,12/31/2014,2.6377,2.8604,2.1754,5.1845,9.7704,,2.7721,2.8443,2.8604
87ED2C4541012326C0A80132,FA47091B39B3B4A9C0A801E1,12/31/2014,3.8059,4.0238,3.1228,7.1027,12.5895,,3.9713,4.0493,4.0238
54DE26ED5162ADFAC0A80135,70A041074DD82651C0A80133,12/31/2014,11.1376,10.6827,,,,,11.2722,10.9232,10.6827
263F370F50FEA937C0A80132,221B5FC64DD9EE0CC0A80132,12/31/2014,10.3856,10.3581,,,,,10.5898,10.4157,10.3581
2992370F50FEADD6C0A80132,221B5FC64DD9EE0CC0A80132,12/31/2014,10.6233,10.6015,,,,,10.8475,10.6529,10.6015
44EF4219512446B4C0A80135,221B5FC64DD9EE0CC0A80132,12/31/2014,11.6553,10.896,,,,,11.6952,11.6157,10.896
4BA0059751F13E27C0A80134,221B5FC64DD9EE0CC0A80132,12/31/2014,10.6887,10.1443,,,,,10.8139,10.4572,10.1443
246201644DDA68C1C0A80134,241301644DDA67E0C0A80134,12/31/2014,8.5758,14.5238,6.6214,,,,9.6209,9.2542,14.5238
B42E18D74DDAD458C0A80134,B41418D74DDAD3E2C0A80134,12/31/2014,10.6644,10.4479,8.8598,,,,10.6504,10.5684,10.4479
B43018D74DDAD4B1C0A80134,B41418D74DDAD3E2C0A80134,12/31/2014,11.1716,10.8598,10.1488,,,,11.2594,10.7825,10.8598
6DAF68754F15A977C0A80132,B41418D74DDAD3E2C0A80134,12/31/2014,13.5778,12.5554,,,,,13.8262,13.5971,12.5554
CE8702D74DE0B2F3C0A80133,CE0E02D74DE0B299C0A80133,12/31/2014,15.659,13.3304,8.2777,,,,14.9551,13.8259,13.3304
4D1B6DDA4DEAD3BBC0A80135,CE0E02D74DE0B299C0A80133,12/31/2014,18.8997,16.5134,9.9802,,,,18.6922,17.7041,16.5134
115521A6520F0BDAC0A80135,CE0E02D74DE0B299C0A80133,12/31/2014,11.7686,11.3948,,,,,11.6105,10.8844,11.3948
7D7F41EE4DE39B4DC0A80132,620041EE4DE39AFFC0A80132,12/31/2014,16.1155,15.7041,9.3737,,,,16.0814,15.7534,15.7041
8CCB45E14DE8DB7EC0A80132,8CB545E14DE8DB34C0A80132,12/31/2014,12.5214,11.2779,8.2688,,,,12.7422,11.9661,11.2779
8D4545E14DE8DE85C0A80132,8CB545E14DE8DB34C0A80132,12/31/2014,10.9792,10.652,9.2911,,,,11.1105,10.7291,10.652
6504219A4EEFB2F6C0A80135,A64F00694DF012CCC0A80133,12/31/2014,17.2376,14.3683,10.2496,,,,17.9469,17.4422,14.3683
8830562A4EFE342DC0A80133,A64F00694DF012CCC0A80133,12/31/2014,13.3094,11.7585,9.9997,,,,13.2857,12.4466,11.7585
B2C9562A4EFE3505C0A80133,A64F00694DF012CCC0A80133,12/31/2014,13.0472,12.2281,9.9997,,,,13.2613,12.6786,12.2281
7FC149314F185065C0A80134,A64F00694DF012CCC0A80133,12/31/2014,17.3449,15.9799,,,,,17.3425,16.6851,15.9799
2B6735CB4DFA1933C0A80135,A64F00694DF012CCC0A80133,12/31/2014,9.5282,10.7546,9.2728,,,,9.7099,9.4951,10.7546
4A09258C4FBE64F7C0A80133,A64F00694DF012CCC0A80133,12/31/2014,9.3939,10.0549,,,,,9.7536,9.7095,10.0549
B2C034F24FC77F1DC0A80132,A64F00694DF012CCC0A80133,12/31/2014,13.537,15.7547,,,,,14.631,14.7376,15.7547
02B01E674FD8B452C0A80135,A64F00694DF012CCC0A80133,12/31/2014,13.4073,14.7857,,,,,14.458,15.0603,14.7857
567F4D524E1DAA94C0A80132,A64F00694DF012CCC0A80133,12/31/2014,13.8086,12.2368,8.444,,,,13.8357,13.2911,12.2368
40551B17532750B0C0A86F99,A64F00694DF012CCC0A80133,12/31/2014,9.4178,,,,,,10.131,10.0539,
460D27AE4E7C92ACC0A80132,A64F00694DF012CCC0A80133,12/31/2014,13.9021,13.2536,10.9643,,,,14.0882,13.6926,13.2536
099420FA4DF64138C0A80133,095720FA4DF6405FC0A80133,12/31/2014,6.232,7.8458,6.9609,,,,6.3483,7.1968,7.8458
25C04B514E89AB3FC0A80135,095720FA4DF6405FC0A80133,12/31/2014,9.3222,12.7854,9.0018,,,,9.0735,9.4397,12.7854
362028434EA84C79C0A80134,095720FA4DF6405FC0A80133,12/31/2014,7.7825,8.9872,7.7251,,,,7.5037,8.0128,8.9872
ADA8691E4ECFF35FC0A80132,095720FA4DF6405FC0A80133,12/31/2014,10.9251,14.4632,9.0673,,,,10.4915,10.7129,14.4632
418F41064DF8CCCBC0A80132,379941064DF8CA46C0A80132,12/31/2014,6.3245,7.6595,6.9459,,,,6.5605,6.926,7.6595
02210E4B39B413C3C0A80151,6C4C418D39B411CAC0A801E0,12/31/2014,37.267,35.5203,21.3128,20.1018,16.791,,37.0934,36.179,35.5203
5F7342F93A109AB0C0A801E0,6C4C418D39B411CAC0A801E0,12/31/2014,33.1738,31.1261,19.3807,16.304,13.8338,,33.5949,32.58,31.1261
838019EE4DFA1229C0A80135,57FE19EE4DFA0FB0C0A80135,12/31/2014,19.1178,20.8245,7.803,,,,20.6578,23.0738,20.8245
58EC26414E3C0A4DC0A80132,57FE19EE4DFA0FB0C0A80135,12/31/2014,12.6389,15.7638,16.5067,,,,13.062,14.4211,15.7638
2F634B4E4E41399EC0A80134,57FE19EE4DFA0FB0C0A80135,12/31/2014,8.073,10.2459,18.1317,,,,8.0353,9.6896,10.2459
E45661A14E25B22BC0A80134,57FE19EE4DFA0FB0C0A80135,12/31/2014,13.6924,17.6553,19.089,,,,13.7181,15.0938,17.6553
0B0761A14E25B37DC0A80134,57FE19EE4DFA0FB0C0A80135,12/31/2014,14.0238,18.3891,13.553,,,,14.1894,15.706,18.3891
AE76639E4E00D28CC0A80133,AE62639E4E00CFB6C0A80133,12/31/2014,16.9897,16.6384,9.9044,,,,17.3536,16.5047,16.6384
24B230104E0D1FC3C0A80134,02ED22514E09D7D1C0A80132,12/31/2014,14.8662,10.938,9.0468,,,,15.0398,14.1755,10.938
54C05CDF4E1286A1C0A80134,50165CDF4E12840EC0A80134,12/31/2014,13.4921,13.3163,9.1559,,,,13.6848,13.589,13.3163
CF370C504E162022C0A80134,CD320C504E161F9DC0A80134,12/31/2014,13.6039,12.515,10.4901,,,,14.0995,13.6781,12.515
A0971B0F4E17B164C0A80134,CD320C504E161F9DC0A80134,12/31/2014,10.2639,10.7573,10.1836,,,,10.2449,10.2467,10.7573
42433B974E16D902C0A80134,42133B974E16D830C0A80134,12/31/2014,19.944,15.3672,9.6801,,,,20.1426,18.7315,15.3672
0E7202C84F00B4A0C0A80132,42133B974E16D830C0A80134,12/31/2014,12.8983,12.4859,,,,,12.6321,12.1688,12.4859
ABAC26584F06B048C0A80134,42133B974E16D830C0A80134,12/31/2014,13.4197,12.8448,,,,,13.2925,12.8082,12.8448
B2104A19559BFD4EC0A86FA6,42133B974E16D830C0A80134,12/31/2014,,,,,,,,,
C53206C04E17CAC9C0A80132,C37906C04E17C7B5C0A80132,12/31/2014,14.6982,13.4328,9.9063,,,,14.9219,14.22,13.4328
E4406F2C4E779728C0A80134,8F8362FC4E196804C0A80135,12/31/2014,9.5609,9.9803,9.8021,,,,9.2122,9.4636,9.9803
47F336464E78A6A7C0A80133,8F8362FC4E196804C0A80135,12/31/2014,18.1855,15.9878,10.1339,,,,17.7545,16.4444,15.9878
57BB454C4E1B60BCC0A80132,4DC3454C4E1B5FD2C0A80132,12/31/2014,9.3462,9.8988,9.15,,,,9.5097,10.3135,9.8988
9C76484153963EFFC0A86F98,40AB6B254E1CA87BC0A80132,12/31/2014,10.4657,,,,,,10.573,10.5643,
7AF86B254E1CA999C0A80132,40AB6B254E1CA87BC0A80132,12/31/2014,19.0959,16.4895,11.2168,,,,20.2284,18.8504,16.4895
87D66B254E1CAA82C0A80132,40AB6B254E1CA87BC0A80132,12/31/2014,20.5028,16.9372,11.3748,,,,21.7793,19.8567,16.9372
88086B254E1CAAD9C0A80132,40AB6B254E1CA87BC0A80132,12/31/2014,14.1751,13.1585,10.4436,,,,14.4636,14.0793,13.1585
A0886B254E1CAB72C0A80132,40AB6B254E1CA87BC0A80132,12/31/2014,17.3946,15.2802,10.32,,,,17.4566,16.9752,15.2802
A15F6B254E1CABEFC0A80132,40AB6B254E1CA87BC0A80132,12/31/2014,20.3572,16.2853,10.6967,,,,21.1842,19.1472,16.2853
9FBD59D44E248BEFC0A80135,40AB6B254E1CA87BC0A80132,12/31/2014,17.8821,15.2288,10.5581,,,,18.8663,17.3569,15.2288
6EBC62884E95D476C0A80134,40AB6B254E1CA87BC0A80132,12/31/2014,14.129,15.5215,9.5496,,,,15.209,14.3229,15.5215
9F752F4C3D961458C0A80135,E4CE209839B44364C0A801E1,12/31/2014,27.7959,25.5432,18.2901,15.9832,17.0913,,28.4535,28.1954,25.5432
AC872F4C3D9617A1C0A80135,E4CE209839B44364C0A801E1,12/31/2014,37.2897,34.8371,29.8622,32.5319,30.895,,37.8063,35.7949,34.8371
086555A73DA32D7BC0A80135,E4CE209839B44364C0A801E1,12/31/2014,45.4616,44.5135,35.333,34.2066,25.2119,,47.244,45.2912,44.5135
99EF01C33DA7588BC0A80132,E4CE209839B44364C0A801E1,12/31/2014,67.1402,70.9946,51.8098,37.8112,21.8463,,69.4054,69.1026,70.9946
CC7C48243E03AC27C0A80135,E4CE209839B44364C0A801E1,12/31/2014,40.565,50.1682,44.3689,34.0467,18.7328,,43.2696,45.4861,50.1682
37683A0A400D9BF8C0A80134,E4CE209839B44364C0A801E1,12/31/2014,10.1408,11.1996,9.419,10.2104,10.4565,,10.2571,11.6622,11.1996
C53A199A4E1DE50BC0A80133,93EE199A4E1DE122C0A80133,12/31/2014,16.5444,14.5293,9.209,,,,16.2635,15.291,14.5293
109A0FD14ED3E954C0A80133,93EE199A4E1DE122C0A80133,12/31/2014,18.2268,19.315,10.6523,,,,17.3684,16.1861,19.315
8DB02A1F55F6CB19C0A86FA6,93EE199A4E1DE122C0A80133,12/31/2014,,,,,,,,,
35CF3FCC572B3DB5C0A86FA6,79232E144E1E0B7CC0A80134,12/31/2014,,,,,,,,,
7481536B4E2362CCC0A80135,746C536B4E236283C0A80135,12/31/2014,14.0648,12.9885,8.6405,,,,14.1042,13.4398,12.9885
6FB636DF50416B02C0A80134,746C536B4E236283C0A80135,12/31/2014,14.5958,15.143,,,,,14.9163,14.6735,15.143
81BC48265046BD56C0A80134,746C536B4E236283C0A80135,12/31/2014,15.0954,13.7467,,,,,15.0731,14.125,13.7467
3FE91BD14E305A07C0A80133,3FD51BD14E3059D7C0A80133,12/31/2014,9.6625,9.7596,9.9571,,,,9.6707,9.6869,9.7596
433910044E31DCEFC0A80135,1B8832914E30C838C0A80135,12/31/2014,8.673,8.3703,7.5094,,,,8.59,8.6005,8.3703
344A71344E34AC00C0A80135,1B8832914E30C838C0A80135,12/31/2014,7.9856,7.8942,7.1024,,,,8.0508,8.0694,7.8942
6857109B4E3E60C2C0A80134,1B8832914E30C838C0A80135,12/31/2014,18.8345,16.2555,10.4759,,,,19.1355,17.6651,16.2555
B24916444E40ACB4C0A80134,1B8832914E30C838C0A80135,12/31/2014,15.4547,14.0018,10.2623,,,,15.9163,14.7259,14.0018
51020CA94EF02CBBC0A80134,1B8832914E30C838C0A80135,12/31/2014,9.7013,9.7988,9.997,,,,9.7095,9.7257,9.7988
59C30CA94EF02F8EC0A80134,1B8832914E30C838C0A80135,12/31/2014,7.3695,9.8946,10.0416,,,,7.9578,9.2872,9.8946
D0A322D44E3450F1C0A80132,D08D22D44E344EE1C0A80132,12/31/2014,14.992,13.3955,9.5444,,,,15.0686,13.8167,13.3955
776D28E54E4205D0C0A80134,D08D22D44E344EE1C0A80132,12/31/2014,14.2933,13.2985,9.3018,,,,14.2913,13.6906,13.2985
89046CB24E3A13D4C0A80134,88EE6CB24E3A13ADC0A80134,12/31/2014,14.245,15.1011,8.5108,,,,14.6015,14.2476,15.1011
DB5A3C824E3B0DC2C0A80134,C16F3C824E3B0D01C0A80134,12/31/2014,10.1765,9.9932,9.9086,,,,10.1736,10.1147,9.9932
DBED3C824E3B0DEEC0A80134,C16F3C824E3B0D01C0A80134,12/31/2014,9.6647,9.7618,9.9593,,,,9.6729,9.689,9.7618
CEF5017A4E72599EC0A80132,C16F3C824E3B0D01C0A80134,12/31/2014,9.6758,9.773,9.9707,,,,9.684,9.7002,9.773
FAA64A4154021923C0A86F98,C16F3C824E3B0D01C0A80134,12/31/2014,9.9664,,,,,,9.9748,9.9915,
32B971234E3F48BBC0A80133,32A571234E3F4820C0A80133,12/31/2014,13.9354,13.3243,9.9188,,,,13.5326,13.6258,13.3243
8BEF032C4F7DB7A0C0A80132,32A571234E3F4820C0A80133,12/31/2014,14.3207,13.612,,,,,13.9449,13.2774,13.612
A4F406E04F917B52C0A80135,32A571234E3F4820C0A80133,12/31/2014,16.3389,16.3899,,,,,16.3001,16.4279,16.3899
432E631950804DB2C0A80135,32A571234E3F4820C0A80133,12/31/2014,15.9517,14.9336,,,,,15.4963,14.7065,14.9336
6E5E1E3750C75FF1C0A80132,32A571234E3F4820C0A80133,12/31/2014,12.9245,10.5197,,,,,12.6951,11.3711,10.5197
D77C1E3750C76A16C0A80132,32A571234E3F4820C0A80133,12/31/2014,13.9144,10.9229,,,,,13.2127,12.0207,10.9229
33C9542850FFFBE7C0A80135,32A571234E3F4820C0A80133,12/31/2014,13.7105,13.1731,,,,,13.6304,13.0479,13.1731
5E673A2A4E69EBEFC0A80132,32A571234E3F4820C0A80133,12/31/2014,14.161,13.915,9.5347,,,,13.9672,13.7737,13.915
8B7521DD51474F5BC0A80134,32A571234E3F4820C0A80133,12/31/2014,12.7123,11.8874,,,,,12.7253,12.155,11.8874
D85402F451781EBEC0A80132,32A571234E3F4820C0A80133,12/31/2014,14.3443,13.7319,,,,,14.0609,13.6398,13.7319
79153BBD52A8DD9AC0A86F8A,32A571234E3F4820C0A80133,12/31/2014,12.004,10.35,,,,,11.9197,11.5201,10.35
71A00DBE52AF3F6DC0A86F98,32A571234E3F4820C0A80133,12/31/2014,11.5984,10.3978,,,,,11.5839,11.2163,10.3978
93482C174EF20BD2C0A80132,32A571234E3F4820C0A80133,12/31/2014,15.8386,14.5529,10.0987,,,,15.5131,15.213,14.5529
6E1770684F108BB9C0A80132,32A571234E3F4820C0A80133,12/31/2014,13.9301,14.5787,,,,,13.8821,13.5088,14.5787
BECD0DBF4ED730D0C0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,20.4883,17.8943,10.4115,,,,19.6225,19.1762,17.8943
C2C10DBF4ED731B2C0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,19.6575,17.3174,10.1429,,,,18.8241,18.5547,17.3174
84F423D64ED8526DC0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,14.2487,14.2227,10.3512,,,,14.4215,13.9779,14.2227
E06823D64ED85674C0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,12.6152,12.8882,9.702,,,,12.5305,11.7531,12.8882
C02D0D6E4ED8684CC0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,13.7637,13.0296,9.8133,,,,13.8381,14.3051,13.0296
E27D0D6E4ED86A05C0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,14.8082,13.7541,10.0329,,,,14.8143,14.1473,13.7541
E0D90DBF4ED71F44C0A80134,2EFF3D0D4E4011D5C0A80132,12/31/2014,12.0856,11.302,9.5065,,,,12.1559,14.0307,11.302
484205B33FD88654C0A80132,7E6D5D2839B5EE12C0A801E0,12/31/2014,34.952,34.0851,23.4975,17.5474,14.3609,,36.2994,36.7393,34.0851
7FF925D73DDCF33DC0A80132,7E6D5D2839B5EE12C0A801E0,12/31/2014,39.4436,44.496,29.387,30.2795,22.235,,40.683,44.9911,44.496
8C5101DC4E403A13C0A80133,8C3B01DC4E403944C0A80133,12/31/2014,14.1817,13.4678,10.1307,,,,14.2783,13.9148,13.4678
B2B41B0950510A8CC0A80134,8C3B01DC4E403944C0A80133,12/31/2014,15.2104,14.3786,,,,,15.4399,15.9734,14.3786
982772194E442129C0A80135,23672DF34E410EFBC0A80132,12/31/2014,14.408,13.8189,8.655,,,,14.7021,14.074,13.8189
2B441CA34E42C6C2C0A80132,82261E224E41B620C0A80135,12/31/2014,8.7281,9.7223,9.8424,,,,8.636,9.1668,9.7223
D4AB0DD64E49938EC0A80132,82261E224E41B620C0A80135,12/31/2014,9.2983,12.9091,9.452,,,,10.0216,11.0118,12.9091
36944E4C528FC2B7C0A80132,2DCE21C64E441D6AC0A80133,12/31/2014,10.2229,10.3239,,,,,10.3185,10.1332,10.3239
4DCC1EB452AC6384C0A86F98,2DCE21C64E441D6AC0A80133,12/31/2014,10.0029,10.0481,,,,,10.1532,10.2554,10.0481
315D21C64E441FBBC0A80133,2DCE21C64E441D6AC0A80133,12/31/2014,17.4326,15.3433,10.4227,,,,17.4975,16.7641,15.3433
8461253B4E6E1C2CC0A80132,2DCE21C64E441D6AC0A80133,12/31/2014,17.01,15.2652,10.3073,,,,16.8435,15.9004,15.2652
05C71F6F4E70EEF6C0A80132,2DCE21C64E441D6AC0A80133,12/31/2014,13.5909,13.2061,10.0989,,,,13.6376,12.883,13.2061
9C463AF84E71DA60C0A80135,2DCE21C64E441D6AC0A80133,12/31/2014,10.7804,10.8036,9.8301,,,,10.8548,10.9527,10.8036
DFD516CF4E815B4DC0A80132,293A36044E49A8A8C0A80135,12/31/2014,13.3968,13.5178,9.9981,,,,13.8069,12.565,13.5178
E00F16CF4E815C5EC0A80132,293A36044E49A8A8C0A80135,12/31/2014,17.2799,17.7462,11.0963,,,,18.071,16.8948,17.7462
E07116CF4E815D40C0A80132,293A36044E49A8A8C0A80135,12/31/2014,13.6583,15.0027,10.7995,,,,14.0351,13.4966,15.0027
E55616CF4E815E6CC0A80132,293A36044E49A8A8C0A80135,12/31/2014,15.89,15.2059,9.8675,,,,16.6614,15.8097,15.2059
71881D564E816280C0A80133,293A36044E49A8A8C0A80135,12/31/2014,16.2836,15.0447,9.9466,,,,16.7003,15.1002,15.0447
73191D564E816314C0A80133,293A36044E49A8A8C0A80135,12/31/2014,13.9661,13.3191,9.9005,,,,14.4009,13.0969,13.3191
B07753C34FC9B23CC0A80133,293A36044E49A8A8C0A80135,12/31/2014,14.6776,14.1867,,,,,15.1835,14.5202,14.1867
2C6114E05490C1E1C0A86F98,293A36044E49A8A8C0A80135,12/31/2014,9.9938,,,,,,,,
94CD68E25491F32CC0A86F98,293A36044E49A8A8C0A80135,12/31/2014,9.9355,,,,,,,,
376A6AEC4E80E533C0A80132,293A36044E49A8A8C0A80135,12/31/2014,15.2492,15.4721,10.2516,,,,15.2756,14.7435,15.4721
