FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
3BD339CB44DB57EEC0A80133,DCE94A633B7ACC6DC0A801E0,06/30/2015,54.0266,74.3527,66.2497,82.3588,,,59.6871,69.5044,70.2921
57A039CB44DB5928C0A80133,DCE94A633B7ACC6DC0A801E0,06/30/2015,0.0202,0.1123,0.3823,0.711,,,-0.0097,0.0964,0.0863
B1B951DA4264F505C0A80134,B1A351DA4264F4BAC0A80134,06/30/2015,21.197,22.0855,13.485,11.829,9.6861,,22.2382,21.9931,22.427
04FF56A03B7D68A5C0A801E1,04EF56A03B7D67E2C0A801E1,06/30/2015,6.4155,6.2976,5.5736,5.6963,7.3916,,6.2849,6.2446,5.9659
76145A313DA447D7C0A80135,04EF56A03B7D67E2C0A801E1,06/30/2015,8.5342,9.4725,8.7876,9.1773,14.6283,,8.5028,8.4804,7.8723
F33809904D46E179C0A80134,04EF56A03B7D67E2C0A801E1,06/30/2015,17.149,14.7159,10.1845,,,,17.9297,18.1273,15.8693
0AF130FE4F417D22C0A80134,04EF56A03B7D67E2C0A801E1,06/30/2015,12.6843,12.9698,10.0644,,,,12.9615,12.8509,13.1665
D3E12CA950C73321C0A80134,04EF56A03B7D67E2C0A801E1,06/30/2015,14.2911,12.3458,,,,,14.465,14.4404,13.878
4D7D01113D6853F8C0A801E0,04EF56A03B7D67E2C0A801E1,06/30/2015,18.7273,16.4759,13.3288,10.6773,13.4683,,19.3661,19.9421,19.3355
54635B693D8F878FC0A80132,04EF56A03B7D67E2C0A801E1,06/30/2015,22.8345,22.2539,19.6502,17.8934,20.8701,,22.9637,23.3007,22.3616
5E615B693D8F8CD8C0A80132,04EF56A03B7D67E2C0A801E1,06/30/2015,21.9429,23.366,17.3609,15.3731,15.3235,,22.6641,23.404,23.5515
8BAF5C524926EB6BC0A80134,8BED06B942681CCEC0A80133,06/30/2015,19.3101,20.8502,15.3523,12.2905,,,19.4875,18.3672,18.9626
309501014CD5FAE3C0A80133,8BED06B942681CCEC0A80133,06/30/2015,17.5487,16.0443,11.4364,,,,18.0751,17.1681,17.3279
AE9D597B502AACC7C0A80134,8BED06B942681CCEC0A80133,06/30/2015,12.4244,13.1133,,,,,13.0644,12.4389,12.4743
A95E1B9E42695784C0A80133,A9481B9E4269573FC0A80133,06/30/2015,17.8908,17.304,12.6082,11.7922,10.5107,,18.163,17.5199,17.7214
90813788428A9A21C0A80133,A9481B9E4269573FC0A80133,06/30/2015,17.2491,15.5363,11.0885,9.1395,10.1715,,17.3576,16.6276,16.229
C30831A0561E62E0C0A86FA6,0A8A336F3B7FA82CC0A80119,06/30/2015,,,,,,,,,
5EBB55EE3978C9E2C0A801E0,5D2555EE3978C897C0A801E0,06/30/2015,11.4204,12.0936,8.9367,7.2088,7.8941,,11.6969,11.7382,11.8721
98B2066C397F3904C0A80119,5D2555EE3978C897C0A801E0,06/30/2015,13.4643,15.1078,10.9101,8.6892,10.4934,,13.9232,13.877,14.1474
120054BD397F5B41C0A80118,5D2555EE3978C897C0A801E0,06/30/2015,12.2316,13.0585,9.2346,7.9114,12.6219,,12.5973,12.7011,12.7757
142C5B8D3B813DFBC0A801E0,071B5B8D3B813957C0A801E0,06/30/2015,25.1762,23.7276,18.2425,17.5009,15.3054,,25.4688,27.1802,24.6603
B0C54D2E4BD370D6C0A80133,30662A91426C269EC0A80134,06/30/2015,17.7606,18.0716,9.998,7.6268,,,17.5495,17.4858,17.3387
30A56967426D5681C0A80132,308F6967426D562CC0A80132,06/30/2015,21.1018,19.758,16.1085,11.6195,10.3946,,21.5187,21.246,20.5781
C7CC4028426DA7FAC0A80133,B93F4028426DA729C0A80133,06/30/2015,13.6995,13.6401,11.7418,11.4658,10.6247,,13.7254,13.7449,13.8379
B9091E1A426ECF49C0A80132,92891E1A426ECDECC0A80132,06/30/2015,33.3261,27.1369,16.9387,12.4568,11.0931,,32.9605,28.8538,26.0979
D316068743EF5888C0A80134,92891E1A426ECDECC0A80132,06/30/2015,10.2826,11.0143,11.3127,13.154,,,10.5448,10.7564,11.1102
FBC870DD443BD091C0A80133,92891E1A426ECDECC0A80132,06/30/2015,9.9137,10.091,7.6945,6.7941,,,9.7578,9.1958,8.944
347202B344452676C0A80132,92891E1A426ECDECC0A80132,06/30/2015,5.3303,5.7301,5.4078,4.6772,,,5.3672,5.5063,5.5706
6A4B1CCB44479DE1C0A80133,92891E1A426ECDECC0A80132,06/30/2015,8.4048,8.8254,8.348,8.5459,,,8.4828,8.493,8.622
6AA574F644491D50C0A80133,92891E1A426ECDECC0A80132,06/30/2015,7.458,10.0291,13.7173,13.9889,,,7.7084,7.633,7.924
FE826FFF445226DDC0A80134,92891E1A426ECDECC0A80132,06/30/2015,9.123,9.2147,9.4009,9.5911,,,9.1305,9.1458,9.1684
AAA86215426FA93CC0A80133,92891E1A426ECDECC0A80132,06/30/2015,12.9336,15.1678,11.409,9.4482,11.1544,,13.1165,13.1828,13.2305
28BB20FB4270B420C0A80133,92891E1A426ECDECC0A80132,06/30/2015,31.8394,26.9869,16.258,12.8188,10.1218,,31.4368,26.9873,24.9997
544A446A427D7126C0A80133,92891E1A426ECDECC0A80132,06/30/2015,35.1573,29.0345,24.8442,15.6882,10.5614,,36.1859,35.164,32.1148
F3F063FA4298E71FC0A80134,92891E1A426ECDECC0A80132,06/30/2015,22.1585,19.5789,13.9612,11.3958,10.4069,,22.1775,22.637,21.2704
0D3A248B43358EF0C0A80133,92891E1A426ECDECC0A80132,06/30/2015,19.3819,17.1066,15.4398,11.9988,,,19.7746,19.1454,18.0787
A7FD3A70434491CDC0A80133,92891E1A426ECDECC0A80132,06/30/2015,13.5084,14.0302,11.5528,9.4824,,,13.5686,13.0171,12.6786
C60E3A7043449591C0A80133,92891E1A426ECDECC0A80132,06/30/2015,35.6966,32.3837,23.5031,15.5565,,,36.2457,36.7779,36.1268
DB692944426F0443C0A80132,6D332944426F0097C0A80132,06/30/2015,20.2073,19.9177,15.895,12.4921,10.7764,,20.4823,20.9085,20.7108
7E772944426F3605C0A80132,6D332944426F0097C0A80132,06/30/2015,21.4969,20.4327,16.2336,13.4168,10.7671,,22.1149,22.5668,22.6881
AC326C7943C969C4C0A80133,6D332944426F0097C0A80132,06/30/2015,15.8921,14.9621,12.9622,13.7564,,,15.8842,15.9513,15.4495
C1451681464B0C66C0A80132,6D332944426F0097C0A80132,06/30/2015,9.3281,9.8865,8.5372,7.5769,,,9.5692,9.7376,9.691
86473027437B383BC0A80133,F2D40661426F6F0DC0A80133,06/30/2015,10.1494,10.3908,7.8584,6.843,,,10.3035,10.1467,10.3941
C7E056EE42710C54C0A80132,C5E856EE42710A56C0A80132,06/30/2015,20.9116,18.1572,12.0175,10.5528,10.8912,,20.5143,18.4167,18.1516
B62338DC42712F17C0A80133,B5C838DC42712ED9C0A80133,06/30/2015,34.5077,34.4836,23.637,13.7681,9.8936,,34.9658,34.3034,33.0702
C09418C73EE87D4CC0A80132,C07E18C73EE87CF8C0A80132,06/30/2015,12.4966,12.7459,9.0276,7.5875,10.9766,,13.2443,12.7283,13.4503
FECC55FC447478C0C0A80132,C07E18C73EE87CF8C0A80132,06/30/2015,22.3675,20.2618,10.2429,8.228,,,23.4102,22.4761,22.0516
E75802F647A72DA3C0A80135,C07E18C73EE87CF8C0A80132,06/30/2015,9.9059,10.7357,9.3242,9.7132,,,10.4183,10.3274,10.4031
931D45804271992FC0A80134,93004580427198DAC0A80134,06/30/2015,17.77,23.4029,19.2535,18.0019,10.3964,,19.1273,18.6908,19.7917
7E9F032A4069A0DAFFFFFFFF,BEBB08793B8F2321C0A801E0,06/30/2015,8.3546,9.4104,11.2431,9.5939,9.3712,,8.5762,8.4033,9.4124
7FBE64A943DA533EC0A80133,BEBB08793B8F2321C0A801E0,06/30/2015,9.0425,9.5549,9.2418,9.5672,,,8.9994,9.2354,9.4591
723017B640895E6BFFFFFFFF,BEBB08793B8F2321C0A801E0,06/30/2015,9.2142,9.7028,9.3191,8.0033,9.3544,,9.2848,9.4818,9.7317
F93E147240911943C0A80133,BEBB08793B8F2321C0A801E0,06/30/2015,16.8903,17.7112,13.1136,12.5401,10.8416,,17.3995,17.834,17.7297
ED243B8440A23648C0A80132,BEBB08793B8F2321C0A801E0,06/30/2015,9.7597,9.8428,8.8038,7.244,9.4167,,9.9454,9.6248,9.744
BECB08793B8F24C0C0A801E0,BEBB08793B8F2321C0A801E0,06/30/2015,31.4695,35.0206,21.3403,16.1059,11.6222,,32.8785,33.2392,35.0703
DFC02B874252D54BC0A80134,BEBB08793B8F2321C0A801E0,06/30/2015,15.3815,16.8764,11.312,8.469,10.1032,,15.5309,15.9458,16.2237
E5980C9943691F38C0A80133,BEBB08793B8F2321C0A801E0,06/30/2015,8.2523,8.8596,9.1222,9.5447,,,8.1671,8.4434,8.6649
AD4700D93B8FC19FC0A801E1,AD3B00D93B8FC128C0A801E1,06/30/2015,15.301,16.6433,15.9079,14.3463,17.3022,,15.6321,15.5155,15.2886
C8BD650D3C35F78BC0A80118,AD3B00D93B8FC128C0A801E1,06/30/2015,4.7395,5.8221,6.1968,6.5612,15.9618,,4.831,4.786,4.6873
2AE949A2420D1041C0A80132,AD3B00D93B8FC128C0A801E1,06/30/2015,6.2413,6.9226,6.1303,5.6421,8.5553,,6.3232,6.1282,6.2566
A1F350A14CB754D0C0A80134,AD3B00D93B8FC128C0A801E1,06/30/2015,6.7816,8.4346,9.2012,,,,7.128,7.1322,7.111
52465F895528205BC0A86FA6,AD3B00D93B8FC128C0A801E1,06/30/2015,9.9601,,,,,,9.8782,,
7D25345C42751430C0A80132,7CEB345C42751339C0A80132,06/30/2015,17.2107,16.8619,12.2534,10.3387,10.294,,17.6415,16.9256,16.7933
E2EA1D37469ACF58C0A80135,7CEB345C42751339C0A80132,06/30/2015,13.3778,12.073,9.6669,8.1164,,,13.434,12.5961,12.0918
C10C2E563C40AAF6C0A801E0,364E03D13B9017F7C0A801E1,06/30/2015,16.7766,14.4073,10.7132,8.943,10.7244,,16.8209,17.0633,15.5857
C10E2E563C40AD27C0A801E0,364E03D13B9017F7C0A801E1,06/30/2015,24.5458,22.5284,17.171,13.1434,11.6713,,24.2226,23.9931,23.7586
C0C732DC4D53205CC0A80135,364E03D13B9017F7C0A801E1,06/30/2015,14.8451,13.8971,10.2979,,,,14.076,14.0414,13.9653
D1F532B051EAF5E9C0A80132,364E03D13B9017F7C0A801E1,06/30/2015,12.316,10.9162,,,,,12.1134,11.9577,11.2639
D20332B051EAF6AEC0A80132,364E03D13B9017F7C0A801E1,06/30/2015,13.0817,11.5989,,,,,13.1699,13.2689,12.7433
D47F142F4283D0E2C0A80134,8BA9008242768D51C0A80132,06/30/2015,15.9494,17.6277,14.3694,9.8631,10.8577,,16.3049,16.0092,16.1633
5EE004CF42E66FFCC0A80133,8BA9008242768D51C0A80132,06/30/2015,20.1295,16.6189,9.8918,8.5154,,,19.4874,18.2226,18.0657
63EC093A48CFFB96C0A80132,8BA9008242768D51C0A80132,06/30/2015,15.9374,15.4401,11.1795,8.6689,,,16.0989,15.9602,16.1803
967F6ADD48F785A8C0A80133,8BA9008242768D51C0A80132,06/30/2015,9.4267,9.5162,9.6738,9.8424,,,9.4361,9.4492,9.4744
77356B8F3B92437DC0A801E1,77286B8F3B924261C0A801E1,06/30/2015,40.6568,36.7992,27.7068,19.081,20.4952,,39.5655,41.1374,38.4152
61EE61CA48D85D87C0A80134,77286B8F3B924261C0A801E1,06/30/2015,15.5484,15.5069,11.6348,9.3759,,,15.8721,15.7098,14.8434
F736024648F220DEC0A80134,77286B8F3B924261C0A801E1,06/30/2015,15.8387,14.1302,13.3209,10.7797,,,16.2173,15.9214,14.9891
32BA621F49903892C0A80134,77286B8F3B924261C0A801E1,06/30/2015,23.7977,21.7584,12.7249,15.5451,,,23.8843,22.545,23.6729
09794B8041A9E437C0A80134,77286B8F3B924261C0A801E1,06/30/2015,11.5309,15.8103,11.8567,8.9042,12.7236,,11.7825,12.846,14.5018
35E300D94E586244C0A80132,77286B8F3B924261C0A801E1,06/30/2015,9.6226,9.7194,9.9157,,,,9.6306,9.6467,9.6705
F13567C852D53D9CC0A86F98,77286B8F3B924261C0A801E1,06/30/2015,9.42,9.9272,,,,,9.4346,9.398,9.6383
BCCB25BB3BDD62A6C0A801E1,77286B8F3B924261C0A801E1,06/30/2015,40.2863,35.6364,25.283,17.4434,14.6046,,41.0155,41.7851,38.2286
AA3E082F44FC2D24C0A80132,77286B8F3B924261C0A801E1,06/30/2015,17.1692,17.3591,11.5844,9.2481,,,17.3007,17.0074,16.5993
57946E323EBD1007C0A80134,183A6C073B927E7DC0A80119,06/30/2015,10.6452,13.7326,18.8186,20.6935,13.593,,10.5834,10.5592,11.0759
AC253BCF3EBD89ABC0A80134,183A6C073B927E7DC0A80119,06/30/2015,7.1901,11.1502,13.834,14.7974,13.8644,,7.5246,7.439,7.6565
6A2719D73EC65444C0A80133,183A6C073B927E7DC0A80119,06/30/2015,7.5676,10.0968,12.4022,13.6003,11.2058,,7.5068,7.7219,8.2136
CC992A883ED8DA1AC0A80134,183A6C073B927E7DC0A80119,06/30/2015,8.6727,10.5619,13.4631,14.6319,13.6472,,8.8833,8.7933,8.9652
6C9A24833D3C875FC0A80119,183A6C073B927E7DC0A80119,06/30/2015,7.9174,11.4769,14.5676,15.4949,14.4664,,8.1273,8.0361,8.4767
A9E848D83D876498C0A801E2,183A6C073B927E7DC0A80119,06/30/2015,9.2256,10.5106,12.9273,14.4046,13.8904,,9.1871,9.1612,9.3359
8A9B036C3EE20C4FC0A80132,183A6C073B927E7DC0A80119,06/30/2015,6.8609,10.473,13.6409,14.5721,13.967,,7.0574,6.982,7.1186
BC4F5DEF3E7C6A59C0A80135,183A6C073B927E7DC0A80119,06/30/2015,9.3848,11.3725,14.5737,15.072,14.5995,,9.6867,9.5261,9.8533
F49905493E7DF81FC0A80132,183A6C073B927E7DC0A80119,06/30/2015,11.083,13.7385,16.7121,17.8834,15.442,,11.0077,11.1466,11.6545
F69C43DA5360F46CC0A86F99,183A6C073B927E7DC0A80119,06/30/2015,6.0773,9.794,,,,,6.2081,6.1765,6.6111
061543DA5360F48DC0A86F99,183A6C073B927E7DC0A80119,06/30/2015,6.3603,10.2181,,,,,6.555,6.4208,6.726
9CCB23053EEB458CC0A80134,183A6C073B927E7DC0A80119,06/30/2015,7.2087,9.9486,12.8223,13.824,13.318,,7.3327,7.2398,7.4991
C39455A23BAD58A2C0A80119,B21103693B930967C0A801E0,06/30/2015,55.4644,50.3047,36.3431,25.8117,13.1368,,56.2541,54.9635,56.4587
A41C46563C9F2BFFC0A801E1,B21103693B930967C0A801E0,06/30/2015,37.4117,32.9939,27.6244,18.8621,8.8242,,37.38,35.449,37.0244
F30F27A63CD7D6F2C0A801E1,B21103693B930967C0A801E0,06/30/2015,51.4261,48.1698,38.5642,27.1271,13.0246,,52.3998,50.8742,54.2599
D05D0D6E52C7B89FC0A86F98,B21103693B930967C0A801E0,06/30/2015,9.1938,9.4687,,,,,10.0724,10.1039,10.8314
0913593F52CB43F2C0A86F98,B21103693B930967C0A801E0,06/30/2015,10.1962,10.5013,,,,,10.4559,10.2753,10.0507
10AD593F52CB45B2C0A86F98,B21103693B930967C0A801E0,06/30/2015,10.7491,10.8651,,,,,11.5835,11.8427,11.2594
4BF7593F52CB503EC0A86F98,B21103693B930967C0A801E0,06/30/2015,10.855,10.9489,,,,,11.1847,11.1129,11.2407
0B2A35DB52D5CE60C0A86F98,B21103693B930967C0A801E0,06/30/2015,10.6608,9.7557,,,,,10.629,10.1699,9.8134
78B86AB63B93C7A5C0A80119,78AC6AB63B93C727C0A80119,06/30/2015,32.6995,30.9603,21.8548,16.6748,18.8174,,32.9219,32.2884,31.4146
2EFE5C7B399E43A5C0A801E1,FB4E2CE73979298FC0A801E0,06/30/2015,3.2526,3.5109,3.0835,2.1806,4.1122,,3.2997,3.4953,3.5101
A71C58954282D833C0A80133,FB4E2CE73979298FC0A801E0,06/30/2015,9.0357,9.1265,9.3109,9.4993,9.9866,,9.0432,9.0583,9.0806
A71E58954282D83EC0A80133,FB4E2CE73979298FC0A801E0,06/30/2015,9.0357,9.1265,9.3109,9.4993,9.9866,,9.0432,9.0583,9.0806
8006121D48BDFE0BC0A80134,FB4E2CE73979298FC0A801E0,06/30/2015,7.3125,10.1038,10.1206,8.9423,,,7.709,7.6641,8.1985
849138D83B93DB49C0A801E0,848538D83B93DA35C0A801E0,06/30/2015,23.1212,20.3642,14.8772,11.9696,15.8161,,23.0775,22.2148,21.5048
054E17553BAA80D6C0A801E0,848538D83B93DA35C0A801E0,06/30/2015,39.9951,36.2856,31.6606,20.6614,18.3574,,40.1499,38.0755,36.8071
485918843BC74CBBC0A801E1,FEDE65113B964B91C0A80118,06/30/2015,105.0592,89.6709,59.8088,53.5321,31.0794,,106.9986,94.5879,93.159
FC2D22E33B97E0FAC0A801E1,FBDE22E33B97DB83C0A801E1,06/30/2015,19.0921,16.7592,13.6767,10.2696,10.0919,,19.6694,19.2056,18.1643
A66B5B5F4280221CC0A80132,A6545B5F428020F8C0A80132,06/30/2015,10.2322,10.568,8.3501,7.8606,9.976,,10.2726,10.1012,10.4292
A1C50D12428A9B9AC0A80132,A6545B5F428020F8C0A80132,06/30/2015,13.3575,13.9169,11.2145,9.876,10.0356,,13.9003,13.537,13.3987
E61E017A428B8D94C0A80134,A6545B5F428020F8C0A80132,06/30/2015,28.8603,25.3155,15.8891,11.8654,9.6986,,28.8275,28.1729,26.6212
8EB6365142935BD0C0A80134,A6545B5F428020F8C0A80132,06/30/2015,19.5504,19.39,14.2024,11.4133,10.4524,,19.5353,18.6626,18.5815
838667FF42A04B69C0A80133,A6545B5F428020F8C0A80132,06/30/2015,3.6116,3.6479,3.7216,3.7969,10.0745,,3.6146,3.6207,3.6296
1008545F490530E7C0A80132,A6545B5F428020F8C0A80132,06/30/2015,26.9461,29.2874,24.0668,18.1346,,,27.6488,27.9163,27.7599
4EB52C573B9E0E59C0A80119,1FF573633B9CF83EC0A80118,06/30/2015,29.6652,29.4526,18.6416,14.6949,13.395,,30.2474,29.5456,30.8577
A34416844282DAE7C0A80133,A0BE16844282DA7CC0A80133,06/30/2015,42.5027,35.8473,22.6825,21.7176,9.9866,,42.3218,42.1088,42.6537
E9FC251E4283B53BC0A80132,DBD6251E4283B40EC0A80132,06/30/2015,14.0295,13.4536,9.8403,7.8568,10.1166,,14.2071,13.9559,13.686
27ED69B743E2693AC0A80132,DBD6251E4283B40EC0A80132,06/30/2015,19.7876,20.9664,15.8632,10.6074,,,20.2712,20.4316,20.3876
EFD939CA4283DDF9C0A80133,DBD6251E4283B40EC0A80132,06/30/2015,7.5294,7.8098,7.6899,6.9665,10.4718,,7.7232,7.6638,7.5508
CBE31FEF4284C58CC0A80134,DBD6251E4283B40EC0A80132,06/30/2015,13.7943,12.6792,12.3945,7.5651,10.3553,,14.0611,14.1463,13.3883
8FF12BE94284FD48C0A80132,DBD6251E4283B40EC0A80132,06/30/2015,17.6426,17.2973,12.0112,10.064,10.3101,,17.9137,17.9058,17.4304
FED83EF6429C97A4C0A80133,DBD6251E4283B40EC0A80132,06/30/2015,7.2597,5.9849,4.7934,4.4262,9.9536,,7.4337,7.3357,7.767
45533492437FA821C0A80132,DBD6251E4283B40EC0A80132,06/30/2015,22.2454,20.7363,14.5867,8.1649,,,22.9238,23.2635,22.5993
DF6E1F5E3BA2BB4CC0A80119,DF621F5E3BA2BA45C0A80119,06/30/2015,29.5884,27.4886,18.4757,14.0278,14.5366,,29.6795,29.664,28.3404
147E367A3BA60FB6C0A801E1,DF621F5E3BA2BA45C0A80119,06/30/2015,25.8485,26.8136,19.3695,14.4428,15.4292,,26.4511,26.4909,26.7082
29F214A03BA7A065C0A801E0,DF621F5E3BA2BA45C0A80119,06/30/2015,24.3787,24.2822,16.2727,13.47,16.2666,,25.041,25.0924,24.8887
FCB770BB428FA99BC0A80132,424D059942869D1CC0A80132,06/30/2015,13.0216,9.7275,9.0237,5.5221,10.3659,,12.6214,13.188,11.3883
073870BB428FAF55C0A80132,424D059942869D1CC0A80132,06/30/2015,26.5109,21.9677,15.5221,10.0286,10.4176,,26.1586,27.4363,24.1722
3EE73AB93BA761D3C0A801E1,3ED53AB93BA76044C0A801E1,06/30/2015,4.9017,7.525,8.4298,9.2225,9.2075,,4.8911,4.7512,5.299
FB9C48513979C975C0A801E0,9B883AE73979B54AC0A801E0,06/30/2015,8.8128,12.395,9.5832,13.0368,13.4726,,9.0599,8.4208,9.6399
B68334A53A450B07C0A801E0,9B883AE73979B54AC0A801E0,06/30/2015,10.8982,12.4042,9.7175,14.6063,13.9176,,10.8162,10.188,11.2447
16484A4E4B437624C0A80146,2B3032873BA7BA79C0A80118,06/30/2015,27.5357,27.0738,24.0203,38.4483,,,27.3164,27.5674,26.7787
B1B355CE4D2D98ADC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,9.0583,9.1493,9.3341,9.523,10.0115,,9.0657,9.0809,9.1033
FD6C31B64E27AC3FC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,9.6132,9.7098,9.9059,,,,9.6211,9.6372,9.6609
EE9561A84E27CBBBC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,9.6132,9.7098,9.9059,,,,9.6211,9.6372,9.6609
F60612004EB1FF5AC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,13.3449,11.2565,12.6399,,,,14.0373,14.6942,11.5681
CDD8153D4EB2023DC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,16.4572,15.2084,11.9971,,,,16.7451,16.113,17.0049
CAD16E01514C7D8CC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,9.7752,9.8734,,,,,9.7832,9.7996,9.8238
BC1B4936517637F5C0A80146,2B3032873BA7BA79C0A80118,06/30/2015,9.3731,9.4673,9.6586,9.854,,,9.3808,9.3965,9.4197
4D514EEF5179EBB0C0A80146,2B3032873BA7BA79C0A80118,06/30/2015,9.3731,9.4673,9.6586,9.854,,,9.3808,9.3965,9.4197
56355F7A51816E6AC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,36.4912,30.5379,20.1099,13.7039,,,37.6867,34.8298,32.3192
9F94435251826882C0A80146,2B3032873BA7BA79C0A80118,06/30/2015,66.1527,30.6932,19.861,13.5954,,,68.2977,67.278,32.5801
B7C86EDC51845648C0A80146,2B3032873BA7BA79C0A80118,06/30/2015,66.1527,30.6932,19.861,13.5954,,,68.2977,67.278,32.5801
5FDB13385187FD82C0A80146,2B3032873BA7BA79C0A80118,06/30/2015,36.4912,30.5379,20.1099,13.7039,,,37.6867,34.8298,32.3192
18FC4AD05188272EC0A80146,2B3032873BA7BA79C0A80118,06/30/2015,21.6239,19.1936,16.13,12.0928,,,21.9491,22.4595,19.7453
706958AC3C349296C0A80119,AFE202723BA8C481C0A80118,06/30/2015,4.9519,8.3596,12.3725,14.1002,9.4389,,5.5084,5.3977,5.5794
BDB05A993C7657CAC0A801E0,AFE202723BA8C481C0A80118,06/30/2015,22.8404,20.7849,19.1568,15.0263,10.332,,24.4554,23.8665,21.6794
