FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
296F21314B7DD90DC0A80135,289321314B7DD82CC0A80135,07/31/2015,9.4719,9.5648,9.758,9.9554,,,9.4804,9.4804,9.5259
242205754B85BF0CC0A80134,DF8519644B85BD35C0A80133,07/31/2015,9.1155,9.4045,9.7967,9.9623,,,9.1986,9.1986,9.2624
F0E3103D4B8C13E1C0A80133,DF8519644B85BD35C0A80133,07/31/2015,9.4725,9.5677,9.761,9.9584,,,9.4805,9.4805,9.5277
C7A43C895075FF36C0A80134,DF8519644B85BD35C0A80133,07/31/2015,9.7233,9.8211,,,,,9.7316,9.7316,9.78
245C1904530143E1C0A86F99,DF8519644B85BD35C0A80133,07/31/2015,8.4061,8.5832,,,,,8.7726,8.7726,9.3294
93CA739D4B908CBDC0A80135,93A5739D4B908B9BC0A80135,07/31/2015,16.8814,16.7338,10.5474,9.5934,,,17.7802,17.7802,18.1559
5F2527514C9051A0C0A80132,93A5739D4B908B9BC0A80135,07/31/2015,19.0604,17.7401,11.3703,,,,18.9185,18.9185,18.7179
79BC33384C2BD986C0A80135,CB3F752E4B918A9EC0A80133,07/31/2015,21.8539,18.8498,12.2365,10.2012,,,22.0603,22.0603,18.8425
208550565547A77AC0A86FA6,96BA261A4B9DA419C0A80133,07/31/2015,9.9759,,,,,,9.9844,9.9844,
F94E1EA75099440AC0A80135,7E5C39FE4BA8F607C0A80135,07/31/2015,14.0275,14.8972,,,,,14.378,14.378,14.8887
AB06334F4BA947AEC0A80135,AAEC334F4BA94645C0A80135,07/31/2015,13.353,12.7487,10.4654,9.2525,,,12.9344,12.9344,13.4357
F2F41E884BA9FC79C0A80135,74FB1E884BA9E542C0A80135,07/31/2015,21.3361,18.2988,10.7613,8.4817,,,20.8844,20.8844,19.0554
6F3D54C14C5AF6D8C0A80133,74FB1E884BA9E542C0A80135,07/31/2015,17.7667,15.4216,11.3443,,,,17.2932,17.2932,16.3438
EEBB2E0F4CC81A61C0A80132,74FB1E884BA9E542C0A80135,07/31/2015,18.4648,17.3372,11.4387,,,,18.1356,18.1356,17.4386
DAA4110F50C093FDC0A80132,74FB1E884BA9E542C0A80135,07/31/2015,14.2921,13.3861,,,,,14.311,14.311,14.8804
33AE2DBB518E847FC0A80132,74FB1E884BA9E542C0A80135,07/31/2015,13.2155,13.5414,,,,,13.1645,13.1645,15.1669
B04723EC54EB22D5C0A86F98,74FB1E884BA9E542C0A80135,07/31/2015,9.9546,,,,,,9.9631,9.9631,
FD3123EC54EB2591C0A86F98,74FB1E884BA9E542C0A80135,07/31/2015,10.8708,,,,,,10.6027,10.6027,
4CD623EC54EB317BC0A86F98,74FB1E884BA9E542C0A80135,07/31/2015,9.0126,,,,,,9.5402,9.5402,
3D382E4C54EB3829C0A86F98,74FB1E884BA9E542C0A80135,07/31/2015,9.9602,,,,,,9.9686,9.9686,
84DD2CCB4C481F47C0A80132,74FB1E884BA9E542C0A80135,07/31/2015,20.4094,16.6009,12.6911,10.1583,,,19.3703,19.3703,18.1612
32EE2F394C4EE3CDC0A80134,74FB1E884BA9E542C0A80135,07/31/2015,13.712,11.425,9.1861,9.6719,,,12.5082,12.5082,12.3272
E90A64734BB0249AC0A80135,E8F664734BB02412C0A80135,07/31/2015,15.6652,15.4289,11.42,9.3783,,,15.7434,15.7434,15.8646
3653282B4FDA78EFC0A80135,E8F664734BB02412C0A80135,07/31/2015,9.692,9.7894,9.9871,,,,9.7002,9.7002,9.7484
85BF453C3F4BB0E0C0A80132,B8F02AA63F4AA5DFC0A80133,07/31/2015,14.586,16.6738,13.825,15.7263,11.1261,,15.0335,15.0335,15.8807
21F960F945917A89C0A80134,B8F02AA63F4AA5DFC0A80133,07/31/2015,8.7076,11.3429,8.5399,11.3675,,,9.4411,9.4411,9.9753
49B2495E4BB8DFD5C0A80134,3B5B495E4BB8DF70C0A80134,07/31/2015,14.8002,14.4513,11.5509,9.8615,,,14.5965,14.5965,14.7872
EC2D31AB532A071DC0A86F99,3B5B495E4BB8DF70C0A80134,07/31/2015,10.4437,9.0623,,,,,10.117,10.117,10.2918
369D12A14C06B775C0A80134,F3E33A284BBA4663C0A80134,07/31/2015,19.9667,15.3717,10.9568,9.7243,,,19.6657,19.6657,17.0975
8DBA36B44CAD3BA3C0A80134,F3E33A284BBA4663C0A80134,07/31/2015,12.5172,11.9037,9.7326,,,,12.6303,12.6303,12.3785
5F0A0CBF4CBF9EA1C0A80134,F3E33A284BBA4663C0A80134,07/31/2015,13.2929,13.1539,10.7842,,,,13.6026,13.6026,13.3118
02BD605B4BC23FB4C0A80135,4782397E4BBA515DC0A80132,07/31/2015,26.2468,19.3071,12.2893,9.5807,,,24.7901,24.7901,20.0996
C7D316EB4BBB802BC0A80135,C7BD16EB4BBB7FC8C0A80135,07/31/2015,12.4823,14.0826,11.2196,9.2037,,,12.5334,12.5334,12.0675
655E088B4BBC87AEC0A80132,C7BD16EB4BBB7FC8C0A80135,07/31/2015,19.8515,17.7429,12.4775,9.1062,,,18.7708,18.7708,17.2182
AB7870474C3B16A4C0A80134,C7BD16EB4BBB7FC8C0A80135,07/31/2015,12.2147,12.4523,10.4185,10.0433,,,12.4125,12.4125,12.1626
124704FB52AAB031C0A86F98,637E13364BBD6A70C0A80133,07/31/2015,9.8383,9.9372,,,,,9.8467,9.8467,9.8956
9B8461784BC9E634C0A80135,9B6261784BC9E5D9C0A80135,07/31/2015,13.0133,16.8623,14.4891,10.7152,,,13.542,13.542,14.7105
31FB1E334BCBD6B0C0A80135,31E11E334BCBD66AC0A80135,07/31/2015,16.6115,18.745,11.1668,9.2796,,,16.8392,16.8392,17.6976
D4E307F54BCCBE57C0A80132,CE9907F54BCCBDC7C0A80132,07/31/2015,20.3506,15.766,10.8363,9.3299,,,19.7366,19.7366,15.9656
F7F950B34C631717C0A80135,CE9907F54BCCBDC7C0A80132,07/31/2015,10.3011,10.8803,9.9448,,,,10.3129,10.3129,10.9206
6FD438854BD5AD66C0A80133,CE9907F54BCCBDC7C0A80132,07/31/2015,12.0419,10.5559,8.1686,8.6901,,,12.1915,12.1915,10.9275
703F38854BD5AE1EC0A80133,CE9907F54BCCBDC7C0A80132,07/31/2015,11.6992,11.6279,10.1456,9.0905,,,11.2425,11.2425,11.5081
7E6E38854BD5AF27C0A80133,CE9907F54BCCBDC7C0A80132,07/31/2015,15.2543,14.5663,12.3217,9.969,,,14.9244,14.9244,14.7264
7EBE38854BD5B015C0A80133,CE9907F54BCCBDC7C0A80132,07/31/2015,13.1575,11.6689,9.5153,8.586,,,13.3635,13.3635,11.8944
579959BF4BDDDEF9C0A80135,CE9907F54BCCBDC7C0A80132,07/31/2015,13.6452,13.4024,11.1303,9.5544,,,13.546,13.546,14.5988
61525C6D4C22903BC0A80133,CE9907F54BCCBDC7C0A80132,07/31/2015,19.4568,16.2664,10.891,10.0995,,,18.8328,18.8328,17.9714
AB0B733E4C4E1D7DC0A80135,CE9907F54BCCBDC7C0A80132,07/31/2015,14.0089,13.2856,11.4612,9.9353,,,13.7837,13.7837,13.5746
02D007F54BCCC15CC0A80132,02B707F54BCCC0F7C0A80132,07/31/2015,12.4952,14.0431,10.6331,9.249,,,13.572,13.572,15.1315
562501DD4C7C1E6CC0A80135,02B707F54BCCC0F7C0A80132,07/31/2015,20.0941,21.5704,14.3834,,,,20.0076,20.0076,23.3815
02B823AA4BCDBF84C0A80132,02B707F54BCCC0F7C0A80132,07/31/2015,16.9119,17.1647,11.9307,9.4931,,,17.3266,17.3266,17.5879
98DF13394BD0C69FC0A80133,02B707F54BCCC0F7C0A80132,07/31/2015,16.228,14.1109,11.8414,9.651,,,15.5933,15.5933,14.4129
A47113394BD0C836C0A80133,02B707F54BCCC0F7C0A80132,07/31/2015,16.2656,16.4098,12.1906,9.8273,,,16.5267,16.5267,14.5373
A4F638854BD5B527C0A80133,02B707F54BCCC0F7C0A80132,07/31/2015,9.1866,9.1977,8.2816,8.3589,,,9.3608,9.3608,9.1262
CC662D314BD6D8A9C0A80134,02B707F54BCCC0F7C0A80132,07/31/2015,11.5862,11.7897,9.3825,9.2786,,,11.4609,11.4609,11.9713
3E3F53004BD8B743C0A80135,02B707F54BCCC0F7C0A80132,07/31/2015,17.5065,17.794,11.7191,9.6511,,,17.6086,17.6086,17.4861
6DDC582A4C1919FFC0A80134,02B707F54BCCC0F7C0A80132,07/31/2015,19.2573,16.6768,11.9524,9.1922,,,18.3144,18.3144,16.8109
BCB429D74C3F1FADC0A80135,02B707F54BCCC0F7C0A80132,07/31/2015,19.4646,16.5534,11.9826,9.7011,,,19.0992,19.0992,17.1311
D42C50474BD12C53C0A80135,D41850474BD12C05C0A80135,07/31/2015,28.9979,20.1636,10.1126,9.5753,,,26.1072,26.1072,19.5331
62174B2A39A9EF98C0A801E1,FDB50FB339A9E7F2C0A801E0,07/31/2015,13.4308,11.3188,8.1709,8.0389,8.9142,,12.3767,12.3767,10.9745
9FF46ACE4BD5313DC0A80134,9FDA6ACE4BD53013C0A80134,07/31/2015,13.1245,13.0554,8.8688,8.2229,,,13.2681,13.2681,13.0359
6228427E4BD5A7CEC0A80135,9FDA6ACE4BD53013C0A80134,07/31/2015,17.232,14.2085,11.9183,9.2223,,,16.44,16.44,15.194
F86E0BC44BD5E0A5C0A80135,9FDA6ACE4BD53013C0A80134,07/31/2015,15.2119,14.3886,10.0982,8.7295,,,15.1063,15.1063,15.3092
B24C35DA4C0D3EACC0A80133,9FDA6ACE4BD53013C0A80134,07/31/2015,13.5826,13.7191,11.9899,10.5325,,,13.5941,13.5941,13.6617
972F1C364C3F1CF0C0A80133,9FDA6ACE4BD53013C0A80134,07/31/2015,17.0196,16.0248,11.1691,10.0072,,,16.3636,16.3636,15.8942
8ECE355F4BD5ED2CC0A80134,8E89355F4BD5EC3FC0A80134,07/31/2015,30.4185,20.2985,11.8592,9.3708,,,27.0578,27.0578,19.8471
3D472B354BE42252C0A80132,1A822B354BE4216BC0A80132,07/31/2015,19.0472,14.7893,12.1784,9.84,,,17.5818,17.5818,15.6419
BBF23C3E4BFC98D1C0A80133,0CFA3A874BE44A94C0A80132,07/31/2015,27.9538,24.5929,12.5329,10.1987,,,27.0879,27.0879,27.2713
932A4D1F4BEF088CC0A80132,92BA4D1F4BEF0814C0A80132,07/31/2015,17.8502,15.4369,12.9485,9.8326,,,17.2935,17.2935,16.3308
595164904BF56465C0A80132,593B64904BF563FEC0A80132,07/31/2015,17.5339,16.3682,12.5005,8.8386,,,17.9621,17.9621,16.2929
39CF25824BF6DE04C0A80135,593B64904BF563FEC0A80132,07/31/2015,19.5647,17.9806,11.4935,10.1829,,,19.5138,19.5138,18.3452
99DE363C4C35D70EC0A80134,593B64904BF563FEC0A80132,07/31/2015,5.8241,5.9126,8.3328,8.1051,,,5.833,5.833,5.8805
755F06A452C18B46C0A86F98,174F4D384BF6FEDBC0A80133,07/31/2015,5.3309,8.8134,,,,,5.224,5.224,6.4543
AFF9327752E7CA26C0A86F9C,174F4D384BF6FEDBC0A80133,07/31/2015,9.7739,9.8722,,,,,9.7822,9.7822,9.8309
D4B966074C46E317C0A80133,B2222BF84BF79CB5C0A80135,07/31/2015,13.4466,17.8537,9.5673,9.8863,,,14.0882,14.0882,16.2754
0EDD3CDE4BFF17E7C0A80134,0EC93CDE4BFF1764C0A80134,07/31/2015,18.1119,15.9673,12.6513,9.8846,,,17.5995,17.5995,18.2166
8C590A824C052CB1C0A80135,84630A824C052B5DC0A80135,07/31/2015,21.6404,21.7156,12.6133,8.5503,,,22.3233,22.3233,22.4579
F362615F408361AFFFFFFFFF,3C7F07D8407DF035FFFFFFFF,07/31/2015,22.2931,18.4412,13.8386,10.1802,11.7314,,21.9484,21.9484,20.4481
3FA84C7D42C850BCC0A80133,3C7F07D8407DF035FFFFFFFF,07/31/2015,29.3535,25.4405,17.7373,13.6325,10.632,,28.605,28.605,27.58
75A042DC4C0E8601C0A80135,70BE42DC4C0E85B9C0A80135,07/31/2015,19.2108,19.4904,11.8198,8.8297,,,19.8359,19.8359,20.9616
2F0269D74C11167FC0A80134,251269D74C11160EC0A80134,07/31/2015,17.175,15.7898,12.3168,10.3887,,,16.8111,16.8111,16.5093
D09737604D7FF78DC0A80134,C64957524C1FA4D2C0A80132,07/31/2015,9.9765,11.8593,11.2944,,,,11.1473,11.1473,9.9006
777B57374D85262DC0A80132,C64957524C1FA4D2C0A80132,07/31/2015,11.7667,10.9467,9.703,,,,11.9346,11.9346,10.6804
14323AD44D93BA4DC0A80133,C64957524C1FA4D2C0A80132,07/31/2015,12.5867,12.3966,11.1299,,,,12.6602,12.6602,12.5039
3313680A4E15D3ADC0A80135,C64957524C1FA4D2C0A80132,07/31/2015,20.6181,16.4351,9.5329,,,,19.5242,19.5242,19.4653
C4991CB34C237D31C0A80132,C64957524C1FA4D2C0A80132,07/31/2015,13.4698,14.963,11.5867,10.5088,,,13.392,13.392,13.9854
B43B51D84C23771AC0A80133,A4DC51D84C237665C0A80133,07/31/2015,4.8905,4.8686,5.3696,10.3201,,,5.1019,5.1019,5.568
371C576C55490EF9C0A86FA6,A4DC51D84C237665C0A80133,07/31/2015,9.2035,,,,,,9.6516,9.6516,
FAD211FC4C28CCD2C0A80134,A39311FC4C28C826C0A80134,07/31/2015,13.4891,13.9587,10.4818,10.4652,,,13.8169,13.8169,13.8628
F9670D7C4CC8CE15C0A80135,A39311FC4C28C826C0A80134,07/31/2015,13.2664,12.8803,10.1467,,,,13.188,13.188,12.4188
CA6D57944D2FDEC0C0A80132,A39311FC4C28C826C0A80134,07/31/2015,13.6267,10.7849,6.5812,,,,13.0446,13.0446,12.0459
B9A1562F4C2960D6C0A80132,B98B562F4C296085C0A80132,07/31/2015,39.1421,34.3841,7.8972,11.0642,,,38.3972,38.3972,33.5614
47FB457B4C2CB5F8C0A80135,FA4C49274C29CB54C0A80135,07/31/2015,19.0465,15.8541,12.6262,10.8656,,,19.8035,19.8035,23.5134
44A333384C2BB744C0A80135,434133384C2BB6F6C0A80135,07/31/2015,24.9072,20.6545,15.45,10.6596,,,24.3968,24.3968,23.5904
814942814D634DD3C0A80132,1F48674D4C2E01E0C0A80135,07/31/2015,3.4977,2.9062,1.1755,,,,3.4051,3.4051,3.3872
1C6B57E5408825C7FFFFFFFF,4F3905C1407DFFCBFFFFFFFF,07/31/2015,15.3533,14.1878,10.5599,8.8465,11.4374,,14.9389,14.9389,14.247
C5F52D4D4DC0E9BDC0A80134,2BE70A9D4C370EAFC0A80135,07/31/2015,22.9695,19.0745,10.0166,,,,22.4724,22.4724,22.7431
76B05D224E3D6EB3C0A80132,2BE70A9D4C370EAFC0A80135,07/31/2015,18.4228,18.2346,16.5053,,,,17.7053,17.7053,19.2303
12C153024C3B47C1C0A80132,F65658C94C38021FC0A80135,07/31/2015,15.3599,14.5065,12.8291,10.4205,,,15.2721,15.2721,14.9963
135353024C3B5291C0A80132,F65658C94C38021FC0A80135,07/31/2015,22.483,19.7525,13.9213,10.2551,,,21.3612,21.3612,21.3121
154253024C3B6697C0A80132,F65658C94C38021FC0A80135,07/31/2015,18.168,15.5355,11.0565,10.0943,,,17.7997,17.7997,16.9217
160053024C3B6E06C0A80132,F65658C94C38021FC0A80135,07/31/2015,10.3768,11.9449,11.3493,10.0313,,,10.9517,10.9517,11.3162
37190CFD4C3CAAB6C0A80132,F65658C94C38021FC0A80135,07/31/2015,11.9849,13.146,11.2026,9.9315,,,12.4008,12.4008,12.0869
0743189A4C45BE82C0A80134,F65658C94C38021FC0A80135,07/31/2015,12.717,15.1379,11.7422,10.1037,,,13.51,13.51,12.8271
251C189A4C45C4DFC0A80134,F65658C94C38021FC0A80135,07/31/2015,16.0054,14.6585,11.8271,10.3682,,,15.9482,15.9482,15.4275
582E6F144C3BA820C0A80134,58196F144C3BA780C0A80134,07/31/2015,10.0726,11.1302,10.865,10.0411,,,9.9512,9.9512,11.3172
ED893DA6538CC331C0A86F98,58196F144C3BA780C0A80134,07/31/2015,9.2451,9.7183,,,,,9.3614,9.3614,9.6056
63D93B054C400606C0A80133,63BF3B054C4005ADC0A80133,07/31/2015,16.6122,14.8178,10.283,9.8447,,,15.8095,15.8095,17.7737
565041994D7344A6C0A80135,247F591F4C414488C0A80134,07/31/2015,13.1783,13.9173,9.4746,,,,13.6095,13.6095,13.8678
36120B5D4D81FD2AC0A80132,247F591F4C414488C0A80134,07/31/2015,12.8453,12.3362,10.5983,,,,12.595,12.595,12.694
C40A485054CF8B52C0A86F98,247F591F4C414488C0A80134,07/31/2015,9.696,,,,,,9.6644,9.6644,
0F5F1A574C5810DCC0A80135,247F591F4C414488C0A80134,07/31/2015,14.2494,14.8619,12.883,,,,13.8778,13.8778,14.3557
A5AC4A4F4C431B65C0A80134,A5974A4F4C431AC1C0A80134,07/31/2015,7.1368,7.5417,8.1943,9.5186,,,7.3133,7.3133,7.2188
6D4556364DEB261AC0A80134,A5974A4F4C431AC1C0A80134,07/31/2015,8.2722,8.2222,8.4376,,,,8.3063,8.3063,8.2055
84FA4F234C44B56EC0A80132,84E04F234C44B501C0A80132,07/31/2015,10.2671,10.9759,11.2799,10.2079,,,10.2813,10.2813,10.5796
BD6915EC4C45BF14C0A80135,BB4015EC4C45BE8EC0A80135,07/31/2015,15.2732,14.0069,11.3632,10.0248,,,15.309,15.309,14.9192
CBA171F74C51CC9FC0A80134,BB4015EC4C45BE8EC0A80135,07/31/2015,13.1838,11.7357,8.0377,9.8654,,,12.3737,12.3737,12.3418
EC4732254C56131CC0A80133,BB4015EC4C45BE8EC0A80135,07/31/2015,15.2513,13.0405,10.4158,,,,14.2656,14.2656,13.482
1054199A4C45DBDFC0A80135,1040199A4C45DB8BC0A80135,07/31/2015,19.3734,18.2988,13.0045,9.5808,,,19.8081,19.8081,19.4763
06D872783F4E3460C0A80133,4223186C3F4E3287C0A80133,07/31/2015,51.3455,39.9279,33.6426,21.6381,14.9028,,50.3635,50.3635,39.8748
CA0D698C4C4E6B3CC0A80132,C9F3698C4C4E694FC0A80132,07/31/2015,18.034,15.3588,13.3572,9.9896,,,16.8697,16.8697,16.409
FD001A5E52024C94C0A80135,BD17158F4C4F11DCC0A80133,07/31/2015,10.4284,9.8361,,,,,11.0884,11.0884,9.4141
BEEA158F4C4F158AC0A80133,BD17158F4C4F11DCC0A80133,07/31/2015,14.3045,14.5887,11.7522,9.917,,,14.2345,14.2345,14.7197
EFA01A5E5202475BC0A80135,BD17158F4C4F11DCC0A80133,07/31/2015,10.8261,11.6807,,,,,11.0352,11.0352,11.114
E0DB453A4C55618EC0A80135,9EEE430B4C4F6FEDC0A80134,07/31/2015,18.0364,15.1576,12.6401,,,,18.0954,18.0954,18.1823
4DAF50084DB0D769C0A80133,9EEE430B4C4F6FEDC0A80134,07/31/2015,13.2048,14.2389,11.7179,,,,13.9265,13.9265,13.2306
DE91124E4C54D623C0A80132,D2FA124E4C54D1C3C0A80132,07/31/2015,6.4726,9.3275,10.905,10.0,,,6.9505,6.9505,7.0459
987B09554CF6F1D1C0A80134,D2FA124E4C54D1C3C0A80132,07/31/2015,10.1437,12.2664,13.8875,,,,10.5837,10.5837,10.4509
51BF18B74E7D3415C0A80134,D2FA124E4C54D1C3C0A80132,07/31/2015,10.1021,13.8524,12.9432,,,,10.9735,10.9735,11.2109
53A509304EFA7AD2C0A80133,D2FA124E4C54D1C3C0A80132,07/31/2015,11.3302,11.6281,11.3331,,,,11.2718,11.2718,11.6114
6D3474B84F9792ADC0A80132,D2FA124E4C54D1C3C0A80132,07/31/2015,9.4892,10.5318,9.3362,,,,9.4972,9.4972,8.5911
65A9685B4C569529C0A80135,658F685B4C569488C0A80135,07/31/2015,17.3809,16.5808,9.7149,,,,17.1748,17.1748,15.7848
5C4E584C4C6D5B74C0A80133,5C32584C4C6D5A90C0A80133,07/31/2015,18.1699,18.7376,12.0134,,,,19.6345,19.6345,17.2582
4BCE55BE5182BF8BC0A80132,5C32584C4C6D5A90C0A80133,07/31/2015,9.757,9.9901,,,,,9.8176,9.8176,9.9209
914E5DC84C724AB4C0A80134,F9C51BEE4C71CD4DC0A80133,07/31/2015,13.5158,13.412,11.8407,,,,13.1243,13.1243,13.5687
85731DFC4CCE9AF8C0A80133,F9C51BEE4C71CD4DC0A80133,07/31/2015,9.5363,9.6321,9.8267,,,,9.5444,9.5444,9.5918
2013532B4C751649C0A80133,0DC1532B4C7503B3C0A80133,07/31/2015,20.4149,18.5899,12.957,,,,19.8652,19.8652,18.8816
368C44E354AC3663C0A86F98,91BD55A44C920562C0A80132,07/31/2015,10.1745,,,,,,10.8114,10.8114,
FCA661FC4C950A34C0A80134,FC9261FC4C9509B5C0A80134,07/31/2015,19.2843,17.0654,13.1819,,,,18.5926,18.5926,18.8016
282738CA4CBDE29AC0A80135,FC9261FC4C9509B5C0A80134,07/31/2015,16.7035,14.8439,12.2273,,,,16.2846,16.2846,16.1985
6D8115E739AC5C3FC0A801E0,6D3415E739AC5B74C0A801E0,07/31/2015,2.5556,5.1844,6.5938,6.992,4.8075,,3.0719,3.0719,3.3782
0BD673BF3BC706FBC0A801E0,6D3415E739AC5B74C0A801E0,07/31/2015,3.2824,8.3463,12.1546,12.224,11.2728,,4.1882,4.1882,4.6972
EF4F10424CA0E1D4C0A80132,D18810424CA0E0D7C0A80132,07/31/2015,16.4882,15.1502,10.3923,,,,15.8263,15.8263,16.144
505051F24CA400CCC0A80133,4AA751F24CA3FDF4C0A80133,07/31/2015,13.5691,13.0991,11.1996,,,,13.1132,13.1132,13.7749
8B2975074CAA192FC0A80134,8B1575074CAA18B3C0A80134,07/31/2015,18.0795,16.7293,11.3234,,,,17.6077,17.6077,18.0075
C08102D04CAA6C98C0A80133,C06D02D04CAA6BA3C0A80133,07/31/2015,18.0282,19.5759,14.5854,,,,17.1757,17.1757,16.9709
867C50FE4CAB7BD4C0A80135,82CF50FE4CAB7B5AC0A80135,07/31/2015,20.7637,18.1787,12.2164,,,,19.1902,19.1902,18.4665
46B4335A4CAE341DC0A80134,462B335A4CAE334AC0A80134,07/31/2015,17.9919,16.6887,10.921,,,,17.8055,17.8055,17.9668
C8D73B494CB600CFC0A80133,C8BE3B494CB60050C0A80133,07/31/2015,16.3568,14.5603,10.6976,,,,16.1513,16.1513,15.7101
D04D220B4CBDA066C0A80135,D037220B4CBDA005C0A80135,07/31/2015,8.84,12.8826,9.3637,,,,10.8019,10.8019,12.5243
4C3615A14CE34A13C0A80133,D037220B4CBDA005C0A80135,07/31/2015,12.5071,13.4888,8.5395,,,,14.4177,14.4177,14.7055
5FF435984F197FCEC0A80134,D037220B4CBDA005C0A80135,07/31/2015,14.6852,15.7532,11.0576,,,,14.817,14.817,15.2663
70C702DA4CC67FA9C0A80133,70B302DA4CC67F7AC0A80133,07/31/2015,25.6558,20.6566,12.409,,,,24.5947,24.5947,24.5181
FB5A25084CDC7BB8C0A80135,70B302DA4CC67F7AC0A80133,07/31/2015,16.2637,14.1996,12.5891,,,,16.6337,16.6337,15.4201
D9D6180F4CC7070EC0A80132,D9C0180F4CC70692C0A80132,07/31/2015,15.7463,14.8993,11.2919,,,,15.3792,15.3792,15.9398
7C631DCA56B122CAC0A86FA6,D9C0180F4CC70692C0A80132,07/31/2015,,,,,,,,,
2FD15C2A572F77E9C0A86FA6,D9C0180F4CC70692C0A80132,07/31/2015,,,,,,,,,
04AF65C1572F82AFC0A86FA6,D9C0180F4CC70692C0A80132,07/31/2015,,,,,,,,,
344D4CBC4E4BCD7AC0A80134,D9C0180F4CC70692C0A80132,07/31/2015,20.2074,18.804,10.8986,,,,20.2741,20.2741,20.419
65AA28F04E4D2E72C0A80134,D9C0180F4CC70692C0A80132,07/31/2015,13.3231,12.0782,10.7738,,,,13.1188,13.1188,12.9895
A75752504E4D6A11C0A80132,D9C0180F4CC70692C0A80132,07/31/2015,22.0891,18.7714,10.8111,,,,22.1468,22.1468,20.2523
CD85511750ED8D49C0A80134,D9C0180F4CC70692C0A80132,07/31/2015,12.9436,13.1149,,,,,12.9355,12.9355,13.6941
30165BA352B30265C0A86F98,D9C0180F4CC70692C0A80132,07/31/2015,11.3329,10.294,,,,,11.2563,11.2563,11.0367
B80C60865626A7D6C0A86FA6,D9C0180F4CC70692C0A80132,07/31/2015,,,,,,,,,
B80C60865626A7D6C0A86FA6,D9C0180F4CC70692C0A80132,07/31/2015,,,,,,,,,
A0EF71BE568C20F5C0A86FA6,D9C0180F4CC70692C0A80132,07/31/2015,,,,,,,,,
745E0C033F790589C0A80132,40AE18BB3F2743E6C0A80133,07/31/2015,22.3493,27.5716,28.1323,28.6789,16.5453,,24.4253,24.4253,24.2569
549E03583F78FE1EC0A80133,40AE18BB3F2743E6C0A80133,07/31/2015,5.6915,10.8475,19.8847,20.1605,10.1605,,6.8147,6.8147,7.3549
68CD4A7C3FE6F84BC0A80134,40AE18BB3F2743E6C0A80133,07/31/2015,19.8816,26.3294,23.5759,24.0447,15.1036,,21.146,21.146,21.3305
F3BE10CA3FED128BC0A80134,40AE18BB3F2743E6C0A80133,07/31/2015,3.5485,6.7,9.7088,10.8665,7.0382,,4.4862,4.4862,4.7529
3D3814113FC19998C0A80132,40AE18BB3F2743E6C0A80133,07/31/2015,16.1646,20.0292,25.0523,24.2231,12.7359,,16.8363,16.8363,17.0974
C2AC09374079CA4FFFFFFFFF,40AE18BB3F2743E6C0A80133,07/31/2015,15.5615,19.6203,19.1098,19.5602,11.6334,,16.2197,16.2197,17.5805
636125B7415B8565C0A80132,40AE18BB3F2743E6C0A80133,07/31/2015,36.5664,36.7389,31.92,30.1483,13.1591,,35.923,35.923,37.4451
40E503533F2835C2C0A80132,40AE18BB3F2743E6C0A80133,07/31/2015,13.9393,21.1665,24.4466,24.3741,17.1752,,15.6123,15.6123,16.8378
2A7514113FC18F75C0A80132,40AE18BB3F2743E6C0A80133,07/31/2015,7.8711,11.2066,15.7724,14.6777,7.9272,,8.7183,8.7183,8.9945
8320224C3FC15A6CC0A80132,40AE18BB3F2743E6C0A80133,07/31/2015,20.1605,28.3303,27.1374,27.8659,15.6107,,21.8115,21.8115,22.5584
A463323440747BDCFFFFFFFF,C6C5730939AC79E9C0A801E1,07/31/2015,16.5251,20.1897,19.389,19.9438,13.5994,,16.8555,16.8555,18.421
7B2D453B4123BF74C0A80132,C6C5730939AC79E9C0A801E1,07/31/2015,21.9732,20.3188,15.3538,13.6889,11.5727,,21.9033,21.9033,20.4514
7E950A7A3A9F43DFC0A80119,C6C5730939AC79E9C0A801E1,07/31/2015,33.5177,33.0916,24.2774,21.1595,20.7957,,34.9703,34.9703,33.4181
83BD25054D2AB4ACC0A80135,C6C5730939AC79E9C0A801E1,07/31/2015,16.6077,14.751,11.249,,,,15.9927,15.9927,16.3269
0A380DA74CC7BA75C0A80133,0A1C0DA74CC7B92BC0A80133,07/31/2015,21.0219,18.2774,12.7272,,,,20.7255,20.7255,20.0024
E05614B54CC9011FC0A80134,E03C14B54CC8FE26C0A80134,07/31/2015,11.9056,12.773,11.34,,,,12.1233,12.1233,12.3655
80756BA74CD7927AC0A80135,E03C14B54CC8FE26C0A80134,07/31/2015,13.9291,14.9163,11.1307,,,,13.614,13.614,14.9101
17EB57A64DA3A07EC0A80134,E03C14B54CC8FE26C0A80134,07/31/2015,22.8376,18.2016,11.8026,,,,20.6612,20.6612,18.261
4CDC0B7E4F5F606FC0A80134,E03C14B54CC8FE26C0A80134,07/31/2015,14.0067,13.0053,9.2903,,,,13.9969,13.9969,13.1295
E99E36A94CD0B43BC0A80133,E98A36A94CD0B3F1C0A80133,07/31/2015,10.6939,12.4269,10.4854,,,,11.1859,11.1859,11.1104
