X'007e421d42e113dfc0a80134'
X'00ed67ba3aa93f1bc0a80118'
X'010e53fe4081a63cffffffff'
X'01e2178646995f46c0a80133'
X'01ed12e2426421c2c0a80132'
X'03575ad144ce00aac0a80133'
X'042028cd428ede9dc0a80132'
X'04c057a8556f4e05c0a86fa6'
X'06d3294a460d510bc0a80132'
X'07274317468aa3d0c0a80133'
X'07bc2b1f42c54373c0a80132'
X'087c09f94d8b2f4ec0a80132'
X'0998529040e56f06c0a80132'
X'0a040d383e68123cc0a80133'
X'0a9d047242a490bbc0a80132'
X'0b0a631b430b747ec0a80132'
X'0b1259d83e13385fc0a80133'
X'0c2223e8469bce99c0a80133'
X'0ca240583aae2ab5c0a801e1'
X'0cee606148764effc0a80135'
X'0cf8257344973ca7c0a80134'
X'0cfa00d642f91ac6c0a80134'
X'0d0d2c07418f08bac0a80133'
X'0d8b2eea41e819dfc0a80132'
X'0df424564148a4ecc0a80134'
X'0e4152cf3fe0af62c0a80133'
X'0f7627dd4cf92e5ec0a80133'
X'10236ea04561d161c0a80134'
X'11c55f514029a04ec0a80132'
X'124b07e946772103c0a80132'
X'12d039eb4241bb9ec0a80133'
X'12ee4bee3984d6d1c0a80118'
X'130f010641a74f55c0a80133'
X'13c1162e5049173bc0a80134'
X'14213a1e46d56f42c0a80134'
X'149426814a02d8cbc0a80135'
X'158a43a8418bc46ac0a80132'
X'159a6ccd49beb5b6c0a80135'
X'16dd322e428504b3c0a80132'
X'18514af2432fabc9c0a80132'
X'18786cc745804097c0a80135'
X'18ea072e456683bcc0a80132'
X'1a211c1948636ee1c0a80134'
X'1bcd3211477ea350c0a80133'
X'1bdc644046aa60afc0a80133'
X'1c937461435d0841c0a80132'
X'1dcf032841490f64c0a80133'
X'1f684ab146e8972cc0a80134'
X'203a4e5443f65d5ec0a80133'
X'212c6c373e213dc8c0a80133'
X'21f111613cd44c76c0a801e1'
X'225f2f883dc81f21c0a80135'
X'2286496b4353dd97c0a80134'
X'23d21d303ece3f84c0a80132'
X'25f447ba42692713c0a80133'
X'267e70444337a1d0c0a80132'
X'26b0061b4173a8ebc0a80134'
X'275b677b41f94070c0a80134'
X'27f5379b48f53248c0a80133'
X'28403de64dca7e8bc0a80133'
X'28ae31d645ef5742c0a80133'
X'2ace227241dee571c0a80134'
X'2be773fe3cb2662cc0a80118'
X'2c735671452d7403c0a80132'
X'2d8e1b79410ba92cc0a80133'
X'2e64053339c3f5b6c0a80151'
X'2fbe0d8041268924c0a80132'
