X'007e421d42e113dfc0a80134'
X'00a856443a80b9b6c0a80119'
X'00d528513a9549c3c0a801e0'
X'01a2337442ee712ac0a80132'
X'0220332a451ca4a1c0a80133'
X'02ff47bf47a31235c0a80134'
X'03134b574b75a2f7c0a80135'
X'031e03833b78e597c0a801e0'
X'0356085f4ffd9b72c0a80132'
X'036371b9452e9093c0a80133'
X'040e3ee841daf892c0a80133'
X'04433c1d39b264e8c0a801e0'
X'045900af3aa7f871c0a801e0'
X'06523d8f442f7885c0a80132'
X'06d825853e2a26e0c0a80132'
X'07b418883f74ed5dc0a80132'
X'081426cc3ef9ec39c0a80133'
X'082a107c3b72e86dc0a801e0'
X'082a2b7448c87641c0a80134'
X'094d67a53dc1f4b8c0a80132'
X'094d6a04442f975dc0a80132'
X'09d0445f425572ecc0a80132'
X'0b57680e44749e9dc0a80133'
X'0b8e2f6f43ac2bd6c0a80132'
X'0cb26e004373ebfcc0a80133'
X'0db1582946e1b371c0a80133'
X'0eec18493c2c7b41c0a80119'
X'0f36097b42f258c0c0a80134'
X'0fb66e1645fea28bc0a80133'
X'10d21ee73addbf4fc0a801e1'
X'1165690c3b31080ac0a80119'
X'11746cd239d92acbc0a80119'
X'11a2689747a9ff14c0a80135'
X'12de475d3aae858dc0a80118'
X'13004b14417d49cdc0a80134'
X'1430435746f28fe5c0a80134'
X'143c5de43c769163c0a80118'
X'15a2099c453ac7a8c0a80133'
X'16395cdb3d109e97c0a801e1'
X'16a8461a3cab1c95c0a801e1'
X'17c8484946640187c0a80135'
X'18a25568481603f1c0a80135'
X'18a40f9d40082c71c0a80133'
X'19963a923a5397b9c0a801e0'
X'1aa639fb3d0bbcfdc0a80118'
X'1c2828c341753607c0a80134'
X'1d1d107542ea5829c0a80133'
X'1d37259c3fef8d40c0a80134'
X'1d9323d0431c03d4c0a80132'
X'1e4138e344b00df1c0a80132'
X'203d0afe51239ccfc0a80132'
X'23af338840855e71ffffffff'
X'24bf3ca946007e6ec0a80133'
X'253a4ea84048c69fc0a80132'
